順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
33,金属,17400,230,2.483,0,56,44,4,5,9,15,20,19,28
34,湿疹の種類,37500,220,1.708,-0.02,26,74,0,2,5,18,26,23,26
35,日光アレルギー,36500,220,1.686,-2.859,19,81,5,15,22,28,18,7,5
36,ファーストピアス,32400,220,1.841,-7.972,17,83,23,24,13,17,16,5,2
37,かんぽう 皮膚,29400,220,1.91,-2.924,26,74,2,13,25,25,18,10,7
38,パッチテスト,13000,220,2.748,0.107,37,63,13,18,12,19,20,9,9
39,小麦アレルギー,35600,210,1.66,0.919,30,70,3,8,15,20,24,18,12
40,アレルギー 症状,28300,210,1.918,0.951,24,76,6,12,16,20,18,15,13
41,貨幣状湿疹,30800,200,1.756,0.003,27,73,1,8,16,24,24,15,12
42,ファーストピアス 期間,28900,200,1.894,-0.002,19,81,25,30,12,14,13,4,2
43,ネックレス チェーン,32900,190,1.677,5.93,26,74,2,7,11,18,26,22,14
44,ピアス 穴 ふさがる,29200,180,1.755,-4.432,18,82,10,15,12,22,23,12,6
45,ピアス つけっぱなし,24700,180,1.884,-0.622,11,89,9,19,17,18,19,12,6
46,ラテックスアレルギー 症状,18400,180,2.134,-3.556,5,95,3,15,17,25,24,10,6
47,チタン ピアス,10600,180,2.771,0.003,7,93,9,13,13,21,26,12,6
48,ノブ 化粧品,27000,170,1.721,4.164,7,93,2,7,12,26,30,14,9
49,cene アクセサリー,22800,170,1.89,0.037,7,93,2,16,25,32,17,6,2
50,ファーストピアス 外し方,22400,170,2.02,-3.342,17,83,28,31,11,12,13,4,1
51,セカンドピアス,17000,170,2.266,-0.989,11,89,18,23,13,15,20,8,3
52,ニッケル,14600,170,2.317,0.444,57,43,5,8,13,23,21,16,14
53,真鍮 アレルギー,5300,170,3.359,0.013,17,83,2,13,21,34,21,5,4
54,結節性痒疹,27100,160,1.685,-4.027,25,75,1,7,14,26,26,16,10
55,ジルコニアとは,26900,160,1.679,2.104,17,83,2,14,16,20,22,16,10
56,手湿疹 治らない,18600,160,1.988,-0.016,19,81,1,7,17,28,29,13,5
57,スターリングシルバーとは,16900,160,2.143,1.092,39,61,2,13,17,22,22,14,10
58,サージカルステンレス ネックレス,8900,160,2.754,2.108,17,83,1,11,18,25,27,12,6
59,ジュエリー ブランド,26000,150,1.665,1.504,20,80,1,14,17,23,27,13,5
60,ペアリング 人気ブランド,23800,150,1.715,-0.001,34,66,4,33,23,22,13,3,2
61,ノンクラスプデンチャー,20400,150,1.884,-0.351,29,71,0,3,8,18,30,25,16
62,パラジウム,17100,150,2.062,1.362,60,40,2,9,13,19,24,18,15
63,敏感肌 スキンケア,21700,140,1.767,8.207,10,90,2,6,13,25,28,16,10
64,汗かぶれ,17800,140,1.944,-32.777,25,75,2,6,15,24,27,17,9
65,皮膚科 名医,23000,130,1.687,-22.809,29,71,1,2,4,11,26,26,30
66,モアサナイト,22600,130,1.679,31.321,25,75,1,9,20,23,24,15,8
67,かずのすけ,21600,130,1.668,-4.173,11,89,1,4,18,30,28,13,6
68,スモーキークォーツ,19400,130,1.751,25.542,16,84,1,5,14,27,32,14,7
69,ホワイトゴールド,18300,130,1.82,2.779,42,58,2,11,16,21,23,16,11
70,ようしん 皮膚 原因,16500,130,1.911,-2.835,25,75,1,6,13,24,27,17,12
71,キュービックジルコニア,15800,130,2.038,1.186,26,74,5,18,15,18,21,15,8
72,アレルギー検査 219項目,15800,130,2.003,0.006,25,75,3,29,25,20,13,6,4
73,かぶれ 治し方,19800,120,1.692,-0.01,33,67,4,8,11,20,23,17,17
74,デンタルローン,18900,120,1.68,-6.764,32,68,2,14,24,31,20,6,3
75,酸化チタン,17900,120,1.779,5.409,37,63,2,9,15,22,23,17,12
76,ラテックスアレルギー,15800,120,1.935,6.448,44,56,4,17,20,23,20,10,6
77,ジアミンアレルギー,15300,120,1.97,3.713,14,86,2,5,11,24,31,16,11
78,自家感作性皮膚炎,14700,120,1.966,0.618,27,73,1,8,16,25,24,16,10
79,チタンネックレス,11100,120,2.237,0.01,52,48,4,7,16,18,23,19,13
80,アレルギー対応ピアス,4700,120,3.096,0.248,7,93,3,7,11,33,30,12,4
81,ピアス 金属アレルギー,3900,120,3.325,-0.001,15,85,12,23,24,23,13,3,2
82,ペンダントトップ,19100,110,1.694,-9.747,29,71,2,5,8,17,28,23,17
83,日焼け止め 敏感肌,18400,110,1.689,8.135,14,86,4,8,13,24,26,15,10
84,ダニアレルギー 症状,18300,110,1.68,-0.001,21,79,2,10,20,27,19,13,9
85,首がかゆい,16200,110,1.848,-5.096,17,83,4,11,13,23,28,14,7
86,ペアネックレス,16000,110,1.872,-1.947,34,66,16,39,18,15,9,2,1
87,銀歯,15900,110,1.821,0,42,58,4,18,25,23,17,7,6
88,痒疹,15500,110,1.84,5.175,29,71,2,10,17,25,22,13,11
89,ヘリックス ピアス,14800,110,1.923,-2.61,14,86,15,29,21,20,11,3,1
90,ビダール苔癬,14700,110,1.904,4.319,18,82,1,9,18,28,26,12,6
91,大豆アレルギー,14300,110,1.925,0,23,77,3,9,20,22,22,13,11
92,18金 ピアス,13700,110,2.007,-0.072,15,85,3,10,14,21,27,16,9
93,ピアス 消毒,13700,110,2.003,-1.164,11,89,17,17,11,22,23,6,4
94,アレルギー性皮膚炎,9800,110,2.293,-0.688,28,72,3,13,19,24,18,12,11
95,掌蹠膿疱症 原因,6100,110,2.813,-0.002,26,74,1,4,8,16,30,23,18
96,淡水パール,17000,100,1.711,0.073,12,88,1,6,13,21,25,19,15
97,ピンクゴールド,16700,100,1.695,6.791,35,65,5,13,14,24,25,12,7
98,プラチナ 指輪,16600,100,1.722,-0.002,24,76,1,7,14,18,26,20,14
99,4℃ 店舗,16600,100,1.695,9.615,33,67,4,14,15,25,28,10,4
100,タイガーアイ 効果,16400,100,1.666,7.086,18,82,1,3,10,27,37,16,6
101,4℃ ピアス,15500,100,1.731,-1.085,20,80,8,22,13,20,24,10,3
102,ブイタマークリーム,14900,100,1.75,59.765,36,64,1,7,15,25,25,16,11
103,ジェルネイル アレルギー,14200,100,1.857,-1.942,4,96,5,26,25,24,14,4,2
104,アマルガム,12900,100,1.916,0.001,57,43,7,12,15,18,19,15,14
105,天然石 ブレスレット,12600,100,1.948,-8.664,23,77,1,4,11,22,33,19,10
106,銀歯を白い歯に,10900,100,2.046,-0.17,30,70,1,11,22,30,25,8,3
107,スマイルデンチャー,10300,100,2.185,16.225,26,74,0,2,6,19,29,25,19
108,樹脂ピアス,7300,100,2.557,0.029,7,93,12,15,18,26,20,5,4
109,水疱性類天疱瘡,15400,90,1.677,20.386,30,70,1,11,13,19,23,19,14
110,18k ネックレス,15100,90,1.752,-5.538,40,60,2,13,18,21,20,15,11
111,歯 セラミック,14900,90,1.693,-0.071,35,65,2,9,23,28,22,10,6
112,エトヴォス アイシャドウ,14500,90,1.745,4.79,5,95,1,14,25,26,21,10,3
113,小麦アレルギー 症状,14300,90,1.753,4.075,22,78,3,14,22,21,21,11,8
114,ノンケミカル 日焼け止め,14300,90,1.737,-3.133,9,91,2,9,17,25,26,14,7
115,へそピアス,14300,90,1.726,-9.162,24,76,15,27,17,22,12,4,3
116,アレルギー検査 39項目,13900,90,1.754,-0.39,23,77,2,21,26,22,17,8,4
117,ボディピアス,13700,90,1.81,-0.012,24,76,6,18,20,32,15,6,3
118,汗疱性湿疹,13700,90,1.69,-0.006,21,79,2,12,21,29,23,9,4
119,膠原病 皮膚症状,13300,90,1.809,2.807,12,88,1,3,7,18,29,22,20
120,ダニ刺され,13200,90,1.764,-36.303,26,74,5,20,24,20,17,9,5
121,ジルコニア セラミック 違い,12100,90,1.87,7.128,34,66,0,7,16,22,25,17,13
122,セララボ,12100,90,1.853,2.03,16,84,1,12,25,27,21,9,5
123,シルバー925,12000,90,1.943,0.005,45,55,7,25,23,18,15,7,5
124,十味敗毒湯 効果,11000,90,2.062,-19.575,21,79,5,14,12,20,25,13,11
125,敏感肌 ファンデーション,10700,90,1.952,19.171,6,94,2,10,17,27,26,12,6
126,アレルギー科,10600,90,2.045,31.21,22,78,1,10,18,28,24,12,7
127,アトピー性皮膚炎 大人で発症,9800,90,2.106,21.424,32,68,1,10,10,14,27,23,15
128,湿疹 治らない,9800,90,2.093,0.009,31,69,1,6,11,21,26,19,16
129,ブリッジ 保険適用 白,9100,90,2.145,-0.002,23,77,0,5,13,28,31,14,9
130,ガラスピアス,8100,90,2.414,-0.2,14,86,37,20,9,16,13,4,1
131,ゴムアレルギー 症状,7300,90,2.338,2.625,29,71,5,15,17,22,23,12,6
132,口腔扁平苔癬,6900,90,2.517,0,26,74,2,11,12,19,25,17,14
133,ロジウムコーティングとは,5700,90,2.585,2.386,19,81,1,10,18,24,30,12,5
134,手荒れ 治らない,13200,80,1.72,-9.494,26,74,1,11,19,27,26,10,6
135,マイザー軟膏0.05 強さ,12900,80,1.737,17.825,28,72,1,6,13,23,23,17,17
136,ジフルプレドナート軟膏 強さ,12200,80,1.818,9.158,29,71,1,7,12,25,25,15,15
137,メディカルブロー,11800,80,1.846,-15.466,12,88,0,13,24,29,20,9,5
138,dプログラム ファンデーション,11800,80,1.824,-2.558,5,95,2,13,20,27,22,11,5
139,ebineアクセサリー,11800,80,1.804,-0.136,7,93,1,9,18,31,28,10,3
140,18kgpとは,11700,80,1.91,14.837,27,73,1,6,11,18,25,22,17
141,アクセサリー 洗浄,11700,80,1.798,-5.974,15,85,1,5,10,23,31,21,9
142,天然石 意味 一覧,11100,80,1.803,-3.941,14,86,1,5,14,26,31,16,7
143,透明ピアス,11000,80,1.861,-4.913,26,74,23,24,14,20,15,3,1
144,合金とは,10400,80,1.902,0,34,66,7,11,15,25,20,11,11
145,汗疱 原因,10100,80,1.952,-0.025,27,73,6,20,22,22,19,7,4
146,円形脱毛症 治らない,9900,80,1.94,-33.194,32,68,2,8,14,28,28,13,7
147,消風散,9000,80,2.093,0.133,30,70,1,5,12,23,27,18,14
148,汗疱状湿疹,8200,80,2.158,-0.04,27,73,3,13,24,27,21,8,4
149,アレルギー 湿疹,7600,80,2.172,0.013,20,80,2,11,29,28,17,8,5
150,コンポジットレジン,12500,70,1.669,-0.031,36,64,3,17,18,24,21,10,7
151,唾液が少ない,12400,70,1.7,37.612,29,71,2,4,6,13,23,25,27
152,ダーマエイド,12200,70,1.665,11.472,11,89,0,5,16,26,31,16,6
153,カミソリ負け,11900,70,1.687,-0.174,41,59,15,28,21,17,12,4,3
154,汗疱 市販薬,11900,70,1.676,-1.49,28,72,2,15,22,24,23,10,4
155,マラセチア皮膚炎,11300,70,1.736,2.74,22,78,1,4,9,23,32,19,12
156,モリオン,11300,70,1.672,4.624,28,72,1,4,15,26,33,15,6
157,乾癬 原因,11200,70,1.694,31.813,29,71,2,8,13,22,26,16,13
158,日光過敏症,11100,70,1.691,6.759,18,82,4,15,23,26,19,8,5
159,つけっぱなし ネックレス,10900,70,1.792,-0.01,8,92,7,24,27,22,14,4,2
160,ケンケンジェムズ,10900,70,1.752,-85.987,16,84,0,3,10,26,31,19,11
161,24金ネックレス,10500,70,1.811,-0.458,43,57,1,8,11,18,25,22,15
162,ナッツアレルギー,10500,70,1.766,-0.933,24,76,2,8,20,29,20,12,9
163,手湿疹 水泡,10500,70,1.743,-16.122,15,85,2,7,21,32,24,9,5
164,k10 k18 違い,10300,70,1.824,8.142,19,81,1,18,28,26,17,7,3
165,ノンケミカル とは,10300,70,1.804,0,10,90,3,11,16,21,26,15,8
166,アルテルナリアとは,10300,70,1.767,-0.595,24,76,3,11,20,26,22,11,7
167,凛 ピアス,10200,70,1.944,-0.785,6,94,22,39,17,11,7,2,2
168,トマトアレルギー,10100,70,1.869,2.151,24,76,5,15,21,22,19,11,7
169,銀歯 セラミック どっち,10000,70,1.854,-0.101,37,63,1,11,21,30,24,9,4
170,蕁麻疹 漢方,9900,70,1.787,-3.986,27,73,1,3,13,30,31,14,8
171,アクアテクトゲル 口コミ,9700,70,1.932,-0.733,8,92,0,2,7,23,39,22,7
172,ステアリン酸カルシウム,9600,70,1.84,19.907,27,73,1,3,10,18,24,23,21
173,歯の根の治療,9500,70,1.896,-32.575,27,73,0,3,11,24,32,20,10
174,首 湿疹,8900,70,1.951,1.058,18,82,1,12,22,31,24,7,3
175,カンジダ皮膚炎,8500,70,2.049,7.797,26,74,1,6,18,21,24,17,13
176,ゴム手袋 アレルギー 症状,8200,70,2.072,-0.002,19,81,3,12,14,24,27,12,8
177,手湿疹 原因,7900,70,2.008,42.047,23,77,3,12,19,26,24,11,5
178,銀歯 寿命,7300,70,2.151,0.533,34,66,2,11,25,29,21,9,3
179,セカンドピアス つけっぱなし,6200,70,2.41,4.868,10,90,21,22,12,12,19,11,3
180,アクセーヌ 店舗,6100,70,2.272,0.536,7,93,0,10,18,23,23,16,10
181,ピアスホール 安定,5900,70,2.441,3.971,22,78,12,22,22,25,13,5,1
182,白い歯 保険適用 2024,5500,70,2.366,-0.001,20,80,0,4,13,28,31,17,7
183,cadcam冠,5000,70,2.452,0.513,38,62,1,12,19,26,24,12,6
184,ロジウムメッキとは,4900,70,2.507,6.344,33,67,2,7,12,17,26,22,14
185,peek冠,4800,70,2.478,11.013,45,55,0,8,19,27,24,14,8
186,汗疱 治らない,4600,70,2.611,-4.327,28,72,4,19,22,22,21,8,4
187,チタンピアス,4000,70,2.709,2.475,13,87,9,16,13,21,24,12,5
188,サージカルステンレス リング,3500,70,2.861,0.426,12,88,0,11,20,24,25,13,7
189,乾燥肌 対策,10900,60,1.662,4.029,48,52,4,10,13,19,21,14,19
190,純金 ネックレス,10200,60,1.731,-13.519,47,53,2,11,17,16,20,19,15
191,ハンドメイド アクセサリー,10200,60,1.695,-5.115,14,86,2,9,17,25,26,13,8
192,ジアミン不使用 白髪染め,10100,60,1.659,85.593,12,88,0,0,2,17,34,29,18
193,亜鉛欠乏症,10000,60,1.687,-5.345,31,69,1,10,16,22,23,16,12
194,ペアリング カップル,9900,60,1.781,1.401,34,66,8,45,18,14,10,3,2
195,かぶれ 市販薬,9800,60,1.778,0.003,30,70,1,7,11,21,29,19,12
196,プロトピック,9600,60,1.747,-11.647,29,71,2,10,17,26,23,12,10
197,酸化亜鉛フリー 下地,9500,60,1.81,-14.698,3,97,4,30,33,19,9,3,2
198,接触皮膚炎,9500,60,1.736,0.796,28,72,5,16,21,24,19,9,6
199,俳尿時 痛みがある 女性,9500,60,1.705,109.467,6,94,1,13,16,22,22,13,13
200,目のふちがかゆい,9500,60,1.698,4.71,15,85,3,9,11,20,26,17,14
201,食物アレルギー 症状,9300,60,1.663,10.944,15,85,5,15,27,23,16,9,5
202,汗かぶれ 画像,9200,60,1.791,-37.737,20,80,0,4,11,24,32,19,10
203,パーツクラブ 通販,9200,60,1.737,-4.623,7,93,1,6,15,24,28,18,8
204,脂漏性皮膚炎 市販薬,9200,60,1.687,2.648,37,63,2,10,16,23,26,15,8
205,シャドールーツ,9100,60,1.805,-6.244,26,74,4,15,31,30,13,5,2
206,顔かゆい 原因,9100,60,1.74,2.029,20,80,7,15,16,24,21,10,7
207,アイリスト 資格,9000,60,1.732,13.907,8,92,6,34,25,21,10,3,1
208,虫刺され 跡,8900,60,1.854,-60.961,26,74,2,8,14,21,24,19,12
209,オテズラ錠,8900,60,1.827,13.45,37,63,0,7,13,21,26,18,15
210,貴和製作所 通販,8900,60,1.826,-8.301,7,93,1,4,9,19,30,25,12
211,温清飲,8900,60,1.761,-37.201,19,81,1,5,11,28,33,13,9
212,脇 かゆい 原因,8900,60,1.716,11.649,24,76,6,18,29,29,12,4,2
213,アベンチュリン 効果,8600,60,1.779,-2.27,11,89,1,3,10,26,37,17,6
214,ピアス 安定するまで,8300,60,2.035,2.608,17,83,40,39,10,6,4,1,0
215,顔ダニ 症状,8300,60,1.83,-4.829,17,83,2,11,14,23,27,14,9
216,cene,8000,60,1.851,0.005,10,90,2,21,33,26,11,4,3
217,絆創膏 かぶれ,7800,60,1.846,51.737,18,82,4,11,23,24,16,12,10
218,歯の詰め物,7700,60,2.001,-0.002,36,64,1,7,13,24,30,15,10
219,歯科治療,7700,60,1.994,26.819,35,65,1,3,6,18,27,24,21
220,ビオチン 食べ物,7600,60,1.898,16.515,20,80,2,5,11,21,29,20,12
221,首に湿疹,7200,60,1.909,35.085,24,76,2,7,11,24,29,18,9
222,首 かゆい 赤い,7000,60,1.983,-1.467,16,84,3,15,24,28,21,6,3
223,crea アクセサリー,6800,60,2.132,0.147,4,96,1,13,28,33,17,5,3
224,k18 とは,6800,60,2.091,-0.019,34,66,2,18,23,20,18,7,12
225,口腔機能低下症,6600,60,2.054,-30.617,38,62,1,12,14,24,24,16,9
226,ステンレス ネックレス,6300,60,2.182,0.002,19,81,4,13,19,27,24,8,5
227,皮膚科 アレルギー検査,6200,60,2.177,-0.051,15,85,3,25,29,24,12,4,3
228,掌蹠角化症,5900,60,2.202,0.878,24,76,1,8,13,20,26,19,13
229,かんぽう 皮膚 薬,5600,60,2.246,-35.661,38,62,1,6,15,27,29,14,8
230,サッシーエンジェル,5500,60,2.215,16.765,7,93,8,13,17,23,25,10,4
231,アレルギー体質 改善,5400,60,2.24,-1.643,22,78,1,6,16,29,26,14,8
232,ピアス 膿み 対処,4500,60,2.588,18.644,16,84,24,33,15,16,10,1,1
233,キャドキャム冠,4400,60,2.469,2.929,24,76,1,10,19,29,25,10,6
234,ピアス チタン,3800,60,2.66,0.002,13,87,11,19,14,22,22,9,3
235,ネックレス 長さ,9500,50,1.674,0.005,32,68,9,21,21,20,17,8,4
236,ノンクラスプデンチャー 価格,9000,50,1.682,-2.861,30,70,0,2,5,14,28,30,21
237,ラブレット,8900,50,1.664,-9.612,38,62,37,25,14,12,7,3,2
238,ジュエリー リフォーム,8700,50,1.754,21.18,8,92,0,2,7,18,37,26,10
239,dプログラム アレルバリア,8500,50,1.685,47.228,6,94,1,14,22,23,23,12,5
240,インダストリアル ピアス,8400,50,1.738,-22.403,25,75,20,34,20,14,9,2,1
241,ビオチン散,8400,50,1.728,19.38,23,77,1,8,12,20,25,18,16
242,ピアス キャッチのみ,8400,50,1.728,-0.479,13,87,3,11,11,21,29,17,8
243,ペアネックレス 大人向け,8400,50,1.674,0.116,36,64,2,33,26,21,13,3,2
244,人工股関節置換術 術後,8300,50,1.7,-21.534,22,78,1,4,3,7,23,34,28
245,無添加石鹸,8200,50,1.809,-15.392,24,76,1,4,10,19,28,22,16
246,クリームドット,8200,50,1.762,0.064,8,92,2,6,16,33,27,11,5
247,ホワイトゴールド プラチナ どっちが上,8200,50,1.683,-0.001,25,75,0,10,16,22,27,16,9
248,マカダミアナッツオイル,8100,50,1.724,33.552,15,85,1,5,13,25,29,16,11
249,スーパーセブン 石,8000,50,1.708,6.397,18,82,0,3,12,28,38,14,5
250,ステンレススチール,7900,50,1.797,0.181,36,64,3,11,16,24,24,14,8
251,ハワイアンジュエリー 指輪,7900,50,1.728,1.656,26,74,1,10,22,22,25,15,5
252,疥癬 画像,7900,50,1.685,6.348,33,67,1,3,11,22,28,23,12
253,セラミック 歯 後悔,7800,50,1.672,40.797,22,78,2,14,22,23,21,11,7
254,ニードル ピアス,7700,50,1.891,-2.061,25,75,24,27,17,21,7,2,2
255,アレルギー検査 保険適用,7600,50,1.755,0.317,22,78,5,25,24,22,16,5,3
256,ハロウィンネイル,7600,50,1.662,-40.602,6,94,1,9,21,33,22,11,3
257,ピアス 軟骨,7500,50,1.795,-9.497,17,83,20,31,21,16,8,2,2
258,敏感肌,7500,50,1.754,1.849,32,68,5,12,19,20,19,13,12
259,エンジェルナンバー111,7500,50,1.738,50.299,13,87,1,3,7,24,43,16,6
260,へそピ,7400,50,1.841,-1.036,14,86,34,36,15,9,4,1,1
261,相性がいい異性の特徴,7400,50,1.837,6.128,19,81,5,19,22,28,17,5,4
262,酸化亜鉛フリー 日焼け止め,7400,50,1.757,2.917,6,94,3,21,28,23,16,6,3
263,結婚指輪 プラチナ,7300,50,1.794,10.894,26,74,1,16,23,20,25,12,3
264,コーヒーアレルギー,7000,50,1.929,3.92,32,68,4,16,15,21,23,14,7
265,ピアス 18金,7000,50,1.879,-22.035,16,84,2,8,10,20,29,20,11
266,ピンクトルマリン,7000,50,1.874,14.409,16,84,3,7,17,23,30,13,7
267,指先 水泡 小さい,7000,50,1.777,-0.433,31,69,2,14,24,24,21,9,6
268,ピンクゴールド ネックレス,6900,50,1.872,-0.242,31,69,3,16,15,26,25,9,6
269,仮歯とは,6900,50,1.847,-4.328,35,65,2,10,16,20,20,17,15
270,ネイルマシン,6900,50,1.784,-2.452,11,89,3,21,23,23,21,6,3
271,手荒れ 皮がむける,6700,50,1.864,-18.28,27,73,1,9,15,24,29,14,8
272,グリチルリチン酸2k,6700,50,1.853,-49.857,24,76,3,13,22,22,21,11,8
273,天然石 卸問屋,6600,50,2.017,-6.056,17,83,1,3,10,26,33,17,10
274,馬蹄ネックレス,6600,50,1.926,6.1,20,80,2,8,12,23,33,16,6
275,汗湿疹,6600,50,1.893,-20.452,18,82,1,5,15,27,29,16,7
276,ピアス開けた後のケア,6400,50,1.989,-13.542,20,80,26,22,12,17,17,5,1
277,プラチナネックレス,6400,50,1.923,13.074,47,53,2,10,12,23,26,17,10
278,ヘリオトロープ疹,6400,50,1.899,14.319,25,75,1,28,10,19,22,13,7
279,軟骨ピアス 病院,6300,50,1.99,-17.339,8,92,19,33,16,19,9,2,2
280,18k ピアス,6300,50,1.975,4.255,17,83,1,12,21,27,22,11,6
281,ステンレス鋼とは,6300,50,1.91,0.899,33,67,6,8,13,22,27,15,9
282,唾液が出ない病気,6200,50,1.996,13.138,24,76,1,2,4,11,24,29,29
283,首回り 湿疹,6100,50,2.025,15.088,25,75,1,9,18,26,26,12,8
284,イベルメクチン クリーム,5900,50,2.13,73.96,12,88,1,8,13,29,29,10,10
285,コーヒー アレルギー,5900,50,2.078,24.84,31,69,3,15,22,27,21,9,3
286,ヴェルベットスキン,5900,50,1.928,-7.464,14,86,1,23,31,27,13,4,1
287,魔除け パワーストーン,5800,50,1.913,4.623,17,83,1,4,11,23,37,17,7
288,14kgfとは,5600,50,2.076,-0.001,17,83,1,5,13,25,28,17,11
289,アクセサリーパーツ,5600,50,2.039,1.676,11,89,1,5,12,25,30,18,9
290,パンダホール,5500,50,2.117,-1.251,10,90,2,7,20,28,24,12,7
291,リング 指 意味,5500,50,2.095,-0.015,35,65,8,47,20,13,9,2,1
292,mtaセメント,5500,50,1.993,14.341,36,64,1,18,20,24,20,11,6
293,手の指 水泡,5300,50,2.113,-30.136,23,77,2,12,21,24,22,10,9
294,ハウライト 効果,5100,50,2.168,-27.714,13,87,0,3,10,29,37,15,6
295,皮膚炎 治らない,5100,50,2.135,-0.669,33,67,1,6,11,22,27,18,15
296,歯の被せ物 種類,5000,50,2.194,6.909,27,73,1,4,8,18,26,26,17
297,プラチナリング,5000,50,2.183,1.146,33,67,2,6,13,22,30,18,9
298,塩化亜鉛,4900,50,2.292,6.04,46,54,10,9,14,22,22,13,10
299,ファーストピアス 付け直す,4900,50,2.254,2.244,16,84,36,28,7,12,12,4,1
300,エキシマライト光線療法,4400,50,2.329,-0.39,21,79,1,4,13,27,30,15,10
301,チョコレートアレルギー,4400,50,2.306,0.126,25,75,12,15,16,20,19,11,7
302,ピアス穴 しこり,4300,50,2.459,6.597,10,90,8,30,18,16,18,8,2
303,glam アクセサリー,4300,50,2.377,0.102,7,93,1,4,8,23,38,20,6
304,汗疱 足の裏,4300,50,2.226,-0.003,23,77,3,15,25,28,19,7,3
305,パッチテスト 自分で,4100,50,2.403,0.616,24,76,13,18,12,19,18,13,7
306,プラチナ ピアス,4100,50,2.392,1.143,19,81,2,13,21,27,24,9,4
307,汗アレルギー 症状,4100,50,2.315,6.777,22,78,6,11,19,24,22,11,7
308,ステンレスピアス,4000,50,2.507,0.655,11,89,7,15,11,23,24,13,7
309,ラヴェール カラコン,8000,40,1.668,-6.544,7,93,33,31,18,10,5,1,2
310,軟骨ピアス 痛み,7800,40,1.693,-14.628,12,88,23,30,15,18,11,2,1
311,リング ブランド,7600,40,1.692,-0.554,24,76,3,37,22,16,13,6,3
312,ディオール アクセサリー,7600,40,1.675,24.069,17,83,3,31,24,20,15,5,2
313,バンビシリーズ,7500,40,1.707,-17.287,7,93,43,36,9,7,3,1,1
314,敏感肌 クレンジング,7300,40,1.697,-27.273,8,92,3,15,21,23,21,11,6
315,リングサイズ 測り方,7300,40,1.686,2.959,30,70,3,14,15,21,25,15,7
316,エアコン内部クリーン,7200,40,1.702,-49.183,40,60,3,10,12,19,26,18,12
