順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
64,ホルター心電図,51300,630,1.891,0.75,33,67,2,13,12,20,22,15,16
65,abi 検査,27900,630,2.507,0.021,26,74,0,14,11,18,22,17,18
66,ボロブドゥール遺跡,27600,620,2.512,-277.994,42,58,4,4,7,15,27,25,18
67,ラクナ梗塞,49700,610,1.902,0.001,32,68,1,11,9,16,23,21,19
68,心臓肥大とは,48000,610,1.965,-5.717,28,72,1,2,4,12,25,25,31
69,血圧の薬,47100,600,1.928,1.597,38,62,0,1,3,14,32,27,23
70,狭心症 症状,40600,600,2.097,0.006,36,64,3,12,11,15,22,17,20
71,心エコー,40600,600,2.08,0.066,33,67,1,12,13,20,22,17,15
72,心臓の病気,40100,600,2.166,-0.201,34,66,2,1,2,9,20,26,40
73,間欠性跛行,35800,600,2.254,-0.001,42,58,1,16,9,13,17,18,26
74,深部静脈血栓症,41100,590,2.044,0.005,27,73,2,23,13,18,20,14,10
75,血管年齢 測定,25100,590,2.585,0.079,31,69,0,3,6,14,24,25,28
76,中性脂肪とは何か,41800,580,2.024,34.602,36,64,1,4,7,16,26,22,24
77,大動脈弁狭窄症,40400,580,2.066,-0.002,34,66,1,12,10,15,22,20,20
78,高脂血症とは,38900,570,2.084,-11.324,32,68,1,5,7,14,24,25,24
79,スタチン,36700,570,2.163,0.16,38,62,1,6,6,12,22,25,28
80,脳梗塞 治療,40600,550,1.989,-0.099,37,63,1,6,9,18,26,19,21
81,一過性脳虚血発作,40100,550,2.012,-0.078,31,69,1,9,11,17,23,20,19
82,血圧下が高い理由,31500,550,2.195,-0.005,30,70,1,2,5,19,37,24,12
83,急性心筋梗塞,41600,540,1.914,-0.084,36,64,3,11,13,24,24,14,11
84,血管を柔らかくする方法,21500,540,2.653,0.121,43,57,0,1,2,8,26,32,31
85,冠攣縮性狭心症,40100,530,1.967,1.175,34,66,1,10,11,17,24,20,17
86,血管を強くする食べ物,32700,520,2.192,-3.934,31,69,0,1,3,13,26,26,31
87,プラークとは,31900,500,2.163,0.006,38,62,2,9,9,13,19,21,27
88,キークインデキョク,12000,500,3.113,-32.985,45,55,0,3,6,18,33,27,13
89,アグラ城,9600,500,3.396,-18.99,50,50,0,2,3,9,26,36,24
90,慢性心不全,36600,490,1.983,-0.171,30,70,1,12,9,16,24,21,17
91,血栓,30000,490,2.159,-0.018,37,63,2,11,14,20,22,15,16
92,アルドステロン,27800,490,2.236,3.738,31,69,3,25,10,17,20,14,11
93,頸動脈 プラーク 改善方法,13500,490,3.012,0.236,37,63,0,1,2,10,25,31,31
94,肺塞栓症,38500,480,1.909,1.292,33,67,1,13,12,17,20,17,20
95,メタボリックシンドローム,33400,480,2.083,-0.001,36,64,14,16,9,16,16,13,16
96,糖尿病 合併症,32900,480,2.095,-0.036,32,68,1,14,8,13,22,22,20
97,脳梗塞 症状,39300,470,1.872,0.011,31,69,4,17,12,16,20,13,18
98,脈拍数 少ない 原因,34100,470,2.075,-0.072,27,73,0,2,3,11,24,26,34
99,善玉コレステロール,35600,460,1.948,-0.004,29,71,1,6,8,17,27,23,18
100,アテローム血栓性脳梗塞,23700,460,2.356,-0.026,30,70,1,19,10,16,22,17,15
101,脈が飛ぶ,35600,450,1.929,5.626,38,62,1,4,8,16,22,24,25
102,心臓病,30300,450,2.11,1.892,35,65,6,7,8,14,21,19,25
103,ロスバスタチン錠5mg,34600,440,1.977,4.293,39,61,0,4,5,11,23,27,30
104,アトルバスタチン錠10mg,37900,430,1.865,-0.003,36,64,0,4,4,10,21,27,34
105,慢性閉塞性肺疾患,35500,430,1.878,8.164,32,68,5,16,12,19,21,15,12
106,ニトロペン舌下錠,34700,430,1.9,0.22,35,65,0,7,9,16,25,21,22
107,脳卒中 前兆,32600,430,1.934,-0.056,38,62,4,12,17,23,22,12,10
108,カルシウム拮抗薬,28000,430,2.132,11.907,36,64,1,19,8,13,18,19,22
109,カテーテル検査,18800,430,2.542,0.002,39,61,1,4,7,15,25,22,26
110,眼底出血,30700,420,2.013,-3.041,33,67,0,4,7,16,25,24,24
111,脈拍,32800,410,1.936,-1.273,39,61,2,8,9,14,19,18,30
112,心筋症,27900,410,2.059,0.005,32,68,3,8,12,20,23,17,17
113,スタチン 副作用,25100,410,2.248,7.592,31,69,0,2,2,8,24,32,32
114,血圧 下が高い理由,32000,400,1.88,13.471,36,64,0,4,11,24,33,17,11
115,脳卒中,25300,400,2.13,-0.001,45,55,4,13,15,21,21,13,13
116,悪玉コレステロール 基準値,26700,390,2.095,0.001,28,72,0,3,5,14,27,29,22
117,血流を良くする,29500,380,1.93,-0.874,31,69,2,8,14,22,25,14,15
118,クロピドグレル錠75mg,29100,380,1.999,0.071,39,61,1,6,6,12,20,23,32
119,ldl 基準値,28100,380,2.013,-0.003,42,58,0,8,9,14,22,23,24
120,家族性高コレステロール血症,20700,380,2.27,0.004,29,71,1,12,14,20,25,18,10
121,カルタヘナ コロンビア,7200,380,3.377,1.996,46,54,0,1,4,12,27,32,24
122,血圧 下が低い,20200,370,2.265,-0.002,25,75,1,8,14,23,27,15,12
123,法隆寺 五重塔,10700,370,2.955,16.004,52,48,1,3,4,13,24,32,23
124,カカドゥ国立公園 面積,9800,370,3.038,-34.642,39,61,1,3,7,18,34,25,12
125,ガラパゴス諸島 鳥,7700,370,3.279,-39.995,36,64,1,3,7,16,30,28,15
126,bun 高値,30700,360,1.87,-2.007,30,70,1,14,8,13,20,21,23
127,弁膜症とは,29300,360,1.888,0.002,33,67,1,8,10,18,28,20,15
128,心電図 読み方,27700,360,1.947,-5.816,34,66,2,16,10,16,19,19,18
129,心疾患,23600,360,2.082,0,42,58,3,9,13,19,25,17,14
130,血圧 上と下の差,21900,360,2.155,-0.002,30,70,1,8,11,22,28,18,12
131,血流がわるいと起こる症状,17400,360,2.425,2.517,27,73,1,4,9,18,26,21,21
132,ココ島,7900,360,3.278,-137.969,44,56,1,3,5,11,24,32,24
133,心筋梗塞 後遺症,27100,350,1.935,-3.571,41,59,1,4,9,17,26,21,22
134,アルブミン 基準値,26700,350,1.991,3.262,25,75,2,30,9,14,15,13,17
135,動脈,9400,350,3.027,0,39,61,8,11,10,16,18,17,20
136,脳梗塞 再発,19900,340,2.225,-0.683,35,65,1,5,6,16,27,22,23
137,心臓カテーテル検査,19700,340,2.249,6.617,32,68,1,11,8,14,23,21,22
138,頸動脈エコー検査,11000,340,2.861,0.002,35,65,1,3,4,11,27,27,27
139,下肢閉塞性動脈硬化症,9700,340,2.963,0.046,32,68,1,9,9,15,23,20,23
140,ピタバスタチンca錠1mg,29200,330,1.869,4.91,31,69,0,3,4,11,23,27,32
141,心筋梗塞 カテーテル手術,23000,330,2.069,-5.156,36,64,0,3,7,15,24,23,28
142,cavi検査,7000,330,3.249,0.017,36,64,0,7,7,14,22,24,26
143,ステント手術,25700,320,1.942,0.864,39,61,0,3,6,13,23,24,31
144,ウェルウィッチア,8500,320,3.021,-152.001,46,54,1,4,9,16,28,26,16
145,カルタヘナ,7200,320,3.181,1.987,58,42,1,4,6,13,25,29,22
146,石灰化とは,25800,310,1.86,0.539,28,72,1,5,6,15,27,24,22
147,心臓弁膜症 症状,25700,310,1.915,-2.87,30,70,0,2,4,11,23,27,33
148,溶血性貧血,23800,300,1.906,8.593,29,71,2,18,13,22,21,13,11
149,血圧が高い時の過ごし方,19300,300,2.156,-0.664,23,77,0,1,3,12,28,27,29
150,網膜静脈閉塞症,19000,300,2.186,-1.991,34,66,0,3,5,13,24,26,29
151,耳たぶ しわ,16600,300,2.265,-0.003,30,70,1,4,8,18,34,22,13
152,抗血小板薬,15900,300,2.345,0.456,37,63,1,23,13,17,16,15,15
153,血液検査でわかること,24200,290,1.872,-0.727,29,71,3,10,10,18,24,18,17
154,肺血栓塞栓症,22200,290,1.96,-2.534,39,61,2,19,14,17,20,15,13
155,収縮期血圧とは,21200,290,1.993,0.435,30,70,3,23,14,20,20,11,9
156,中性脂肪が高いとどうなる,21000,290,2.03,3.065,34,66,0,4,7,15,25,23,26
157,降圧剤 強さ 比較 一覧表,19700,290,2.096,0.302,43,57,0,2,3,12,27,28,28
158,中枢神経,19500,290,2.113,5.849,31,69,12,16,10,18,18,13,13
159,血管年齢,11500,290,2.664,-0.001,33,67,1,5,9,16,21,20,28
160,アグラ城 川,8300,290,2.922,-18.872,45,55,0,3,8,19,34,25,11
161,アトス山 宗教,7400,290,3.032,-4.989,41,59,1,3,8,19,36,24,9
162,クロール 血液検査,24500,280,1.869,1.36,27,73,1,5,5,11,22,24,32
163,hdlコレステロール 低い,23100,280,1.868,-0.002,39,61,1,11,16,21,22,15,14
164,胸痛,21800,280,1.937,0.065,28,72,3,11,14,21,24,16,11
165,眼低検査でわかること,21300,280,1.934,0.002,29,71,0,2,6,20,29,24,19
166,エリスロポエチン,21200,280,1.968,0.662,32,68,4,31,12,16,17,11,9
167,コレステロール 高い,21100,280,1.972,-2.031,25,75,1,9,11,20,28,18,13
168,労作性狭心症,17800,280,2.148,4.373,38,62,3,18,10,13,18,17,21
169,脳血管疾患,17100,280,2.158,0.008,34,66,5,16,15,20,21,13,10
170,世界で電力を使えない人の数,5300,280,3.386,-62.989,36,64,1,2,4,13,32,30,18
171,アセチルコリン,22300,270,1.864,9.788,35,65,8,22,11,17,19,12,11
172,総コレステロール 基準値,22000,270,1.902,-0.004,33,67,1,13,9,16,23,22,16
173,高カリウム血症 症状,21800,270,1.89,-9.845,28,72,1,14,10,17,23,20,15
174,尿素窒素,21100,270,1.977,-0.059,38,62,0,9,9,15,18,17,32
175,中性脂肪 500以上,19800,270,1.97,-0.016,46,54,0,3,9,22,28,21,17
176,心筋梗塞 予防,18100,270,2.091,4.39,40,60,1,6,11,20,25,18,19
177,血栓を溶かす食べ物飲み物,15200,270,2.28,0.026,39,61,1,2,4,14,28,27,24
178,不安定狭心症,13300,270,2.377,0.015,39,61,2,17,14,16,20,15,16
179,メルベイユ,13100,270,2.408,-14.988,34,66,1,5,7,16,29,26,16
180,カルタヘナ 様式,6300,270,3.115,1.997,46,54,0,3,8,20,35,24,10
181,アムロジピン 副作用,22200,260,1.876,0,44,56,1,5,4,11,22,24,33
182,エリクソン 発達段階,20800,260,1.887,-1.357,22,78,7,37,11,17,15,9,4
183,ワルファリン,18000,260,2.092,3.675,39,61,2,25,8,12,17,16,20
184,降圧剤 副作用,17300,260,2.099,3.018,45,55,0,3,4,14,27,27,25
185,脳血管障害,12900,260,2.385,-0.259,28,72,3,13,11,17,21,18,17
186,大動脈石灰化とは,10700,260,2.618,-0.13,35,65,0,1,2,6,24,39,28
187,頚動脈 プラーク 2mm,6000,260,3.193,-0.016,35,65,0,0,2,7,25,34,32
188,血流を良くする食べ物,20800,250,1.86,0.001,34,66,2,5,10,17,23,21,22
189,甲状腺ホルモン,20300,250,1.883,4.601,33,67,4,20,14,18,19,13,12
190,心不全 ステージ分類,19500,250,1.93,1.395,31,69,1,7,10,18,27,20,17
191,血圧下げる薬,19200,250,1.907,1.996,43,57,1,5,9,23,34,19,9
192,腎臓の働き,19100,250,1.96,-9.083,47,53,6,8,6,14,18,21,27
193,抗凝固薬,18500,250,1.999,21.394,37,63,1,20,13,16,18,14,18
194,alb 基準値,15800,250,2.21,1.214,33,67,2,19,5,8,15,19,32
195,心臓神経症,15000,250,2.191,0.184,32,68,5,11,13,21,21,15,14
196,動脈瘤 大きさ 危険度,11800,250,2.458,-0.024,38,62,1,3,6,13,24,23,30
197,ココ島 映画,7200,250,2.959,-137.92,42,58,1,3,7,18,33,25,13
198,自由の女神 色,5500,250,3.192,-11.996,49,51,1,2,7,18,33,28,11
199,gfr,19400,240,1.946,-0.178,38,62,1,7,7,14,21,22,28
200,善玉コレステロール 増やす,18400,240,1.94,1.744,36,64,1,4,10,21,28,21,15
201,心不全 症状,18000,240,1.937,2.36,27,73,3,26,17,19,17,9,9
202,眼低出血,17500,240,2.008,-3.939,30,70,1,3,6,16,25,25,24
203,血管性認知症,17300,240,1.997,0.885,25,75,2,11,9,17,29,18,14
204,脳の病気,17000,240,2.073,-0.198,33,67,2,5,6,14,24,21,28
205,糖尿病性腎症,14900,240,2.168,11.348,35,65,2,20,13,18,20,15,12
206,インスリン抵抗性とは,14000,240,2.241,7.562,29,71,2,21,13,18,20,15,11
207,大動脈,13400,240,2.268,0,42,58,5,13,12,16,19,17,18
208,冠動脈バイパス術,13100,240,2.31,-0.251,40,60,2,13,8,12,18,23,24
209,クッタムポクナ,8400,240,2.737,-326.995,45,55,0,2,7,16,32,29,14
210,血圧下が低い,7400,240,2.893,-0.002,23,77,1,4,5,13,29,24,24
211,アヌラーダプラ,7200,240,2.92,-327,43,57,0,2,5,12,29,28,24
212,末梢動脈疾患,5400,240,3.202,0.995,35,65,1,8,9,15,22,21,24
213,脈が速い 原因,17500,230,1.931,13.189,26,74,2,6,9,20,27,19,17
214,高血圧 頭痛,17400,230,1.909,-3.626,33,67,1,6,14,27,32,12,8
215,大動脈瘤破裂 前兆,16900,230,2,0.19,39,61,1,4,7,14,24,25,25
216,脱水 血液データ,16800,230,1.959,-6.109,21,79,1,27,16,21,18,10,7
217,急に血圧が上がる原因,13700,230,2.262,-2.815,30,70,0,2,4,14,25,28,27
218,寒いと血圧上がる,13400,230,2.224,5.965,41,59,0,2,5,15,31,28,19
219,自由の女神 元々の色,6300,230,2.964,-11.554,37,63,1,4,8,19,35,22,11
220,膀胱留置カテーテル,17300,220,1.934,13.958,17,83,2,32,16,18,15,8,9
221,シスタチンcとは,17100,220,1.958,2.316,38,62,0,8,9,14,23,23,23
222,微小血管狭心症,16500,220,1.964,-0.815,16,84,1,2,3,16,35,24,19
223,大動脈弁閉鎖不全症,16100,220,2.038,5.694,36,64,2,12,11,15,19,19,22
224,コレステロールとは,14200,220,2.104,0.003,37,63,9,23,13,18,16,10,11
225,静脈,13100,220,2.203,0.002,41,59,4,8,10,17,20,19,22
226,拡張期血圧 高い,12100,220,2.24,-1.809,30,70,1,17,17,23,21,13,8
227,血圧下が高い,10800,220,2.348,-11.147,33,67,0,2,4,16,34,28,16
228,心臓エコー検査 わかること,9900,220,2.513,2.712,34,66,1,3,5,12,22,26,31
229,高血圧 何科を受診,16500,210,1.874,-1.466,41,59,0,2,7,23,35,20,13
230,グルカゴン,16300,210,1.952,0.55,37,63,8,21,13,18,18,12,10
231,心筋虚血とは,15900,210,2.018,19.589,34,66,2,5,3,9,19,25,37
232,飽和脂肪酸,15900,210,1.935,0.143,31,69,4,13,16,21,22,15,9
233,トクホとは,13700,210,2.15,-125.777,40,60,3,7,6,12,21,22,29
234,末梢神経,12500,210,2.234,-5.766,40,60,10,13,10,15,19,15,18
235,下の血圧を下げる方法,11700,210,2.197,0.895,35,65,0,1,8,24,36,21,10
236,狭心症 カテーテル手術,11200,210,2.352,-0.073,42,58,1,3,5,13,25,24,29
237,心筋梗塞 再発率,11200,210,2.32,1.095,46,54,1,4,6,14,28,24,23
238,隠れ脳梗塞とは,10100,210,2.439,-2.736,27,73,0,2,6,15,25,25,27
239,腹部大動脈石灰化,9000,210,2.52,-0.016,35,65,0,1,2,10,31,37,19
240,頚動脈狭窄症,7000,210,2.81,-0.28,40,60,0,3,5,12,21,26,33
241,メルヴェイユ 意味,6400,210,2.826,-14.983,42,58,1,4,10,21,35,21,8
242,ポーランド生まれの作曲家,5600,210,3.074,-228.89,32,68,0,2,4,11,28,34,21
243,足の裏がしびれる,17500,200,1.919,-6.039,37,63,1,2,3,7,18,34,35
244,発作性心房細動,16500,200,1.868,-6.287,35,65,0,14,13,17,20,17,19
245,腎性貧血,15200,200,1.923,2.011,30,70,0,17,14,21,22,15,11
246,bun 基準値,15000,200,2.028,1.014,15,85,2,39,11,13,12,10,13
247,健康日本21,14800,200,2.002,3.054,32,68,9,28,10,15,16,8,14
248,糖尿病網膜症,14500,200,1.993,-1.053,40,60,2,12,14,20,25,15,12
249,ホーマンズ徴候,14200,200,2.006,2.06,23,77,1,48,19,17,11,3,1
250,脳梗塞 予防,13900,200,2.016,3.049,45,55,1,5,9,21,28,19,17
251,毛細血管,12500,200,2.149,0.45,34,66,7,10,10,18,19,18,18
252,血圧が低い病気,12400,200,2.211,-11.756,31,69,0,2,4,13,26,26,29
253,血圧高い,12100,200,2.141,-0.001,30,70,2,9,13,26,29,13,8
254,血圧測定,11900,200,2.195,0.094,43,57,3,11,8,17,22,17,22
255,虚欠性心疾患,11700,200,2.266,19.786,39,61,1,4,7,13,20,22,33
256,頭蓋内圧亢進症状,11600,200,2.223,3.176,23,77,3,42,17,18,12,5,3
257,虚血とは,11500,200,2.243,0.845,38,62,3,19,7,15,20,16,20
258,頸動脈狭窄症 症状,6800,200,2.818,9.684,43,57,0,3,4,11,21,23,38
259,日本人の座位時間,4700,200,3.195,-83.913,36,64,0,2,5,11,28,33,21
260,ピタバスタチンca錠2mg,16800,190,1.891,20.612,35,65,0,3,4,10,23,27,33
261,陰部洗浄,14800,190,1.904,4.96,28,72,6,24,12,17,21,12,8
262,血圧の測り方,14600,190,2.011,-0.499,40,60,0,2,3,9,21,26,39
263,血圧の薬 強さ一覧表,14600,190,1.985,-0.312,25,75,0,1,3,15,34,25,22
264,減塩レシピ 献立1週間,14600,190,1.945,2.903,13,87,1,1,5,18,33,26,16
265,高血糖,14500,190,1.95,-0.291,34,66,2,16,14,20,22,14,12
266,腹部ct検査でわかること,13600,190,2.002,-11.92,29,71,0,3,8,20,27,24,18
267,不規則脈波とは,13400,190,2.135,5.332,43,57,1,2,3,9,18,23,44
268,脂質異常症 薬,13300,190,2.041,1.906,29,71,1,6,9,20,33,23,8
269,心臓血管外科,12800,190,2.106,1.057,37,63,2,9,11,19,22,17,20
270,エフィエント錠3.75mg,12800,190,2.103,16.876,48,52,0,6,7,13,20,22,32
271,静脈血栓症,12500,190,2.116,0.009,28,72,1,7,9,17,23,20,23
272,総蛋白,12400,190,2.14,0.002,36,64,2,9,9,17,23,21,19
273,血圧の下が高い原因,11400,190,2.204,-1.09,39,61,0,1,3,11,29,30,26
274,脈圧とは,9500,190,2.438,-0.009,34,66,2,18,8,14,19,15,24
275,プラーク 頸動脈,5900,190,2.862,0.335,37,63,0,3,4,13,24,27,29
276,crp 高い 数値 高齢者,16800,180,1.92,0.567,35,65,0,2,1,4,14,22,57
277,不整脈 薬,15100,180,1.874,3.8,41,59,1,5,8,17,24,21,24
278,リンパ球,15100,180,1.862,-15.503,36,64,7,12,9,16,21,16,19
279,心臓に良い食べ物,15000,180,1.875,-11.422,37,63,1,3,7,15,26,24,24
280,糖尿病とは,15000,180,1.863,4.081,37,63,12,25,16,16,14,8,9
281,手足が冷たい原因,14300,180,1.934,19.841,35,65,2,5,7,17,24,21,24
282,心筋梗塞 心電図,12100,180,2.088,0.002,31,69,1,22,16,22,19,11,9
283,陳旧性心筋梗塞,11900,180,2.137,1.328,37,63,0,16,10,16,21,20,17
284,abi,11300,180,2.161,0.012,50,50,1,15,14,20,20,14,16
285,抗血栓薬,10600,180,2.214,0.001,35,65,1,14,10,16,20,17,22
286,脳血栓とは,10500,180,2.267,-0.008,37,63,1,5,6,14,22,23,29
287,lh比,10300,180,2.256,0.072,31,69,0,4,8,17,29,26,16
288,脳動脈瘤 症状 前兆,10200,180,2.285,-0.593,22,78,1,4,8,18,25,22,22
289,狭心症 薬,10100,180,2.258,0.116,40,60,1,10,9,17,24,19,20
290,冠状動脈,7600,180,2.578,-0.005,36,64,9,37,9,12,13,10,10
291,大動脈蛇行とは,6600,180,2.731,-0.004,39,61,0,2,3,8,27,37,23
292,冠動脈とは,6300,180,2.764,0.233,43,57,2,16,5,8,16,21,32
293,ハワイ島 天体観測,5300,180,2.92,-69.977,36,64,1,3,7,15,34,30,10
294,脳動脈瘤 大きさ 危険度,14900,170,1.866,-0.001,31,69,0,2,5,15,28,24,26
295,血圧測定 いつ測る,14200,170,1.882,0.894,51,49,0,2,3,10,22,29,34
296,ダグラス窩,14100,170,1.868,21.734,25,75,3,32,20,20,14,7,4
297,心筋梗塞 入院期間,14000,170,1.869,-0.077,37,63,1,5,9,20,28,19,18
298,善玉コレステロール 高すぎる,13600,170,1.889,0.048,19,81,1,4,7,18,32,24,14
299,プロトロンビン時間,12700,170,1.978,23.53,27,73,1,31,10,17,17,12,12
300,ベータ遮断薬,12600,170,2.011,47.588,37,63,1,26,13,18,17,13,12
301,バイパス手術,12600,170,2.008,0.404,32,68,3,14,13,19,20,14,17
302,脈拍数 100以上,12500,170,2.023,-0.015,35,65,2,7,9,15,23,22,22
303,血圧とは,12400,170,2.003,-0.008,33,67,8,23,17,23,15,7,7
304,インスリン 分泌,12200,170,2.029,-26.658,47,53,4,11,9,16,24,19,17
305,血圧高い時の過ごし方,12000,170,2.006,-1.982,18,82,0,2,7,21,35,22,13
306,起座呼吸,11500,170,2.066,0.024,38,62,2,37,20,17,13,7,4
307,血圧薬,10900,170,2.078,3.085,39,61,1,2,4,16,36,25,16
308,不感蒸泄,10800,170,2.125,-5.946,31,69,5,31,15,17,16,9,7
309,バイアスピリン 副作用,9000,170,2.413,-0.017,39,61,1,9,7,10,16,20,37
310,脂質異常症とは,8900,170,2.362,0.003,29,71,3,17,10,15,22,18,15
311,血管外科のある病院,7800,170,2.53,0.113,24,76,0,1,2,8,22,29,38
312,二次性高血圧,7800,170,2.435,13.942,35,65,1,23,15,21,21,12,7
313,冠動脈 石灰化,7100,170,2.618,-0.016,52,48,0,2,3,8,21,31,35
314,血圧上と下の差,6500,170,2.637,4.518,26,74,1,3,4,13,28,26,25
315,ポーランド 作曲家,6100,170,2.707,-228.966,42,58,0,4,9,20,35,21,11
316,下の血圧が低い,6000,170,2.74,-0.002,23,77,1,6,7,15,22,20,29
317,egfr 基準値,13800,160,1.869,31.786,30,70,1,26,10,15,17,14,17
318,ヘルスプロモーションとは,13700,160,1.879,0.004,25,75,27,37,7,11,10,5,3
319,心不全兆候,13200,160,1.93,46.934,26,74,1,5,7,14,21,21,31
320,脳の病気 一覧,13200,160,1.919,0.199,35,65,1,3,3,11,21,25,36
