順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
21,生後3ヶ月 ミルク量,17800,230,4.001,-20.284,9,91,0,22,58,13,3,3,1
22,ミルク 作ってから何時間,19000,220,3.886,-57.241,8,92,0,21,66,9,1,2,1
23,母乳育児 軌道にのるまで,21000,210,3.747,-73.348,4,96,0,16,59,12,4,7,2
24,クーイングとは,20000,210,3.778,-27.047,14,86,2,18,42,14,10,10,4
25,生後2ヶ月 体重,19100,210,3.837,-42.018,13,87,0,19,53,13,6,7,2
26,頭の形外来,4200,210,5.339,0,17,83,1,8,48,20,10,9,4
27,スワドルアップ,20100,200,3.75,-84.233,14,86,0,13,56,15,6,8,2
28,産後 骨盤矯正,19500,190,3.706,-62.117,8,92,0,18,59,14,4,3,2
29,ユニースリープ,18800,190,3.76,4.8,12,88,0,16,48,15,10,8,3
30,コープ 離乳食,17900,190,3.786,38.95,5,95,0,17,67,11,2,2,1
31,スワドル いつまで,16800,190,3.856,-42.982,10,90,0,19,55,11,5,8,2
32,タミータイム いつから,11700,190,4.242,-43.85,10,90,0,25,56,9,4,5,1
33,離乳食 2回食 いつから,18100,180,3.709,69.456,4,96,0,17,65,13,2,2,1
34,しらす 離乳食,17700,180,3.758,73.78,7,93,0,16,66,13,1,2,2
35,エルゴ オムニブリーズ,17200,180,3.803,-49.107,8,92,0,18,62,14,2,2,2
36,母乳実感,16700,180,3.792,-32.474,10,90,0,18,58,15,4,3,2
37,綿棒浣腸 やり方,15300,180,3.923,-26.696,11,89,0,18,60,14,3,3,2
38,赤ちゃん ゲップ いつまで,14600,180,3.971,-17.087,18,82,0,17,63,14,2,3,1
39,睡眠退行,14300,180,3.966,-0.132,15,85,0,19,64,11,2,3,1
40,生後3ヶ月 睡眠時間,13200,180,4.034,-29.423,11,89,0,20,61,12,2,4,1
41,タミータイム,13000,180,4.05,-35.986,13,87,0,19,55,12,5,6,3
42,ベビーセンサー,12900,180,4.084,-71.484,18,82,0,25,54,11,4,4,2
43,生後4ヶ月 ミルクの量,12100,180,4.135,-1.884,8,92,0,22,57,13,3,4,1
44,ほほえみ 液体ミルク,14900,170,3.849,-38.796,7,93,0,16,62,14,3,3,2
45,離乳食 ヨーグルト,13900,170,3.924,79.214,5,95,0,16,67,13,1,2,1
46,生後2ヶ月 睡眠時間,13900,170,3.92,-51.038,11,89,0,22,60,12,2,3,1
47,赤ちゃん いびき,13200,170,4.006,16.242,23,77,0,18,63,13,2,3,1
48,3ヶ月 ミルク 量,13000,170,4.01,-25.05,11,89,0,19,59,12,3,5,2
49,赤ちゃん 下痢,12300,170,4.065,19.2,15,85,0,19,64,11,2,3,1
50,魔の3ヶ月,11300,170,4.135,-24.213,15,85,1,23,59,11,2,3,1
51,7倍粥 炊飯器,15700,160,3.743,85.59,6,94,0,17,65,12,2,3,1
52,赤ちゃん 舌を出す,15600,160,3.744,-9.79,22,78,0,16,60,13,4,6,1
53,e赤ちゃん,15100,160,3.804,-44.973,17,83,0,17,56,15,5,5,2
54,2回食 いつから,13000,160,3.941,65.923,3,97,0,21,66,9,1,2,1
55,寝返り返り いつ,10100,160,4.21,28.404,12,88,0,21,62,10,2,3,2
56,ジオピロー,5900,160,4.75,-12.019,10,90,0,24,58,10,3,3,2
57,メンタルリープ 計算,15200,150,3.715,-11.261,5,95,0,15,73,9,1,1,1
58,離乳食 食器,14800,150,3.727,17.084,6,94,0,11,44,15,11,15,4
59,赤ちゃん 麦茶 いつから,14100,150,3.784,6.455,9,91,0,18,60,13,4,4,1
60,nuna 抱っこ紐,12400,150,3.948,-48.451,15,85,0,22,57,12,4,4,1
61,新生児 吐き戻し,12000,150,3.948,-76.014,19,81,0,24,59,9,3,4,1
62,乳児湿疹 いつ消える,11800,150,3.943,-43.18,11,89,0,18,54,13,5,8,2
63,2ヶ月 ミルクの量,11700,150,3.987,-47.15,11,89,0,19,57,13,4,5,2
64,離乳食 豆腐 初期,11700,150,3.983,40.338,2,98,0,15,65,15,2,2,1
65,赤ちゃん 寝る時 服装,11300,150,3.991,10.095,7,93,0,14,65,15,2,3,1
66,赤ちゃん ヘルメット治療,7500,150,4.439,-6.331,16,84,1,12,38,26,13,8,2
67,赤ちゃん 体重 増え方,14000,140,3.733,-29.196,18,82,0,14,57,14,5,7,3
68,リッチェル 離乳食 保存容器,13300,140,3.746,43.88,3,97,0,16,66,13,2,2,1
69,授乳中 風邪薬,13100,140,3.807,8.536,16,84,0,16,58,15,4,5,2
70,新生児 おしゃぶり,11800,140,3.962,-84.787,20,80,0,25,58,9,3,4,1
71,ずり這い いつから,11700,140,3.906,53.577,12,88,0,20,54,11,4,8,3
72,夜間授乳 いつまで,10900,140,3.957,-2.238,5,95,0,17,69,11,1,1,1
73,赤ちゃん 横向きで寝る,10800,140,3.978,12.505,20,80,0,18,64,14,1,2,1
74,添い乳 やり方,10800,140,3.972,-24.739,3,97,0,22,65,9,1,2,1
75,絶壁 治し方,7700,140,4.357,-10.019,25,75,9,23,43,12,6,5,2
76,bcg 副反応,13300,130,3.745,38.281,11,89,0,15,59,14,4,5,3
77,お宮参り 写真,13300,130,3.73,-83.018,24,76,0,13,52,15,6,10,4
78,こどもちゃれんじベビー,13200,130,3.728,-14.533,8,92,0,16,53,12,6,11,2
79,スワドル デメリット,12500,130,3.778,-72.657,16,84,0,18,50,11,7,11,3
80,生後1ヶ月 外出,12400,130,3.773,-83.087,13,87,0,23,56,11,4,5,1
81,生後1ヶ月 睡眠時間,12200,130,3.83,-63.553,8,92,0,24,61,9,2,3,1
82,母乳実感 乳首,12100,130,3.789,-1.617,5,95,0,16,67,12,2,2,1
83,乳頭保護器,11600,130,3.857,-80.318,7,93,0,26,56,10,3,4,1
84,新生児微笑,11400,130,3.889,-64.561,12,88,1,21,56,10,4,6,2
85,差し乳とは,11200,130,3.92,-35.919,3,97,1,24,62,8,2,2,1
86,おひなまき やり方,10600,130,3.944,-64.527,8,92,0,14,55,15,6,8,2
87,生後1ヶ月 ミルク 間隔,10200,130,3.96,-60.752,8,92,0,24,58,11,2,3,2
88,新生児 手足バタバタ,9800,130,4.039,-68.562,17,83,0,22,60,11,2,4,1
89,腰すわり いつ,9200,130,4.113,31.807,9,91,0,19,65,12,1,2,1
90,斜頭症,4600,130,4.783,-0.048,24,76,4,15,43,21,8,7,2
91,赤ちゃん 指しゃぶり,12600,120,3.703,-18.17,29,71,0,14,59,16,3,6,2
92,赤ちゃん 睡眠時間,12100,120,3.759,-10.215,31,69,1,16,61,15,3,3,1
93,リッチェル バウンサー,11700,120,3.749,-46.595,11,89,0,18,61,11,4,5,1
94,赤ちゃん 手足バタバタ,11600,120,3.745,-18.976,27,73,0,15,59,15,4,5,2
95,赤ちゃん 日焼け止め,11600,120,3.74,-0.1,8,92,0,19,62,13,3,2,1
96,つかみ食べ いつから,11300,120,3.832,126.584,5,95,0,18,64,12,2,3,1
97,新生児 便秘,11100,120,3.809,-77.94,20,80,0,19,57,11,4,7,2
98,ミルク 量,10900,120,3.879,-56.425,11,89,0,18,64,12,2,3,1
99,オムツ パンツ型 替えどき,10900,120,3.836,18.008,9,91,0,16,62,15,2,3,2
100,会陰切開 痛み いつまで,10900,120,3.815,-91.453,3,97,0,29,56,8,2,3,2
101,スパウトマグ,10600,120,3.849,46.751,6,94,0,18,62,13,2,4,1
102,ブロッコリー 離乳食,10600,120,3.839,69.63,8,92,0,15,66,14,2,2,1
103,赤ちゃん 咳,10500,120,3.848,8.482,22,78,0,17,62,15,2,3,1
104,ハーフバースデー キューピー,10200,120,3.917,5.898,9,91,0,15,49,11,9,13,3
105,新生児 くしゃみ 多い,10200,120,3.878,-74.195,6,94,0,28,65,4,1,1,1
106,4ヶ月 ミルク量,10000,120,3.91,-4.199,11,89,0,18,55,15,5,5,2
107,頭の形 赤ちゃん,3900,120,4.897,-2.914,18,82,0,15,59,14,4,6,2
108,赤ちゃん 洗濯物 別 いつまで,11400,110,3.715,-16.5,12,88,0,15,65,14,2,3,1
109,赤ちゃん 下痢 見分け方,11000,110,3.758,18,9,91,0,18,64,12,2,3,1
110,スタイ いつから,10700,110,3.781,-40.448,6,94,0,25,61,8,2,2,2
111,赤ちゃん 咳 受診目安,9800,110,3.829,30.534,8,92,0,16,66,14,1,2,1
112,ストローマグ いつから,9700,110,3.864,33.067,3,97,0,20,62,12,2,2,2
113,プーメリー 説明書,9600,110,3.85,-17.561,16,84,0,23,62,8,2,4,1
114,授乳 姿勢 コツ 深いくわえ方,9400,110,3.886,-88.066,8,92,0,17,59,14,3,4,3
115,離乳食 ブレンダー,9100,110,3.925,9.473,12,88,0,17,59,15,4,3,2
116,赤ちゃん ヨーグルト,9100,110,3.883,99.928,9,91,0,20,63,12,2,2,1
117,授乳 カフェイン,8700,110,3.937,-33.179,7,93,0,18,67,11,1,2,1
118,生後5ヶ月 ミルクの量,8600,110,3.936,25.099,7,93,0,21,59,13,3,3,1
119,生後4ヶ月 睡眠時間,8300,110,4.05,1.13,8,92,0,20,62,12,2,3,1
120,ワンオペ お風呂,8300,110,4.041,-10.51,7,93,0,17,61,12,3,4,3
121,母乳相談室,8300,110,4.018,-44.831,9,91,0,15,58,17,4,4,2
122,哺乳瓶拒否,8000,110,4.109,0.398,9,91,0,25,61,8,1,3,2
123,産後 抜け毛,7500,110,4.136,-11.307,6,94,0,13,65,17,2,2,1
124,k2シロップ 飲ませ忘れ,7400,110,4.146,-42.279,2,98,0,25,64,8,1,1,1
125,向きグセ 直し方,3900,110,4.741,-20.275,13,87,1,19,65,11,2,2,0
126,粘液栓とは,10300,100,3.705,-101.643,6,94,0,27,56,8,4,3,2
127,トマト 離乳食,10200,100,3.703,66.235,7,93,0,14,66,16,1,2,1
128,コップ飲み いつから,10000,100,3.706,60.471,4,96,0,16,64,14,2,2,2
129,産着 レンタル,9900,100,3.779,-74.92,10,90,0,22,49,8,7,10,4
130,赤ちゃんファースト ログイン,9900,100,3.764,-2.654,14,86,0,11,66,19,1,1,2
131,赤ちゃん うつ伏せ寝,9700,100,3.733,46.522,46,54,0,15,57,19,3,4,2
132,ロタリックス ロタテック 違い,9400,100,3.801,-47.05,11,89,0,17,59,15,4,3,2
133,生後4ヶ月 体重 平均,9300,100,3.809,-1.053,12,88,0,15,52,14,7,9,3
134,授乳 姿勢,8600,100,3.902,-57.43,24,76,4,20,50,11,4,6,5
135,離乳食 しらす,8600,100,3.881,64.542,6,94,0,16,64,14,2,3,1
136,添い乳,8400,100,3.96,-29.038,6,94,0,21,62,12,2,2,1
137,トマトペースト 離乳食,8000,100,3.909,85.346,4,96,0,18,69,10,1,1,1
138,赤ちゃん 反り返り,7200,100,4.074,-1.117,18,82,0,14,60,15,4,5,2
139,玉ねぎ 離乳食 初期,7200,100,4.062,69.36,4,96,0,14,68,14,1,2,1
140,タミータイム やり方,7100,100,4.13,-33.027,9,91,0,21,64,10,2,2,1
141,離乳食 冷凍 期間,6900,100,4.061,48.982,5,95,0,23,62,10,2,2,1
142,搾乳 保存,6100,100,4.249,-84.888,6,94,0,21,64,11,2,1,1
143,新生児 枕,5900,100,4.25,-71.375,17,83,0,22,59,10,3,5,1
144,離乳食 量 目安,9400,90,3.719,84.957,7,93,0,15,64,17,1,2,1
145,おやすみたまご,9000,90,3.791,-55.665,13,87,0,11,46,18,11,11,3
146,寝返り 夜 対策,9000,90,3.767,-4.372,18,82,0,15,56,14,5,6,4
147,生後2ヶ月 予防接種,8900,90,3.788,-43.179,8,92,0,20,53,10,5,9,3
148,3回食 スケジュール,8900,90,3.781,106.647,3,97,0,18,68,11,1,1,1
149,ファーストアート,8900,90,3.702,85.239,11,89,0,16,59,12,5,6,2
150,コニー 抱っこ紐 付け方,8700,90,3.756,-62.776,6,94,0,14,65,15,2,2,2
151,おしゃぶり 新生児用,8500,90,3.768,-80.831,15,85,0,18,51,10,8,10,3
152,ニューボーンフォト レンタル,8400,90,3.841,-118.303,7,93,0,30,55,7,3,4,1
153,10倍がゆ ご飯から,8400,90,3.732,40.668,7,93,0,12,65,17,2,3,1
154,妊娠後期 眠れない,8300,90,3.813,-132.615,3,97,0,21,64,11,1,2,1
155,k2シロップ 飲ませ方,8300,90,3.805,-59.322,7,93,0,27,58,9,2,3,1
156,赤ちゃん 足の裏 湿ってる,8000,90,3.892,-11.085,9,91,0,19,66,11,1,2,1
157,新生児 お腹パンパンに張ってる,8000,90,3.82,-78.286,20,80,0,21,61,10,3,4,1
158,離乳食 ブロッコリー,8000,90,3.809,67.805,6,94,0,13,62,17,2,4,2
159,離乳食 豆乳,7800,90,3.932,78.768,4,96,0,20,65,11,1,2,1
160,悪露 鮮血に戻る,7800,90,3.897,-83.574,2,98,0,22,64,10,1,2,1
161,抱っこ布団,7800,90,3.88,-81.736,10,90,0,14,54,13,7,9,3
162,ベビービョルン ハーモニー,7400,90,3.933,-17.566,10,90,0,16,64,15,2,2,1
163,吐き戻し 多い,7400,90,3.919,-66.82,8,92,0,23,64,7,1,2,3
164,離乳食 アレルギー 症状,7300,90,3.988,55.225,6,94,0,16,65,14,1,3,1
165,生後5ヶ月 睡眠時間,7300,90,3.928,43.962,9,91,0,19,63,12,2,3,1
166,うたまる 離乳食,7200,90,3.995,36.553,3,97,0,18,67,11,1,2,1
167,おすわり 練習,7100,90,3.922,43.583,14,86,0,17,54,14,6,7,2
168,離乳食 卵白 進め方,7100,90,3.902,109.86,2,98,0,14,70,13,1,1,1
169,新生児 縦抱き,7000,90,3.962,-77.999,16,84,0,23,61,10,3,2,1
170,寝返り返り いつから,6600,90,4.035,34.521,13,87,0,19,58,11,3,7,2
171,いちご 離乳食,6400,90,4.017,109.622,7,93,0,14,63,17,2,3,1
172,うつ伏せ 練習,6100,90,4.132,-51.112,10,90,0,13,61,12,3,8,3
173,よだれかぶれ,6100,90,4.117,16.905,6,94,0,19,63,11,2,3,2
174,新生児 うなる 寝ながら,6100,90,4.104,-89.719,11,89,0,20,61,10,3,4,2
175,離乳食 椅子,6000,90,4.144,19.102,10,90,0,17,62,13,3,4,1
176,バウンサー いつまで,6000,90,4.118,4.169,10,90,0,13,62,16,3,4,2
177,搾乳 常温,5200,90,4.325,-69.819,3,97,0,23,65,8,1,2,1
178,赤ちゃん 絶壁,4400,90,4.449,-18.32,21,79,0,22,60,12,3,2,1
179,赤ちゃん 向き癖 治し方,3900,90,4.526,-36.817,19,81,0,15,65,13,3,3,1
180,頭の形 いつまで変わる,2900,90,4.868,-0.927,14,86,2,19,59,12,3,3,2
181,赤ちゃん 痰が絡む,8700,80,3.702,11.325,21,79,0,15,67,13,2,2,1
182,産着 着せ方,8500,80,3.701,-39.07,14,86,0,17,43,8,9,18,5
183,赤ちゃん 平熱,8400,80,3.723,-4.209,20,80,0,18,63,13,2,3,1
184,母乳マッサージ,8200,80,3.726,-89.794,11,89,1,17,49,14,8,9,2
185,産後 足のむくみ,8100,80,3.727,-102.83,5,95,0,15,64,14,2,3,2
186,ロトトクッション,8000,80,3.768,-79.084,10,90,0,22,55,10,6,6,1
187,赤ちゃん うなる 原因,8000,80,3.707,-16.111,24,76,0,14,60,15,4,5,2
188,チャイルドシート 後ろ向き いつまで,8000,80,3.706,11.538,20,80,0,15,61,14,3,5,2
189,ベイビークラブシアター,7900,80,3.79,18.195,9,91,1,22,62,11,1,2,1
190,乳頭マッサージ,7900,80,3.729,-121.972,5,95,0,32,55,9,1,2,1
191,腰が座る 何ヶ月,7800,80,3.735,7.393,16,84,0,15,57,18,4,4,2
192,授乳中 はちみつ,7800,80,3.731,-73.246,6,94,0,21,61,11,2,4,1
193,異所性蒙母斑,7800,80,3.712,26.066,10,90,1,14,53,17,6,6,3
194,新生児 抱っこの仕方,7700,80,3.831,-95.869,27,73,0,19,60,11,4,5,1
195,10倍がゆ,7700,80,3.801,30.312,9,91,0,17,64,12,2,3,2
196,離乳食 本,7700,80,3.778,39.506,4,96,0,20,63,12,2,2,1
197,バンボ よくない,7600,80,3.816,21.063,13,87,1,13,50,17,7,9,3
198,ミルクの量,7500,80,3.847,-45.163,12,88,0,17,54,15,5,7,2
199,ヒップシート いつから,7500,80,3.818,28.348,6,94,0,16,64,12,2,4,2
200,赤ちゃん 体温計,7500,80,3.783,-60.112,20,80,0,15,60,15,3,5,2
201,離乳食 ほうれん草,7500,80,3.778,82.987,8,92,0,13,63,16,2,4,2
202,悪露 塊が出た,7300,80,3.847,-103.121,3,97,0,26,60,9,2,2,1
203,離乳食 トマトペースト,7200,80,3.805,76.779,3,97,0,15,68,13,1,2,1
204,陣痛ジンクス,7100,80,3.844,-91.017,6,94,1,43,47,5,2,1,1
205,新生児 横向きで寝る,7100,80,3.827,-81.425,18,82,0,25,57,10,3,4,1
206,赤ちゃん うんちの色 緑,7000,80,3.925,-28.988,19,81,0,16,64,14,2,3,1
207,ネントレ いつから,7000,80,3.906,-42.645,13,87,0,17,64,12,2,4,1
208,生後6ヶ月 ミルクの量,7000,80,3.904,60.021,8,92,0,20,59,14,3,3,1
209,おくるみ いつまで,7000,80,3.876,-37.349,13,87,0,20,54,13,4,6,3
210,赤ちゃん 帽子 サイズ,6800,80,3.908,35.802,6,94,0,16,62,12,3,5,2
211,赤ちゃん あせも 治し方,6800,80,3.874,7.26,12,88,0,16,59,16,3,4,2
212,ミルク量 目安,6800,80,3.869,-37.507,10,90,0,21,56,14,4,4,1
213,9ヶ月 ミルク 量,6800,80,3.863,122.795,7,93,0,18,60,14,4,3,1
214,授乳中 生理,6700,80,3.863,-26.936,6,94,0,16,62,16,2,2,2
215,卵白 離乳食 進め方,6600,80,3.948,98.573,2,98,0,15,72,11,0,2,0
216,生後5ヶ月 体重,6600,80,3.934,36.554,11,89,0,18,54,14,5,7,2
217,赤ちゃん アレルギー検査,6500,80,3.98,27.583,20,80,0,23,57,13,3,3,1
218,乳頭混乱,6500,80,3.97,-55.796,7,93,0,20,61,11,3,4,1
219,前駆陣痛 どんな痛み,6500,80,3.941,-106.701,2,98,0,35,58,4,1,1,1
220,遊び飲み 赤ちゃん,6500,80,3.898,-14.901,7,93,0,21,65,9,2,2,1
221,離乳食 りんご,6500,80,3.879,84.327,7,93,0,11,61,19,3,5,1
222,赤ちゃん 枕,6400,80,3.965,-45.79,20,80,0,15,57,16,5,5,2
223,ケラッタ スリング,6400,80,3.932,-35.462,6,94,0,11,64,16,4,4,1
224,赤ちゃん 飛行機のポーズ,6400,80,3.901,43.384,13,87,0,16,59,13,4,6,2
225,2ヶ月 予防接種,6300,80,3.935,-56.221,8,92,0,20,60,9,3,6,2
226,差し乳,6000,80,4.056,-58.536,3,97,0,20,66,9,2,2,1
227,新生児 下痢,5900,80,4.05,-95.709,16,84,0,26,58,10,2,2,2
228,産後 むくみ いつまで,5700,80,4.074,-74.074,3,97,0,14,65,16,2,2,1
229,離乳食 卵黄 進め方,5600,80,4.047,74.47,2,98,0,15,69,12,1,2,1
230,生後4ヶ月 奇声を発する,5300,80,4.12,-17.605,13,87,0,19,55,14,3,6,3
231,頭の形,5300,80,4.113,-0.52,30,70,9,21,33,19,9,5,4
232,綿棒浣腸,5000,80,4.224,-25.177,9,91,1,19,62,11,2,3,2
233,睡眠退行 4ヶ月,4900,80,4.21,14.343,9,91,0,17,65,10,3,4,1
234,ストロー飲み いつから,4800,80,4.232,64.153,3,97,0,21,62,12,2,2,1
235,4ヶ月 睡眠時間,4300,80,4.327,-5.069,11,89,0,15,66,12,2,3,2
236,3ヶ月 睡眠時間,4300,80,4.307,-14.211,11,89,0,17,69,11,1,1,1
237,ドーナツ枕 赤ちゃん,3100,80,4.649,-27.14,16,84,0,16,46,13,10,11,4
238,赤ちゃん頭の形整え方,2800,80,4.736,-27.437,24,76,0,12,28,16,17,22,5
239,新生児 げっぷ 出ない時,7700,70,3.706,-69.35,17,83,0,25,59,10,2,3,1
240,新生児 鼻詰まり,7500,70,3.733,-60.657,18,82,0,23,64,9,1,2,1
241,赤ちゃん 柔軟剤,7400,70,3.733,-27.451,14,86,0,20,62,11,3,3,1
242,赤ちゃん 人見知り いつから,7200,70,3.774,30.797,11,89,0,15,57,12,5,9,2
243,胎児 しゃっくり 多い,7200,70,3.759,-121.964,10,90,0,22,64,10,1,2,1
244,抱っこ紐 ケープ,7100,70,3.783,-11.656,7,93,0,13,57,15,6,7,2
245,離乳食 豆腐 冷凍,7100,70,3.761,40.09,4,96,0,19,66,12,1,1,1
246,粉ミルク おすすめ,7100,70,3.727,-66.934,20,80,0,17,61,13,3,4,2
247,湯冷ましとは,7100,70,3.723,-27.848,17,83,1,17,41,15,9,8,9
248,赤ちゃん レッグウォーマー,6900,70,3.817,-13.973,5,95,0,15,64,13,3,4,1
249,吐き戻し いつ終わる,6900,70,3.786,-18.607,16,84,0,17,59,14,3,5,2
250,赤ちゃん 痰 出し方,6900,70,3.762,39.09,30,70,0,17,61,17,2,2,1
251,10ヶ月検診 内容,6900,70,3.733,100.766,10,90,0,16,57,14,4,6,3
252,産後 頭痛,6800,70,3.733,-82.548,5,95,0,20,66,10,1,2,1
253,赤ちゃん アレルギー 症状,6700,70,3.719,76.086,14,86,0,21,62,12,2,2,1
254,ずり這い,6700,70,3.718,65.976,18,82,0,19,49,13,7,9,3
255,赤ちゃん 頭皮 乾燥,6600,70,3.83,-31.533,12,88,0,20,67,10,1,1,1
256,赤ちゃん 熱 お風呂,6600,70,3.749,61.261,18,82,0,20,62,12,2,3,1
257,離乳食 10倍粥 作り方,6500,70,3.805,32.53,8,92,0,14,60,19,2,3,2
258,生後10日 ミルクの量,6500,70,3.769,-74.143,7,93,0,23,58,10,4,4,1
259,赤ちゃん 水分補給,6500,70,3.746,39.912,20,80,0,15,55,17,6,6,1
260,離乳食 にんじん 初期,6400,70,3.868,48.136,4,96,0,17,67,12,1,2,1
261,新生児 目やに,6300,70,3.821,-57.809,16,84,0,19,60,11,3,5,2
262,nst 見方 モニター 数値,6300,70,3.796,-137.786,3,97,0,25,63,8,2,1,1
263,豆腐 離乳食,6300,70,3.78,67.461,9,91,0,18,64,13,2,2,1
264,おしゃぶり 寝る時,6100,70,3.948,-39.606,16,84,0,21,58,13,2,4,2
265,ヌナ 抱っこ紐,6100,70,3.94,-14.852,13,87,0,23,58,11,4,3,1
266,赤ちゃん 舌 白い,6000,70,3.859,-44.955,13,87,0,17,61,14,2,4,2
267,背中スイッチ 対策,6000,70,3.854,-55.576,20,80,0,16,60,14,3,5,2
268,ずりばい 練習方法,6000,70,3.826,43.731,16,84,0,17,61,14,3,3,2
269,夜泣きとは,5800,70,3.984,-0.969,14,86,1,24,59,11,2,2,1
270,授乳間隔,5800,70,3.903,-46.87,8,92,0,22,61,10,2,4,1
271,新生児 呼吸が荒い,5800,70,3.869,-79.603,21,79,0,26,56,11,3,3,1
272,6ヶ月 ミルク 量,5700,70,3.894,62.909,11,89,0,14,59,15,5,5,2
273,10倍粥 ご飯から,5600,70,4.002,46.412,5,95,0,14,63,17,2,3,1
274,寝返り防止,5600,70,3.979,7.276,18,82,0,20,58,14,3,3,2
275,寝返り防止ベルト,5600,70,3.951,-4.194,13,87,0,18,55,13,6,6,2
276,ハーフバースデー 飾り,5500,70,4.049,29.875,8,92,0,16,55,14,5,7,3
277,赤ちゃん ベロ出す 意味,5500,70,4.045,-9.997,25,75,0,25,58,10,3,3,1
278,赤ちゃん 室温,5500,70,3.987,-49.088,22,78,0,17,64,14,2,2,1
279,出産 入院バッグ,5500,70,3.909,-127.732,5,95,0,15,68,13,1,2,1
280,新生児 うんち,5400,70,4.014,-78.677,12,88,0,24,61,9,3,2,1
281,ミルクアップブレンド,5400,70,3.968,-42.169,4,96,0,16,64,14,1,3,2
282,新生児 風邪,5400,70,3.93,-64.991,24,76,0,16,63,12,3,5,1
283,離乳食 アプリ,5300,70,4.064,24.659,3,97,0,12,67,16,1,2,2
284,離乳食 にんじん,5300,70,3.96,26.324,9,91,0,13,62,17,3,4,1
285,赤ちゃん 日焼け止め いつから,5100,70,4.079,-4.525,5,95,0,20,63,12,1,3,1
286,リッチェル 離乳食,5100,70,3.983,42.022,4,96,0,15,60,17,2,4,2
287,新生児 ミルク 飲み過ぎ,4900,70,4.048,-72.844,27,73,0,22,55,13,4,4,2
288,夜通し寝る いつから,4700,70,4.117,-4.857,5,95,0,24,66,7,1,1,1
289,新生児 室温,4700,70,4.079,-77.688,21,79,0,21,60,9,3,5,2
290,赤ちゃん 頭の形 いつまで,4600,70,4.133,-8.65,24,76,0,17,59,13,4,6,1
291,生後7ヶ月 お座りできない,4600,70,4.131,86.324,11,89,0,11,55,17,6,9,2
292,寝返り いつ,4500,70,4.232,-11.762,14,86,0,16,60,12,4,6,2
293,生後3ヶ月 ミルク飲まない,4500,70,4.151,-12.975,12,88,0,19,61,14,2,3,1
294,母乳拒否,4500,70,4.139,-47.533,4,96,0,21,65,10,1,2,1
295,120308887,4500,70,4.138,-77.328,10,90,1,26,53,13,3,2,2
296,赤ちゃん パジャマ,4400,70,4.146,14.552,9,91,0,14,61,15,3,4,3
297,反り返り 赤ちゃん,4300,70,4.25,-11.158,10,90,0,16,55,14,6,7,2
298,頭蓋骨縫合早期癒合症,4300,70,4.235,-0.27,15,85,0,12,40,21,11,10,6
299,新生児 向き癖,3600,70,4.385,-76.916,14,86,0,24,61,9,2,2,2
300,絶壁防止枕 赤ちゃん,3500,70,4.405,0.001,17,83,0,27,54,10,4,4,1
301,ヘルメット矯正,2800,70,4.722,4.232,22,78,6,30,32,16,9,5,2
302,ヌナ ベビーカー,6700,60,3.705,-0.225,15,85,0,21,57,10,4,6,2
303,クーイング,6600,60,3.719,-60.491,15,85,3,18,51,12,6,7,3
