順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
58,人工股関節置換術,51800,920,1.949,9.282,26,74,0,4,3,7,21,37,28
59,ヒアルロン酸注射,32800,920,2.357,0.001,27,73,1,4,6,16,29,22,22
60,tfcc損傷,43400,910,2.008,0.928,44,56,5,12,18,24,23,12,6
61,ヒアルロン酸注射 膝,12100,910,3.396,2.588,44,56,0,1,2,6,18,33,40
62,膝サポーターおすすめ,23200,900,2.684,0.006,34,66,1,1,3,15,28,27,25
63,膝蓋骨,22000,890,2.698,0.849,40,60,6,12,12,20,21,15,14
64,後十字靭帯損傷,9700,880,3.469,0.903,49,51,8,12,14,25,24,10,7
65,膝 内側 痛み,18200,860,2.805,-1.04,37,63,3,7,15,27,29,13,6
66,膝内側の痛み 原因,13700,850,3.098,-2.412,30,70,3,4,7,20,35,21,10
67,オスグッド病,38500,840,2.003,0.031,34,66,3,6,16,46,18,6,5
68,膝に水が溜まる 自分で 治す,16400,840,2.961,-0.11,32,68,1,1,4,13,29,28,24
69,膝の上が痛い,25100,830,2.479,0.152,27,73,4,7,11,22,28,18,10
70,膝 サポーター,23100,830,2.537,0.478,44,56,2,6,16,29,25,13,9
71,膝 半月板損傷,4900,830,4.118,-0.001,37,63,4,4,12,23,25,19,13
72,内側側副靭帯損傷,7500,820,3.669,0.139,53,47,9,12,10,26,24,13,6
73,タナ障害,10200,790,3.304,0.135,44,56,6,13,19,28,20,9,5
74,膝 靭帯損傷,7400,790,3.633,-0.161,39,61,4,7,15,30,24,12,8
75,膝靱帯損傷 症状,6500,780,3.782,-0.004,37,63,3,4,6,18,28,23,18
76,プロテオグリカン,45000,760,1.914,1.782,32,68,1,4,4,10,19,26,36
77,ザムスト,33900,730,1.997,-0.604,57,43,3,4,11,33,28,13,8
78,膝関節症クリニック 評判,14800,730,3.006,0.002,32,68,0,1,1,4,18,33,43
79,内側側副靭帯,9100,730,3.39,0.067,57,43,10,21,18,22,16,8,5
80,骨切り手術,11200,720,3.156,21.961,28,72,3,14,14,21,21,17,10
81,腸脛靭帯,17000,710,2.699,-2.019,49,51,3,16,18,24,20,12,7
82,人工関節置換術,22900,700,2.45,16.002,29,71,0,7,7,15,23,24,24
83,半月板とは,3600,700,4.277,0.001,39,61,6,13,12,20,20,14,15
84,靭帯損傷 早く治す方法,16800,680,2.68,-0.898,36,64,4,5,9,26,28,16,12
85,膝がカクンとなる,12900,670,3.008,-0.012,26,74,1,3,4,12,25,25,30
86,膝サポーター 医療用,12100,660,3.057,1.977,36,64,1,1,3,9,23,28,35
87,松葉杖,27800,650,2.125,6.113,44,56,4,7,13,23,23,15,15
88,膝の水抜き,8800,640,3.267,-0.115,41,59,2,4,10,21,26,19,18
89,膝の痛み 原因,17800,630,2.575,-6.033,33,67,2,4,7,18,26,20,23
90,膝下が痛い,17700,630,2.548,0.003,29,71,3,6,11,23,28,18,11
91,膝が痛い時の対処法,23300,620,2.314,-6.585,24,76,1,3,6,14,26,27,23
92,デルマトーム,26700,600,2.097,-11.564,51,49,1,27,23,20,14,8,7
93,膝関節変形症手術,14800,590,2.839,7.643,24,76,0,1,1,4,14,28,52
94,人工膝関節置換術,13400,590,2.838,18.434,35,65,1,9,6,11,19,24,30
95,膝 曲げると痛い,12200,590,2.843,-0.116,30,70,5,14,23,28,20,6,4
96,膝の水抜き 自分で,8700,590,3.227,0.315,35,65,1,2,5,15,29,26,22
97,膝関節の痛み,15000,580,2.686,-1.719,43,57,2,4,6,12,20,22,34
98,膝蓋骨骨折,10400,580,3.022,0.356,36,64,2,11,11,17,23,19,17
99,膝 テーピングの仕方,13100,570,2.716,-2.655,43,57,7,1,15,34,25,13,5
100,膝軟骨すり減り治療法,11300,570,2.953,0.661,30,70,0,1,4,14,27,27,27
101,前十字靭帯損傷,4400,570,3.854,0.059,43,57,14,17,12,25,20,7,5
102,o脚,28300,560,1.991,3.18,41,59,11,17,16,20,15,10,11
103,キシロカイン注射液 1%,21800,550,2.268,0.079,30,70,0,5,6,13,24,24,28
104,再生医療,27000,540,2.007,16.628,39,61,3,5,7,18,23,21,23
105,腓腹筋,24200,540,2.094,0.008,43,57,6,18,15,21,18,12,10
106,骨挫傷 完治期間,11700,540,2.814,4.793,38,62,6,7,10,27,24,16,10
107,膝を曲げると痛い,10700,540,2.912,-4.035,36,64,4,6,10,20,28,18,14
108,橈骨遠位端骨折,28700,530,1.905,-0.398,35,65,2,13,13,21,20,18,13
109,膝の痛み 歩くと痛い,12500,530,2.795,-4.714,34,66,2,3,6,14,24,25,26
110,船橋整形外科,24200,520,2.078,0.454,36,64,2,4,8,21,25,16,24
111,膝の下が痛い,11300,520,2.804,0.058,31,69,5,6,11,23,25,18,12
112,膝窩筋,9900,520,2.966,6.797,49,51,4,23,19,22,17,9,6
113,ロコモア 効果なし,31800,510,1.907,10.813,44,56,0,1,1,4,14,29,51
114,膝に水が溜まる原因,9400,500,3.006,-1.392,28,72,1,3,5,15,28,26,22
115,膝手術,6100,500,3.447,16.916,28,72,1,2,3,11,26,26,31
116,前十字靭帯再建手術後,3000,500,4.066,22.036,29,71,7,10,9,32,31,7,4
117,杖の使い方 歩き方,20000,490,2.292,6.301,31,69,0,1,2,7,20,29,41
118,プロテオグリカン 効果,26000,480,2.004,10.9,23,77,0,2,4,10,20,26,38
119,ステロイド注射,25300,480,1.94,0.447,41,59,2,5,7,15,25,24,22
120,膝関節,15700,480,2.433,0.608,51,49,3,8,8,13,20,22,26
121,鵞足炎 ストレッチ,7700,480,3.118,-0.475,49,51,2,7,12,22,23,18,16
122,キネシオテープ,25400,470,1.9,-1.943,41,59,4,5,11,28,23,15,14
123,円盤状半月板,4000,460,3.692,1.552,38,62,5,13,19,32,18,8,5
124,人工関節,22600,450,1.993,3.551,43,57,1,5,9,16,24,22,23
125,腓骨神経麻痺,21900,450,2.009,0.043,31,69,2,23,15,20,19,11,10
126,腱板損傷,18100,450,2.2,-18.717,50,50,2,11,15,22,23,15,12
127,松葉杖 使い方,12000,450,2.616,7.15,33,67,2,6,9,20,26,22,15
128,ランナー膝,9900,450,2.799,-0.021,57,43,7,14,18,30,18,8,5
129,大腿筋膜張筋,15600,440,2.321,-2.098,49,51,3,22,20,22,17,9,7
130,膝上が痛い,11800,440,2.582,0.679,28,72,4,8,14,25,30,14,5
131,膝の裏 曲げると痛い,10700,440,2.703,-2.972,28,72,3,4,10,23,30,18,12
132,高位脛骨骨切り術,3500,440,3.849,20.593,43,57,1,10,8,14,24,27,16
133,足底板,12500,430,2.565,4,29,71,1,8,10,17,22,20,22
134,膝蓋腱炎,7200,430,3.073,0.212,46,54,7,10,15,28,19,12,9
135,膝蓋下脂肪体,5300,430,3.403,14.441,53,47,2,28,19,17,15,10,9
136,膝ヒアルロン酸注射効果期間,4500,430,3.642,4.301,16,84,0,1,1,4,22,37,35
137,脛骨,22700,420,1.902,3.555,41,59,6,19,14,19,19,12,11
138,北国の恵み,21800,420,2.088,0.991,36,64,0,1,2,5,15,28,49
139,分離症 腰,19400,420,2.016,5.493,39,61,12,10,14,37,19,4,4
140,サポーター 膝,13800,420,2.434,0.962,37,63,3,4,7,18,22,20,26
141,膝関節症,10000,420,2.803,-0.004,30,70,1,4,5,12,18,25,35
142,膝サポーター スポーツ,9400,420,2.799,0.614,47,53,3,3,6,24,26,18,20
143,膝にヒアルロン酸注射,6900,420,3.197,3.008,24,76,1,1,1,7,23,30,37
144,膝の手術,6900,420,3.177,7.067,26,74,1,2,4,12,23,23,35
145,アキレス腱炎,21500,410,1.908,-53.302,46,54,5,9,17,26,22,12,9
146,人工骨頭置換術,18600,410,2.087,27.054,28,72,1,21,16,20,19,13,10
147,膝関節症 治療,9100,410,2.931,-0.134,32,68,0,1,2,6,16,30,45
148,膝が腫れる,7600,410,2.975,-1.382,32,68,1,3,6,17,33,22,18
149,膝痛 ストレッチ,12800,400,2.499,-0.013,33,67,1,2,4,12,22,27,32
150,膝の皿が割れる,9500,400,2.731,0.001,32,68,3,7,10,19,25,20,16
151,膝 外側 痛み,9000,400,2.745,-0.563,42,58,2,9,19,29,26,11,4
152,膝の皿が痛い,8500,400,2.84,0.002,39,61,6,9,14,22,24,15,10
153,膝曲げると痛い,7300,400,2.988,-1.595,32,68,11,12,15,24,23,10,5
154,膝ヒアルロン酸注射,4100,400,3.647,6.552,29,71,0,1,2,8,24,29,36
155,足根管症候群,21500,390,1.913,0.142,36,64,1,10,12,18,21,18,20
156,滑液包炎,20700,390,1.903,2.045,32,68,2,6,13,20,28,18,13
157,あんしんクリニック 三宮,16600,390,2.195,-0.124,31,69,1,3,6,16,24,23,27
158,膝が痛い 原因,16500,390,2.157,-9.769,28,72,2,7,11,19,28,17,16
159,膝変形性膝関節症,6900,390,3.045,1.819,23,77,0,3,5,14,33,26,19
160,prp療法 膝 料金,5200,390,3.398,9.86,42,58,0,1,1,7,19,37,35
161,膝 靭帯,5100,390,3.295,-0.012,54,46,5,12,19,27,21,10,6
162,ロッキング 膝,2900,390,3.886,1.582,26,74,5,19,17,23,18,10,8
163,レッグエクステンション,15300,380,2.211,21.911,64,36,6,22,20,20,15,9,8
164,シンスプリント 治し方,15300,380,2.184,8.134,53,47,21,11,11,32,19,3,3
165,変形性股関節症 最新治療,15200,380,2.336,2.911,26,74,0,0,1,4,19,37,39
166,膝痛い時の対処法,11400,380,2.528,-0.345,24,76,5,7,10,17,24,17,20
167,膝テーピング巻き方,8700,380,2.757,-0.026,43,57,8,4,6,21,26,22,13
168,脛骨とはどこか,18200,370,2.017,13.532,36,64,2,7,8,16,24,21,22
169,膝 ロッキング,3200,370,3.72,0.707,38,62,2,12,21,27,24,10,4
170,膝裏 リンパ つまり,19100,360,1.902,-2.204,23,77,1,6,17,28,28,12,8
171,ブルンストロームステージ,15300,360,2.158,2.305,46,54,0,42,27,18,8,3,2
172,棘上筋,15000,360,2.164,10.119,50,50,3,18,17,20,18,13,11
173,島田病院 羽曳野,13200,360,2.313,0.016,39,61,2,4,7,19,27,21,20
174,ひざの助 口コミ,13000,360,2.477,36.243,27,73,0,0,1,2,11,38,48
175,膝人工関節置換術,8200,360,2.883,23.538,33,67,0,2,2,6,18,32,40
176,acl 膝,6300,360,3.033,2.725,41,59,4,25,20,24,17,6,4
177,膝を伸ばす時痛い,5300,360,3.193,-0.004,33,67,4,5,9,23,28,18,13
178,ヒアルロン酸注射 効果 期間 膝,4300,360,3.509,9.276,33,67,0,1,1,5,18,33,42
179,関節唇損傷,19400,350,1.91,27.152,53,47,3,8,11,16,19,21,22
180,ハムストリング 筋トレ,17100,350,1.989,9.964,58,42,5,11,16,23,19,12,14
181,船橋整形外科病院,16900,350,2.092,4.215,37,63,1,2,4,8,22,30,33
182,ロコアテープ 効果,12000,350,2.411,-0.543,31,69,1,2,4,12,24,29,28
183,膝の内側が痛い 靭帯,4600,350,3.337,-1.938,37,63,5,5,8,18,24,21,19
184,リスフラン関節症,18100,340,1.912,14.231,20,80,4,9,14,22,23,17,11
185,ロコモプロ,13400,340,2.321,2.894,41,59,0,1,3,6,21,30,39
186,反張膝,11200,340,2.413,-0.002,29,71,6,21,21,23,16,8,5
187,スポーツ整形外科,10100,340,2.474,0.032,36,64,5,5,9,35,27,11,8
188,膝裏 腫れ,9300,340,2.593,-6.106,23,77,1,3,9,19,29,24,15
189,膝の靱帯損傷,4200,340,3.41,-0.34,37,63,4,5,7,19,22,21,22
190,骨挫傷とは,10200,330,2.464,4.694,37,63,5,9,10,22,24,17,13
191,ニーブレース,6500,330,2.887,16.978,38,62,1,21,18,20,21,12,7
192,膝軟骨は再生する,5900,330,3.078,7.256,37,63,0,1,2,9,22,32,34
193,リスフラン関節,14600,320,2.076,1.985,55,45,4,22,19,21,18,10,6
194,正座ができない原因,14000,320,2.195,7.916,31,69,1,2,4,12,24,27,30
195,抜釘手術,13400,320,2.163,40.095,32,68,1,9,12,21,26,20,11
196,腓骨筋腱炎,11400,320,2.309,-12.847,43,57,6,11,17,25,21,12,8
197,膝の痛み 何科,10200,320,2.41,-5.028,36,64,1,8,15,21,26,15,14
198,離断性骨軟骨炎,7500,320,2.721,3.095,51,49,7,13,18,35,17,5,5
199,膝外側の痛み 原因,5900,320,2.975,0.03,32,68,4,6,9,22,30,18,11
200,変形性膝関節症 完治,3800,320,3.486,4.294,24,76,1,2,4,11,24,29,29
201,膝の水抜き後の注意,3600,320,3.499,3.946,25,75,0,2,4,13,31,27,23
202,十字靱帯損傷,3300,320,3.544,0.005,47,53,3,6,10,22,25,16,18
203,シンスプリント,15400,310,1.975,-1.476,48,52,17,14,16,28,16,6,3
204,膝の痛み サプリメント,14300,310,2.081,-0.016,39,61,1,1,4,15,30,26,23
205,マクダビッド,14200,310,2.029,3.452,68,32,8,9,15,36,22,6,4
206,超音波治療器,11200,310,2.323,12.296,48,52,3,4,6,19,26,22,20
207,キシロカイン注ポリアンプ,8800,310,2.582,2.193,34,66,0,4,7,15,23,23,28
208,靭帯断裂,8400,310,2.603,0,39,61,11,11,15,25,21,9,8
209,変形性膝関節症 名医,6000,310,3.047,-0.858,24,76,0,1,1,8,22,33,35
210,関節鏡視下手術,4700,310,3.209,3.797,45,55,1,8,9,15,24,21,22
211,がそくえんのなおしかた,4100,310,3.353,-4.896,39,61,1,2,5,17,27,24,24
212,鵞足炎 サポーター,3700,310,3.411,-10.286,46,54,2,3,10,25,26,19,15
213,骨切り術,3300,310,3.527,31.139,33,67,2,8,10,18,24,24,14
214,ザムスト 足首サポーター,12800,300,2.07,-11.081,45,55,4,4,13,40,24,9,6
215,体外衝撃波,11100,300,2.262,7.717,42,58,2,6,12,24,28,15,13
216,右膝が痛い原因,9800,300,2.365,-7.517,31,69,4,9,13,23,27,14,10
217,膝の後ろ側が痛い 原因,8000,300,2.637,-5.233,19,81,1,3,6,16,27,26,21
218,人工関節 膝,6000,300,2.932,12.825,38,62,1,3,6,12,23,25,30
219,膝の皿の下が痛い,4800,300,3.121,2.008,40,60,5,8,11,23,25,18,10
220,鵞足炎 治し方,4100,300,3.28,-2.356,43,57,3,8,10,22,23,18,16
221,大腿骨転子部骨折,15900,290,1.905,12.531,33,67,1,20,13,16,19,19,12
222,野球肘,14500,290,1.923,1.058,50,50,8,10,17,39,18,5,3
223,松葉杖 レンタル,10300,290,2.304,0.362,37,63,2,6,12,26,26,15,13
224,膝痛 原因,8700,290,2.522,-6.388,34,66,3,7,8,16,24,21,21
225,膝蓋骨脱臼,8300,290,2.534,0.001,35,65,5,14,14,22,24,13,8
226,内側広筋,6700,290,2.776,14.701,46,54,4,17,15,18,18,13,15
227,膝 伸ばす時に痛い,5300,290,2.972,-0.326,30,70,6,12,21,28,23,7,3
228,大腿二頭筋,11800,280,2.164,22.697,54,46,6,23,15,20,16,11,9
229,棘下筋,10900,280,2.205,9.877,53,47,4,23,20,22,17,9,5
230,後脛骨筋,8700,280,2.443,6.921,51,49,4,22,22,22,16,8,6
231,膝 痛み,7500,280,2.576,-0.037,44,56,2,8,17,27,25,12,9
232,変形性膝関節症 運動治療,5700,280,2.965,-15.166,25,75,0,2,2,9,23,31,33
233,膝周りの筋肉の鍛え方,4600,280,3.101,8.083,41,59,1,3,8,20,28,22,18
234,鵞足炎 テーピング,3400,280,3.366,-2.398,50,50,5,9,12,26,23,14,11
235,tha,14600,270,1.921,-2.621,37,63,2,20,13,17,17,16,15
236,fim 評価表,13600,270,1.965,-0.069,38,62,1,33,17,20,15,9,5
237,腕神経叢,10100,270,2.268,-31.713,49,51,3,38,18,18,13,6,4
238,膝の裏 腫れ,10000,270,2.313,-5.938,18,82,1,4,8,18,31,23,15
239,上腕骨近位端骨折,10000,270,2.298,13.029,34,66,0,17,14,18,22,18,11
240,足関節,9600,270,2.307,-2.309,44,56,3,17,16,22,20,12,10
241,ロコモプロ 口コミ,6800,270,2.772,1.398,25,75,0,0,1,5,29,34,31
242,膝の内側が痛い 治し方,5700,270,2.903,-8.93,32,68,1,1,3,11,26,27,31
243,膝の筋肉の鍛え方,4900,270,3.03,9.046,34,66,2,3,4,15,28,24,24
244,膝の腫れの原因,4800,270,3.028,-0.206,31,69,1,3,5,16,30,25,20
245,膝が伸びない 原因,4700,270,3.079,-0.017,26,74,2,4,7,15,30,25,17
246,膝 水がたまる 原因,4400,270,3.032,-0.883,34,66,1,5,14,32,29,14,5
247,膝蓋靭帯炎,4300,270,3.093,0.219,50,50,9,14,17,30,17,8,5
248,膝 ヒアルロン酸 打ち続けると,4000,270,3.222,6.259,23,77,0,1,4,14,32,30,19
249,膝 再生医療,3200,270,3.485,15.238,31,69,1,2,5,15,29,28,20
250,多裂筋,12300,260,2.041,-1.004,43,57,1,16,19,23,19,12,10
251,有痛性外脛骨,12200,260,2.029,36.762,37,63,11,13,18,31,17,6,4
252,あゆみ 膝サプリ 口コミ,10300,260,2.404,23.52,26,74,0,0,1,4,15,32,48
253,肩鎖関節脱臼,9300,260,2.269,46.573,60,40,2,14,19,25,22,12,6
254,前距腓靭帯,8700,260,2.393,-0.839,47,53,9,22,19,25,16,6,3
255,貼るヒアルロン酸 膝 効果,6600,260,2.792,11.87,30,70,0,0,1,4,16,35,44
256,大腿四頭筋 筋トレ,6200,260,2.764,37.498,52,48,6,15,12,14,16,16,21
257,膝の手術 入院期間,5000,260,3.019,0.786,19,81,1,2,3,12,22,22,38
258,膝の皿,4700,260,3.041,0.003,36,64,8,9,12,18,21,16,16
259,膝を曲げると音がする,4600,260,3.053,0.007,33,67,4,5,7,15,24,24,21
260,膝 捻挫,3300,260,3.344,-0.142,42,58,5,13,22,33,16,7,4
261,疲労骨折 早く治す方法,12500,250,1.932,1.289,30,70,7,5,11,36,26,8,7
262,ローテーターカフ,11200,250,2.094,-6.315,56,44,5,30,20,20,14,7,4
263,下腿三頭筋,10900,250,2.127,5.746,47,53,6,28,16,18,15,9,8
264,上腕二頭筋長頭腱炎,10500,250,2.126,5.914,50,50,3,12,14,21,27,12,11
265,ジョーンズ骨折,10200,250,2.159,-13.162,50,50,6,15,17,28,21,8,5
266,脛骨高原骨折,7700,250,2.476,9.299,40,60,1,18,16,18,22,15,10
267,膝に力が入らない症状,6600,250,2.666,0.006,33,67,2,4,7,17,26,21,23
268,膝水たまり,3400,250,3.251,2.132,34,66,4,6,9,22,32,19,8
269,膝の水 自然治癒,3200,250,3.361,-0.002,29,71,1,2,9,19,29,25,15
270,mri 服装,12300,240,1.972,2.145,10,90,3,9,13,21,24,16,14
271,距骨,12300,240,1.949,4.373,36,64,2,14,15,23,23,13,10
272,インザペイント,11900,240,1.936,-39.437,43,57,12,7,16,43,17,3,2
273,靭帯とは,11700,240,2.05,-0.61,40,60,9,10,8,16,18,16,23
274,福岡整形外科病院,11600,240,2.032,0.241,37,63,1,4,9,17,23,22,24
275,アキレス腱付着部炎,11600,240,1.996,-14.476,50,50,3,7,15,24,24,16,11
276,アスレティックトレーナー,11500,240,2.048,17.85,47,53,21,19,14,23,16,4,3
277,外脛骨,11000,240,2.043,-13.1,39,61,6,14,19,33,16,7,5
278,ひざ,10700,240,2.189,0.716,40,60,3,4,7,12,17,20,37
279,ザムスト インソール,9500,240,2.159,-5.115,59,41,4,5,12,39,26,9,5
280,膝をつくと痛い,8000,240,2.374,-0.001,24,76,1,3,10,23,34,20,9
281,善衆会病院,7600,240,2.421,0.021,43,57,1,6,10,20,25,20,18
282,しゃがむと膝が痛い,7500,240,2.451,-1.425,33,67,4,8,13,22,27,16,10
283,バンテリン膝サポーター,7200,240,2.556,2.545,39,61,1,1,3,10,25,28,32
284,靭帯断裂 治療 期間,7000,240,2.496,2.506,37,63,5,6,10,27,30,13,9
285,バウアーファインド,4800,240,2.859,9.348,63,37,4,7,18,32,23,11,5
286,膝に優しいスニーカー,4600,240,2.982,9.705,30,70,0,1,3,10,29,33,24
287,膝蓋大腿関節症,2900,240,3.393,7.096,33,67,4,14,14,21,25,13,9
288,足の骨,12500,230,1.909,0.365,38,62,7,17,17,23,19,10,7
289,尺骨神経,12500,230,1.896,4.647,41,59,3,14,15,21,21,14,12
290,mp関節,12300,230,1.908,-0.803,38,62,2,19,17,23,20,12,7
291,セレコキシブ錠100 強さ,11800,230,2.024,0.731,31,69,0,2,4,13,23,24,34
292,松戸整形外科病院,11400,230,2.059,-0.157,36,64,1,3,6,17,24,20,29
293,腰方形筋,11100,230,2.001,-0.693,46,54,2,22,23,23,16,9,5
294,円山整形外科病院,10600,230,2.09,0.053,35,65,1,4,8,21,26,22,18
295,モレリアネオ4,10600,230,2.016,-32.523,75,25,22,10,12,37,16,2,1
296,人工関節 障害者手帳,10500,230,2.108,21.586,30,70,0,2,7,15,29,28,19
297,肩甲挙筋,10300,230,2.061,9.167,43,57,3,22,22,24,17,7,5
298,肩関節,9500,230,2.174,0.066,45,55,4,14,12,18,19,15,18
299,膝パワーウォーク,9100,230,2.316,72.998,43,57,0,0,1,6,21,37,35
300,化膿性関節炎,8200,230,2.312,0.103,34,66,2,16,17,21,20,16,8
301,膝痛い,6300,230,2.589,-0.001,31,69,9,11,12,19,22,15,12
302,膝痛に効く薬,5700,230,2.773,-0.064,46,54,0,0,1,4,21,32,42
303,膝 人工関節,5400,230,2.728,11.436,41,59,0,3,9,18,30,26,14
304,ジャンパー膝 治し方,4700,230,2.827,0.005,46,54,9,8,13,34,23,7,6
305,滑膜炎,11800,220,1.957,0.006,43,57,1,5,9,15,19,21,30
306,足の筋肉 名称,11600,220,1.96,0.396,54,46,4,7,9,14,17,21,28
307,川口工業総合病院,11300,220,1.97,0.895,38,62,1,5,10,19,27,20,18
308,tha 医療,11300,220,1.938,-31.203,26,74,0,34,20,21,15,5,5
309,西川整形外科,11000,220,1.974,-1.178,34,66,2,5,11,25,26,16,15
310,日本整形外科学会,10700,220,1.964,-22.687,73,27,1,5,12,21,25,21,15
311,プロテオグリカン サプリ,10100,220,2.186,5.934,33,67,0,1,2,6,17,30,44
312,オスグッド サポーター,9400,220,2.062,-0.418,35,65,6,2,13,57,17,2,3
313,八王子スポーツ整形外科,4900,220,2.798,1.711,43,57,2,7,9,22,27,16,17
314,膝 軟骨 すり減る 改善,4200,220,2.907,-0.011,33,67,0,3,11,28,31,19,8
315,膝が曲がらない原因,3800,220,3.055,-0.38,34,66,2,2,5,18,27,26,20
316,膝伸ばす時に痛い,3200,220,3.173,-0.1,29,71,6,11,16,24,24,13,6
