順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
62,かかとが痛い 歩くと,9500,440,3.348,-0.031,32,68,1,7,15,22,26,15,14
63,肩関節周囲炎,44600,430,1.802,56.13,35,65,1,5,8,18,28,21,19
64,かかと痛い 原因,11000,430,3.142,-0.204,27,73,5,12,19,27,25,9,3
65,母指cm関節症,37900,420,1.975,14.099,24,76,1,4,7,14,28,25,21
66,梨状筋,35100,420,1.994,34.113,40,60,2,10,14,21,22,17,14
67,足が痛い,35400,410,1.99,0.865,30,70,5,7,9,17,24,20,18
68,アキレス腱周囲炎,15800,400,2.74,9.172,43,57,3,6,12,25,24,16,14
69,cm関節症,35400,390,1.968,22.963,25,75,1,4,6,11,25,30,23
70,アキレス腱付着部炎,11600,390,3.013,1.195,50,50,3,7,15,24,24,16,11
71,閉塞性動脈硬化症,36900,380,1.874,19.519,33,67,1,13,10,16,22,19,19
72,足首を柔らかくする方法,31500,370,1.986,16.188,29,71,2,3,8,22,28,20,17
73,中足骨,29300,370,2.042,0.024,52,48,3,11,18,26,22,13,7
74,トリガーポイント注射,36600,360,1.827,22.851,31,69,0,5,10,18,25,22,20
75,肘部管症候群,30400,360,1.973,42.127,38,62,2,12,16,22,24,14,10
76,デルマトーム,26700,360,2.139,-8.097,51,49,1,27,23,20,14,8,7
77,扁平足 インソール,17900,360,2.496,6.001,32,68,3,8,14,28,23,13,11
78,開張足,17700,360,2.516,15.284,21,79,1,10,16,23,25,16,9
79,歩くとかかとが痛い,7800,350,3.328,-1.112,29,71,3,10,17,22,22,14,12
80,腸脛靭帯炎,20900,340,2.3,55.111,53,47,5,12,17,26,22,11,7
81,腸脛靭帯,17000,340,2.511,0.015,49,51,3,16,18,24,20,12,7
82,くるぶしの腫れ,31600,330,1.877,13.744,23,77,1,2,7,19,29,23,19
83,リスフラン関節症,18100,330,2.413,2.854,20,80,4,9,14,22,23,17,11
84,腓骨筋腱炎,11400,330,2.874,11.634,43,57,6,11,17,25,21,12,8
85,足底筋膜炎 の症状,6300,330,3.524,-0.344,30,70,2,3,8,15,24,22,26
86,くるぶし 痛い,32000,320,1.789,1.801,33,67,3,6,14,25,24,15,13
87,ベーカー嚢腫,25800,320,2.06,27.315,28,72,1,6,11,18,26,22,16
88,土踏まず サポーター,13800,320,2.685,0.223,34,66,1,2,6,16,26,26,23
89,体外衝撃波治療,5600,320,3.559,16.648,38,62,2,4,6,20,30,22,16
90,キネシオテープ,25400,310,2.018,15.608,41,59,4,5,11,28,23,15,14
91,腓腹筋,24200,310,2.063,3.033,43,57,6,18,15,21,18,12,10
92,足底線維腫,3500,310,3.979,0.001,34,66,1,8,12,22,29,17,11
93,有痛性外脛骨,12200,300,2.72,6.805,37,63,11,13,18,31,17,6,4
94,橈骨遠位端骨折,28700,290,1.834,35.286,35,65,2,13,13,21,20,18,13
95,多発性筋炎,29200,280,1.786,17.916,25,75,2,11,11,18,24,19,15
96,ジャンパー膝,23700,280,1.967,41.554,42,58,11,11,16,35,17,6,4
97,腓骨神経麻痺,21900,280,2.049,5.484,31,69,2,23,15,20,19,11,10
98,モートン病 自分で治す,12900,280,2.635,0.796,29,71,1,2,6,14,26,26,25
99,後脛骨筋,8700,280,2.997,6.258,51,49,4,22,22,22,16,8,6
100,かかとの痛み,3800,270,3.771,-0.151,36,64,1,3,10,21,26,21,18
101,足裏,22200,260,1.998,0,39,61,3,7,14,22,22,13,19
102,大腿筋膜張筋,15600,260,2.338,27.077,49,51,3,22,20,22,17,9,7
103,リスフラン関節,14600,260,2.386,6.839,55,45,4,22,19,21,18,10,6
104,後脛骨筋腱炎,6000,260,3.287,4.113,42,58,7,13,17,25,20,11,7
105,足かかとが痛い,4400,260,3.613,-0.935,29,71,0,2,4,16,30,21,27
106,ステロイド注射,25300,250,1.834,29.402,41,59,2,5,7,15,25,24,22
107,マジックスピード4,22000,250,1.851,-33.028,86,14,4,7,15,34,28,9,3
108,アキレス腱,20300,250,2.033,4.379,44,56,6,13,18,21,17,13,12
109,前脛骨筋,18000,250,2.137,20.999,43,57,7,22,18,20,16,9,8
110,歩くと足の裏痛い,8500,250,2.926,-1.144,32,68,5,11,13,19,23,14,15
111,滑液包炎,20700,240,1.962,11.221,32,68,2,6,13,20,28,18,13
112,頸肩腕症候群,19500,240,2.001,38.431,32,68,2,10,13,23,25,16,11
113,足の裏がしびれる,17600,240,2.242,-0.113,37,63,1,2,3,7,18,33,36
114,強剛母趾,12300,240,2.5,3.009,30,70,3,8,13,20,23,18,15
115,モートン病 治し方,8100,240,2.942,6.232,30,70,2,4,6,15,26,25,22
116,足の裏の痛み,7300,240,3.016,-0.009,33,67,0,3,8,21,32,21,15
117,ドクターショール,23600,230,1.767,25.159,23,77,1,8,14,23,29,17,8
118,土踏まず,15400,230,2.214,-0.001,38,62,9,19,21,21,14,8,8
119,種子骨炎,12300,230,2.449,0.528,33,67,5,10,14,26,23,13,9
120,土踏まず 押すと痛い,9500,230,2.693,-0.013,29,71,2,14,21,27,21,9,6
121,インソール オーダーメイド,8500,230,2.805,6.841,31,69,1,6,12,22,27,18,14
122,かかとサポーター,5100,230,3.313,0.067,42,58,3,2,8,24,28,19,16
123,かかと痛い,4900,230,3.354,-0.011,24,76,5,12,20,27,25,8,3
124,半月板損傷 症状 チェック,22800,220,1.813,38.214,33,67,4,5,7,17,24,21,22
125,足裏マッサージ器,22000,220,1.838,24.601,44,56,1,2,6,20,29,21,21
126,ジョーンズ骨折,10200,220,2.553,-0.004,50,50,6,15,17,28,21,8,5
127,足裏サポーター,10100,220,2.664,4.011,47,53,0,1,2,8,22,32,35
128,かかとが痛い 原因,5400,220,3.185,-0.038,35,65,2,5,12,27,33,13,8
129,足 かかと 痛い,4100,220,3.497,-0.967,34,66,2,3,13,29,29,14,10
130,足の裏が痛い かかと,3300,220,3.688,-1.856,30,70,1,4,13,24,30,17,11
131,インソール 姿勢矯正,22700,210,1.762,19.991,25,75,1,5,11,21,26,20,16
132,足首の腫れ,20500,210,1.905,-12.178,29,71,1,1,3,12,27,28,28
133,土踏まずがつる,19700,210,1.875,0.986,29,71,5,10,11,20,28,17,9
134,正しい歩き方,16500,210,2.097,9.012,27,73,5,10,11,15,21,17,21
135,足親指の付け根が痛い,16300,210,2.071,16.166,31,69,2,4,7,18,30,23,16
136,骨棘,14800,210,2.144,1.405,57,43,2,8,10,18,22,20,20
137,衝撃波治療,6400,210,3.019,19.176,39,61,3,4,8,22,28,19,16
138,長母指屈筋,6200,210,3.036,17.34,52,48,3,32,23,19,13,6,4
139,膝の外側が痛い,20600,200,1.783,39.954,34,66,3,6,10,21,27,19,14
140,外反母趾 テーピング,18300,200,1.973,8.65,20,80,2,4,9,16,26,21,22
141,オクノクリニック,16100,200,2.096,10.332,33,67,1,2,5,12,26,27,27
142,ソルボ インソール,12700,200,2.268,23.188,30,70,1,2,9,25,32,20,11
143,フロッグハンド,12100,200,2.331,44.529,21,79,0,2,6,20,32,26,14
144,足の外側が痛い 原因,11500,200,2.392,0.001,39,61,5,12,15,24,24,12,8
145,外脛骨,11000,200,2.401,0.141,39,61,6,14,19,33,16,7,5
146,有痛性外脛骨障害,8400,200,2.677,0.005,36,64,5,11,18,35,19,7,5
147,モートン病 放置すると,8200,200,2.761,0.002,22,78,2,4,6,16,27,24,21
148,朝起きると足の裏が痛い,5300,200,3.1,-1.019,34,66,1,3,13,26,40,12,5
149,扁平足 痛み,4500,200,3.31,0.005,26,74,5,10,12,22,27,15,9
150,大腰筋,20200,190,1.765,13.099,43,57,3,10,14,22,21,15,15
151,つくばマラソン2024,18600,190,1.778,-5.118,62,38,1,4,11,25,33,18,8
152,神経鞘腫,18400,190,1.863,13.079,37,63,1,9,14,20,23,18,15
153,かかと,16500,190,1.979,-0.003,33,67,3,7,15,21,20,15,19
154,足首が硬い,15700,190,1.969,15.016,25,75,1,5,12,25,29,16,12
155,舟状骨,15200,190,2.046,21.458,39,61,5,14,16,26,22,11,6
156,青竹踏み 効果,15200,190,2.008,-0.295,26,74,1,2,8,27,34,14,14
157,ハンマートゥ,11900,190,2.302,8.32,21,79,3,8,16,25,23,15,10
158,オーバープロネーション,11300,190,2.299,30.169,37,63,2,7,12,22,29,19,9
159,日本整形外科学会,10700,190,2.354,-24.686,73,27,1,5,12,21,25,21,15
160,アキレス腱 ストレッチ,10000,190,2.463,12.895,45,55,3,5,12,23,22,16,19
161,膝窩筋,9900,190,2.484,16.091,49,51,4,23,19,22,17,9,6
162,左足の裏が痛い,8900,190,2.528,-0.952,40,60,1,5,12,25,31,15,11
163,足の裏が痛い 場所,5100,190,3.138,-0.012,31,69,1,4,7,18,29,22,19
164,坐骨神経,19000,180,1.788,16.108,39,61,2,10,14,21,22,15,16
165,腱板損傷,18100,180,1.783,53.62,50,50,2,11,15,22,23,15,12
166,中殿筋,17800,180,1.849,54.086,39,61,3,17,16,23,19,12,10
167,疎経活血湯,17800,180,1.842,11.899,30,70,1,3,7,16,28,23,22
168,腰椎椎間板症,17800,180,1.829,14.659,37,63,3,9,13,24,23,14,14
169,vo2max,16300,180,1.856,25.722,78,22,3,9,17,31,25,10,5
170,シンスプリント,15400,180,1.976,0.232,48,52,17,14,16,28,16,6,3
171,シンスプリント 治し方,15300,180,1.977,-3.784,53,47,21,11,11,32,19,3,3
172,棘上筋,15000,180,1.984,40.916,50,50,3,18,17,20,18,13,11
173,立ち仕事 足が痛い,14900,180,1.998,-5.587,26,74,4,17,15,25,25,11,3
174,多裂筋,12300,180,2.181,15.965,43,57,1,16,19,23,19,12,10
175,骨棘とは,10200,180,2.453,11.481,44,56,1,6,5,11,21,27,29
176,足の側面が痛い 外側,9300,180,2.444,0.801,23,77,3,7,14,26,30,13,7
177,前距腓靭帯,8700,180,2.538,6.922,47,53,9,22,19,25,16,6,3
178,足裏痛い,3400,180,3.461,0,29,71,4,11,13,26,32,9,5
179,内反足,17200,170,1.813,6.455,23,77,1,10,19,22,22,17,9
180,ステップスポーツ,16700,170,1.77,37.591,70,30,10,8,12,32,26,7,5
181,イベニティ,16200,170,1.913,13.55,40,60,0,7,12,19,22,20,20
182,tracp-5b,15900,170,1.983,15.993,22,78,0,4,7,12,20,25,32
183,ブルンストロームステージ,15300,170,1.923,-12.135,46,54,0,42,27,18,8,3,2
184,足指 しびれ,15000,170,1.997,-0.002,31,69,0,1,4,12,23,27,33
185,シダス インソール,14400,170,1.954,32.78,53,47,2,3,10,30,31,16,8
186,距骨,12300,170,2.147,32.923,36,64,2,14,15,23,23,13,10
187,タナ障害,10200,170,2.326,29.024,44,56,6,13,19,28,20,9,5
188,足関節,9600,170,2.384,-0.101,44,56,3,17,16,22,20,12,10
189,踵骨骨折,8000,170,2.551,1.117,44,56,2,10,12,20,24,19,13
190,内くるぶしの下が痛い,6600,170,2.746,2.094,27,73,6,8,18,30,23,10,5
191,痛風 かかとが痛い,6100,170,2.757,-0.373,67,33,0,5,22,33,27,9,4
192,土踏まず 痛い,5300,170,2.98,-0.001,32,68,5,17,28,24,18,6,2
193,腰椎すべり症 原因,16500,160,1.859,21.586,20,80,1,2,4,12,27,26,28
194,青竹踏み,16200,160,1.815,5.919,33,67,1,5,11,25,30,15,13
195,コッパーフィット ウォークフリー,15800,160,1.943,83.798,31,69,0,1,1,7,23,33,35
196,足が痛い 原因不明,15100,160,1.854,-0.002,26,74,6,9,11,21,26,14,13
197,膝内側の痛み 原因,13700,160,1.982,83.308,30,70,3,4,7,20,35,21,10
198,ノヴァブラスト5,13700,160,1.89,47.978,84,16,5,10,18,35,23,6,3
199,ザムスト 足首サポーター,12800,160,1.994,15.627,45,55,4,4,13,40,24,9,6
200,コッパーフィット オークフリー,12400,160,2.172,31.886,31,69,0,1,2,8,23,31,35
201,mp関節,12300,160,2.093,42.202,38,62,2,19,17,23,20,12,7
202,大腿二頭筋,11800,160,2.149,73,54,46,6,23,15,20,16,11,9
203,アディオスプロ4,11300,160,2.143,28.696,87,13,8,12,19,34,20,5,2
204,足の痛み 部位別 図,10100,160,2.311,0.001,29,71,0,3,7,19,28,22,21
205,踵骨,8100,160,2.495,0.276,44,56,6,18,15,20,20,12,9
206,立方骨,8000,160,2.475,16.288,46,54,3,10,19,26,23,11,8
207,かかとの上が痛い,6300,160,2.722,-0.004,32,68,5,11,21,24,22,11,6
208,足の裏が痛い 糖尿病,5300,160,2.927,-0.007,38,62,1,5,10,20,31,18,15
209,足の裏痛い,5100,160,2.964,-0.142,27,73,4,15,20,24,26,8,3
210,寝起き 足の裏 痛い,5000,160,2.897,-1.228,32,68,1,6,26,34,26,5,2
211,かかとが痛い 原因 片方だけ 急に,4000,160,3.2,-0.273,33,67,2,5,10,20,28,20,15
212,足の裏が痛い 何科,3600,160,3.316,-0.007,31,69,1,5,12,20,27,15,20
213,腰椎脊柱管狭窄症,16700,150,1.777,0,32,68,1,3,3,9,23,28,33
214,偽痛風 原因,15300,150,1.781,1.076,46,54,1,5,9,16,25,24,20
215,5本指ソックス 効果,15000,150,1.81,50.826,31,69,1,11,19,21,22,15,11
216,仙腸関節炎,15000,150,1.81,38.879,34,66,1,6,13,18,23,21,18
217,つくばマラソン,14000,150,1.853,38.538,68,32,0,6,16,28,30,14,6
218,上腕骨外側上顆炎,11600,150,2.06,43.74,41,59,2,8,9,26,31,16,8
219,超音波治療器,11200,150,2.137,38.144,48,52,3,4,6,19,26,22,20
220,腰方形筋,11100,150,2.135,-1.763,46,54,2,22,23,23,16,9,5
221,腕神経叢,10100,150,2.239,16.796,49,51,3,38,18,18,13,6,4
222,手根骨,9800,150,2.243,7.784,50,50,6,28,17,20,15,8,6
223,扁平足 原因,9500,150,2.26,5.094,27,73,5,13,18,26,19,10,9
224,ザムスト インソール,9500,150,2.237,6.802,59,41,4,5,12,39,26,9,5
225,マジックジャンパー,9300,150,2.199,25.901,41,59,1,1,14,47,26,8,3
226,鵞足炎 ストレッチ,7700,150,2.477,53.102,49,51,2,7,12,22,23,18,16
227,アカイシ 靴,7000,150,2.659,16.205,8,92,0,1,3,10,31,34,21
228,変形性足関節症,6000,150,2.739,4.874,33,67,2,9,13,20,23,17,16
229,足裏痛い 原因,4400,150,2.992,-0.004,27,73,2,8,12,29,32,12,5
230,足の裏が痛い 土踏まず,4100,150,3.098,-0.287,33,67,3,7,12,24,29,13,12
231,足根洞症候群,4100,150,3.097,3.421,46,54,3,16,20,24,20,11,6
232,かかとの後ろが痛い 原因,3900,150,3.185,-0.507,41,59,3,5,11,20,26,22,13
233,インソール 疲れない,13900,140,1.857,0.001,36,64,1,9,14,22,27,15,12
234,テーピングテープ,13600,140,1.886,9.987,43,57,3,2,5,15,22,30,23
235,足の骨,12500,140,1.927,11.664,38,62,7,17,17,23,19,10,7
236,ローテーターカフ,11200,140,2.018,17.371,56,44,5,30,20,20,14,7,4
237,棘下筋,10900,140,2.073,51.09,53,47,4,23,20,22,17,9,5
238,上腕二頭筋長頭腱炎,10500,140,2.13,23.495,50,50,3,12,14,21,27,12,11
239,足の骨組み,10400,140,2.161,7.611,34,66,2,4,8,20,25,22,19
240,肩甲挙筋,10300,140,2.141,13.945,43,57,3,22,22,24,17,7,5
241,ランナー膝,9900,140,2.152,50.167,57,43,7,14,18,30,18,8,5
242,アディゼロsl2,9700,140,2.111,-0.022,85,15,10,9,14,32,25,8,2
243,肩鎖関節脱臼,9300,140,2.165,17.027,60,40,2,14,19,25,22,12,6
244,スーパーフィート,9100,140,2.214,2.916,62,38,2,5,14,31,29,12,7
245,立ち仕事 足の裏が痛い,6300,140,2.623,-6.543,25,75,2,16,16,24,29,10,3
246,ショパール関節,5900,140,2.715,-1.311,52,48,3,27,16,20,19,9,6
247,動注治療,5700,140,2.74,41.248,32,68,1,2,5,13,30,29,20
248,右足かかとが痛い 原因,3700,140,3.092,-1.863,41,59,1,3,10,22,32,19,13
249,下駄骨折,14100,130,1.769,-1.4,38,62,1,6,9,19,24,23,18
250,消炎鎮痛剤,12800,130,1.811,12.033,40,60,2,7,11,21,22,19,18
251,背骨コンディショニング,12500,130,1.918,6.143,26,74,1,2,7,14,25,24,27
252,尺骨神経,12500,130,1.82,43.148,41,59,3,14,15,21,21,14,12
253,ボンビバ,12200,130,1.896,27.021,33,67,0,11,13,19,21,16,20
254,愛媛マラソン2025,12200,130,1.838,-18.147,53,47,1,8,11,21,30,22,7
255,膝上が痛い,11800,130,1.888,11.205,28,72,4,8,14,25,30,14,5
256,ケアソク,11700,130,1.958,52.392,21,79,1,2,7,21,30,22,17
257,足の甲が痛い 原因,11300,130,2.013,2.256,36,64,3,4,5,13,27,28,20
258,ランニングシューズ 寿命,11100,130,1.934,-1.336,82,18,2,8,20,35,24,8,3
259,下腿三頭筋,10900,130,2.003,13.969,47,53,6,28,16,18,15,9,8
260,マレットフィンガー,10400,130,2.048,8.779,51,49,2,10,14,25,25,15,9
261,メタスピードエッジパリ,10100,130,2.008,6.733,85,15,8,10,17,36,22,5,2
262,上前腸骨棘,9900,130,2.058,47.321,45,55,6,27,19,22,15,7,4
263,浮き指 治し方,7000,130,2.435,28.168,20,80,1,6,14,24,26,16,13
264,腓骨筋,5800,130,2.662,9.214,44,56,4,15,19,21,19,11,11
265,土踏まず インソール,5700,130,2.61,4.129,29,71,1,5,10,22,27,21,14
266,外脛骨障害,5400,130,2.682,1.882,36,64,6,9,15,35,21,9,5
267,クッション性の高いスニーカー,4700,130,2.806,4.566,39,61,1,6,13,28,28,17,7
268,かかと 痛い 後ろ,4200,130,2.961,-0.01,36,64,4,12,29,27,19,6,3
269,立方骨症候群,4200,130,2.926,5.697,33,67,6,10,15,24,28,12,5
270,踵骨骨端症,3700,130,3.049,0.008,32,68,3,7,16,41,18,7,8
271,タオルギャザー,3600,130,3.126,19.786,44,56,5,16,15,24,20,12,8
272,膝がカクンとなる,12900,120,1.787,37.84,26,74,1,3,4,12,25,25,30
273,捻挫 テーピング,12400,120,1.765,12.568,32,68,9,9,14,32,20,9,7
274,強直性脊椎炎,12300,120,1.784,36,40,60,3,13,15,20,22,16,11
275,松葉杖 使い方,12000,120,1.87,-4.446,33,67,2,6,9,20,26,22,15
276,脛の外側が痛い,11800,120,1.83,32.893,42,58,8,9,12,20,25,14,12
277,立ち仕事 スニーカー,11800,120,1.818,3.394,20,80,0,7,13,30,35,12,3
278,台湾サンダル,11700,120,1.808,-56.11,52,48,1,3,9,26,32,19,10
279,内反小趾 治し方,11500,120,1.88,34.003,23,77,3,9,13,22,26,16,11
280,2xu,11400,120,1.814,39.119,75,25,6,10,16,34,24,7,3
281,足の親指の付け根が痛い,11100,120,1.899,-2.27,35,65,3,8,12,20,26,18,13
282,金沢マラソン2025,11000,120,1.833,131.301,65,35,1,9,13,25,30,16,6
283,ランスマ倶楽部 放送予定,10400,120,1.888,20.91,66,34,0,1,4,20,37,26,12
284,更年期 関節痛,10400,120,1.868,18.657,9,91,1,1,2,31,60,4,1
285,上腕骨近位端骨折,10000,120,2.007,42.092,34,66,0,17,14,18,22,18,11
286,第5中足骨骨折,9100,120,2.099,38.267,36,64,7,13,15,23,22,13,7
287,小胸筋,9100,120,2.051,30.123,41,59,3,20,21,24,19,9,4
288,sapho症候群,9000,120,2.086,-0.208,43,57,0,11,17,21,23,18,10
289,もやもや血管,8800,120,2.178,30.067,35,65,1,3,6,15,27,25,23
290,キーンベック病,8800,120,2.123,11.018,39,61,2,17,18,23,20,12,8
291,種子骨,8400,120,2.172,36.945,43,57,6,16,14,20,19,13,12
292,大腿直筋,8000,120,2.268,9.717,49,51,7,22,18,21,16,10,6
293,足指先の痛み,7700,120,2.288,0.005,31,69,0,1,2,10,25,30,32
294,足指つけね 痛み,6800,120,2.449,0.045,26,74,0,1,4,13,28,29,25
295,強剛母指,6800,120,2.413,4.638,31,69,3,12,19,21,19,14,12
296,右足の裏が痛い,6800,120,2.364,-0.829,40,60,1,5,11,22,31,18,12
297,ギヨン管症候群,6400,120,2.414,22.073,44,56,2,22,18,21,20,10,7
298,膝蓋下脂肪体,5300,120,2.693,2.532,53,47,2,28,19,17,15,10,9
299,整足院,5200,120,2.692,11.345,21,79,0,4,10,19,31,21,15
300,足のクリニック 表参道,5100,120,2.761,1.474,19,81,1,3,7,15,24,25,25
301,足の裏痛い 原因,5000,120,2.64,-0.001,26,74,5,13,17,26,27,8,4
302,種子骨障害,4700,120,2.736,22.767,34,66,8,9,16,27,23,10,7
303,モートン病 インソール,4500,120,2.845,5.941,24,76,0,2,6,16,29,27,20
304,インソール 土踏まず,4000,120,2.922,1.184,28,72,3,5,11,25,28,18,10
305,土踏まず しこり,3500,120,2.998,-0.002,44,56,1,3,7,20,36,23,10
306,腰椎すべり症 禁忌動作,12600,110,1.794,7.662,20,80,0,3,4,9,25,35,24
307,セレコキシブ錠100 強さ,11800,110,1.856,11.115,31,69,0,2,4,13,23,24,34
308,足の部位名称,11400,110,1.809,-0.017,37,63,4,8,12,20,23,18,15
309,骨切り手術,11200,110,1.782,0.156,28,72,3,14,14,21,21,17,10
310,フルマラソン ペース表,10900,110,1.762,50.907,76,24,2,17,23,28,22,6,2
311,筋筋膜性腰痛,9600,110,1.973,7.265,40,60,5,11,15,24,22,14,9
312,肩関節,9500,110,1.961,1.055,45,55,4,14,12,18,19,15,18
313,内側側副靭帯,9100,110,2.019,2.406,57,43,10,21,18,22,16,8,5
314,ニューバランス880 レディース,8800,110,2.059,17.548,10,90,0,3,7,15,30,27,18
315,tfcc,8800,110,2.044,1.008,51,49,4,15,18,24,21,12,6
316,土踏まず 作る方法,8400,110,2.086,2.088,29,71,3,8,13,28,24,13,11
317,足が痛い 糖尿病,8000,110,2.087,0.008,33,67,3,8,14,25,28,12,10
318,リゲッタ インソール,7900,110,2.159,4.162,21,79,1,5,10,20,33,20,11
319,腸骨稜,7800,110,2.123,28.023,39,61,5,26,19,22,15,8,5
320,弾発股,7700,110,2.147,22.257,36,64,7,16,18,23,20,9,7
321,アーチフィッター,7600,110,2.287,14.489,10,90,0,1,3,10,29,34,23
322,ハイボルト治療,7500,110,2.201,58.774,39,61,2,6,14,24,28,16,10
