順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
58,徳洲会病院,229000,20,1.586,-59.537,37,63,1,5,9,19,25,20,21
59,社会福祉士,213000,20,1.768,26.141,30,70,3,8,13,26,28,13,9
60,全国健康保険協会,211000,20,1.623,1.172,40,60,0,6,13,19,24,24,14
61,ヨーグルト,204000,20,1.768,17.136,30,70,3,7,10,15,21,20,24
62,調整さん,199000,20,1.606,-72.807,52,48,1,6,14,30,27,15,7
63,電車 運行状況,198000,20,1.69,-134.968,46,54,10,12,15,23,22,11,7
64,生活保護,196000,20,1.648,-15.087,59,41,1,6,11,21,26,19,16
65,タリージェ,190000,20,1.876,-60.713,35,65,0,5,9,19,25,20,22
66,限度額適用認定証,180000,20,2.029,-79.851,30,70,0,6,18,21,25,19,11
67,順天堂大学,179000,20,1.817,57.134,44,56,11,6,6,23,29,12,13
68,外反母趾,174000,20,1.988,-16.135,29,71,3,11,13,19,21,16,17
69,脳出血,161000,20,2.1,63.159,33,67,2,7,11,21,25,18,16
70,手根管症候群,157000,20,1.965,33.029,27,73,1,6,11,19,26,20,17
71,プレガバリン,134000,20,2.106,-169.418,36,64,0,8,11,20,25,18,18
72,側湾症,110000,20,2.372,13.994,24,76,3,8,14,29,22,12,12
73,多発性硬化症,106000,20,2.455,-14.887,27,73,1,9,11,19,24,20,16
74,言語聴覚士,102000,20,2.351,-6.169,25,75,6,10,15,26,22,12,9
75,身体障害者 等級,89200,20,2.549,15.114,46,54,1,2,5,14,25,27,26
76,サルコペニアとは,88800,20,2.71,-68.357,32,68,2,8,7,14,22,21,26
77,変形性股関節症,79800,20,2.7,57.693,24,76,1,6,7,15,26,25,20
78,廃用症候群とは,73900,20,2.823,-72.204,27,73,2,13,10,16,25,21,13
79,胸郭出口症候群,70300,20,2.893,-65.273,35,65,2,11,16,25,24,13,9
80,腱板断裂,69800,20,2.996,-86.01,42,58,1,6,8,15,23,22,25
81,歩行器,63900,20,2.864,49.456,37,63,1,7,11,15,25,22,19
82,大腿骨頚部骨折,62900,20,3.137,42.196,29,71,1,9,7,13,23,23,24
83,リハビリテーション病院,55300,20,3.072,-2.831,33,67,1,3,5,14,26,24,27
84,jcs 意識レベル,50300,20,3.059,-238.67,35,65,1,29,23,22,16,6,3
85,進行性核上性麻痺,47900,20,3.252,-19.672,33,67,1,9,12,20,22,17,19
86,日常生活自立度,43600,20,3.431,51.874,35,65,1,20,20,25,20,9,5
87,コンパートメント症候群,36300,20,3.505,58.638,34,66,2,28,18,20,17,10,5
88,fim 評価表,13600,20,4.397,85.956,38,62,1,33,17,20,15,9,5
89,義足,7100,20,5.03,-0.012,42,58,7,12,18,22,17,12,12
90,短下肢装具,6800,20,5.041,1.427,40,60,1,22,21,23,19,9,5
91,ダーメンコルセット,6700,20,5.182,27.127,33,67,0,18,18,24,19,13,8
92,川村義肢株式会社,5400,20,5.467,4.479,43,57,1,5,11,21,26,21,15
93,シグマックス,5300,20,5.385,-0.901,51,49,1,7,11,23,28,17,13
94,中村ブレイス,1900,20,6.377,80.278,50,50,1,6,9,20,22,19,23
95,パシフィックサプライ,1700,20,6.363,-68.359,54,46,0,7,19,27,25,15,7
96,義肢,1500,20,6.724,0,49,51,7,18,15,18,18,14,10
