順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
62,ブルンストロームステージ,15300,80,3.808,-8.803,46,54,1,42,27,18,7,3,2
63,作業療法士 年収,13800,80,3.967,0,35,65,14,16,14,24,20,6,6
64,fim 評価表,13600,80,3.888,-23.622,38,62,1,33,17,20,15,9,5
65,認定作業療法士,1700,80,5.991,0.006,52,48,2,25,32,26,10,4,1
66,日本作業療法学会,1500,80,6.119,-21.093,59,41,1,23,34,27,9,4,2
67,インフォームドコンセント,54100,70,2.426,-14.053,41,59,14,19,11,17,18,11,10
68,jcs 意識レベル,50300,70,2.554,-39.487,34,66,1,29,23,22,16,6,3
69,介護医療院とは,42800,70,2.71,15.839,29,71,1,7,8,18,29,24,13
70,ロコモティブシンドローム,34900,70,2.877,-4.16,37,63,8,18,9,14,19,16,16
71,児童発達支援管理責任者,34600,70,2.752,-17.371,27,73,1,7,18,30,27,12,5
72,受給者証,32500,70,2.916,14.155,28,72,2,13,25,30,17,8,5
73,医療保護入院とは,27800,70,3.015,-4.949,30,70,1,11,13,24,27,15,9
74,デルマトーム,27100,70,3.094,28.039,51,49,1,26,23,20,14,9,7
75,アルブミン 基準値,26900,70,3.181,-55.238,25,75,2,30,8,14,15,14,17
76,bpsd,26400,70,3.061,0.364,30,70,1,14,15,23,25,14,8
77,悪性症候群,23700,70,3.224,-2.847,35,65,1,23,20,23,18,10,5
78,sst,21100,70,3.398,1.826,41,59,2,12,16,26,22,14,8
79,メディカルオンライン,15600,70,3.711,-17.743,54,46,1,21,21,24,13,7,13
80,hds-r,13400,70,3.845,-15.343,38,62,1,28,15,19,18,11,8
81,感覚統合,13400,70,3.73,-14.071,16,84,0,8,27,34,18,9,4
82,iadl,12700,70,3.849,1.776,31,69,2,23,15,22,22,10,6
83,小規模多機能型居宅介護,42100,60,2.464,0.079,26,74,1,7,9,19,31,22,11
84,リタリコ,42100,60,2.422,-5.592,29,71,1,9,19,32,22,11,6
85,理学療法士 作業療法士 違い,41600,60,2.595,-0.506,26,74,7,7,8,25,25,14,14
86,診療報酬改定 2024,41200,60,2.418,-139.854,34,66,0,6,14,26,29,16,9
87,ユマニチュード,37900,60,2.668,-0.086,27,73,2,9,10,21,28,18,12
88,地域包括ケア病棟,35400,60,2.686,1.735,28,72,1,10,11,22,27,19,10
89,ミオクローヌス,33300,60,2.697,6.666,29,71,2,20,20,22,19,11,6
90,スティグマとは,32200,60,2.73,-38.737,39,61,5,15,8,17,22,19,14
91,相談支援専門員,31800,60,2.729,8.767,29,71,1,7,15,30,28,13,6
92,橈骨遠位端骨折,28100,60,2.893,10.006,35,65,2,13,13,21,20,18,13
93,見当識障害,26500,60,2.929,0.084,27,73,2,16,12,20,25,16,9
94,アテローム血栓性脳梗塞,23600,60,3.125,-8.836,30,70,1,20,10,16,22,17,14
95,医中誌,23300,60,3.091,-16.202,48,52,1,25,23,27,16,6,2
96,無気肺とは,22700,60,3.085,-13.217,25,75,1,26,16,19,17,12,9
97,認知症ケア専門士,22300,60,3.158,-3.874,22,78,1,8,18,30,27,10,6
98,アプガースコア,22100,60,3.148,-22.417,25,75,1,32,29,19,11,6,2
99,児童発達支援,20500,60,3.156,10.085,25,75,0,7,22,34,20,11,6
100,jstage,19700,60,3.296,-14.131,55,45,7,46,14,14,11,5,3
101,被殻出血,19500,60,3.262,7.411,35,65,1,25,17,19,19,12,7
102,デイケアとは,19100,60,3.291,6.836,36,64,2,17,10,16,23,17,15
103,icfとは,18300,60,3.307,-0.011,30,70,3,20,9,20,25,16,7
104,sst トレーニング,17200,60,3.342,5.849,23,77,1,9,16,30,24,13,7
105,コルサコフ症候群,14600,60,3.568,-7.216,34,66,1,24,13,19,21,14,8
106,作業療法士とは,11300,60,3.823,0,34,66,15,16,11,18,18,12,10
107,fim,10300,60,3.991,10.3,45,55,1,39,17,18,14,7,4
108,精神保健福祉法,9000,60,3.956,-3.027,39,61,2,20,13,22,24,13,6
109,作業療法士 求人,4500,60,4.716,-0.474,30,70,3,17,20,29,21,6,4
110,mtdlp,1400,60,5.9,46.424,48,52,1,44,23,19,8,4,1
111,日本作業療法学会 2024,1300,60,6.02,-102.992,55,45,1,21,30,28,15,4,1
112,日本作業療法学会 2025,1200,60,6.039,43.277,57,43,0,15,32,33,14,4,2
113,インチュニブ,39400,50,2.462,-22.361,31,69,2,10,18,31,22,11,6
114,コンパートメント症候群,37200,50,2.432,27.552,34,66,2,28,18,20,18,9,5
115,ジスキネジアとは,36000,50,2.52,-17.479,26,74,1,16,13,21,24,16,9
116,ベンゾジアゼピン,35000,50,2.42,-10.952,36,64,1,15,15,22,22,14,11
117,埼玉県立大学,34700,50,2.44,0.033,35,65,17,8,6,24,28,8,9
118,ファロー四徴症,34300,50,2.5,-1.109,28,72,2,29,21,20,15,9,4
119,抗コリン薬,34200,50,2.536,15.893,32,68,1,18,12,18,20,15,16
120,ラツーダ,33600,50,2.511,-81.107,35,65,2,12,16,23,25,14,8
121,イレウス,33600,50,2.463,-14.269,31,69,1,14,14,22,23,16,10
122,リスペリドン 効果,32900,50,2.546,0.297,26,74,1,10,11,22,29,19,8
123,脈拍,32900,50,2.52,60.987,39,61,2,8,9,15,19,18,29
124,アドボカシーとは,31300,50,2.577,-15.432,32,68,3,13,9,18,26,18,13
125,bun 高値,30700,50,2.592,-15.377,30,70,1,14,8,13,20,21,23
126,前頭側頭型認知症,30500,50,2.584,0.039,28,72,1,11,12,20,25,19,12
127,ssri,30200,50,2.595,15.548,33,67,3,15,17,23,22,12,8
128,co2ナルコーシス,29700,50,2.686,-2.154,30,70,1,32,18,21,16,8,4
129,児童発達支援士,28900,50,2.552,1.462,13,87,1,6,23,38,22,7,3
130,双極性障害 ニ型,28600,50,2.737,25.123,29,71,2,12,13,22,26,16,9
131,自己効力感とは,28400,50,2.712,-22.613,35,65,3,21,14,24,22,11,5
132,看護ルー,27400,50,2.704,14.67,20,80,7,28,16,20,18,7,4
133,pci 医療用語,27200,50,2.737,-4.57,29,71,0,25,16,21,20,11,7
134,呼吸数 正常値,27100,50,2.879,-17.121,29,71,3,23,11,16,18,15,14
135,発達検査,24700,50,2.919,-93.181,17,83,2,6,23,37,16,9,7
136,ブリストルスケール,24300,50,2.923,4.272,23,77,3,29,19,21,16,8,4
137,googleスカラー,23900,50,2.939,-56.364,42,58,12,54,11,11,8,3,1
138,スタンダードプリコーション,23900,50,2.913,63.902,25,75,6,23,14,21,21,11,4
139,gcs,23100,50,2.998,-64.6,46,54,2,39,25,18,10,4,2
140,抗精神病薬,22900,50,2.958,0.035,34,66,1,17,14,20,23,15,10
141,炭酸リチウム,22400,50,3.012,7.531,35,65,2,16,17,22,22,13,8
142,bpsdとは,21700,50,2.955,-37.644,33,67,1,13,10,18,26,19,13
143,gcs 意識レベル,21400,50,2.987,-12.133,44,56,1,31,23,22,14,6,3
144,バビンスキー反射,21400,50,2.955,-69.255,37,63,3,34,23,16,13,8,3
145,エリスロポエチン,21200,50,2.998,12.91,32,68,4,31,12,16,17,11,9
146,療育,20800,50,2.916,3.482,25,75,1,8,30,31,15,9,6
147,コーピングとは,20200,50,3.132,-28.149,32,68,3,17,10,19,26,16,9
148,相談支援事業所,20000,50,2.977,83.761,33,67,1,7,18,30,25,13,6
149,バレー徴候,17100,50,3.196,-18.912,37,63,1,42,21,18,12,4,2
150,錐体外路症状,17000,50,3.285,4.013,31,69,1,28,15,19,19,10,8
151,認知症高齢者の日常生活自立度,17000,50,3.282,10.727,31,69,1,19,18,23,21,12,6
152,ソーシャルスキルトレーニング,16700,50,3.143,-14.507,22,78,1,12,18,34,21,9,5
153,ホーマンズ徴候,14300,50,3.343,7.891,22,78,1,48,19,17,11,3,1
154,nrs 痛み,14000,50,3.371,19.048,33,67,1,31,19,22,17,7,3
155,soapの書き方,13900,50,3.339,-1.906,22,78,2,38,12,19,16,9,4
156,半側空間無視,12800,50,3.593,-39.54,42,58,2,29,20,19,16,9,5
157,dsm-5,12400,50,3.555,-15.272,32,68,3,23,15,23,19,10,7
158,頭蓋内圧亢進症状,11700,50,3.547,-10.989,23,77,2,43,17,18,12,5,3
159,パーソンセンタードケア,11200,50,3.557,-0.134,25,75,2,13,12,22,27,17,7
160,リハビリテーション,10800,50,3.604,-32.022,43,57,5,9,10,18,24,16,18
161,フィンクの危機モデル,7500,50,4.044,-8.028,15,85,4,42,16,20,13,4,1
162,ムーアの分類,6100,50,4.246,-13.6,12,88,2,50,14,15,12,5,2
163,精神科作業療法,1300,50,5.808,0.001,38,62,4,28,15,27,17,7,2
164,日本作業療法協会,1000,50,5.961,51.865,50,50,2,30,31,24,8,3,2
165,小論文 書き方,34300,40,2.515,-8.593,38,62,51,22,9,9,6,2,1
166,アウトリーチとは,32700,40,2.45,-22.685,40,60,1,10,10,20,25,19,15
167,意識レベル,31900,40,2.458,-13.361,39,61,2,15,14,21,24,17,7
168,mci,31800,40,2.426,-3.657,45,55,1,4,7,15,24,21,28
169,脊髄損傷,30000,40,2.479,-30.685,38,62,2,12,13,20,21,15,17
170,アトロピン,28900,40,2.422,44.633,30,70,1,31,18,21,15,9,5
171,ercp,28800,40,2.468,-17.001,28,72,1,27,18,21,17,9,7
172,橈骨神経麻痺,28300,40,2.525,-30.524,38,62,1,11,15,21,23,16,13
173,喃語,28100,40,2.449,-8.336,18,82,4,16,35,17,10,11,7
174,アルドステロン,28100,40,2.424,-1.733,31,69,3,24,10,18,21,13,11
175,ドパコール,27900,40,2.617,-14.029,28,72,0,11,14,22,24,16,13
176,拘縮,27800,40,2.552,31.027,31,69,2,10,12,18,25,20,13
177,aso,27500,40,2.422,-31.574,37,63,1,14,16,22,24,15,8
178,ローレル指数,26800,40,2.485,-45.638,19,81,7,19,20,35,11,4,4
179,ジギタリス,26500,40,2.652,-4.261,28,72,2,15,8,11,17,20,27
180,アシドーシスとは,26400,40,2.529,-30.194,31,69,3,20,12,18,20,16,11
181,高機能自閉症とは,26100,40,2.464,5.855,16,84,2,9,19,28,22,14,6
182,易怒性,25800,40,2.586,-1.943,26,74,1,9,12,23,27,19,9
183,パーキンソン症候群,25500,40,2.677,15.849,30,70,1,7,8,16,23,19,26
184,就労継続支援a型,25400,40,2.613,0.021,41,59,1,10,14,24,27,16,8
185,児童指導員 資格 取り方,25400,40,2.465,-68.103,11,89,2,10,16,31,28,10,3
186,サルコペニア,25300,40,2.732,-4.497,37,63,2,11,11,17,21,18,20
187,エコラリアとは,25200,40,2.615,-5.163,12,88,1,8,33,27,17,10,4
188,チアノーゼ,25200,40,2.501,4.531,33,67,4,26,23,18,14,9,6
189,ウィスク検査,23600,40,2.659,-57.987,17,83,1,5,24,46,16,5,3
190,就労支援b型,23300,40,2.572,-1.381,38,62,1,12,18,24,24,13,8
191,レスパイト,23100,40,2.707,-16.503,29,71,1,7,14,22,26,19,11
192,シムス位,23100,40,2.681,45.684,11,89,2,28,43,14,7,4,2
193,呻吟,22600,40,2.712,125.668,41,59,3,13,12,16,17,16,23
194,クレアチニンクリアランス,22400,40,2.629,-1.487,45,55,1,24,19,19,15,11,11
195,障害福祉サービス,22400,40,2.604,1.074,39,61,1,7,13,25,28,16,10
196,picc 医療,22200,40,2.712,27.071,30,70,1,23,17,22,20,12,5
197,科研費,22100,40,2.788,-19.237,64,36,1,7,15,29,26,15,7
198,措置入院とは,22100,40,2.693,-0.158,34,66,1,9,12,23,26,18,11
199,腓骨神経麻痺,21700,40,2.842,16.001,31,69,2,23,15,20,19,11,10
200,acp,21500,40,2.83,16.26,38,62,1,11,14,25,26,15,8
201,オランザピン 効果,21500,40,2.746,-17.202,27,73,1,9,11,20,28,19,12
202,児童福祉法,20700,40,2.677,4.32,42,58,6,17,13,22,21,13,8
203,代謝性アシドーシス,20600,40,2.724,-33.875,27,73,2,35,18,19,15,7,4
204,スキンテアとは,20300,40,2.86,6.391,18,82,1,16,15,25,25,13,5
205,藍野大学,20300,40,2.801,-45.249,43,57,11,8,7,19,25,14,16
206,アセリオ,19900,40,2.766,37.822,29,71,0,31,18,21,17,9,4
207,人工骨頭置換術,18400,40,3.014,-59.755,28,72,1,21,16,20,19,13,10
208,森田療法,18400,40,2.946,-4.904,27,73,2,15,14,21,24,14,10
209,訪問リハビリ,17500,40,2.909,-1.65,34,66,1,7,11,21,26,20,14
210,膀胱留置カテーテル,17400,40,2.911,24.047,17,83,2,32,16,18,15,8,9
211,児発管,17300,40,2.882,8.866,25,75,1,9,20,31,23,12,4
212,脳性麻痺,17300,40,2.864,10.299,24,76,2,16,21,24,17,11,9
213,メラトベル,16800,40,2.926,-13.276,26,74,2,9,18,34,21,10,6
214,コグトレ,16800,40,2.86,-6.275,27,73,1,6,17,35,21,13,7
215,パターナリズム とは,16500,40,3.185,0.122,37,63,10,28,10,15,17,11,9
216,発達性協調運動障害,15900,40,3,26.088,19,81,4,11,21,32,16,10,6
217,田中ビネー知能検査,15900,40,2.925,6.456,19,81,1,11,25,35,16,8,4
218,bun 基準値,15200,40,3.195,-13.039,14,86,2,39,11,13,12,9,14
219,コペルプラス,15200,40,3.044,-69.198,19,81,0,9,28,36,16,7,4
220,身体拘束,14300,40,3.073,-8.048,28,72,1,10,12,23,28,19,7
221,スティグマ,13900,40,3.183,4.618,47,53,4,17,14,20,20,14,11
222,ジェノグラム,13900,40,3.182,31.061,28,72,3,24,12,22,22,11,6
223,視床出血,13900,40,3.094,8.197,37,63,1,24,16,19,18,13,9
224,ヘルスプロモーションとは,13800,40,3.362,-13.048,25,75,27,37,7,11,10,5,3
225,アドバンスケアプランニング,13000,40,3.181,-0.004,25,75,2,22,12,22,24,12,6
226,iadlとは,12800,40,3.345,-26.614,29,71,2,19,13,21,23,15,7
227,ペアレントトレーニング,12700,40,3.135,23.082,17,83,1,9,19,38,19,9,5
228,児童発達支援センタ一,12600,40,3.231,0.054,21,79,2,12,21,29,21,10,5
229,リスペリドン 副作用,12200,40,3.211,0.934,26,74,3,15,12,21,25,16,8
230,札幌コンベンションセンター,12000,40,3.216,-45.235,48,52,2,7,13,23,29,17,9
231,医学書院,11500,40,3.391,34.442,39,61,5,21,12,19,21,14,8
232,日本理学療法士協会,11000,40,3.53,-6.885,63,37,1,19,32,26,13,6,3
233,特別支援教育就学奨励費,10500,40,3.345,5.629,20,80,1,2,28,53,12,2,2
234,腕神経叢,10100,40,3.553,12.293,49,51,4,37,18,18,13,6,4
235,障害福祉サービス受給者証,10100,40,3.41,17.465,29,71,1,8,17,26,26,15,7
236,地域活動支援センタ一,9900,40,3.495,0.084,31,69,1,14,13,22,26,14,10
237,ジャパンコーマスケール,9900,40,3.438,-31.258,21,79,5,35,16,21,16,5,2
238,手根骨,9800,40,3.504,-1.301,49,51,6,28,17,20,15,8,6
239,看護観とは,9800,40,3.499,-6.523,10,90,4,39,15,21,16,4,1
240,防衛機制,9600,40,3.654,40.508,36,64,16,32,13,16,13,7,3
241,ゲルストマン症候群,9600,40,3.577,23.429,36,64,1,34,17,19,16,9,4
242,大脳辺縁系,9600,40,3.485,-15.193,38,62,7,28,10,16,17,12,10
243,社会資源とは,9200,40,3.56,-27.105,21,79,3,26,11,20,22,12,6
244,ヘルシンキ宣言,9000,40,3.775,45.426,38,62,9,40,11,15,12,8,5
245,大脳基底核,8700,40,3.762,-1.936,43,57,6,41,14,14,11,7,7
246,マカトンサイン,8500,40,3.601,-9.819,15,85,1,8,16,25,25,16,9
247,ハヴィガースト 発達課題,8100,40,3.707,21.881,19,81,16,44,10,13,11,4,2
248,ptotstネット,7900,40,3.722,-1.439,61,39,1,14,29,34,15,4,3
249,ボルグスケール,7800,40,3.857,23.166,38,62,1,46,21,17,9,3,3
250,足背動脈,7800,40,3.692,40.097,29,71,3,34,18,19,15,7,4
251,新版k式発達検査,7800,40,3.633,14.612,19,81,1,11,29,33,14,8,4
252,病態とは,7700,40,3.818,-2.539,27,73,7,41,10,15,14,9,4
253,otとは,7400,40,3.797,0,33,67,9,27,17,19,17,8,3
254,レビューブック,6900,40,3.799,104.276,13,87,6,47,12,17,13,3,2
255,観念奔逸,6300,40,3.976,55.309,32,68,2,43,13,16,15,7,4
256,オープンダイアローグ,6100,40,4.068,-37.647,31,69,1,9,10,22,26,18,14
257,関節可動域,5800,40,3.993,-95.017,40,60,3,35,16,19,14,7,6
258,プロセスレコード,5000,40,4.154,-2.42,16,84,5,42,13,20,13,5,2
259,行動療法,4400,40,4.284,0,30,70,4,19,13,25,21,11,7
260,tmt 評価,4100,40,4.315,-1.241,44,56,0,39,20,20,11,6,4
261,理学療法とは,3600,40,4.541,-0.001,39,61,11,15,12,19,20,10,13
262,精神科デイケア,3600,40,4.516,27.115,28,72,1,28,13,21,21,10,6
263,精神療法とは,2900,40,4.764,0.007,28,72,2,23,13,21,24,12,5
264,zancolliの分類,2000,40,5.239,-12.666,52,48,1,70,14,8,5,1,1
265,日本作業療法士協会 会員ポータル,1100,40,5.785,-3.878,42,58,0,24,33,28,11,3,1
266,copm,1100,40,5.655,-55.796,43,57,3,48,20,17,7,2,3
267,プロラクチン,25800,30,2.444,47.645,30,70,3,23,23,22,16,8,5
268,レット症候群,25200,30,2.407,18.239,25,75,2,11,19,26,20,14,8
269,バンコマイシン,24900,30,2.415,17.032,36,64,1,30,16,19,16,11,7
270,気分障害,24400,30,2.437,-0.255,28,72,4,16,17,21,23,12,7
271,頚椎症性脊髄症,24100,30,2.538,128.892,37,63,1,9,9,16,24,20,21
272,ヘモグロビン 正常値,24100,30,2.421,79.281,24,76,2,21,13,19,17,13,15
273,ストラテラ,24000,30,2.493,13.832,33,67,2,15,20,27,21,10,5
274,喘鳴 喘鳴とは,23000,30,2.538,28.786,25,75,0,9,18,25,23,17,8
275,テタニー症状,23000,30,2.528,6.738,29,71,1,29,19,21,17,8,5
276,心電図 付け方,22900,30,2.524,38.74,17,83,1,13,13,24,26,13,10
277,流行性耳下腺炎,22600,30,2.536,2.831,22,78,4,13,26,31,15,6,5
278,アセチルコリン,22400,30,2.557,9.182,35,65,8,22,11,17,19,12,11
279,甲状腺クリーゼ,22300,30,2.435,61.749,23,77,2,27,25,20,15,7,4
280,子どもの権利条約,22300,30,2.428,42.928,34,66,11,17,10,21,20,12,9
281,福祉住環境コーディネーター,22200,30,2.575,0.002,38,62,4,16,17,24,25,10,4
282,化膿性脊椎炎,22200,30,2.413,-21.28,38,62,1,15,14,18,21,16,15
283,臥床とは,22100,30,2.497,-31.138,27,73,2,12,9,19,30,19,9
284,精神障害,22100,30,2.444,8.908,39,61,6,13,14,20,22,15,10
285,膝蓋骨,22000,30,2.434,3.432,39,61,7,12,12,19,21,15,14
286,医療的ケア児,22000,30,2.421,-36.363,25,75,2,11,17,27,23,12,8
287,kj法,22000,30,2.407,75.537,50,50,9,17,12,20,21,13,8
288,硬膜外麻酔,21600,30,2.6,32.58,23,77,1,19,20,21,17,12,10
289,身体表現性障害,21500,30,2.451,-29.955,33,67,2,13,14,23,24,15,9
290,慢性腎不全,21500,30,2.401,0.033,33,67,2,15,13,19,24,16,11
291,デイケア デイサービス 違い,21200,30,2.655,4.918,26,74,1,9,9,20,31,20,10
292,端座位,21100,30,2.552,-0.001,25,75,3,15,11,19,27,18,7
293,収縮期血圧とは,21100,30,2.448,56.412,30,70,3,23,14,20,20,11,9
294,赤血球 基準値,21000,30,2.483,-33.923,28,72,2,25,13,16,18,13,13
295,tms治療,20900,30,2.61,-38.466,35,65,1,9,12,22,28,16,12
296,esbl 感染症,20800,30,2.563,35.799,27,73,1,16,13,20,25,17,8
297,アカシジア,20500,30,2.433,-10.949,30,70,3,17,18,23,22,11,6
298,ニカルジピン,20400,30,2.627,65.839,30,70,1,38,19,19,13,7,3
299,統合失調症とは,19900,30,2.688,82.121,34,66,7,18,11,16,21,13,14
300,鈴鹿医療科学大学,19900,30,2.435,-14.131,40,60,12,11,8,24,26,10,9
301,地域包括支援センター,19800,30,2.433,-5.23,35,65,2,11,10,19,27,17,14
302,ジプレキサ,19700,30,2.652,42.322,34,66,1,12,15,23,25,15,9
303,症候性てんかん,19700,30,2.552,56.567,31,69,1,17,17,22,22,13,8
304,バソプレシン,19600,30,2.763,12.033,34,66,16,37,12,14,11,6,4
305,中枢神経,19600,30,2.661,-51.879,31,69,12,16,10,18,18,13,13
306,インフォーマルとは,19600,30,2.491,-30.019,38,62,3,14,10,20,27,16,10
307,ビジョントレーニング,19500,30,2.607,-31.425,28,72,1,7,20,37,20,10,5
308,パタカラ体操,19300,30,2.778,26.811,24,76,1,9,8,16,20,19,27
309,ハロペリドール,19300,30,2.568,11.561,33,67,1,24,18,22,19,10,6
310,エビリファイ 効果,19200,30,2.716,43.393,23,77,2,8,13,28,27,15,7
311,通所リハビリテーション,19100,30,2.611,-43.606,32,68,1,9,9,20,26,19,16
312,高齢者 レクリエーション,19100,30,2.545,-4.887,9,91,1,7,8,19,29,15,21
313,フロイト,18800,30,2.715,77.421,46,54,10,16,11,15,18,13,17
314,就労支援,18600,30,2.441,-6.726,38,62,2,13,16,23,25,13,8
315,日和見感染とは,18500,30,2.656,27.411,31,69,14,27,11,16,17,9,6
316,ストレングスとは,18300,30,2.689,-30.004,30,70,4,12,11,20,27,18,8
317,ワルファリン,18200,30,2.556,70.171,39,61,2,26,8,12,17,15,20
318,ニトラゼパム,18100,30,2.542,13.744,37,63,1,13,16,23,23,14,10
319,全般性不安障害,18100,30,2.517,3.951,29,71,8,19,18,21,18,10,6
320,rom,18000,30,2.564,62.05,50,50,8,23,15,18,17,11,8
321,発達障害者支援法,17900,30,2.626,-0.021,29,71,1,8,7,18,27,23,16
322,精神科 入院,17700,30,2.828,-31.818,25,75,5,14,15,23,24,12,7
323,アスパラカリウム,17700,30,2.53,-24.497,29,71,1,18,18,23,19,11,10
324,児童指導員,17600,30,2.583,-56.204,27,73,4,17,19,27,21,8,4
325,療育手帳 障害者手帳 違い,17500,30,2.616,-16.584,31,69,1,5,16,27,25,18,8
326,寝たきり度,17400,30,2.696,19.929,41,59,1,13,19,26,20,13,8
327,房室ブロック,17300,30,2.666,31.851,34,66,2,22,16,18,18,12,12
328,ランドセン,17300,30,2.659,-6.36,33,67,1,12,18,23,23,14,9
329,aba,17200,30,2.571,-10.962,50,50,3,6,13,25,27,16,10
330,脳血管疾患,17100,30,2.841,-10.063,34,66,5,16,15,20,21,13,10
331,cpr,17100,30,2.621,86.29,39,61,2,19,18,22,19,12,8
