順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
117,学校保健安全法,14200,80,3.19,-2.27,38,62,5,20,12,24,22,12,5
118,エイズとは,13800,80,3.318,-0.001,31,69,26,33,12,9,8,5,7
119,ツルゴール反応,13400,80,3.301,-110.995,28,72,1,24,21,25,20,7,2
120,性病 潜伏期間,12600,80,3.428,0.369,38,62,6,40,24,15,10,3,2
121,ゲルストマン症候群,9700,80,3.648,94.959,36,64,1,34,17,19,16,9,4
122,クラミジア 検査,9700,80,3.564,0.007,43,57,1,23,29,21,15,8,3
123,ループ利尿薬,5800,80,4.203,180.953,29,71,2,40,16,15,15,7,5
124,反跳痛,5500,80,4.215,-75.835,29,71,1,31,20,20,16,8,4
125,アレンテスト,3500,80,4.61,-132.038,37,63,0,31,19,18,16,10,6
126,急性腹膜炎,3200,80,4.715,59.988,28,72,2,13,19,22,24,13,7
127,喫煙指数,2900,80,4.807,-151.024,32,68,2,22,11,17,22,17,9
128,ブローイング訓練,2000,80,5.169,-98.909,20,80,1,32,14,16,19,12,6
129,ウンドハイジーン,1500,80,5.519,-95.009,13,87,1,8,15,23,32,17,4
130,胎盤娩出様式,1100,80,5.901,-45.021,10,90,1,33,13,15,20,15,3
131,無気肺とは,22600,70,2.638,37.317,25,75,1,26,16,19,17,12,9
132,バビンスキー反射,21400,70,2.63,-5.325,37,63,4,34,23,16,13,7,3
133,骨盤臓器脱,21300,70,2.725,-61.018,16,84,1,6,10,17,21,20,25
134,シャポ庫,21100,70,2.743,-33.288,7,93,61,30,2,3,3,0,1
135,エイズ症状 男性,21000,70,2.745,0.028,74,26,4,21,21,20,17,10,7
136,心室期外収縮,21000,70,2.722,188.881,29,71,1,19,15,21,20,13,11
137,キスマークつける男 心理,20600,70,2.657,-74.586,9,91,4,28,25,26,13,2,2
138,コンドーム 避妊率,18900,70,2.911,-0.005,39,61,24,38,20,12,4,1,1
139,膀胱留置カテーテル,17600,70,2.941,-12.776,17,83,2,32,16,18,15,8,9
140,感染症 分類,16700,70,2.926,-17.019,37,63,2,16,11,18,19,17,17
141,リツキシマブ,15900,70,3.024,90.061,38,62,0,19,14,18,19,16,14
142,膣カンジダ,14900,70,3.041,-0.041,17,83,4,27,29,20,11,5,4
143,コンジローマ 画像 初期,13400,70,3.105,0.004,53,47,2,13,19,24,25,11,6
144,hiv 検査,13100,70,3.247,-0.02,52,48,3,18,21,18,17,12,11
145,性教育,11900,70,3.287,-2.998,45,55,11,10,16,25,17,10,11
146,マイコプラズマ 性病,11300,70,3.33,-0.033,50,50,4,29,27,20,12,5,3
147,性病 症状,11200,70,3.393,-8.158,59,41,10,46,23,12,6,2,1
148,ジャパンコーマスケール,10000,70,3.384,-0.115,21,79,5,36,16,21,16,4,2
149,新生児マススクリーニング,9400,70,3.575,-68.008,22,78,1,39,31,13,8,6,2
150,ブリンクマン指数,8500,70,3.625,-36.339,27,73,3,49,14,14,11,6,3
151,新興感染症とは,7500,70,3.71,-0.892,35,65,18,24,9,17,19,9,4
152,アピアランスケア,6800,70,3.785,172.982,22,78,1,8,11,22,27,19,12
153,淋菌感染症,5800,70,4.009,0.001,24,76,7,33,26,17,11,4,2
154,新生児メレナ,5400,70,4.084,49.001,19,81,2,38,19,17,14,7,3
155,エンドオブライフケア,4700,70,4.205,94.006,15,85,3,23,11,21,23,13,6
156,大腿骨近位部骨折,3800,70,4.414,76.021,37,63,1,25,15,18,19,13,9
157,下部食道括約筋,3400,70,4.529,-103.013,26,74,2,25,14,16,20,13,10
158,萌出 読み方,3000,70,4.668,-26.011,16,84,2,17,19,26,22,12,2
159,直達牽引,1900,70,5.078,-44.012,24,76,2,35,20,17,16,8,2
160,原発性骨粗鬆症,1500,70,5.432,-14.004,30,70,1,34,13,14,19,12,7
161,成人の骨の数,1200,70,5.66,-56.012,31,69,3,13,16,19,27,17,5
162,アンチスティグマキャンペーン,1200,70,5.604,-112.036,11,89,0,33,14,13,24,14,2
163,リウマトイド疹,1100,70,5.663,-59.023,15,85,0,24,17,16,21,17,5
164,アフターピル 値段,21300,60,2.631,-17.045,46,54,14,44,19,13,7,2,1
165,三角比の表,20700,60,2.651,-3.628,46,54,75,9,2,5,5,2,2
166,読めないユーザーネームメーカー,19800,60,2.708,-38.149,9,91,80,14,1,3,2,0,0
167,バソプレシン,19600,60,2.72,-43.357,34,66,16,36,12,15,11,6,4
168,ストレングスとは,18300,60,2.686,-154.794,31,69,3,13,11,20,27,18,8
169,食道アカラシア,18000,60,2.673,-21.992,28,72,1,12,14,22,24,16,11
170,感染症とは,17400,60,2.736,-1.004,33,67,4,6,8,15,21,21,25
171,バレー徴候,17000,60,2.735,17.952,37,63,1,42,21,18,12,4,2
172,東京アカデミー,16400,60,2.803,22.02,30,70,5,35,10,17,22,7,4
173,バナナボート 意味,15900,60,2.914,110.028,51,49,64,28,3,3,1,0,1
174,ホーマンズ徴候,14400,60,2.922,-66.792,22,78,2,48,19,17,10,3,1
175,シバリング,13800,60,2.891,-79.838,30,70,2,23,22,21,18,10,4
176,エイズ症状 女性,13700,60,2.93,0,12,88,6,29,20,18,16,6,5
177,腹臥位,13500,60,2.973,-20.156,37,63,4,31,19,20,16,7,3
178,レジスタンス運動,13300,60,3,183.756,33,67,3,14,8,14,18,20,23
179,セルフコンパッション,13100,60,3.031,-129.974,26,74,1,10,15,25,26,14,9
180,低出生児体重児,13000,60,3.039,-46.791,18,82,4,29,33,18,9,4,3
181,バラ疹,12300,60,3.145,16.373,45,55,2,23,25,23,17,7,3
182,プレパレーションとは,12200,60,3.124,91.94,25,75,3,25,15,24,18,10,5
183,デートdv,12100,60,3.146,0.376,29,71,20,23,15,19,14,5,4
184,スキャモンの発育曲線,10400,60,3.212,-79.133,34,66,9,35,13,18,14,7,4
185,ウレアプラズマ,9900,60,3.356,4.3,42,58,1,22,26,22,17,8,4
186,呼吸性アシドーシス,9400,60,3.335,-8.277,29,71,3,43,18,16,13,5,2
187,性器ヘルペス 女性 症状画像,8400,60,3.452,-0.011,30,70,2,14,13,16,20,16,19
188,stdとは,8400,60,3.433,0,52,48,4,19,14,17,23,14,9
189,ドキシペップ,8300,60,3.419,-1.51,78,22,1,16,24,27,19,9,4
190,ハヴィガースト 発達課題,8200,60,3.536,-6.435,20,80,17,43,10,13,11,4,2
191,心原性ショック,8000,60,3.572,60.006,37,63,3,36,18,18,15,7,3
192,シクロホスファミド,8000,60,3.47,89.908,30,70,1,35,14,17,16,11,6
193,フィンクの危機モデル,7600,60,3.615,-28.493,14,86,4,43,16,20,12,4,1
194,性病 感染経路,7500,60,3.659,0.007,52,48,12,40,20,13,9,4,2
195,ブルンベルグ徴候,6800,60,3.731,-59.989,30,70,4,51,15,14,10,4,2
196,クラミジア 抗生物質,6700,60,3.65,-0.453,49,51,1,19,28,26,16,7,3
197,酸塩基平衡,6500,60,3.82,96.751,30,70,7,35,17,19,13,6,3
198,胎便吸引症候群,5100,60,3.987,49.025,18,82,1,26,26,20,13,10,4
199,タクティールケア,5100,60,3.939,94.042,22,78,1,7,11,18,26,20,17
200,トレンデレンブルグ徴候,4800,60,4.034,59.962,33,67,3,51,13,13,11,6,3
201,角化型疥癬,4600,60,3.959,111.946,26,74,1,16,16,24,24,14,5
202,保健所 性病検査,4500,60,4.083,0.055,55,45,6,38,24,15,10,5,2
203,ラプチャー 医療,3700,60,4.297,-101.972,24,76,1,30,21,20,17,8,3
204,液性免疫,2800,60,4.604,134.95,29,71,9,39,11,14,14,8,5
205,クリティカルケア,2500,60,4.686,94.037,20,80,2,21,16,24,24,9,4
206,デクビ 医療用語,2400,60,4.689,-83.031,19,81,1,17,17,22,26,13,4
207,ディベロップメンタルケア,2300,60,4.844,-72.006,9,91,1,56,13,12,12,5,1
208,ショックの5p,2000,60,4.97,1.993,42,58,1,37,23,19,14,5,1
209,登攀性起立,1800,60,5.039,-90.014,37,63,1,36,17,17,16,9,4
210,トータルペインとは,1700,60,5.082,-78.028,16,84,4,27,8,13,25,17,6
211,せい感染症 症状 女性,1500,60,5.324,0,9,91,17,42,16,10,11,3,1
212,アレクサンダーフレミング,1500,60,5.213,1.007,37,63,15,15,11,13,20,16,10
213,結帯動作,1300,60,5.382,-107.017,31,69,0,20,20,18,24,15,3
214,カンジタ,17000,50,2.65,0.13,30,70,5,17,24,22,17,7,8
215,グルカゴン,16700,50,2.628,-1.704,37,63,7,21,13,18,18,13,10
216,アフターピル 効果,16500,50,2.653,0.007,33,67,10,43,19,16,7,3,2
217,シカケテガミ,15500,50,2.738,53.833,14,86,13,59,14,6,5,2,1
218,ユーザーネーム 作成,14400,50,2.81,-31.022,15,85,70,16,3,4,2,2,3
219,クロイツフェルトヤコブ病,14400,50,2.743,1.775,38,62,4,34,17,18,14,8,5
220,ダグラス窩,14100,50,2.709,-29.983,25,75,3,32,20,20,14,7,4
221,nrs 痛み,14100,50,2.681,23.231,33,67,1,31,19,22,16,7,4
222,妊娠超初期症状 いつから,13800,50,2.733,-24.038,6,94,4,33,46,14,1,1,1
223,インナーブラン,13400,50,2.832,25.823,4,96,17,39,16,16,9,2,1
224,避妊,13100,50,2.871,-24.302,42,58,12,17,18,20,15,9,9
225,手コきやり方,12900,50,2.871,-79.117,26,74,27,34,12,11,6,4,6
226,黄色いおりもの,12700,50,2.973,8.584,4,96,7,37,28,15,8,3,2
227,生理終わりかけ 行為,11800,50,2.913,0.321,14,86,11,49,22,12,4,1,1
228,脳神経,11700,50,2.981,-29.68,38,62,4,31,12,16,15,11,11
229,人工妊娠中絕,11400,50,3.064,-0.204,33,67,25,27,16,15,9,5,3
230,彼氏が好きすぎる,11200,50,2.935,-12.713,12,88,16,39,18,17,8,1,1
231,口腔カンジダ,11100,50,3.041,23.933,29,71,3,21,23,22,16,9,6
232,経腸栄養,11100,50,2.99,-144.002,27,73,1,29,17,20,18,10,5
233,骨髄穿刺,10800,50,3.082,-19.919,28,72,3,22,11,17,19,13,15
234,胸腔穿刺,10700,50,3.135,-19.978,29,71,1,34,19,18,15,8,5
235,キューブラーロス,10700,50,2.996,-11.211,27,73,4,23,13,19,20,12,9
236,カルシトニン,10600,50,2.982,-36.196,34,66,6,41,12,12,13,9,7
237,淋病 症状 男,10300,50,3.145,0.002,76,24,2,23,22,22,18,9,4
238,カンジダ膣炎,10000,50,3.123,-4.799,13,87,3,21,24,24,18,7,3
239,淋病 症状 女,10000,50,3.118,-0.353,16,84,4,34,22,17,15,5,3
240,トリコモナス 症状,9900,50,3.212,0.005,26,74,3,28,21,17,17,8,6
241,性病 種類,9400,50,3.239,0.002,46,54,6,37,24,16,10,4,3
242,下垂足,9300,50,3.29,-81.018,35,65,1,22,14,20,19,14,10
243,ブレーデンスケール,9300,50,3.277,-14.268,16,84,3,46,14,19,12,4,2
244,悪性貧血,9200,50,3.188,58.746,33,67,2,26,13,21,17,12,9
245,エイズ 感染経路,8900,50,3.202,0.003,42,58,9,31,21,17,12,6,4
246,ヘルシンキ宣言,8900,50,3.2,11.015,38,62,9,40,11,15,12,8,5
247,腸蠕動音,8800,50,3.151,-36.885,17,83,4,43,15,18,13,5,2
248,性行為後 下腹部痛,8600,50,3.228,5.228,6,94,11,49,27,9,3,0,1
249,砕石位,8500,50,3.259,1.76,25,75,4,43,13,15,12,6,7
250,pao2,8100,50,3.415,60.793,33,67,4,46,18,15,10,4,3
251,グラスゴーコーマスケール,7900,50,3.244,11.903,28,72,3,28,18,24,17,7,3
252,hiv 初期症状 男性,7600,50,3.368,0.69,86,14,1,19,26,21,19,7,7
253,エンパワメント,7500,50,3.356,-1.994,29,71,2,22,13,22,23,11,7
254,災害拠点病院,7100,50,3.465,-56.983,38,62,2,17,11,19,22,18,11
255,アドヒアランス,7100,50,3.425,-119.309,33,67,2,20,13,21,23,13,8
256,咽頭クラミジア,6900,50,3.568,2.706,49,51,7,41,25,14,8,3,2
257,性病検査 保険適用,6800,50,3.615,0.013,47,53,3,41,25,16,9,4,2
258,生理的体重減少,6700,50,3.459,-27.34,11,89,6,55,21,10,5,2,1
259,淋菌 症状,6500,50,3.495,0.001,35,65,4,36,24,17,12,5,2
260,ディストラクション,6500,50,3.433,91.853,35,65,5,28,14,20,18,10,5
261,母子保健法,6400,50,3.556,0.122,23,77,8,30,12,20,17,9,4
262,死の3兆候,6100,50,3.642,-20.583,26,74,4,46,16,18,11,3,2
263,顔面神経,6100,50,3.513,63.76,37,63,3,26,16,20,16,11,8
264,望まない妊娠,6000,50,3.622,0,30,70,14,37,20,15,8,4,2
265,クラミジアとは,6000,50,3.612,-0.011,35,65,16,28,20,12,13,6,5
266,徒手筋力テスト,5700,50,3.648,117.901,34,66,4,40,14,17,14,7,4
267,std,5700,50,3.641,0.016,63,37,4,17,21,22,17,10,9
268,ラプチャー,5600,50,3.719,-102.053,34,66,2,13,19,25,23,12,6
269,不妊症,5300,50,3.84,-0.002,33,67,7,24,26,17,12,9,5
270,看護計画 op tp ep,5300,50,3.81,58.398,13,87,4,44,13,17,14,7,1
271,間欠熱,4800,50,3.827,-117.956,29,71,4,19,23,23,16,10,5
272,頻呼吸,4400,50,3.997,-144.964,32,68,3,27,19,22,17,9,3
273,セイシル,4400,50,3.98,-1.139,34,66,29,13,10,22,13,6,7
274,性病検査 何科,4200,50,4.115,-0.001,57,43,6,45,24,14,6,3,2
275,膣トリコモナス,4100,50,4.041,-0.001,15,85,4,37,25,17,11,4,2
276,クラミジア感染症,4000,50,4.088,0.307,25,75,7,27,21,16,16,8,5
277,バクテリアルトランスロケーション,4000,50,3.941,-141.985,33,67,2,38,23,18,11,6,2
278,トリコモナス 男,3900,50,4.048,0,62,38,1,25,24,21,16,8,5
279,コロトコフ音,3800,50,4.052,184.939,29,71,6,32,13,15,18,11,5
280,再興感染症とは,3100,50,4.334,-9.997,35,65,21,44,8,10,11,4,2
281,カプグラ症候群,3000,50,4.341,-160.995,33,67,4,13,15,18,22,18,10
282,プロダクションとは,3000,50,4.318,-173.035,37,63,10,21,15,17,20,10,7
283,アレルゲン免疫療法,2700,50,4.403,-74.003,37,63,2,13,18,23,22,15,7
284,稽留熱,2700,50,4.393,-117.981,29,71,5,28,16,19,19,9,4
285,萌出,2000,50,4.626,-26.016,26,74,4,22,26,21,15,8,4
286,遷延分娩,1900,50,4.837,-12.954,15,85,2,38,22,13,14,9,2
287,icdコード,1500,50,4.893,-122.007,29,71,1,13,19,24,26,13,4
288,メルゼブルクの三徴,1400,50,5.061,-164.05,24,76,3,38,15,18,17,8,1
289,特別訪問看護指示書 月2回,1300,50,5.199,9.013,19,81,1,9,19,26,29,12,4
290,修正mrcスケール,1000,50,5.447,51.01,24,76,6,26,20,17,17,12,2
291,児のそら寝,13800,40,2.692,-104.352,37,63,65,7,3,10,9,3,3
292,パッチテスト,13200,40,2.74,-68.074,37,63,13,18,13,18,20,9,9
293,まねきねこ まふ,13000,40,2.673,52.641,35,65,29,62,2,3,3,1,0
294,乳酸,12900,40,2.754,-31.991,50,50,11,14,13,17,19,14,12
295,クロマイ腟錠,12700,40,2.735,12.82,10,90,1,14,20,24,22,11,8
296,b型肝炎 感染経路,12500,40,2.755,0.292,32,68,2,19,17,21,22,11,8
297,彼氏と別れる夢,12500,40,2.651,4.085,6,94,14,57,14,7,6,1,1
298,血友病,12300,40,2.653,-18.387,33,67,5,22,20,21,16,9,7
299,半同棲とは,12200,40,2.869,57.789,29,71,11,55,19,7,5,2,1
300,排卵とは,12100,40,2.843,-7.18,26,74,26,36,22,10,4,1,1
301,エリクソン,12000,40,2.665,-6.903,45,55,12,22,12,19,17,10,8
302,廃用症候群,11900,40,2.742,-169.98,31,69,3,18,12,18,23,16,10
303,カンジダ症状,11900,40,2.739,0.001,19,81,7,19,15,20,19,9,11
304,頭蓋内圧亢進症状,11700,40,2.733,-22.659,22,78,2,43,17,18,12,5,3
305,月経周期,11600,40,2.695,1.352,24,76,4,22,25,26,13,6,4
306,医学書院,11500,40,2.818,20.153,39,61,5,21,13,19,20,14,8
307,プロフィールに直接投稿,11500,40,2.807,-13.738,20,80,15,65,6,5,6,2,1
308,ミルキングとは,11500,40,2.695,-153.044,39,61,5,28,14,17,19,10,7
309,gbs とは,11500,40,2.654,98.082,17,83,1,26,32,16,12,9,4
310,パラシュート反射,11300,40,2.849,130.983,15,85,1,21,43,16,8,8,3
311,僧帽弁,11200,40,2.687,1.126,41,59,4,29,14,16,14,11,12
312,尿比重,11200,40,2.687,-2.062,28,72,2,29,15,20,17,9,8
313,エヌセイズ,11200,40,2.681,83.214,22,78,1,28,19,21,18,8,5
314,フィジカルアセスメント,10900,40,2.815,-20.553,17,83,6,31,13,23,18,6,3
315,巨赤芽球性貧血,10800,40,2.912,-37.22,28,72,4,31,13,18,17,11,6
316,童貞とは,10800,40,2.884,-33.648,44,56,54,20,7,9,6,2,2
317,おりものとは,10600,40,2.904,-19.926,46,54,22,38,19,11,6,2,2
318,ナトリウム 基準値,10600,40,2.878,-40.772,21,79,2,35,11,15,14,11,12
319,特定行為 看護師,10400,40,2.818,58.241,23,77,1,13,21,32,22,8,3
320,着床出血 色,10300,40,2.757,-9.755,7,93,7,36,41,13,1,1,1
321,3pとは,10000,40,2.858,16.933,38,62,28,18,6,8,11,12,17
322,生理中 性行為,9900,40,3.091,0.159,24,76,13,54,21,7,3,1,1
323,看護観とは,9900,40,2.967,-21.122,10,90,4,39,15,21,16,4,1
324,コンドーム どこで買う,9900,40,2.868,1.576,75,25,25,30,11,14,9,5,6
325,せいえき 飲むと,9900,40,2.821,0,39,61,18,28,14,14,11,7,8
