順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
89,ca125 腫瘍マーカー,24800,1200,1.912,11.228,20,80,0,4,9,23,29,21,14
90,閉経後のおりもの,24300,1200,1.851,1.901,7,93,0,1,1,10,66,18,4
91,子宮頸がんワクチン 性行後,24200,1200,1.95,0.001,8,92,12,43,4,12,24,4,1
92,卵巣がん 生存率,22000,1200,2.053,1.031,25,75,1,5,9,20,27,20,18
93,膣癌 症状,14900,1200,2.445,17.511,11,89,1,4,9,20,26,21,19
94,異形成とは,12200,1200,2.61,6.936,20,80,1,7,12,25,29,16,10
95,子宮頸癌,10400,1200,2.762,-0.005,29,71,1,8,14,22,25,17,13
96,子宮体癌 原因,10200,1200,2.726,0.083,15,85,2,10,11,22,30,16,9
97,子宮がん 生存率,8400,1200,3.004,0.001,32,68,3,6,10,22,29,17,13
98,子宮体癌 ステージ,7700,1200,3.021,4.811,19,81,0,5,8,20,35,21,11
99,子宮頸がん ブログ,3600,1200,3.782,0.02,9,91,1,3,16,39,28,9,4
100,子宮頸がん 手術後,3100,1200,3.955,0.129,24,76,1,8,20,36,22,9,4
101,子宮頸がんワクチン 接種率,22200,1100,1.873,0.001,15,85,4,13,3,32,42,4,2
102,織物 水っぽい,21600,1100,1.89,4.862,4,96,7,24,23,23,16,4,3
103,子宮筋腫 原因,20600,1100,1.892,0.019,18,82,1,9,20,36,21,7,6
104,婦人科系の病気,19500,1100,2.067,0.009,13,87,1,6,13,16,21,23,20
105,性行為後 出血 少量,18500,1100,2.144,7.725,6,94,6,42,27,18,4,1,2
106,子宮頸がんの原因,12200,1100,2.48,0,24,76,5,19,16,20,20,11,9
107,子宮体癌 出血 特徴,10100,1100,2.656,1.007,8,92,0,2,6,32,43,9,8
108,子宮頚部高度異形成,6900,1100,3.047,2.067,17,83,0,6,17,30,27,13,7
109,コルポスコープ検査とは,6600,1100,3.082,2.035,10,90,1,13,21,27,24,9,5
110,円錐切除術 術後,4300,1100,3.503,34.775,8,92,0,6,24,38,20,7,5
111,子宮頸がん 検査結果,4300,1100,3.486,0.001,10,90,0,14,33,30,16,5,2
112,子宮頸がん 手術,4000,1100,3.627,0.003,16,84,2,12,27,32,16,7,4
113,子宮頸がん 再検査,4000,1100,3.607,0.001,14,86,1,11,27,32,21,6,2
114,子宮頸がん 高度異形成,4000,1100,3.569,0.011,12,88,1,10,32,35,15,5,2
115,抗がん剤 脱毛,20400,1000,1.943,26.462,25,75,1,4,7,20,28,21,19
116,子宮頸がんワクチン 後遺症,19600,1000,1.914,0.001,14,86,10,20,8,26,28,6,2
117,子宮頸管,19400,1000,1.944,0,17,83,1,19,43,13,10,10,4
118,子宮頸がん検診 頻度,9000,1000,2.72,0,6,94,0,20,29,25,17,6,3
119,子宮頸がん 軽度異形成,4300,1000,3.46,0.002,7,93,1,23,33,23,14,5,1
120,生理後 出血,18700,970,1.916,-0.105,9,91,2,17,29,38,11,1,2
121,膣炎,17600,970,2.031,-0.003,11,89,2,16,19,20,19,14,10
122,子宮頸がん 性行為,3300,970,3.69,0.002,35,65,6,28,21,22,16,5,2
123,子宮全摘出 入院期間,7300,960,2.837,9.986,10,90,0,2,8,40,34,9,7
124,子宮頸がん 進行速度,4000,960,3.494,0.101,12,88,3,25,30,25,11,4,2
125,子宮筋腫 手術後,18700,950,1.891,4.656,19,81,1,3,14,36,29,10,7
126,子宮頸がん 円錐切除,3300,950,3.639,0.328,10,90,0,8,27,37,18,8,2
127,子宮頸がん ステージ3,2900,950,3.771,0.009,24,76,2,9,18,29,25,12,5
128,生理終わったのに出血,19400,940,1.868,-0.135,7,93,8,26,22,29,13,1,1
129,卵巣がん 検査,14200,940,2.164,6.212,8,92,1,5,15,31,29,13,6
130,子宮ポリープ,12900,940,2.243,0.489,11,89,1,8,20,31,25,11,4
131,子宮内膜 厚さ,17600,920,1.931,2.925,7,93,1,11,34,25,18,7,4
132,子宮の病気 一覧,8800,910,2.63,0.002,15,85,2,8,9,23,28,17,13
133,子宮頸がん 出血,3400,910,3.564,0.002,13,87,1,15,27,33,17,5,2
134,子宮頸がん検診 再検査,3100,900,3.644,0.001,9,91,0,10,24,29,24,10,3
135,子宮頸がん検診 生理,8700,880,2.592,0,4,96,0,21,34,32,10,1,2
136,子宮頸がん検診 何歳まで,4400,860,3.317,0,8,92,1,1,2,10,32,41,13
137,開腹手術後,12600,830,2.18,29.158,20,80,1,4,11,25,29,17,13
138,子宮頸部異形成,6400,830,2.852,9.983,19,81,1,11,20,27,25,11,5
139,子宮内膜炎 症状,15700,820,1.989,0,4,96,5,39,28,16,7,3,2
140,子宮筋腫 手術費用,14200,800,1.983,1.056,15,85,0,3,15,46,24,5,7
141,子宮体がん検診,9400,800,2.402,0.012,7,93,1,4,14,36,32,9,4
142,子宮頸がん 手術方法,2400,800,3.806,0.003,18,82,1,5,15,27,33,13,6
143,上皮内癌とは,15500,790,1.929,4.864,34,66,1,8,20,24,22,15,10
144,子宮全摘,8800,790,2.445,5.345,17,83,1,5,10,39,30,9,6
145,hpv 男性 症状,6100,790,2.855,0.013,67,33,1,11,16,21,23,16,12
146,asc-h,4200,790,3.209,-0.008,15,85,1,8,22,30,23,11,5
147,子宮頸がん ステージ4,2500,790,3.722,0.002,22,78,0,10,20,29,25,10,6
148,子宮頸がんcm 女優,2000,790,4.029,0,74,26,0,1,1,5,16,36,41
149,シスプラチン,16700,780,1.866,22.853,38,62,1,23,12,16,18,15,15
150,子宮筋腫 閉経後,14400,780,1.987,0.507,8,92,0,1,1,13,58,21,6
151,水っぽい織物,14200,770,1.99,11.127,4,96,6,30,30,20,10,2,2
152,子宮肉腫,10000,770,2.319,4.073,17,83,1,5,10,28,34,15,7
153,高度異形成 円錐切除 術後,3800,770,3.273,23.752,11,89,0,5,23,34,22,12,4
154,scc 腫瘍マーカー,15400,760,1.899,14.788,38,62,0,8,10,20,26,20,16
155,不正出血 腹痛あり,10900,760,2.233,0.158,6,94,3,23,26,31,12,3,2
156,ヒトパピローマウイルス 感染経路,7500,750,2.589,0.377,24,76,3,13,16,25,24,12,7
157,子宮頸がん 死亡率,3100,750,3.495,0.001,20,80,8,29,22,21,13,4,3
158,子宮頸がん 再発率,2600,750,3.616,0.326,18,82,0,4,23,37,24,8,4
159,子宮頸がん 手術費用,1800,750,3.99,0.008,22,78,1,15,26,30,19,5,4
160,子宮体がん 症状 前兆,8000,740,2.501,0.052,7,93,1,4,9,32,38,9,7
161,子宮頸がん 初期症状 セルフチェック,3100,740,3.481,0.003,6,94,2,20,18,27,20,8,5
162,子宮頸がん検査 結果,3100,740,3.453,0.003,8,92,0,19,22,26,23,8,2
163,子宮頸がん 放射線治療,2000,730,3.863,3.25,17,83,1,8,15,28,28,14,6
164,子宮頸がんワクチン 9価,14400,710,1.854,0,8,92,3,19,3,31,38,4,2
165,更年期 不正出血,13200,710,1.922,0.01,8,92,1,1,1,43,51,1,2
166,子宮頸がんとは,5000,710,3,0,20,80,22,36,11,11,10,5,5
167,hpvとは,12100,700,2.097,0.002,29,71,5,27,17,15,17,10,9
168,子宮 痛い 生理じゃない,14000,690,1.905,0.001,9,91,7,25,29,26,10,2,1
169,織物に血が混じる,11200,690,2.099,-16.28,6,94,4,22,24,29,14,3,4
170,子宮体癌 手術後,4100,690,3.151,8.89,16,84,0,2,2,8,39,34,15
171,子宮頸がんワクチン 種類,14100,680,1.857,0.012,11,89,5,37,4,21,28,3,2
172,中等度異形成,4700,680,2.958,13.943,16,84,1,12,23,32,19,9,4
173,子宮頸がん 年齢別発症率,2500,680,3.623,0.001,18,82,3,14,7,21,32,16,7
174,子宮頸がん asc-us,2500,680,3.581,0.001,7,93,1,20,30,27,16,4,2
175,子宮頸がん 転移しやすい場所,1800,680,3.904,0.003,18,82,1,8,18,30,26,12,5
176,排卵期出血,14200,670,1.856,0.193,7,93,6,29,29,26,7,1,2
177,アスカス 子宮頸がん,4500,670,2.977,3.028,8,92,1,12,25,31,22,7,2
178,エイズ症状 女性,13700,660,1.903,73.398,12,88,6,29,20,18,16,6,5
179,乳がん ブログ,13300,660,1.897,0.346,10,90,0,1,5,26,35,22,11
180,lsil,4900,660,2.917,1.093,13,87,1,19,23,25,20,8,4
181,萎縮性膣炎,12800,650,1.94,0.653,11,89,1,8,8,14,37,23,9
182,膣が痛い,11600,650,2.053,16.744,12,88,5,11,11,18,24,16,15
183,子宮頸がんワクチン 後悔,11300,650,1.99,0.009,13,87,5,11,5,30,41,6,2
184,子宮体癌 ブログ,5100,650,2.805,3.166,9,91,1,1,6,30,41,16,5
185,lsil とは,5000,650,2.866,0.007,16,84,1,18,18,22,26,12,3
186,子宮頸がん 抗がん剤治療,1700,650,3.938,2.931,20,80,1,5,14,31,30,13,6
187,子宮筋腫 痛み,11300,640,1.983,0.449,7,93,0,4,16,43,30,3,4
188,子宮頸がんステージ,1800,640,3.856,0.59,18,82,0,7,11,25,32,14,11
189,排卵出血 何日続く,12300,630,1.914,0.891,6,94,3,22,35,30,6,2,2
190,腟炎の症状は,10600,630,2.107,14.228,9,91,1,8,12,18,22,19,20
191,子宮がん検診 痛い,10000,630,2.148,0.012,7,93,0,23,20,19,22,10,6
192,子宮頸部細胞診,7500,630,2.431,0,10,90,0,19,24,25,20,9,3
193,軽度異形成 治すには,3900,630,3.066,8.838,8,92,0,16,23,26,24,8,3
194,黄色いおりもの,12700,620,1.905,33.91,4,96,7,37,28,15,8,3,2
195,出血 生理以外,9600,620,2.153,-0.183,9,91,1,10,16,28,24,11,10
196,子宮痛い 原因,8900,620,2.259,0.03,9,91,14,28,22,23,10,2,1
197,子宮頚管ポリープ,7500,620,2.375,0.67,10,90,1,7,17,35,28,9,3
198,子宮頸がん うつる,2800,620,3.373,0,15,85,1,11,30,30,20,6,2
199,卵巣出血,12600,610,1.873,1.658,14,86,4,23,28,25,13,4,3
200,子宮頸がん 芸能人,2300,610,3.544,0.011,22,78,0,9,22,33,26,7,3
201,子宮頸がん異形成,1800,610,3.797,0.001,11,89,0,9,14,23,31,16,7
202,不正出血 ストレス,12500,600,1.881,0.143,6,94,4,28,30,22,9,4,3
203,子宮摘出 性交痛,7300,600,2.346,9.803,40,60,1,3,10,37,32,10,7
204,子宮全摘出,7000,600,2.402,13.601,16,84,1,8,10,39,29,8,5
205,子宮頸がん原因,2000,600,3.681,0,25,75,7,12,6,16,28,18,13
206,子宮摘出後の体調,6000,590,2.563,55.81,12,88,1,1,5,38,35,12,8
207,子宮頸がん 中等度異形成,2100,590,3.614,0.894,10,90,0,17,35,29,12,5,2
208,子宮頸がん 異形成 進行速度,1600,590,3.875,0.046,9,91,0,10,20,29,28,10,3
209,子宮がん検診 料金,8500,580,2.188,0.058,7,93,0,17,22,28,21,7,5
210,乳がん手術,11900,560,1.9,1.61,20,80,1,2,3,15,29,25,25
211,子宮体癌 検査 痛み,6800,560,2.367,0.166,5,95,0,4,14,37,33,7,5
212,子宮頸がん検診 生理中は,3400,560,3.087,0,5,95,1,25,27,29,15,2,1
213,hsil 子宮頸がん,3100,560,3.175,0.009,12,88,1,9,23,32,21,10,4
214,子宮頸がん 性行為ない人,3200,550,3.151,0.001,8,92,7,25,18,22,18,7,3
215,上皮内癌 種類,10300,540,1.966,35.014,35,65,0,3,11,21,25,23,17
216,扁平上皮細胞,9300,540,2.056,9.743,14,86,1,9,14,22,26,15,13
217,パクリタキセル 副作用,9100,540,2.094,34.112,21,79,0,8,8,18,28,23,15
218,がんになっても入れる保険,9000,540,2.078,13.322,27,73,0,2,8,23,38,21,8
219,tc療法,7400,540,2.319,29.234,20,80,0,13,12,20,27,18,10
220,子宮癌 症状 前兆,4600,540,2.783,0.004,10,90,2,3,8,21,28,21,17
221,子宮頸がん 検査 費用,3700,540,2.998,0,9,91,0,35,30,20,11,3,1
222,コルポスコピー,3600,540,3.025,3.794,17,83,1,19,22,25,20,8,5
223,中度異形成,3400,540,3.037,15.055,14,86,0,12,28,30,19,8,3
224,子宮頸がん 治療,2000,540,3.61,0.002,22,78,3,17,21,23,20,9,7
225,円錐切除術 術後 出血,1700,540,3.696,63.953,5,95,0,5,28,44,15,3,5
226,卵巣がん 初期症状,8700,530,2.075,0.243,9,91,1,10,15,29,27,10,8
227,子宮がん検診 結果,4700,530,2.704,0.108,7,93,0,13,21,30,23,9,4
228,子宮頸がん 処女,4600,530,2.761,0,15,85,4,32,28,18,12,3,3
229,子宮頸がん 確率,3300,530,3.107,0.001,21,79,14,42,14,17,10,2,1
230,子宮頸がん 細胞診,2300,530,3.422,0.046,10,90,1,19,29,28,15,5,3
231,hpvウイルス,7900,520,2.178,0.003,23,77,2,10,20,23,25,14,6
232,子宮を取るとどうなる,6900,520,2.274,3.324,19,81,2,3,10,36,29,12,8
233,子宮頸がん 検診 頻度,3300,510,3.024,0.001,9,91,1,22,27,28,15,5,2
234,子宮頸がん cm 女優,1900,510,3.584,0,76,24,0,2,7,16,23,30,22
235,子宮体癌検査,5700,500,2.418,2.108,9,91,0,4,13,34,36,9,4
236,子宮頸がん なりやすい人,2600,500,3.265,0.002,9,91,7,27,25,22,14,3,2
237,子宮頸がん lsil,1800,500,3.639,0.002,8,92,1,24,30,25,15,3,2
238,子宮頸がん 腰痛,1700,500,3.664,0.011,9,91,1,13,29,32,19,4,2
239,茶色い織物,10100,490,1.933,-0.284,4,96,9,41,27,15,5,2,1
240,子宮頸部,4800,490,2.621,0.003,27,73,3,17,20,23,20,10,7
241,子宮異形成とは,4700,490,2.646,0.04,15,85,1,7,14,23,30,18,7
242,子宮腺癌,2800,490,3.155,7.004,17,83,1,2,13,28,28,14,14
243,子宮頸がん 子宮全摘,1600,490,3.686,0.013,13,87,1,10,18,34,24,9,4
244,茶色いおりもの,10100,480,1.898,0.002,5,95,10,38,27,15,6,3,1
245,細胞診,9300,480,1.953,3.135,27,73,1,8,10,21,24,19,17
246,子宮頸がん検査 費用,4300,480,2.728,0,7,93,0,32,27,20,13,6,2
247,子宮頸がんワクチン 自費,9500,470,1.868,0.22,10,90,3,23,9,23,33,6,3
248,子宮全摘出 性交痛,5100,470,2.479,37.784,29,71,1,3,10,39,32,9,6
249,子宮がん 原因,4000,470,2.757,0.002,23,77,5,16,14,19,23,13,10
250,子宮頸がん検査 出血,3900,470,2.756,0.002,6,94,0,19,28,28,17,4,4
251,hsil,3200,470,2.958,0.21,18,82,1,10,24,31,20,9,5
252,コルポスコピー検査 痛み,2300,470,3.306,4.363,5,95,1,17,28,28,16,7,3
253,子宮頸がん 転移,1500,470,3.734,0.051,26,74,3,13,21,32,22,7,2
254,タモキシフェン 副作用 いつから,8900,460,1.92,1.595,12,88,0,1,4,32,41,11,11
255,子宮頸がん 男性が原因,2000,460,3.433,0.001,19,81,1,18,20,26,23,10,2
256,子宮頸がん 痛み,2000,460,3.396,0.004,11,89,3,18,29,32,13,3,2
257,生理の量が少ない,9200,450,1.841,10.42,5,95,3,19,38,30,7,2,1
258,子宮筋腫 出血,6600,450,2.16,1.954,12,88,1,3,12,40,37,4,3
259,子宮頸がん 検査方法,2800,450,3.109,0,19,81,5,39,24,14,11,6,1
260,子宮頸がん クラス2,2600,450,3.095,0,7,93,1,10,30,33,20,4,2
261,子宮頸がん 末期 症状,1800,450,3.519,0.004,10,90,3,14,20,30,24,9,0
262,水っぽいおりもの,8000,440,2.012,0.313,4,96,5,27,31,21,11,3,2
263,婦人科 内診,7300,440,2.127,2.2,11,89,4,22,18,21,15,8,12
264,子宮頸がん 妊娠中,2300,440,3.245,0.001,9,91,2,23,44,16,7,6,2
265,子宮頸がん 不正出血,2200,440,3.288,0.716,8,92,2,25,32,27,11,2,1
266,婦人科 生理中受診,9300,430,1.843,-0.003,3,97,4,31,23,29,10,1,2
267,子宮ポリープ 悪性の確率,5800,430,2.288,0.975,13,87,1,3,13,31,29,14,9
268,子宮頸管炎,5400,430,2.373,0.734,10,90,4,28,30,20,12,4,2
269,子宮頸部円錐切除,2400,430,3.187,29.054,12,88,0,5,21,32,23,13,6
270,子宮頸がん 予防,2000,430,3.425,0.002,17,83,12,27,24,19,11,4,3
271,子宮内膜症 薬,8700,420,1.845,5.916,11,89,1,11,22,39,16,6,5
272,nilm とは,8100,420,1.939,17.88,12,88,1,10,14,23,29,16,7
273,nilm,7300,420,2.037,11.166,11,89,1,12,22,29,22,9,5
274,子宮ポリープ 原因,5100,420,2.378,0.563,10,90,1,5,17,30,28,13,6
275,子宮摘出 腹腔鏡手術,4500,420,2.502,12.803,14,86,1,1,4,40,35,11,8
276,キイトルーダ 副作用,9000,410,1.844,47.114,31,69,0,8,9,18,25,20,20
277,子宮内膜症 手術方法,7600,410,1.968,0.165,12,88,3,13,24,29,17,8,6
278,子宮ポリープ切除,7500,410,1.96,4.948,9,91,1,4,20,33,25,11,6
279,子宮頸がん検診 性行経験なし,4000,410,2.653,0.001,4,96,1,53,18,10,15,2,1
280,子宮体がん 症状 初期,3800,410,2.637,0.001,7,93,0,2,10,34,37,11,6
281,下腹部痛 腰痛,7100,400,1.996,7.27,12,88,1,7,21,30,22,12,7
282,nilm 子宮頸がん,6600,400,2.094,10.99,7,93,0,15,29,27,18,7,4
283,姓行為後 出血 少量,5900,400,2.225,-10.61,5,95,4,40,27,22,4,1,2
284,卵巣がんブログ,5400,400,2.304,3.43,10,90,0,1,4,20,36,25,14
285,lsil 軽度異形成 原因,2500,400,3.066,0.004,10,90,0,15,20,25,27,10,3
286,子宮頸がん おりもの,1700,400,3.445,0.009,4,96,1,25,32,24,13,3,2
287,円錐切除術 費用,1500,400,3.567,13.61,7,93,0,7,32,35,19,4,3
288,織物 黄色い,7700,390,1.934,-6.899,7,93,6,31,27,17,12,4,3
289,子宮頸がん ワクチン 副作用,5400,390,2.289,0.001,17,83,14,39,9,17,16,4,1
290,子宮体癌検査後の出血,4400,390,2.413,2.845,7,93,1,0,8,38,42,8,3
291,子宮頸がん 検査 痛い,3100,390,2.848,0,8,92,2,35,26,19,11,4,3
292,頸がん,2800,390,2.941,8.168,28,72,2,4,10,23,27,17,17
293,高度異形成 がん保険,2200,390,3.148,14.78,18,82,0,3,22,37,24,11,3
294,乳癌転移しやすい場所,8100,380,1.898,7.89,15,85,0,2,2,12,30,30,24
295,閉経後のおり物,7800,380,1.867,-17.776,8,92,0,1,1,7,67,20,4
296,黄色い織物,7300,380,1.967,0.008,4,96,4,33,28,19,10,4,2
297,性行為 出血 鮮血,6100,380,2.14,0.749,8,92,4,35,27,23,9,1,1
298,シスプラチン 副作用,5400,380,2.273,27.025,30,70,2,28,9,13,18,15,15
299,子宮体がん 生存率,3000,380,2.809,0.354,25,75,1,6,10,26,34,15,8
300,子宮頸がん 遺伝,2100,380,3.23,0.001,13,87,8,30,21,21,15,4,1
301,高度異形成 円錐切除,2100,380,3.169,2.937,10,90,0,5,25,36,19,10,5
302,子宮頸がん 潜伏期間,1800,380,3.318,0.002,18,82,2,17,21,23,23,10,4
303,リンパ郭清,7900,370,1.843,19.057,15,85,1,10,10,22,29,19,9
304,子宮筋線維症とは,7600,370,1.841,3.422,13,87,0,6,16,40,26,7,5
305,腫瘍マーカー ca125,7400,370,1.905,9.215,10,90,0,3,11,31,28,16,11
306,抗がん剤治療中の生活,7200,370,1.999,29.685,21,79,0,1,3,14,27,33,22
307,開腹手術,7200,370,1.967,19.315,28,72,2,11,12,21,26,14,14
308,生理前おりも状態,7100,370,1.911,26.349,4,96,6,25,34,27,6,1,1
309,けいがんワクチン,7000,370,1.922,3.972,13,87,2,4,5,27,41,11,10
310,子宮筋腫 検査方法,6000,370,2.078,0.046,6,94,1,16,33,33,12,3,2
311,子宮内膜掻爬術,5800,370,2.136,16.612,12,88,1,7,15,29,31,13,4
