順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
44,腎臓がん,59400,940,2.435,-0.001,39,61,1,4,7,16,23,23,26
45,カルベジロール,57700,910,2.415,-2.179,36,64,0,15,13,20,22,16,14
46,腎臓病,21200,910,3.446,0.017,40,60,2,6,10,15,21,17,29
47,低ナトリウム血症,52700,870,2.449,-0.566,33,67,1,19,17,21,20,13,9
48,シスタチンcとは,17100,870,3.613,6.952,38,62,0,8,9,14,23,23,23
49,リクシアナ,60400,860,2.319,-0.044,39,61,0,13,12,19,21,17,18
50,生活習慣病管理料,46200,850,2.545,-80.958,30,70,1,3,9,22,31,21,13
51,深部静脈血栓症,41100,850,2.693,-15.8,27,73,2,23,13,18,20,14,10
52,ジャディアンス錠10mg,38500,850,2.779,0.477,44,56,0,5,7,13,21,26,28
53,尿毒症 症状,28600,850,3.041,2.253,31,69,0,6,10,20,26,20,18
54,クレアチニン 基準値 年齢別,21300,840,3.418,-0.013,50,50,0,1,2,7,17,29,44
55,腹膜透析,28400,830,3.028,1.978,34,66,1,12,12,20,22,16,17
56,jcs 意識レベル,50300,810,2.417,-15.195,35,65,1,29,23,22,16,6,3
57,透析患者の最期の症状,26200,810,3.128,0.704,28,72,1,1,4,13,27,26,28
58,尿素窒素 高い 原因,40000,790,2.711,-0.004,33,67,1,4,5,9,22,25,34
59,高尿酸血症,37600,780,2.665,0,49,51,1,14,14,20,22,16,13
60,エリキュース,51700,770,2.357,-8.006,37,63,0,14,14,21,22,15,14
61,腎臓内科,17600,770,3.426,-0.148,31,69,0,5,9,19,29,20,18
62,カリウム 高い,52500,750,2.356,5.995,27,73,0,4,5,13,26,26,26
63,糖尿病性腎症,14900,750,3.576,0.212,35,65,2,20,13,18,20,15,12
64,アルファカルシドール,51300,710,2.302,0.062,25,75,0,14,13,18,21,17,17
65,アゾセミド,40400,710,2.512,0.173,30,70,1,15,14,22,23,14,11
66,腎臓がん 初期症状,33800,710,2.723,-0.073,32,68,1,3,8,17,25,20,26
67,日常生活自立度,43600,690,2.391,-1.425,35,65,1,20,20,25,20,9,5
68,egfr 低い 女性,26400,680,2.979,-0.027,5,95,1,2,3,13,30,30,21
69,慢性腎炎,6800,680,4.24,0,30,70,1,8,13,22,24,16,16
70,シロスタゾール,43900,670,2.38,10.085,33,67,1,16,14,20,22,15,12
71,長谷川式簡易知能評価スケール,43800,670,2.369,-20.547,26,74,1,16,13,22,26,12,10
72,慢性胃炎,43500,660,2.365,0,32,68,2,7,15,22,21,17,16
73,bun,38800,660,2.502,4.333,39,61,1,11,9,19,21,16,23
74,高カルシウム血症,35600,660,2.583,1.109,29,71,1,12,13,18,22,18,16
75,bun 高値,30700,660,2.765,0.003,30,70,1,14,8,13,20,21,23
76,ダーブロック,24500,660,2.907,0.006,36,64,1,13,18,25,23,13,7
77,クレアチニンクリアランス,22200,660,3.058,-0.019,45,55,1,24,19,19,15,11,11
78,腎嚢胞,46700,650,2.293,0.011,36,64,1,4,8,19,27,23,18
79,トルバプタン,29500,650,2.742,0.012,32,68,1,20,16,22,20,14,7
80,原発性アルドステロン症,28700,650,2.771,0,33,67,1,15,12,19,25,17,11
81,クレアチニン 下げる方法,16400,650,3.36,-0.206,47,53,0,2,6,16,25,24,27
82,閉塞性動脈硬化症,36300,640,2.541,1.151,33,67,2,12,10,16,22,19,19
83,慢性閉塞性肺疾患,35500,640,2.552,-0.003,32,68,5,16,12,19,21,15,12
84,エリスロポエチン,21200,640,3.073,0.011,32,68,4,31,12,16,17,11,9
85,ckd ステージ,8900,630,3.918,-0.005,45,55,0,15,16,19,19,15,16
86,大動脈弁狭窄症,40400,620,2.404,-0.373,34,66,1,12,10,15,22,20,20
87,透析,38300,620,2.433,0,40,60,4,13,16,20,20,13,14
88,肝性脳症,43400,610,2.294,7.122,31,69,1,18,16,21,22,13,9
89,尿崩症,42800,610,2.302,-0.005,28,72,2,18,18,22,20,12,8
90,多発性嚢胞腎,24400,610,2.873,0.009,29,71,1,7,11,20,25,22,14
91,腎性貧血,15200,610,3.338,0.541,30,70,0,17,14,21,22,15,11
92,エフィエント,37000,600,2.438,-0.032,40,60,0,15,15,21,21,14,14
93,アルブミン 基準値,26700,600,2.802,0.167,25,75,2,30,9,14,15,13,17
94,アブラナ科の野菜,35800,590,2.496,0.009,32,68,1,3,6,14,22,23,31
95,gfr,19400,590,3.114,0.006,38,62,1,7,7,14,21,22,28
96,ウェルニッケ脳症,40800,580,2.29,4.949,35,65,1,21,17,21,20,13,7
97,心エコー,40600,570,2.304,-0.055,33,67,1,12,13,20,22,17,15
98,代謝性アシドーシス,20600,570,2.974,-0.003,27,73,2,34,18,19,15,8,4
99,メインテート,39600,560,2.313,0.053,34,66,0,11,12,20,23,17,17
100,アジソン病,32800,560,2.501,0.026,28,72,2,21,12,18,22,14,11
101,gfr とは,25400,560,2.811,-0.003,35,65,1,7,4,10,19,23,36
102,シャントとは,35000,550,2.415,0.002,36,64,1,14,10,16,23,19,17
103,bsc 医療,34300,550,2.415,2.485,26,74,0,20,16,23,23,12,6
104,ビソノテープ,28800,550,2.601,6.651,29,71,0,19,16,21,21,14,9
105,フォシーガ 10mg,17600,550,3.129,0.284,49,51,0,4,6,13,19,27,31
106,フェブキソスタット10mg,35700,540,2.392,4.357,54,46,1,3,5,12,23,26,30
107,co2ナルコーシス,29700,540,2.557,2.618,30,70,1,32,18,21,16,8,4
108,腎臓 痛み,29300,540,2.544,0.051,40,60,1,6,12,24,27,16,14
109,アルドステロン,27800,540,2.623,0.672,31,69,3,25,10,17,20,14,11
110,褐色細胞腫,27500,530,2.6,3.322,32,68,1,19,12,20,22,16,10
111,アドヒアランスとは,26300,530,2.646,-7.835,29,71,2,23,12,21,21,13,8
112,急性腎不全,22800,530,2.769,-0.003,35,65,1,13,16,22,24,14,10
113,腎機能低下 原因,21600,530,2.866,-2.343,30,70,1,6,8,18,29,21,17
114,特定疾患療養管理料,33400,520,2.382,-45.889,25,75,1,5,11,24,30,18,11
115,トラゼンタ,31500,520,2.449,2.249,35,65,0,18,17,25,17,11,12
116,エンレスト200mg,38700,510,2.281,-3.991,42,58,0,4,6,13,22,27,28
117,ケトアシドーシスとは,31100,510,2.438,6.889,30,70,1,17,13,20,22,16,11
118,カルシウム拮抗薬,28000,510,2.602,2.859,36,64,1,19,8,13,18,19,22
119,慢性膵炎,26100,510,2.602,-0.001,41,59,1,10,14,20,23,18,14
120,透析 食事,20000,510,2.914,6.488,26,74,1,4,6,15,27,22,25
121,尿毒症,19000,510,2.969,0.043,35,65,3,28,18,15,15,11,10
122,アミロイドーシス,33700,500,2.356,15.56,37,63,1,9,11,18,23,19,19
123,fib4 indexとは,24200,500,2.721,16.448,42,58,0,5,7,13,21,26,28
124,高カリウム血症 症状,21800,500,2.799,1.293,28,72,1,14,10,17,23,20,15
125,ロコモティブシンドローム,34700,490,2.335,0.164,37,63,8,18,9,14,19,15,17
126,ケレンディア,15700,490,3.083,2.197,47,53,0,10,17,22,22,16,13
127,トラゼンタ錠5mg,30900,480,2.419,6.912,35,65,0,6,5,12,29,24,24
128,トルリシティ,26900,480,2.506,9.548,33,67,0,12,16,24,25,14,9
129,クレアチン 高い,26100,480,2.636,-0.034,27,73,0,3,5,12,25,26,29
130,フォシーガ 効果,22900,480,2.693,3.225,36,64,1,7,11,21,27,16,17
131,血清クレアチニン,21900,480,2.772,-0.01,29,71,1,12,8,17,22,20,20
132,人工透析 寿命,21600,480,2.756,0.007,45,55,0,4,9,18,27,22,20
133,腎炎 症状,21600,480,2.727,-0.065,32,68,1,6,15,25,25,15,13
134,慢性糸球体腎炎,6600,480,3.915,0.015,27,73,2,15,14,23,23,13,10
135,バルサルタン,34000,470,2.294,0.005,37,63,0,12,11,18,22,19,18
136,アミオダロン,30000,470,2.395,-1.821,35,65,0,25,18,19,17,11,10
137,ルイボスティー 腎臓,29800,470,2.433,10.601,27,73,0,3,7,17,27,24,22
138,トリクロルメチアジド,27500,470,2.488,-1.887,32,68,0,13,14,20,23,16,14
139,pci 医療用語,27100,470,2.507,0.272,30,70,1,25,16,21,19,11,7
140,糸球体腎炎,10800,470,3.403,0.075,27,73,2,13,15,24,23,14,9
141,褥瘡 ステージ,29300,460,2.402,8.029,21,79,0,13,12,22,27,17,9
142,セフトリアキソン,28000,460,2.431,1.99,39,61,0,23,18,22,19,11,7
143,生活習慣病管理料2,21000,460,2.706,-31.974,25,75,0,4,10,25,32,18,11
144,腎機能 egfr 低い 原因,15500,460,3.066,-0.576,31,69,0,1,4,15,28,28,24
145,mmt 評価,27700,450,2.447,1.416,30,70,1,34,21,22,14,4,4
146,サムスカ,22600,450,2.624,-4.071,35,65,1,20,16,23,21,12,7
147,透析患者,15300,450,3.062,0.877,39,61,0,6,6,14,25,25,24
148,プラリア皮下注,32900,440,2.286,21.207,23,77,0,5,10,19,23,19,24
149,尿沈渣,30100,440,2.299,-0.457,26,74,1,8,12,27,28,15,9
150,テネリア,28400,440,2.386,-8.96,37,63,0,13,15,22,23,14,13
151,cre 基準値,23200,440,2.678,-1.422,37,63,1,13,5,8,15,22,36
152,クレメジン,11000,440,3.336,0.014,35,65,0,13,14,20,23,16,14
153,中心静脈栄養,31100,430,2.289,8.009,25,75,1,11,10,16,25,24,13
154,エブランチルカプセル,28700,430,2.375,-0.076,26,74,0,11,14,21,23,17,14
155,mmse 評価,22800,430,2.581,1.3,32,68,1,21,12,19,22,16,9
156,エリクソン 発達段階,20800,430,2.678,-7.899,22,78,7,37,11,17,15,9,4
157,副甲状腺機能亢進症,17200,430,2.889,2.649,32,68,1,13,10,17,22,20,17
158,イベニティ皮下注射,27800,420,2.379,20.523,27,73,0,5,11,19,23,20,22
159,アシドーシスとは,26500,420,2.428,0.997,31,69,3,20,12,18,21,15,11
160,ステロイドパルス療法,24600,420,2.496,4.338,27,73,0,21,14,20,21,13,11
161,溶血性貧血,23800,420,2.524,-0.035,29,71,2,18,13,22,21,13,11
162,アテローム血栓性脳梗塞,23700,420,2.546,-6.078,30,70,1,19,10,16,22,17,15
163,クレアチニンとは 下げる食べ物,11800,420,3.318,-0.583,42,58,0,1,2,8,20,28,41
164,胸腔ドレーン,29700,410,2.281,-0.031,23,77,3,38,19,18,13,5,4
165,クロピドグレル錠75mg,29100,410,2.349,5.933,39,61,1,6,6,12,20,23,32
166,自己免疫性肝炎,29000,410,2.3,-5.21,27,73,1,6,11,18,27,21,16
167,家族性高コレステロール血症,20700,410,2.621,-5.093,29,71,1,12,14,20,25,18,10
168,ドキサゾシン,21900,400,2.548,-0.119,38,62,0,14,15,20,22,16,13
169,ツイミーグ,20500,400,2.6,14.045,41,59,0,13,18,25,21,13,10
170,カリウム 腎臓,15900,400,2.926,0.007,38,62,0,3,5,13,24,26,29
171,透析 障害者手帳,13200,400,3.059,2.786,29,71,0,3,8,19,30,23,17
172,腎臓に良い飲み物,10900,400,3.272,0.061,39,61,0,2,4,14,27,26,27
173,dnar 医療用語,28000,390,2.28,4.55,31,69,1,18,13,21,25,15,7
174,ブリストルスケール,24300,390,2.432,-3.62,23,77,3,29,19,21,16,8,4
175,日本内科学会,12900,390,3.043,0.136,67,33,1,4,14,22,24,20,15
176,abi 検査,27900,380,2.289,-2.107,26,74,0,14,11,18,22,17,18
177,ビーフリード輸液500ml,27000,380,2.307,4.234,32,68,1,14,11,17,23,20,14
178,バンコマイシン,24900,380,2.379,0.096,36,64,1,30,16,18,17,11,7
179,gcs 意識レベル,21400,380,2.526,0.087,44,56,1,31,24,22,14,6,2
180,抗核抗体とは,26200,370,2.299,14.195,21,79,1,7,11,19,27,19,16
181,グリメピリド,24500,370,2.379,4.655,37,63,0,18,14,19,22,15,12
182,なた豆茶 効能,24300,370,2.402,8.923,25,75,1,2,10,21,25,21,20
183,エンレスト100mg,21300,370,2.562,6.642,40,60,0,5,6,13,21,23,32
184,カリウム 正常値,19900,370,2.615,0.784,28,72,1,18,10,15,18,16,22
185,ポリファーマシーとは,18100,370,2.648,22.872,33,67,1,18,13,20,23,15,10
186,ミネブロ,17200,370,2.691,3.715,41,59,0,10,17,23,23,15,12
187,透析 シャント,14200,370,2.916,5.03,27,73,1,11,10,18,26,19,15
188,ラシックス,24800,360,2.344,-0.021,31,69,0,21,14,17,20,15,13
189,ユリス錠,24700,360,2.318,-0.336,52,48,0,7,12,20,25,20,16
190,クロール 血液検査,24500,360,2.413,8.822,27,73,1,5,5,11,22,24,32
191,心房粗動,23500,360,2.409,4.552,40,60,1,17,14,16,17,15,20
192,洞不全症候群,21300,360,2.483,-2.047,33,67,1,19,17,18,19,13,13
193,尿素窒素,21100,360,2.544,2.188,38,62,0,9,9,15,18,17,32
194,ipmn 膵臓,20200,360,2.541,-2.759,36,64,0,10,13,19,22,19,17
195,トレシーバ,20200,360,2.512,16.552,33,67,1,16,15,24,23,13,8
196,腎臓の働き,19100,360,2.62,-0.042,47,53,6,8,6,14,18,21,27
197,egfr 基準値,13800,360,2.942,-0.003,30,70,1,26,10,15,17,14,17
198,腎臓にわるい食べ物飲み物,12100,360,3.092,-56.105,36,64,0,2,5,12,23,24,34
199,腎臓移植,10500,360,3.178,0.653,41,59,2,5,9,20,26,21,17
200,腎臓病 原因,9400,360,3.305,0.002,35,65,2,7,10,18,24,18,21
201,egfr 改善方法,7600,360,3.534,0.002,55,45,0,1,4,13,24,28,30
202,エゼチミブ,25500,350,2.296,1.865,39,61,0,14,13,17,22,19,15
203,ダイフェン配合錠,24200,350,2.336,16.643,31,69,1,10,11,17,22,19,20
204,悪性症候群,23600,350,2.319,8.264,35,65,1,23,20,23,18,10,5
205,テタニー症状,23000,350,2.382,2.235,29,71,1,29,19,21,17,8,5
206,原発性胆汁性胆管炎,22900,350,2.393,-4.792,29,71,1,6,10,16,28,23,16
207,無気肺とは,22600,350,2.404,-2.873,25,75,1,26,16,19,17,12,9
208,mmse,21500,350,2.449,15.008,37,63,1,24,15,19,19,12,10
209,シルニジピン,20800,350,2.479,12.723,36,64,0,12,13,19,23,18,15
210,免疫グロブリン,19400,350,2.579,12.339,30,70,9,21,13,16,17,12,12
211,クレアチニン 高い,16300,350,2.712,-1.002,29,71,1,14,15,19,24,15,12
212,arb 薬,13300,350,2.953,0.466,40,60,0,22,14,17,17,14,16
213,カリウムの少ない食品,12700,350,3.071,1.751,31,69,1,1,2,7,21,26,42
214,スピロノラクトン25mg,25900,340,2.286,3.605,31,69,0,7,7,14,21,28,23
215,ボグリボース,24700,340,2.276,3.678,34,66,1,16,15,20,23,14,11
216,picc 医療,22300,340,2.357,28.066,30,70,1,23,17,22,20,12,5
217,ビソプロロールフマル,22100,340,2.375,17.453,27,73,0,10,13,23,26,14,14
218,バソプレシン,19600,340,2.554,-0.15,34,66,16,36,12,15,11,6,4
219,慢性膵炎 症状,19000,340,2.518,0.001,29,71,1,5,11,21,27,19,16
220,jcs 意識レベル 表,18000,340,2.545,-0.008,36,64,1,16,20,27,22,10,4
221,寝たきり度,17400,340,2.601,7.015,41,59,1,13,19,26,20,13,8
222,膀胱留置カテーテル,17300,340,2.629,-5.74,17,83,2,32,16,18,15,8,9
223,bun 基準値,15000,340,2.82,3.04,15,85,2,39,11,13,12,10,13
224,sglt2阻害薬 一覧,13300,340,2.932,6.006,50,50,0,5,8,15,21,25,26
225,腎臓移植 ドナー 条件,9700,340,3.222,0.85,30,70,0,3,8,16,29,24,20
226,腎不全 末期,9400,340,3.265,6.572,23,77,1,4,7,18,32,24,14
227,尿が泡立つ,23800,330,2.339,-0.005,27,73,2,5,6,12,26,24,25
228,gcs,23200,330,2.341,12.161,46,54,2,39,25,18,10,4,2
229,スルバシリン,22400,330,2.347,0.032,38,62,0,24,18,20,18,12,8
230,アプガースコア,22100,330,2.36,9.703,25,75,1,32,29,19,11,6,2
231,ガランタミン,21600,330,2.357,11.391,30,70,0,9,12,22,29,17,11
232,在宅酸素療法,20700,330,2.409,1.428,32,68,1,10,9,18,25,22,15
233,高コレステロール血症,19900,330,2.473,-2.384,28,72,1,12,12,18,24,20,13
234,エナラプリルマレイン酸塩5mg,19400,330,2.503,0.009,31,69,1,10,11,21,23,19,15
235,腎機能 クレアチニン,18600,330,2.509,-1.812,29,71,0,5,11,21,27,19,17
236,脱水 血液データ,16800,330,2.609,2.824,21,79,1,27,16,21,18,10,7
237,alb 基準値,15800,330,2.782,4.032,33,67,2,19,5,8,15,19,32
238,低アルブミン血症,15300,330,2.73,3.162,28,72,1,22,15,21,21,13,7
239,低カルシウム血症,15100,330,2.762,-10.701,31,69,1,18,17,19,20,14,11
240,ウェルネスダイニング,15000,330,2.822,11.121,32,68,0,3,5,11,25,25,31
241,内科学会,13200,330,2.828,11.617,67,33,0,4,18,31,24,15,8
242,腎機能 検査値,12800,330,2.953,-0.002,27,73,0,27,10,12,16,16,19
243,フロセミド錠20mg,22100,320,2.381,6.047,32,68,1,9,6,13,21,25,25
244,居宅療養管理指導,22100,320,2.288,-7.594,30,70,1,8,14,26,28,16,7
245,リバーロキサバン,20200,320,2.411,49.8,43,57,0,13,15,21,20,16,15
246,セファゾリン,20000,320,2.414,-4.031,38,62,1,30,18,18,15,10,8
247,心不全 ステージ分類,19500,320,2.453,-0.015,31,69,1,7,10,18,27,20,17
248,dvt 医療略語,18000,320,2.527,2.986,24,76,1,20,16,24,22,11,6
249,六味丸,16800,320,2.688,0.007,46,54,0,2,4,11,20,24,39
250,ベクルリー,16400,320,2.62,-12.97,39,61,0,18,17,22,20,15,8
251,抗血小板薬,15900,320,2.68,0.554,37,63,1,23,13,17,16,15,15
252,ipmn,15700,320,2.659,7.05,37,63,1,12,15,20,23,17,12
253,在宅自己注射指導管理料,12000,320,2.892,-6.864,23,77,0,6,15,29,31,13,6
254,ループス腎炎,9500,320,3.165,0.031,26,74,1,26,14,18,20,12,9
255,肺血栓塞栓症,22200,310,2.316,-0.068,39,61,2,19,14,17,20,15,13
256,心窩部痛,22200,310,2.286,25.149,28,72,2,21,19,22,19,11,6
257,腓骨神経麻痺,21600,310,2.306,-13.176,31,69,2,23,15,19,19,12,10
258,ジルムロ配合錠,21500,310,2.315,5.798,39,61,0,7,10,17,25,21,20
259,ercpとは,21400,310,2.351,13.835,29,71,1,23,13,18,19,13,13
260,kl-6,21100,310,2.383,15.824,36,64,0,7,10,15,20,21,27
261,フェリチン 高い 原因,19900,310,2.411,7.609,28,72,0,6,9,18,25,23,19
262,症候性てんかん,19700,310,2.405,-1.096,31,69,0,17,17,22,22,14,8
263,バーセルインデックス,17600,310,2.529,-1.249,40,60,2,36,21,21,12,5,3
264,paf 医療,15200,310,2.68,-1.045,26,74,0,33,22,21,15,6,3
265,doac 医療,15000,310,2.668,13.892,31,69,1,23,17,22,19,11,7
266,ロサルタンカリウム錠50mg,14800,310,2.715,9.685,35,65,0,8,8,17,22,21,24
267,anca関連血管炎,13700,310,2.777,0.025,30,70,1,15,15,21,22,14,12
268,巨赤芽球性貧血,10900,310,2.994,0.109,28,72,4,31,13,17,17,11,7
269,リンの多い食品一覧表,9400,310,3.239,5.803,37,63,0,1,2,6,18,31,42
270,リクシアナod錠30 効果,23100,300,2.283,34.962,36,64,0,5,4,13,22,23,33
271,ast 基準値,22800,300,2.301,0.01,38,62,1,18,8,11,16,18,28
272,収縮期血圧とは,21200,300,2.297,-3.211,30,70,3,23,14,20,20,11,9
273,ロイヤルカナン 腎臓サポート,20200,300,2.392,-0.289,21,79,0,3,6,15,31,29,16
274,ジルチアゼム,19400,300,2.391,4.008,37,63,0,20,17,22,16,12,13
275,リフィーディング症候群,19200,300,2.407,11.187,34,66,1,30,24,22,14,6,3
276,アジルバ,18900,300,2.43,-1.129,41,59,0,13,14,18,21,18,16
277,ニコランジル錠5mg,18500,300,2.446,1.015,36,64,1,5,5,19,25,22,23
278,認知症高齢者の日常生活自立度,17200,300,2.483,-11.041,30,70,1,20,18,23,20,12,6
279,バレー徴候,17000,300,2.548,0.398,37,63,1,41,21,18,12,4,3
280,腎臓の位置,14500,300,2.711,0.024,41,59,1,4,6,14,22,29,24
281,糖尿病性ケトアシドーシス,14500,300,2.68,5.772,36,64,1,23,17,21,20,12,6
282,高ナトリウム血症,14200,300,2.678,4.351,34,66,1,24,20,22,17,10,6
283,glp-1受容体作動薬 一覧,12900,300,2.808,26.863,53,47,0,4,7,15,26,27,21
284,透析を止めた日,10900,300,2.997,63.302,30,70,0,1,4,14,26,28,27
285,シャント 透析,10000,300,3.059,0.94,32,68,1,12,11,19,24,18,15
286,nyha分類,9800,300,3.095,-0.006,44,56,1,39,18,17,13,8,4
287,人工透析 障害者手帳,8400,300,3.217,0.426,38,62,0,2,7,17,31,22,21
288,シロドシン,21200,290,2.312,2.503,47,53,0,22,20,13,12,12,21
289,心室期外収縮,21200,290,2.286,28.375,29,71,1,18,15,21,20,14,11
290,esbl 感染症,20800,290,2.282,15.965,27,73,1,16,13,21,25,17,7
291,ニカルジピン,20500,290,2.302,25.875,30,70,1,37,19,18,14,7,4
292,ベラパミル,20300,290,2.311,-10.978,36,64,0,21,15,19,19,13,13
293,被殻出血,19700,290,2.334,10.088,35,65,1,25,17,19,19,12,7
294,タゾピペ,19400,290,2.351,-4.428,34,66,0,27,16,20,19,11,7
295,非ステロイド性抗炎症薬,17400,290,2.462,0.878,29,71,1,16,11,19,21,17,15
296,肥大型心筋症,16700,290,2.497,-2.879,37,63,2,16,14,20,21,15,12
297,アゾセミド錠30mg,16300,290,2.558,6.111,32,68,1,8,7,12,21,28,23
298,rs3pe症候群,14400,290,2.669,0.245,39,61,1,10,15,19,22,18,15
299,羽ばたき振戦,13900,290,2.674,12.069,31,69,1,32,19,20,17,7,4
300,神経因性膀胱炎,13200,290,2.74,2.514,27,73,1,19,17,20,20,13,10
301,egfr 低い,12700,290,2.828,-0.019,36,64,0,5,7,15,26,24,23
302,ace阻害薬,12600,290,2.817,-0.016,37,63,1,27,14,16,16,13,13
303,大球性貧血,9200,290,3.086,-0.002,40,60,1,16,16,22,20,15,10
304,セレネース,20100,280,2.275,10.423,33,67,1,23,18,23,19,10,6
305,ナフトピジル,19900,280,2.327,23.309,51,49,0,10,11,16,20,19,24
306,nppv,19100,280,2.319,6.627,28,72,1,30,19,21,17,8,4
307,ゾコーバ 併用禁忌,18900,280,2.345,-28.238,41,59,1,4,8,18,26,25,18
308,抗凝固薬,18500,280,2.404,-0.422,37,63,1,20,13,16,18,14,18
309,フルイトラン,17000,280,2.462,0.004,32,68,0,15,16,21,22,14,12
310,発作性心房細動,16500,280,2.499,10.081,35,65,0,14,13,17,20,17,19
311,ソリフェナシンコハク酸塩,15900,280,2.528,6.164,31,69,0,9,12,21,24,18,16
312,アルダクトンa錠25mg,15000,280,2.59,4.794,27,73,0,9,7,19,25,21,19
313,ウブレチド,14900,280,2.579,13.99,32,68,1,16,17,23,22,11,10
314,セフメタゾール,14300,280,2.623,-25.712,39,61,1,31,20,20,14,8,6
315,腎機能,13900,280,2.643,0.016,40,60,1,10,14,20,22,17,16
316,ロケルマ懸濁用散分包,12800,280,2.731,11.832,33,67,1,12,15,21,22,15,14
317,エプレレノン,12500,280,2.755,1.954,41,59,0,18,15,20,21,15,11
318,dpp4阻害薬,12100,280,2.808,12.291,45,55,0,20,16,18,19,15,12
319,ckd 医療,9700,280,3.029,-0.356,16,84,1,33,16,21,17,8,4
320,腎機能障害,9700,280,2.987,0,37,63,1,9,12,22,26,14,16
321,透析 医療費,9000,280,3.108,0.426,31,69,1,3,8,19,25,22,22
322,慢性,8700,280,3.137,0,43,57,8,8,9,14,24,17,20
323,内科学会 2025,8500,280,3.09,133.909,65,35,0,3,10,30,28,20,9
324,尿蛋白 2+,7800,280,3.232,-0.048,35,65,1,11,15,22,23,14,14
