順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
41,歯科,25300,120,2.555,-5.155,40,60,2,7,13,22,23,16,17
42,デンタルローン,19000,120,2.834,-3.656,31,69,1,14,24,31,21,6,3
43,口角ボトックス,14600,120,3.146,33.078,6,94,2,28,24,23,16,5,2
44,セラミック 歯 後悔,8100,120,3.705,-0.002,22,78,2,15,23,23,21,10,6
45,人中短縮,15500,110,2.949,-11.477,17,83,5,20,26,25,15,6,3
46,ジルコニア セラミック 違い,12000,110,3.208,4.032,34,66,0,7,15,23,24,18,13
47,ホームホワイトニング 効果,10500,110,3.357,-0.096,21,79,2,23,28,24,14,6,3
48,歯の隙間を埋める方法,8100,110,3.607,-0.149,28,72,1,6,15,26,28,15,9
49,歯 マニキュア,4100,110,4.227,-0.002,32,68,2,8,20,29,26,11,4
50,オーマイティース,21800,100,2.562,3.206,23,77,4,21,22,28,17,6,2
51,眉下切開,21700,100,2.594,8.739,13,87,4,16,17,24,24,11,4
52,スネコス注射,20900,100,2.532,10.888,9,91,0,7,17,31,30,11,4
53,歯並び,20600,100,2.535,-0.804,28,72,7,17,24,26,14,7,5
54,プロファイロ,20500,100,2.556,-4.804,7,93,0,5,15,32,32,11,5
55,リップアートメイク,20000,100,2.597,10.41,9,91,1,16,26,29,18,7,3
56,スキンボトックス,18300,100,2.675,-20.901,10,90,1,21,28,27,16,5,2
57,セルフホワイトニング,17800,100,2.753,-14.296,26,74,3,21,26,24,16,7,3
58,オールオン4,12800,100,3.039,1.646,41,59,0,4,9,19,31,25,12
59,審美歯科 前歯,3800,100,4.308,-0.158,11,89,0,3,8,24,35,22,8
60,ジョールファット,20100,90,2.526,7.423,11,89,2,25,27,22,15,6,3
61,リテーナー,18400,90,2.575,-13.26,23,77,9,22,24,25,12,4,4
62,あい歯科クリニック,17700,90,2.585,7.455,33,67,2,10,18,26,24,12,8
63,歯科衛生士 国家試験 2025,15600,90,2.774,105.283,28,72,3,25,9,19,28,10,6
64,デイジーストア,13900,90,2.862,-53.233,9,91,3,41,32,14,6,2,2
65,すきっ歯,12700,90,2.945,-0.003,39,61,11,19,22,23,14,7,4
66,すきっ歯 矯正,11900,90,3.03,-0.057,33,67,8,19,19,28,18,4,4
67,ブラックトライアングル,7900,90,3.383,-9.978,17,83,2,24,30,23,14,4,3
68,エアフロー 歯科,7800,90,3.391,3.381,22,78,1,14,21,27,23,10,4
69,ハイブリッドセラミック,4100,90,4.094,0.001,33,67,1,11,24,26,22,10,6
70,メタルボンド,3800,90,4.157,0.868,32,68,1,13,17,21,24,15,9
71,セラミッククラウン,1800,90,4.918,0.002,33,67,2,12,21,28,21,10,6
72,ポテンツァ ダウンタイム,18200,80,2.518,-12.133,15,85,2,30,29,22,12,3,2
73,肩ボトックス 効果,17900,80,2.583,0.805,6,94,2,32,24,20,16,4,2
74,歯科医師国保,16300,80,2.605,17.198,26,74,1,13,19,26,22,12,7
75,キレイパス,15400,80,2.707,-13.206,8,92,1,25,34,21,12,4,3
76,日本歯科医師会,14400,80,2.734,-7.612,59,41,1,5,10,19,24,24,17
77,オンダリフト,13100,80,2.874,121.661,8,92,2,21,23,24,21,6,3
78,ナイトガード,13100,80,2.797,2.399,33,67,2,13,21,26,20,11,7
79,キレイライン矯正,12700,80,2.868,-4.807,16,84,4,28,23,27,14,3,1
80,前歯 差し歯,11700,80,2.933,-1.125,35,65,1,5,14,24,30,16,10
81,脂肪吸引注射,11600,80,2.904,-2.616,9,91,2,31,28,22,12,3,2
82,エナメル上皮腫,10500,80,2.963,-30.122,22,78,1,17,29,23,17,8,5
83,部分矯正,10400,80,3.008,-8.326,18,82,8,31,24,21,11,3,2
84,歯 白くする,9800,80,3.072,-0.001,42,58,11,15,17,19,21,11,6
85,テトラサイクリン,8800,80,3.179,10.295,53,47,2,18,14,19,20,15,12
86,ポリリン酸ホワイトニング,8700,80,3.217,21.942,17,83,1,10,18,25,24,14,8
87,peek冠,5200,80,3.694,-0.004,44,56,0,8,19,27,23,15,8
88,すきっ歯 埋める,4700,80,3.846,-0.008,29,71,4,14,18,27,25,9,3
89,矮小歯,2900,80,4.28,-0.001,16,84,7,25,24,24,13,5,2
90,ダイレクトボンディング 料金,1900,80,4.814,-0.002,32,68,5,13,17,24,24,13,4
91,インモードfx,15200,70,2.601,39.998,6,94,3,33,25,19,14,4,2
92,日本矯正歯科学会,14500,70,2.584,41.112,19,81,6,32,23,21,11,4,3
93,ホワイトニング ジェル,14100,70,2.64,26.947,28,72,1,9,17,25,23,15,10
94,顔 脂肪吸引,13500,70,2.644,-21.273,18,82,4,32,29,20,10,3,2
95,水光注射 効果,13500,70,2.586,27.141,7,93,1,13,19,30,25,9,3
96,リジュラン注射,13100,70,2.696,-16.435,10,90,1,10,16,30,28,11,4
97,インビザライン矯正,12100,70,2.77,-0.107,20,80,5,14,16,26,23,11,5
98,インモード 効果,12100,70,2.733,95.486,8,92,3,32,21,19,18,5,2
99,スターホワイトニング,11100,70,2.793,-17.035,22,78,1,23,26,21,19,7,3
100,切開リフト,11100,70,2.764,41.951,12,88,1,10,23,31,23,8,4
101,ローマピンク,11000,70,2.822,151.767,11,89,1,15,32,32,14,4,2
102,歯科医師国家試験 合格率,10800,70,2.808,79.546,61,39,1,8,7,16,25,26,17
103,マンジャロ オンライン診療,10600,70,2.859,-20.075,11,89,3,29,24,23,15,4,2
104,miペースト,9600,70,2.929,0.709,15,85,3,14,31,31,13,5,3
105,歯医者 ホワイトニング,9000,70,3.006,-0.008,22,78,4,27,23,19,17,7,3
106,鼻尖形成,8900,70,3.064,13.858,13,87,10,38,25,14,8,3,2
107,歯根端切除,8900,70,3.032,6.488,28,72,0,8,15,24,26,18,9
108,グッピー 歯科衛生士,8200,70,3.138,-28.236,26,74,1,15,22,30,22,8,2
109,ホームホワイトニング ジェル,7800,70,3.121,18.996,21,79,1,14,29,26,18,8,4
110,インレーとは,7400,70,3.243,0.015,28,72,2,13,16,24,22,15,8
111,審美歯科とは,6500,70,3.365,-0.003,25,75,3,12,15,19,27,17,7
112,フラップ手術,5600,70,3.54,13.779,25,75,1,16,11,21,28,16,7
113,くさび状欠損,5300,70,3.537,4.448,23,77,1,23,19,25,19,9,4
114,cadcam冠,4800,70,3.642,6.205,39,61,1,12,19,25,23,13,7
115,ファイバーコア,3400,70,4.032,0.026,25,75,1,13,16,22,23,14,11
116,セラミックインレー,3100,70,4.128,-0.001,30,70,2,15,23,25,20,10,5
117,ジルコニアクラウン,3000,70,4.161,-0.022,33,67,1,10,15,22,25,15,12
118,グラスアイオノマーセメント,2500,70,4.356,-0.004,22,78,2,41,16,20,12,7,2
119,オールセラミック,2400,70,4.355,0.001,33,67,1,14,24,28,18,12,3
120,プロビジョナルレストレーション,1500,70,4.874,15.112,26,74,3,47,13,14,10,8,5
121,オールセラミッククラウン,1100,70,5.107,0.013,31,69,2,19,17,23,22,13,4
122,テトラサイクリン系抗生物質,14000,60,2.511,-0.004,16,84,1,19,17,23,20,11,9
123,gc,12800,60,2.548,-19.992,59,41,2,9,11,21,25,20,12
124,前歯 ブリッジ,12600,60,2.556,7.565,36,64,1,2,9,25,34,19,10
125,トリビュー,12500,60,2.609,56.825,14,86,3,25,25,20,16,7,4
126,顎下 脂肪吸引,12400,60,2.588,-0.029,11,89,4,38,27,19,8,2,2
127,オラクル美容皮膚科,11100,60,2.649,-9.35,9,91,3,25,23,25,16,5,3
128,歯科助手 求人,11100,60,2.64,-8.181,9,91,3,22,19,28,19,6,3
129,スマイルデンチャー,10400,60,2.718,0.008,26,74,0,2,7,18,29,25,19
130,歯根破折,10300,60,2.8,-1.117,33,67,1,7,16,23,26,17,10
131,貴族フィラー,9800,60,2.814,22.041,7,93,3,32,28,20,11,4,2
132,マイオブレース,9700,60,2.769,-0.908,16,84,1,5,34,46,8,3,3
133,ホワイトエッセンス 口コミ,9600,60,2.779,1.401,20,80,2,19,20,23,22,10,4
134,フィラークリニック,9400,60,2.9,0.014,8,92,4,40,22,15,11,5,3
135,根尖病巣,8200,60,2.911,19.805,29,71,2,16,19,26,21,11,5
136,ティオンホームプラチナ,7800,60,3.05,21.538,22,78,1,13,24,26,19,11,6
137,唇ヒアルロン酸,7700,60,3.064,-3.97,7,93,4,29,19,22,18,6,2
138,前歯,7400,60,3.039,12.323,35,65,6,13,20,23,19,10,9
139,鼻中隔延長,7300,60,3.109,-17.518,15,85,7,34,26,16,10,5,2
140,ホワイトニング後 食べ物,7200,60,3.142,18.045,17,83,3,39,29,13,8,6,2
141,ホワイトスポット,7200,60,3.138,0.003,24,76,9,24,25,24,11,4,3
142,feed 歯科,7100,60,3.092,7.197,63,37,1,4,8,20,27,26,14
143,pmtc,7100,60,3.063,0.002,28,72,3,15,20,25,21,10,6
144,srp 歯科,6900,60,3.121,-28.114,26,74,1,21,16,21,20,13,8
145,口腔機能低下症,6800,60,3.161,-8.084,38,62,0,12,14,24,24,16,10
146,ホームホワイトニング 時間,6700,60,3.149,8.815,24,76,1,26,32,21,12,6,2
147,歯科衛生士 求人,6500,60,3.164,7.791,14,86,1,29,29,25,12,3,1
148,ホームホワイトニング やり方,6200,60,3.311,-3.302,16,84,1,22,26,19,19,9,4
149,mtaセメント,5400,60,3.439,-3.889,37,63,1,18,19,24,20,12,6
150,保険適用 白い歯,5100,60,3.369,0.01,25,75,2,10,21,29,23,10,5
151,歯の色 見本,4800,60,3.535,8.63,19,81,4,18,21,23,20,10,4
152,サイナスリフト,4700,60,3.518,2.607,34,66,1,9,15,20,25,19,11
153,キャドキャム冠,4700,60,3.497,-0.027,26,74,1,9,19,30,24,11,6
154,酸食症,4500,60,3.573,2.477,27,73,4,18,21,24,18,8,7
155,セレック 歯科,4100,60,3.736,-1.694,29,71,0,7,15,27,27,15,9
156,オールセラミック 値段,4000,60,3.67,-0.01,35,65,1,13,23,27,21,9,6
157,審美歯科 費用,3200,60,4.007,-0.042,25,75,1,3,8,22,34,24,8
158,エンドクラウン 歯科,2800,60,3.993,6.013,50,50,0,10,18,24,22,17,9
159,歯を綺麗に治したい,1800,60,4.364,-0.004,29,71,1,4,21,36,25,8,5
160,テトラサイクリン歯 白くする,1500,60,4.613,0,21,79,2,4,8,16,54,14,2
161,andmary,10700,50,2.571,49.048,11,89,13,51,19,8,6,2,1
162,おでこ ヒアルロン酸,10300,50,2.516,4.154,9,91,2,17,23,27,20,8,3
163,目尻切開,10200,50,2.62,7.761,15,85,8,28,22,18,14,6,4
164,クレスト3dホワイト,10100,50,2.645,-4.555,27,73,4,16,24,23,18,10,5
165,xクリニック,9700,50,2.733,4.61,20,80,2,17,18,26,24,10,3
166,aクリニック,9700,50,2.727,-0.815,13,87,1,27,28,21,14,6,3
167,歯が黄色い,9400,50,2.659,-4.913,34,66,11,21,21,23,14,5,5
168,イセアクリニック,9100,50,2.717,-17.303,12,88,4,20,15,19,23,14,5
169,ノンクラスプデンチャー 価格,9000,50,2.679,-3.043,30,70,1,1,5,13,29,30,21
170,エラボト 効果 いつから,8800,50,2.712,42,10,90,4,48,24,14,7,2,1
171,ブリッジ 保険適用 白,8800,50,2.635,0.029,24,76,1,4,14,27,30,15,9
172,静脈内鎮静法,8500,50,2.701,16.928,33,67,3,15,16,24,22,12,8
173,オトガイ形成,8300,50,2.783,-9.802,17,83,5,36,28,16,10,3,2
174,癒合歯,8300,50,2.697,24.005,17,83,1,13,34,25,13,9,5
175,脂肪豊胸,8200,50,2.942,-7.204,11,89,6,39,29,16,7,2,1
176,リズネ 効果,7300,50,2.914,10.775,8,92,0,13,22,30,25,7,3
177,顎ヒアルロン酸,7200,50,2.895,1.422,12,88,7,40,21,15,13,3,1
178,貴族手術,7000,50,2.99,10.895,11,89,7,33,26,16,12,4,2
179,裏側矯正,6800,50,3.119,-1.937,16,84,9,38,24,15,9,3,2
180,ペリカン手術,6600,50,3.049,76.012,12,88,1,16,21,24,24,10,4
181,ハイドロキシアパタイト,6000,50,3.048,-9.975,35,65,2,20,18,20,18,13,9
182,ジュベルックボリューム,5900,50,3.093,35.796,7,93,1,10,25,30,24,7,3
183,ゴールデンバランスクリニック,5800,50,3.177,53.219,8,92,2,31,19,19,21,6,2
184,ホワイトニングシート,5800,50,3.145,12.246,28,72,8,24,21,21,16,6,4
185,sugar ドレス,5700,50,3.217,-35.789,7,93,4,54,24,10,4,2,2
186,ホームホワイトニング 金額,5600,50,3.168,4.227,25,75,4,23,22,22,17,9,3
187,差し歯 ホワイトニング,5500,50,3.203,0.002,25,75,1,6,12,25,32,18,6
188,オパールエッセンスgo,5200,50,3.348,-0.058,27,73,1,17,25,27,17,9,4
189,ホワイトニング後 食事,5000,50,3.331,-54.961,17,83,2,37,29,15,11,4,2
190,交叉咬合,4900,50,3.26,12.377,20,80,3,21,29,27,11,6,3
191,オフィスホワイトニング 1回 効果,4800,50,3.402,15.018,18,82,3,29,29,20,13,4,2
192,spt 歯科,4700,50,3.424,26.343,19,81,1,20,18,25,20,10,6
193,咬合性外傷,4700,50,3.395,21.192,26,74,3,18,21,23,21,9,5
194,白い歯,4700,50,3.38,10.981,45,55,2,3,8,17,26,23,21
195,cadcam,4400,50,3.401,-4.762,48,52,1,12,19,28,22,11,7
196,ホームホワイトニング 頻度,4300,50,3.382,10.831,20,80,2,25,30,22,13,6,2
197,オパールエッセンス 10%,4100,50,3.453,9.052,22,78,1,22,29,22,14,8,4
198,含歯性嚢胞,3800,50,3.532,5.487,34,66,2,18,17,25,21,11,6
199,歯並び 綺麗,3700,50,3.577,-0.002,20,80,6,19,21,24,17,8,5
200,エプーリス,3600,50,3.53,58.251,28,72,0,19,17,22,21,13,8
201,湘南美容歯科,3400,50,3.713,19.971,25,75,2,30,26,20,14,6,2
202,cad/cam冠,3400,50,3.672,7.837,41,59,0,8,18,25,25,16,8
203,cadcam冠 保険適用 条件,3300,50,3.73,1.732,42,58,0,9,18,25,26,15,7
204,リンガルアーチ,3300,50,3.654,-26.656,17,83,3,28,22,31,12,2,2
205,ハイブリッドセラミック 保険適用,3200,50,3.716,0.416,29,71,0,7,16,26,31,14,6
206,歯の白さ レベル表,3200,50,3.713,-1.753,28,72,6,23,27,22,14,5,3
207,gbr 歯科,3000,50,3.759,36.392,28,72,1,18,19,22,19,12,9
208,ピーク冠 歯科,2800,50,3.786,-22.639,31,69,1,12,21,28,22,11,5
209,ルートプレーニング,2500,50,4.006,-26.897,25,75,2,24,15,21,22,11,5
210,オーラルディアドコキネシス,2500,50,3.934,-1.83,28,72,1,29,12,17,18,12,11
211,ハッチンソン歯,2300,50,4.104,0.718,21,79,2,31,12,16,16,14,9
212,フェストゥーン,1900,50,4.366,0.078,18,82,4,44,19,15,11,5,2
213,イーマックス 歯,1800,50,4.22,0.008,21,79,0,12,19,31,25,9,4
214,ゼロネイト,1700,50,4.468,3.889,18,82,1,22,36,22,13,4,2
215,カラベリー結節,1400,50,4.56,-56.719,21,79,7,46,15,13,10,7,2
216,ゼロネイト 値段,1400,50,4.544,0.003,14,86,1,27,32,21,12,5,2
217,アブフラクション,1300,50,4.711,3.534,23,77,3,46,13,13,14,6,5
218,ベニア 歯,1200,50,4.703,-0.001,27,73,0,11,19,21,20,18,11
219,ホワイトコート 歯,1100,50,4.852,0.002,18,82,0,14,21,21,25,14,5
220,トライフィルプロ,9500,40,2.561,24.315,23,77,1,19,31,26,15,6,2
221,ラシャスリップス,9400,40,2.521,4.129,7,93,2,14,22,26,22,10,4
222,ldm 効果,9300,40,2.516,10.222,4,96,1,27,28,22,15,5,2
223,糸リフト 痛み,9000,40,2.543,-23.604,9,91,1,11,19,30,27,9,3
224,ヴァレンティノ ピアス,8700,40,2.55,1.338,14,86,4,50,24,13,6,2,1
225,olens カラコン,8500,40,2.548,16.673,5,95,17,47,20,9,5,1,1
226,リジュランアイ,8400,40,2.618,30.42,7,93,1,5,18,35,31,7,3
227,歯科助手 給料 平均,8400,40,2.607,-26.216,37,63,5,23,20,22,19,7,4
228,脇ボトックス,8400,40,2.563,-3.107,10,90,2,30,27,24,13,3,1
229,エリシスセンス,8300,40,2.668,-14.488,15,85,1,16,30,30,16,4,3
230,イソトレチノイン 通販,8300,40,2.524,15.297,36,64,7,39,22,17,11,2,2
231,目頭切開 ダウンタイム,8200,40,2.554,-17.637,8,92,10,37,21,15,12,3,2
232,鼻 ヒアルロン酸,8100,40,2.524,-6.462,11,89,4,25,31,23,11,4,2
233,インビザラインとは,7700,40,2.664,0.475,20,80,6,23,20,17,19,10,5
234,taクリニック,7700,40,2.657,-63.768,19,81,3,26,24,23,15,6,3
235,ユアクリニック 韓国,7700,40,2.563,-21.996,6,94,2,31,21,20,19,5,2
236,歯 セラミック 値段,7700,40,2.555,-20.223,40,60,1,8,21,29,26,10,5
237,ベビーコラーゲン,7600,40,2.714,42.5,8,92,0,5,16,33,30,11,5
238,輪郭3点,7500,40,2.831,-50.871,11,89,7,39,24,14,9,4,3
239,ボルニューマー 効果,7500,40,2.767,38.814,7,93,1,6,17,32,29,11,4
240,インビザライン 失敗例,7300,40,2.743,21.105,18,82,2,13,22,31,21,7,4
241,前歯 矯正,7300,40,2.62,-5.644,19,81,3,28,26,26,12,3,2
242,ドクター紀田,7200,40,2.724,-91.022,12,88,1,10,21,31,24,9,4
243,ガミースマイル ボトックス,6900,40,2.918,24.152,6,94,1,36,31,17,10,3,2
244,マウスピース矯正 できない人,6900,40,2.883,-43.141,20,80,7,22,20,23,19,6,3
245,eクリニック,6900,40,2.787,30.753,14,86,3,18,18,22,22,11,6
246,レナトゥスクリニック 大阪,6600,40,2.757,46.519,7,93,9,48,15,12,12,3,1
247,水光注射 ダウンタイム,6600,40,2.756,3.547,6,94,1,14,24,32,21,6,2
248,オーデント,6600,40,2.739,-19.546,27,73,17,21,20,21,14,4,3
249,スマイルモア 口コミ,6500,40,2.782,19.297,14,86,4,13,20,32,25,5,1
250,pmtc とは,6400,40,2.94,-12.172,25,75,1,17,14,20,22,16,10
251,アンカースクリュー 矯正,6400,40,2.91,-3.532,12,88,6,34,24,17,14,3,2
252,口角ボトックス 効果,6300,40,2.857,9.39,6,94,2,24,22,25,20,6,1
253,cat注射,6300,40,2.733,24.65,7,93,2,16,24,29,21,6,2
254,ホワイトデンタルクリニック,6300,40,2.704,-1.158,36,64,1,10,16,27,27,13,6
255,オフィスホワイトニング 値段,6200,40,2.961,-5.403,26,74,3,25,26,21,16,6,3
256,クレスト ホワイトニングシート,6200,40,2.961,-9.268,24,76,4,21,24,22,19,6,4
257,vビーム 保険適用,6200,40,2.853,0.579,11,89,2,30,25,20,16,5,2
258,ラバーダム,6200,40,2.804,2.344,34,66,1,9,18,26,23,14,9
259,リエンジャン 新宿,5900,40,3.033,-66.356,7,93,1,29,27,20,15,6,2
260,人中ボトックス,5900,40,2.971,-20.475,6,94,1,17,27,31,15,7,2
261,前歯 入れ歯,5900,40,2.806,-0.04,34,66,0,2,8,20,35,24,11
262,仮歯,5800,40,2.989,9.742,36,64,2,12,20,26,20,12,8
263,ジュエルズ ドレス,5700,40,3.136,-56.304,4,96,2,57,30,6,3,1,1
264,インモード ダウンタイム,5700,40,3.067,41.663,5,95,3,44,26,15,8,2,2
265,叢生,5700,40,3.002,19.457,26,74,5,19,23,28,12,6,7
266,クレスト 歯磨き粉,5700,40,2.916,1.88,25,75,3,17,28,25,16,7,4
267,エアフロー,5600,40,2.977,0.917,37,63,2,15,20,23,22,12,6
268,口角挙上,5600,40,2.869,9.633,11,89,3,33,26,19,13,4,2
269,口腔機能発達不全症,5500,40,3,-7.987,27,73,1,9,27,32,15,11,5
270,前歯だけ矯正,5300,40,3.1,-0.005,15,85,9,30,26,20,11,3,1
271,ホワイトニングジェル,5100,40,3.119,11.353,27,73,1,17,22,24,19,10,7
272,ジョールファット除去 失敗,5100,40,2.954,-1.663,8,92,2,19,26,25,20,6,2
273,イテウォンビューティークリニック,5000,40,2.979,-16.924,10,90,1,18,24,30,19,5,3
274,芸能人 歯が綺麗な理由,4900,40,3.131,-0.048,22,78,1,7,17,31,26,13,5
275,部分矯正 費用,4800,40,3.157,35.183,23,77,11,31,25,21,8,3,1
276,歯科医師 求人,4800,40,3.056,-35.875,44,56,2,8,18,25,23,14,10
277,ジルコニア 歯 後悔,4600,40,3.173,18.913,30,70,1,5,16,26,26,16,10
278,部分矯正 前歯,4400,40,3.315,43.129,15,85,4,23,20,23,22,6,2
279,アライナー矯正,4400,40,3.282,0.649,27,73,2,14,16,27,21,12,8
280,歯科医師国家試験 2024,4300,40,3.129,-32.307,56,44,1,13,8,11,24,28,15
281,マイクロスコープ 歯科,4200,40,3.25,1.545,31,69,0,7,12,23,26,19,13
282,ゼティスビューティー,4200,40,3.158,27.106,14,86,2,20,24,24,20,8,2
283,人中短縮 ボトックス,4200,40,3.119,51.201,8,92,2,14,26,33,19,4,2
284,超音波スケーラー,4100,40,3.336,6.378,36,64,2,17,15,23,23,13,7
285,ホワイトニング 効果,4000,40,3.265,0.001,35,65,2,25,24,21,17,8,3
286,サホライド,4000,40,3.206,-72.05,23,77,1,16,30,28,14,7,4
287,エムドゲイン,3900,40,3.281,6.428,34,66,1,9,12,23,28,18,9
288,インプラント学会,3800,40,3.355,-85.081,55,45,1,7,19,28,23,15,7
289,綺麗な歯並び,3800,40,3.301,0.333,24,76,10,29,28,15,10,5,3
290,デンタルショー 2024,3700,40,3.281,14.758,35,65,1,16,21,28,21,10,3
291,モリタ 歯科,3700,40,3.261,-41.202,65,35,0,8,11,21,27,21,12
292,ニューラミス ヒアルロン酸,3600,40,3.326,-20.175,8,92,2,18,25,26,20,6,3
293,リグロス 歯科,3500,40,3.421,38.942,34,66,1,12,13,21,26,18,9
294,マウスピース矯正 前歯だけ,3500,40,3.374,3.027,16,84,10,27,21,20,17,3,2
295,ヒドロキシアパタイト,3400,40,3.403,-38.757,32,68,7,30,14,14,14,11,10
296,湘南歯科クリニック,3300,40,3.512,1.079,30,70,2,23,20,21,20,10,4
297,歯肉退縮,3300,40,3.498,38.511,30,70,5,21,26,24,13,5,6
298,日本歯周病学会,3200,40,3.47,-52.094,47,53,0,8,18,25,23,18,8
299,ダイヤモンド今井デンタルクリニック,3200,40,3.469,-0.183,29,71,1,7,15,31,28,13,5
300,ホワイトスポット 治療,3200,40,3.466,53.013,22,78,13,34,23,19,8,2,1
301,歯の色,3000,40,3.611,23.41,26,74,6,17,22,22,21,6,6
302,ティオン ホワイトニング,2900,40,3.514,-25.432,15,85,0,17,27,25,17,9,5
303,ヘミセクション,2700,40,3.68,-15.775,23,77,1,28,17,21,18,9,6
304,トリートメントコーディネーター,2700,40,3.621,0.237,16,84,1,22,27,27,16,4,3
305,美容歯科,2600,40,3.828,-1.827,26,74,4,10,12,27,27,13,7
306,xクリニック 銀座,2500,40,3.76,-0.089,15,85,0,16,17,24,27,13,3
307,ブラキシズム,2400,40,3.923,-29.209,23,77,3,30,16,20,17,9,5
308,ノーベルバイオケア,2400,40,3.769,8.024,63,37,0,3,12,28,31,17,9
309,スーパーボンド 歯科,2400,40,3.725,3.65,35,65,1,24,16,21,20,12,6
310,根管充填,2300,40,3.932,-31.698,26,74,2,34,18,21,14,8,3
311,tbi 歯科,2300,40,3.901,14.614,15,85,2,37,19,18,14,7,3
312,トータルヘルスプロモーション,2300,40,3.785,3.978,26,74,23,44,8,10,9,5,1
313,セラミック矯正 後悔,2000,40,4.095,0,25,75,3,13,20,27,24,10,3
314,カルシペックス 歯科,2000,40,4.056,-11.948,21,79,2,36,18,18,14,8,4
315,セラミック ジルコニア 違い,2000,40,3.877,0.709,22,78,1,12,26,29,21,7,4
316,ソケットリフト,1900,40,3.95,18.519,35,65,1,11,19,22,24,16,7
317,ジルコニアセラミック,1900,40,3.95,-9.826,37,63,1,12,18,28,22,11,8
318,セラミック治療,1700,40,4.158,-0.002,38,62,5,10,19,24,25,12,5
