順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
71,キレイラインキッズ,1600,50,6.721,-0.001,17,83,0,3,31,51,9,1,5
72,nike,297000,40,1.318,32.117,44,56,8,15,22,28,17,6,4
73,トラベルコ,281000,40,1.36,-60.347,36,64,1,9,15,26,27,15,7
74,niziu,278000,40,1.329,-20.082,43,57,8,16,21,22,17,9,7
75,paypal,267000,40,1.406,-18.247,52,48,5,14,19,22,21,11,8
76,キューテン,265000,40,1.337,-0.073,11,89,17,17,19,24,16,4,3
77,アマプラ,251000,40,1.314,1.818,38,62,6,17,21,25,20,8,3
78,シミ取り,241000,40,1.456,36.802,23,77,1,5,14,26,25,16,13
79,ピーチジョン,239000,40,1.523,17.696,17,83,5,25,23,23,16,5,3
80,アンテプリマ,239000,40,1.445,-27.491,8,92,1,16,21,19,23,14,6
81,ココナラ,238000,40,1.38,-25.088,38,62,2,10,23,27,23,10,5
82,バチェロレッテ3,237000,40,1.421,-240.516,24,76,1,12,37,28,14,6,2
83,迷走神経反射,230000,40,1.42,3.672,22,78,4,16,18,24,21,11,6
84,プティマイン,227000,40,1.429,-30.01,7,93,0,10,50,22,6,9,3
85,六星占術,225000,40,1.537,25.712,20,80,2,11,16,24,29,13,5
86,ゲッターズ飯田,221000,40,1.508,52.33,19,81,2,15,21,25,25,9,3
87,スタバメニュー,219000,40,1.466,-41.425,23,77,16,29,17,17,14,5,2
88,キッザニア,218000,40,1.597,59.362,32,68,4,10,30,35,9,6,6
89,リベルサス,216000,40,1.49,-39.913,30,70,1,12,19,25,24,12,7
90,mbti診断,209000,40,1.527,-41.918,32,68,14,27,20,18,14,5,2
91,enfj,205000,40,1.751,3.324,29,71,16,43,21,11,6,2,1
92,esfp,181000,40,1.862,-105.782,30,70,23,40,18,11,6,1,1
93,ete,181000,40,1.775,24.94,15,85,2,25,23,21,16,8,5
94,副業,181000,40,1.694,35.835,50,50,2,19,27,27,16,6,3
95,miumiu,177000,40,1.844,-27.429,18,82,12,38,19,16,10,3,2
96,スプランキー,170000,40,1.726,69.904,29,71,3,7,33,36,9,7,5
97,entp,164000,40,1.841,-17.568,29,71,18,43,20,10,6,2,1
98,リードルショット,162000,40,1.786,-4.123,18,82,5,19,22,23,19,8,4
99,ホワイトニング,161000,40,1.786,4.896,32,68,5,19,18,21,20,11,6
100,品川美容外科クリニック,130000,40,1.972,-64.755,12,88,2,13,17,27,25,11,5
101,カラコン,119000,40,2.204,22.419,12,88,25,29,17,14,9,3,3
102,湘南美容外科 脱毛 料金,115000,40,2.303,-41.89,19,81,6,44,24,14,9,2,1
103,炊き込みご飯,111000,40,2.124,-16.874,23,77,2,12,24,25,19,10,8
104,リジュラン,110000,40,2.342,24.639,11,89,1,14,22,28,23,9,3
105,ピコトーニング,106000,40,2.315,-1.08,8,92,1,12,21,32,24,7,3
106,グルタチオン,101000,40,2.258,-77.797,18,82,1,9,16,27,28,13,6
107,ピコレーザー,68300,40,2.624,53.536,13,87,1,8,18,32,26,11,4
108,オーマイティース 口コミ,9300,40,4.726,-0.105,17,83,5,19,21,26,21,6,2
109,高橋優斗,233000,30,1.347,-6.967,16,84,6,15,15,18,24,15,7
110,ヒラキ,231000,30,1.306,-92.045,19,81,1,3,20,33,20,13,10
111,ディズニーチケット,226000,30,1.337,36.241,22,78,10,28,23,20,12,5,2
112,妊娠検査薬 いつ,215000,30,1.412,-66.282,15,85,5,33,38,16,5,2,1
113,佐川,214000,30,1.38,13.889,50,50,2,9,21,26,22,11,9
114,ロブロックス,211000,30,1.301,36.512,42,58,6,6,25,42,12,4,5
115,ローリーズファーム,210000,30,1.423,-27.088,9,91,4,18,26,26,17,6,3
116,ミラオーウェン,208000,30,1.412,-53.564,6,94,1,12,24,29,22,9,3
117,ファモチジン,208000,30,1.305,-30.382,29,71,1,11,14,22,23,16,13
118,isfj,206000,30,1.516,-55.924,24,76,14,43,22,12,6,2,1
119,ugg,205000,30,1.446,27.72,21,79,5,24,22,22,17,7,3
120,梅毒,203000,30,1.395,44.826,48,52,4,17,23,25,18,8,5
121,シーン,203000,30,1.327,-26.453,25,75,12,11,16,28,20,7,6
122,スナイデル,202000,30,1.439,-0.098,14,86,8,29,21,17,16,6,3
123,さつまいも,202000,30,1.327,52.804,25,75,2,7,17,25,21,13,15
124,ミスド 食べ放題,200000,30,1.376,-17.91,26,74,14,19,19,25,16,5,2
125,性格診断 mbti 相性,199000,30,1.307,-63.518,28,72,4,20,27,27,17,3,2
126,東京天気,196000,30,1.399,1.457,35,65,5,19,11,17,23,16,9
127,引越し 見積もり,196000,30,1.394,19.476,41,59,0,16,21,20,24,11,8
128,ミレーナ,196000,30,1.335,28.777,26,74,2,9,24,34,18,8,5
129,チュチュアンナ,196000,30,1.324,-45.582,10,90,7,25,23,21,15,6,3
130,白い恋人パーク,194000,30,1.308,-2.882,30,70,4,17,17,23,20,12,7
131,タコライス,191000,30,1.428,-19.836,29,71,4,14,21,26,19,9,7
132,物価高騰 給付金 2024,191000,30,1.33,-8.333,32,68,0,6,16,27,28,15,8
133,英語,190000,30,1.341,-11.214,42,58,14,9,12,21,16,11,17
134,オーバークック,186000,30,1.475,19.367,33,67,7,36,29,17,8,2,1
135,オリエンタルトラフィック,186000,30,1.394,27.621,6,94,1,20,29,22,17,8,3
136,メゾンキツネ,185000,30,1.307,19.019,26,74,3,28,22,19,17,8,3
137,私が見た未来,183000,30,1.309,97.906,38,62,7,10,18,28,23,10,4
138,ラブトランジット2,181000,30,1.459,-82.979,22,78,1,20,38,24,11,4,2
139,bmi 女性,181000,30,1.407,42.484,7,93,7,16,13,18,21,14,11
140,星座,179000,30,1.569,33.394,31,69,10,13,22,24,15,9,7
141,ニノさん,179000,30,1.321,-24.403,19,81,5,11,17,22,24,15,6
142,サボン,177000,30,1.575,-7.381,19,81,4,20,23,23,18,8,4
143,31,176000,30,1.411,-4.528,26,74,3,13,31,29,14,6,4
144,ピューロランド,176000,30,1.344,88.174,21,79,6,21,28,22,12,7,4
145,トラネキサム酸,174000,30,1.63,63.749,26,74,2,14,20,25,21,11,7
146,フェキソフェナジン,174000,30,1.53,63.421,32,68,4,21,15,20,18,12,10
147,クリックポスト 追跡,173000,30,1.402,-7.54,39,61,2,9,16,22,24,15,12
148,パスタ,171000,30,1.467,-45.265,34,66,3,11,18,26,21,11,10
149,31 アイスケーキ,171000,30,1.409,24.71,21,79,2,11,37,32,11,5,2
150,セリーヌ 財布,169000,30,1.608,76.061,14,86,5,32,27,21,10,3,2
151,コーチ,168000,30,1.48,95.09,28,72,3,10,15,23,28,14,7
152,サーティーワン,168000,30,1.407,44.256,21,79,11,22,26,22,11,5,3
153,歯が抜ける夢,167000,30,1.679,-3.081,23,77,6,20,21,22,20,8,3
154,ハイドロキノン,167000,30,1.548,52.055,14,86,1,7,14,29,28,13,8
155,神戸レタス,167000,30,1.515,-13.205,6,94,1,11,35,28,15,6,4
156,マリオ,167000,30,1.413,-8.934,36,64,7,10,26,31,12,7,7
157,ヘアオイル ランキング,166000,30,1.506,-66.115,14,86,4,15,19,28,21,9,4
158,ディズニーホテル,166000,30,1.485,-40.397,27,73,6,25,26,22,12,6,3
159,ウサギオンライン,165000,30,1.721,9.048,7,93,3,27,28,19,14,6,3
160,タカミスキンピール,165000,30,1.589,-15.731,8,92,1,9,22,31,24,9,4
161,パルクローゼット,165000,30,1.55,-13.729,7,93,2,12,23,28,23,9,3
162,マークジェイコブス,165000,30,1.453,18.4,16,84,5,14,15,28,24,9,5
163,妊娠超初期症状,164000,30,1.472,-57.926,7,93,3,28,49,15,2,2,1
164,パスポート,163000,30,1.469,87.852,36,64,3,14,13,23,25,13,9
165,楽天スーパーセール,161000,30,1.675,-1.821,35,65,1,12,27,25,18,11,6
166,istp,161000,30,1.531,-0.88,29,71,18,44,20,10,6,1,1
167,ラッシュアディクト,160000,30,1.694,-4.235,6,94,5,22,21,22,19,8,3
168,バースデーカラー,160000,30,1.506,-55.484,8,92,52,21,10,10,5,1,1
169,アテニア,159000,30,1.435,-22.567,8,92,1,3,11,24,33,19,9
170,キッザニア甲子園,158000,30,1.413,-19.215,28,72,2,5,28,42,11,7,5
171,楽天モバイル iphone,156000,30,1.646,33.818,37,63,2,11,23,29,21,8,6
172,ボトックス注射,155000,30,1.574,-28.082,24,76,2,10,14,26,26,14,8
173,花火大会,155000,30,1.447,-99.801,44,56,6,15,21,25,17,9,7
174,intp,154000,30,1.689,27.356,28,72,16,41,22,11,7,2,1
175,アイハーブ,154000,30,1.627,14.187,17,83,1,9,21,28,23,11,7
176,ミュゼ,151000,30,1.708,-19.358,18,82,3,19,30,24,16,5,3
177,7月5日,151000,30,1.566,110.684,44,56,5,10,17,27,23,12,6
178,顔タイプ診断,151000,30,1.545,-27.121,7,93,18,36,22,13,8,2,1
179,妊娠検査薬,148000,30,1.74,-9.045,21,79,6,31,35,16,7,3,2
180,クラリスロマイシン,148000,30,1.595,27.389,31,69,1,10,23,29,17,11,9
181,提唱者,147000,30,1.63,-56.519,23,77,6,34,26,18,11,3,2
182,ボブ,147000,30,1.591,30.258,23,77,15,13,18,29,16,5,4
183,エンターテイナー,145000,30,1.586,-65.877,27,73,14,34,16,15,11,5,5
184,コアラマットレス,144000,30,1.598,-23.527,38,62,1,21,27,20,18,9,4
185,相性占い 生年月日,143000,30,1.51,-43.489,18,82,3,25,25,23,17,5,2
186,レチノール,142000,30,1.669,-25.561,19,81,3,14,21,27,20,9,6
187,スキズ,138000,30,1.714,-65.338,15,85,10,13,15,27,23,8,4
188,イーパーク,136000,30,1.586,71.932,28,72,2,9,21,33,23,8,4
189,擁護者,135000,30,1.731,-78.497,21,79,7,35,24,17,11,4,2
190,リンツ,134000,30,1.719,27.338,16,84,3,13,23,25,20,10,6
191,050 3131 1651,132000,30,1.694,-1.747,43,57,1,17,42,25,10,3,2
192,親知らず 抜歯,132000,30,1.593,65.684,42,58,2,17,20,23,22,10,6
193,主人公 mbti,131000,30,1.83,-54.945,25,75,10,44,22,13,8,2,1
194,entj,130000,30,2.002,-64.938,27,73,14,46,21,10,6,2,1
195,フェイスポインター,130000,30,1.917,-6.773,8,92,1,6,17,33,30,10,3
196,メルちゃん,128000,30,1.699,25.559,26,74,2,8,31,23,12,16,8
197,intj,127000,30,1.796,38.635,27,73,14,42,23,12,6,2,1
198,死にたい,126000,30,1.706,-1.939,34,66,10,18,22,25,17,5,3
199,あおばクリニック,124000,30,2.022,48.089,21,79,3,29,22,20,15,6,5
200,アフターピル,124000,30,1.742,-38.279,32,68,9,32,20,19,12,5,3
201,vio 脱毛,123000,30,1.741,-21.794,25,75,5,17,20,26,19,8,5
202,着床出血 いつ,122000,30,1.793,33.151,8,92,4,30,47,15,2,1,1
203,まねきねこ,122000,30,1.764,-17.388,28,72,23,22,17,18,11,5,4
204,ユニバ 営業時間,121000,30,1.811,-5.002,21,79,13,35,19,18,11,3,1
205,rmk,118000,30,1.713,80.579,7,93,2,19,27,26,16,7,3
206,ナイトブラ,117000,30,1.997,-100.826,11,89,6,19,19,24,20,8,4
207,マシンピラティス,116000,30,1.774,64.37,12,88,1,9,16,27,31,12,4
208,バチェロレッテ,114000,30,1.794,-78.335,27,73,1,15,37,24,13,7,3
209,ハイフ 効果,111000,30,1.966,-31.049,10,90,1,9,15,27,28,14,6
210,istj,111000,30,1.88,63.176,24,76,14,46,21,10,6,2,1
211,tbc,110000,30,1.903,36.454,28,72,3,13,15,23,27,13,6
212,ソファ,108000,30,2.043,33.282,31,69,2,16,22,26,20,9,5
213,メガ割 2025 いつ,107000,30,1.949,106.087,5,95,14,32,25,16,9,3,1
214,ダーマペン,106000,30,2.073,-1.574,23,77,3,18,23,27,19,7,3
215,東京秘密基地,99200,30,1.912,-115.527,34,66,2,31,31,19,11,4,2
216,梅流し,96500,30,1.915,66.913,17,83,3,15,22,26,21,9,4
217,ゼオスキン,96100,30,2.027,1.641,11,89,1,13,21,29,24,9,3
218,オオサカ堂,95500,30,1.99,-51.277,57,43,1,9,20,26,25,12,7
219,enfp 特徴,93900,30,2.067,0.51,29,71,13,36,17,15,13,4,2
220,回鍋肉,93200,30,1.975,-20.413,33,67,3,14,20,22,19,11,11
221,マウスピース,90700,30,2.2,-0.004,39,61,4,7,10,19,26,20,14
222,糸リフト,89500,30,2.101,10.838,15,85,2,13,22,29,23,8,3
223,ガミースマイル,85800,30,2.209,-5.782,26,74,8,22,25,22,14,6,3
224,ゆうパケットポストmini 販売場所,77100,30,2.318,144.256,23,77,7,20,24,23,16,6,4
225,travisjapan,71700,30,2.323,-32.589,15,85,12,28,27,14,11,5,3
226,sbc,68300,30,2.404,-58.413,35,65,3,20,22,22,18,9,6
227,エンターテイナー mbti,44400,30,2.866,-67.798,26,74,10,50,24,9,5,1,1
228,湘南美容クリニック,41300,30,2.854,4.003,33,67,4,21,21,22,19,8,5
229,湘南美容,40000,30,3.104,-46.087,24,76,2,22,30,25,13,5,3
230,プレオルソ,23400,30,3.585,1.189,16,84,1,5,37,43,8,3,3
231,歯並び,19800,30,3.646,18.507,28,72,7,17,24,26,14,7,5
232,矯正 マウスピース,16500,30,3.809,0.001,22,78,7,19,17,30,19,5,3
233,マウスピース矯正 値段,15700,30,3.967,-1.88,25,75,13,27,17,20,14,5,4
234,スマイルモア 口コミ,7700,30,4.472,-0.065,13,87,3,13,19,34,25,5,1
235,歯科矯正 マウスピース,7200,30,4.611,-15.755,21,79,3,10,18,29,27,9,4
236,スマイルモア,2500,30,5.832,0.002,24,76,2,18,24,31,19,4,2
237,エミニナル矯正,1900,30,5.851,32.285,20,80,2,16,24,32,19,5,2
238,ジェラピケ パジャマ,183000,20,1.307,33.671,24,76,9,33,16,15,17,7,3
239,プリントパック,177000,20,1.309,41.665,45,55,1,10,14,23,23,16,13
240,まねきねこ 料金,170000,20,1.414,32.27,28,72,33,32,14,12,6,2,1
241,レゴランド 名古屋 チケット,168000,20,1.354,54.62,29,71,4,12,28,30,10,10,6
242,ゲンタマイシン 効能,165000,20,1.344,22.672,32,68,1,6,12,22,23,18,18
243,布団乾燥機,165000,20,1.314,-12.104,31,69,1,6,14,23,25,16,15
244,0800 080 1130,162000,20,1.37,15.422,43,57,6,15,32,25,14,6,2
245,エアビー,161000,20,1.387,-19.281,37,63,2,27,18,19,19,10,5
246,ハリーウィンストン,160000,20,1.363,-83.732,32,68,2,22,21,21,18,11,5
247,オムライス,160000,20,1.33,50.121,34,66,4,14,24,26,16,8,8
248,ヘッドスパ,160000,20,1.315,-70.446,26,74,2,11,17,26,27,11,6
249,ルネサンス,160000,20,1.304,22.202,42,58,4,6,9,21,23,19,18
250,ドミノピザ クーポン,159000,20,1.394,-54.5,42,58,2,13,24,27,19,9,6
251,胃腸炎 うつる,158000,20,1.367,84.395,29,71,5,18,25,23,15,9,5
252,マグネットネイル,157000,20,1.333,21.33,8,92,2,12,21,28,24,9,4
253,万葉の湯,155000,20,1.349,-11.579,44,56,2,10,14,22,27,16,9
254,pms,154000,20,1.317,6.279,28,72,7,21,26,22,13,7,4
255,chanel,153000,20,1.343,18.347,19,81,7,22,21,23,16,7,4
256,七五三 いつ,152000,20,1.449,-10.712,28,72,1,7,33,24,11,14,10
257,パスポート 料金,152000,20,1.426,54.06,37,63,5,19,15,22,20,10,9
258,タンパク質,151000,20,1.444,37.714,33,67,4,9,13,20,22,16,16
259,今際の国のアリス,150000,20,1.373,64.166,47,53,10,25,25,19,14,5,2
260,朝マック,149000,20,1.382,72.537,41,59,6,15,24,25,17,9,4
261,ラロッシュポゼ,149000,20,1.311,80.405,9,91,2,11,19,28,24,11,5
262,gu オンライン,148000,20,1.428,24.459,28,72,6,15,21,24,19,10,5
263,airtag,148000,20,1.372,-50.537,47,53,2,11,21,28,22,10,6
264,オイスターソース 代用,147000,20,1.474,-7.12,21,79,4,20,23,21,15,9,8
265,ebay,147000,20,1.357,49.972,68,32,2,8,18,26,25,13,8
266,花やしき,147000,20,1.317,-34.377,32,68,5,11,21,33,16,8,6
267,buyma,146000,20,1.398,51.804,33,67,8,18,18,21,20,10,5
268,資生堂 ファンデーション,146000,20,1.313,-113.461,6,94,1,14,19,23,20,12,11
269,ems,145000,20,1.423,-18.953,41,59,2,7,14,23,26,16,12
270,peach,145000,20,1.382,-115.492,47,53,3,24,19,19,19,10,6
271,キューティーストリート,145000,20,1.345,114.122,48,52,11,30,20,19,14,4,2
272,モス,145000,20,1.324,45.6,27,73,6,14,25,30,15,6,4
273,ジョイポリス,145000,20,1.324,9.83,34,66,13,24,21,26,11,3,2
274,kinujo ヘアアイロン,145000,20,1.306,-10.713,16,84,8,23,19,22,20,6,2
275,あんのこと,144000,20,1.331,18.492,29,71,3,11,20,26,24,10,6
276,価格ドットコム,143000,20,1.486,-32.869,48,52,2,9,21,26,22,11,9
277,星ひとみ 占い,143000,20,1.379,-31.978,10,90,9,33,20,16,15,5,2
278,バイト,142000,20,1.447,82.295,34,66,24,22,12,17,16,5,4
279,プール,142000,20,1.414,-83.011,39,61,4,7,22,32,15,11,9
280,水着,141000,20,1.443,14.712,26,74,11,21,19,22,14,7,6
281,楽天リーベイツ,141000,20,1.414,-60.316,34,66,1,7,18,29,27,12,6
282,ヴィトン バッグ,140000,20,1.504,22.775,23,77,2,15,17,19,22,15,10
283,結婚式,139000,20,1.555,15.963,38,62,2,18,15,9,21,24,11
284,雑炊 レシピ,139000,20,1.314,113.012,33,67,2,13,21,24,19,11,10
285,マルジェラ 財布,138000,20,1.518,12.417,37,63,5,29,23,22,14,5,2
286,酒さ,138000,20,1.417,45.982,21,79,2,10,17,24,23,13,11
287,お月見 2024,138000,20,1.326,-128.775,16,84,2,7,19,26,20,15,11
288,グリーンスプーン,137000,20,1.383,10.26,16,84,1,5,13,21,26,19,15
289,再就職手当,137000,20,1.346,-17.354,41,59,0,13,21,25,25,13,3
290,サイバーエージェント,137000,20,1.335,28.113,57,43,2,17,14,19,24,13,11
291,青椒肉絲 レシピ,136000,20,1.317,-15.629,21,79,1,8,16,17,22,20,16
292,アクアパーク品川,135000,20,1.413,-12.044,28,72,8,23,22,20,13,8,6
293,モンテルカスト,135000,20,1.394,101.14,30,70,1,10,23,28,19,11,8
294,つくね レシピ,135000,20,1.329,-6.723,19,81,1,8,17,27,24,13,10
295,ジェントルモンスター,135000,20,1.318,15.065,35,65,7,32,19,20,15,5,2
296,日傘,134000,20,1.543,-40.851,19,81,4,10,15,25,22,13,11
297,ホットペッパービューティ,133000,20,1.412,-83.283,19,81,2,10,20,31,24,10,3
298,進撃の巨人 映画,133000,20,1.397,58.961,38,62,19,30,17,19,11,3,1
299,茶碗蒸し レシピ 電子レンジ,133000,20,1.309,-86.005,19,81,1,7,13,21,25,18,15
300,コメダ メニュー,132000,20,1.59,21.221,22,78,9,26,26,19,12,5,3
301,ボルタレン,132000,20,1.477,52.543,43,57,1,8,13,20,22,17,19
302,ダイアナ 靴,132000,20,1.431,-18.468,8,92,1,14,21,27,22,10,5
303,アフィリエイト,132000,20,1.368,-26.722,45,55,4,16,19,23,21,11,6
304,カオマンガイ,132000,20,1.357,-0.183,33,67,2,15,20,24,22,11,6
305,tcb 美容外科,131000,20,1.474,-11.692,27,73,3,14,14,21,25,15,8
306,アサイー 効果,131000,20,1.455,4.894,15,85,2,12,17,25,27,11,6
307,ウィキッド 映画,131000,20,1.407,138.097,18,82,4,17,21,21,18,13,6
308,アゼライン酸,131000,20,1.382,36.455,15,85,4,23,27,24,15,5,2
309,プランルカスト,131000,20,1.309,-13.884,24,76,1,7,26,34,17,9,6
310,よもぎ蒸し,130000,20,1.452,-9.826,18,82,1,14,21,26,22,10,6
311,筑前煮,130000,20,1.404,97.718,22,78,2,8,18,23,22,14,13
312,奇跡の歯ブラシ,129000,20,1.627,-52.644,33,67,1,8,18,23,25,16,9
313,失業手当,128000,20,1.624,99.278,41,59,1,21,22,17,19,16,4
314,スパイダーマン,128000,20,1.479,17.175,52,48,8,13,22,23,17,10,7
315,チキン南蛮,128000,20,1.455,-17.983,26,74,2,12,22,28,21,9,6
316,サンダル,128000,20,1.409,-1.236,31,69,4,10,15,24,22,14,11
317,福岡 ホテル,128000,20,1.354,-100.369,30,70,3,27,19,19,18,8,6
318,頭痛 吐き気,127000,20,1.528,-13.643,21,79,3,15,24,28,20,7,3
319,マリアージュフレール,127000,20,1.423,-1.748,14,86,1,12,19,23,23,14,8
320,ミキモト,127000,20,1.417,-36.089,16,84,1,8,16,22,26,17,10
321,サーティワン よくばりフェスタ,126000,20,1.541,204.626,14,86,17,21,15,18,19,7,3
322,クレドポーボーテ 下地,126000,20,1.526,-14.535,5,95,2,25,25,21,17,7,3
323,真剣佑,126000,20,1.34,-20.008,28,72,6,16,20,23,19,10,6
324,水族館,126000,20,1.305,-40.858,36,64,6,13,25,28,13,8,7
325,女性用風俗,125000,20,1.595,-32.431,45,55,4,27,27,22,12,5,3
326,映画館,125000,20,1.497,-34.764,41,59,10,17,19,21,14,9,10
327,乾燥機,125000,20,1.401,-51.453,43,57,1,7,16,23,23,17,13
328,タコス レシピ,125000,20,1.31,81.959,26,74,1,8,16,27,25,13,10
329,カルティエ 結婚指輪,124000,20,1.612,30.268,27,73,1,43,27,11,10,6,2
330,スチールラック,124000,20,1.557,36.36,45,55,1,5,14,25,28,16,11
331,エメフィール,124000,20,1.524,-22.081,15,85,4,26,31,22,11,4,2
332,capcut,124000,20,1.523,-46.609,39,61,7,16,19,24,19,9,6
333,登録販売者,124000,20,1.46,-5.273,30,70,2,11,18,26,27,12,4
334,豚こま レシピ,124000,20,1.41,13.485,20,80,1,16,23,26,19,9,6
335,iphone16 価格,124000,20,1.326,10.92,55,45,4,15,18,20,21,14,8
336,エイブル,124000,20,1.325,24.47,45,55,2,13,14,20,26,14,11
