順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
133,でんきの科学館,29100,50,2.61,19.391,31,69,3,6,27,38,10,9,7
134,フェキソフェナジン30mg,28800,50,2.434,40.315,20,80,1,2,21,49,15,6,6
135,ソフトバンク キッズ携帯,28600,50,2.616,33.593,25,75,1,2,32,52,9,2,2
136,チャレンジタッチ 退会,28100,50,2.608,-31.111,15,85,1,0,24,61,11,1,2
137,水筒 子供,27100,50,2.64,0.852,8,92,0,3,42,45,4,3,3
138,夏休み 子供 体験,26800,50,2.641,-115.248,20,80,0,1,20,51,12,9,7
139,ドミノピザ 体験,25900,50,2.663,-22.123,10,90,0,2,44,45,4,3,2
140,ワークマン キッズ,25600,50,2.714,-17.15,20,80,0,1,36,52,7,2,2
141,マーメイドパレス,25600,50,2.569,-24.268,34,66,3,5,29,43,11,5,4
142,ムーンスター 上履き,25100,50,2.597,33.019,12,88,1,2,28,49,13,3,4
143,全国統一小学テスト,23700,50,2.641,-159.029,19,81,2,1,15,61,16,2,3
144,バランスイージー,23000,50,2.767,-122.343,14,86,1,2,38,45,7,4,3
145,乳歯,22200,50,2.737,0.273,28,72,2,9,27,31,12,11,8
146,あんしんウォッチャー,22000,50,2.715,59.208,29,71,0,2,35,46,11,3,3
147,舌下免疫療法 子供,21400,50,2.836,26.336,12,88,0,1,28,56,9,3,3
148,サバイバルシリーズ,21400,50,2.807,39.667,21,79,6,5,21,47,10,5,6
149,グローバルワーク キッズ,20500,50,2.895,39.158,9,91,1,1,28,53,8,5,4
150,乳歯 抜ける順番,20300,50,2.918,-5.386,15,85,0,2,34,46,6,6,6
151,デンタルローン,19000,50,2.905,0.464,31,69,1,14,24,31,21,6,3
152,6歳臼歯,15200,50,3.225,-4.028,14,86,1,4,34,43,8,5,5
153,矯正 医療費控除 子供,4900,50,4.32,0.509,20,80,2,1,25,64,7,0,1
154,キレイラインキッズ,1700,50,5.337,0.607,16,84,0,2,32,50,10,2,4
155,縄跳び 長さ 合わせ方,33200,40,2.241,47.81,35,65,1,2,33,46,9,4,5
156,スクールカウンセラー,33100,40,2.276,-23.79,23,77,7,7,14,39,20,8,5
157,ひらがな 練習,33000,40,2.264,-48.211,27,73,0,3,29,32,10,12,14
158,スケーター 水筒,32400,40,2.295,-63.071,13,87,0,3,39,40,8,6,4
159,イルカ イラスト,32300,40,2.282,-51.015,20,80,4,8,22,31,13,11,11
160,溶連菌 発疹,32200,40,2.208,-47.838,12,88,0,5,46,39,6,2,2
161,成長曲線 男子,31500,40,2.29,-2.453,21,79,1,5,37,38,9,6,4
162,ひらパー プール,31200,40,2.241,-14.193,30,70,6,11,26,41,11,3,2
163,辻堂海浜公園 プール,30700,40,2.358,-71.918,38,62,4,4,23,43,15,5,6
164,スマイルゼミ 退会,30700,40,2.221,-5.941,18,82,1,1,22,57,14,2,3
165,ciメディカル,30300,40,2.382,-29.24,43,57,0,4,11,24,28,21,12
166,スタジオキャラット,30000,40,2.267,-10.672,13,87,1,7,44,32,9,4,3
167,カマキリ エサ,29900,40,2.291,-9.48,36,64,1,3,26,35,12,11,12
168,もてぎ アスレチック,29000,40,2.226,58.91,27,73,1,2,27,49,10,6,5
169,りんご病 出席停止,28900,40,2.277,71.034,13,87,1,3,32,45,10,6,3
170,太陽が丘 プール,28800,40,2.392,-65.776,36,64,3,3,27,46,11,5,5
171,お米クーポン 大阪 第3弾,28700,40,2.259,-95.914,21,79,1,3,25,48,19,2,2
172,こどもごちめし,28200,40,2.36,-9.972,16,84,1,4,46,36,7,3,3
173,八重歯,28200,40,2.349,0,36,64,13,18,22,28,11,4,4
174,jssスイミングスクール,27900,40,2.254,-38.66,22,78,2,4,27,42,11,6,8
175,オバケーヌ,27800,40,2.425,7.423,21,79,3,6,30,41,10,5,5
176,ミスタージャンプ,27700,40,2.353,66.969,32,68,8,10,20,46,12,2,2
177,プリキュア イベント,27500,40,2.335,-6.229,34,66,1,4,37,37,9,8,4
178,ヤクルト工場見学,26800,40,2.387,-56.956,21,79,1,4,27,37,14,10,7
179,矯正 値段,26700,40,2.389,-41.852,31,69,16,38,15,17,9,3,2
180,モンベル ランドセル,26600,40,2.291,55.48,24,76,0,2,32,41,10,9,6
181,蕁麻疹 子供,26300,40,2.446,-9.67,11,89,0,3,44,43,4,3,3
182,リベルタサッカースクール,26300,40,2.389,4.317,32,68,2,3,30,50,9,3,3
183,子供 嘔吐 熱なし,26200,40,2.409,15.072,21,79,0,4,49,38,4,3,2
184,ピティナ,26200,40,2.331,-16.067,16,84,3,3,13,36,22,13,10
185,子供 咳 長引く,26000,40,2.408,-67.423,15,85,0,3,44,43,5,2,3
186,手足口病 登校目安,25600,40,2.506,-53.744,11,89,1,4,44,41,6,2,2
187,オロパタジン 子供,25400,40,2.382,-34.348,11,89,0,1,34,53,6,3,3
188,習い事,25200,40,2.362,45.839,19,81,3,7,23,33,16,9,9
189,レインボーフレンズ,24800,40,2.373,-24.406,28,72,2,6,35,37,8,6,6
190,子連れ 旅行,24800,40,2.356,37.033,16,84,0,6,53,32,3,4,2
191,アシックス キッズ,24700,40,2.515,38.862,15,85,0,3,43,40,5,5,4
192,右 書き順,24600,40,2.477,23.522,29,71,2,6,27,38,11,8,8
193,進研ゼミ 退会,24500,40,2.395,-1.374,16,84,1,0,14,62,20,1,2
194,お台場 子供 遊び場,24400,40,2.387,-31.995,23,77,0,3,45,44,4,2,2
195,すみっこ スマホ,23900,40,2.538,76.483,32,68,1,2,34,43,8,7,5
196,50メートル走 平均 小学,23900,40,2.432,-37.644,28,72,1,1,25,56,10,3,4
197,歯科矯正 医療控除,23700,40,2.607,15.048,28,72,1,7,19,37,26,7,3
198,子供部屋,23300,40,2.451,94.829,24,76,1,6,30,43,11,5,4
199,ザラキッズ,23300,40,2.437,77.279,8,92,1,8,40,35,7,5,4
200,キッズケータイ,23200,40,2.646,57.064,22,78,2,6,41,41,6,2,2
201,ちいかわフォン,23100,40,2.617,28.284,29,71,1,4,30,44,9,7,5
202,チャレンジ 小学講座,23000,40,2.616,13.178,12,88,0,1,24,64,7,1,3
203,子供部屋 レイアウト,23000,40,2.44,76.625,21,79,0,2,32,50,10,3,3
204,フルミスト インフルエンザ,22900,40,2.619,-26.265,9,91,1,2,31,46,12,5,3
205,マリオジャンボリー,22700,40,2.44,73.201,39,61,3,9,30,43,9,4,2
206,浴衣 子供,22600,40,2.576,-55.843,10,90,0,1,26,45,8,10,10
207,bot トーク,22300,40,2.572,-12.657,20,80,1,2,29,46,12,5,5
208,キッズスマホ,22000,40,2.486,-4.943,31,69,1,3,29,49,11,3,4
209,子供 熱 上がり下がり,21600,40,2.675,-38.496,16,84,0,5,48,38,4,3,2
210,メザスタ 終了時期,21000,40,2.54,-118.074,45,55,2,3,43,42,6,2,2
211,キッズデュオ 料金,20400,40,2.709,32.431,11,89,0,2,42,43,5,4,4
212,子供新聞,20100,40,2.536,67.265,24,76,1,1,24,51,12,5,6
213,シーラントとは,19800,40,2.661,1.028,29,71,3,8,25,34,15,8,7
214,グリローズ,19800,40,2.576,41.754,10,90,0,3,55,34,3,3,2
215,男の子 髪型 短い,19300,40,2.606,-14.283,12,88,0,2,33,55,6,2,2
216,トド英語,18600,40,2.728,-5.981,13,87,0,2,41,41,7,4,5
217,kimini英会話,18500,40,2.636,-33.595,14,86,4,2,19,54,15,2,4
218,子供 耳が痛い,17400,40,2.719,-65.027,24,76,0,3,49,41,4,2,1
219,矯正 マウスピース,17200,40,2.907,-0.001,22,78,7,20,18,29,19,4,3
220,1リットル デシリットル,17000,40,2.747,-25.478,28,72,1,2,23,47,10,6,11
221,英検5級 合格点,16900,40,2.701,11.24,22,78,4,1,12,59,17,3,4
222,ベビタピ 原宿 待ち時間,16600,40,2.867,76.399,22,78,2,4,32,48,8,3,3
223,エニィファムキッズ,16100,40,2.871,44.056,7,93,0,1,37,43,6,8,5
224,萬勇鞄,15700,40,2.894,100.855,16,84,0,3,50,35,4,5,3
225,アルジー,15500,40,2.806,43.795,13,87,2,2,21,53,13,4,5
226,チャレンジ1年生,15200,40,2.955,-55.628,22,78,2,7,37,39,6,5,4
227,アーバンチェリー,15100,40,2.887,47.776,6,94,0,4,51,36,4,3,2
228,子供 頭痛 熱なし,15000,40,2.892,-76.54,13,87,0,1,34,55,7,1,2
229,サンタからの手紙,14700,40,2.923,57.497,18,82,0,2,34,52,8,2,2
230,エナメル質形成不全,14600,40,2.898,1.859,13,87,4,15,35,30,9,4,3
231,年 書き順,14500,40,3.027,59.934,26,74,1,3,30,50,8,4,4
232,過蓋咬合,14400,40,3.04,16.256,18,82,5,21,33,27,8,4,2
233,ティップネスキッズ,14000,40,2.988,39.255,14,86,1,2,31,53,8,2,3
234,がんばる舎,13800,40,2.943,-18.283,8,92,0,1,30,59,7,1,2
235,1d,12400,40,3.175,13.359,36,64,7,19,22,22,18,9,3
236,ワイヤー矯正,10100,40,3.491,-2.552,20,80,12,29,23,23,10,2,1
237,矯正 ワイヤー,8200,40,3.605,-0.906,17,83,8,19,17,33,17,3,3
238,あさがお たねとり,7800,40,3.508,-164.173,12,88,0,2,44,43,3,3,5
239,子供 歯科矯正,2900,40,4.66,-1.113,16,84,0,1,34,49,11,2,3
240,床矯正 子供,1800,40,5.051,1.395,8,92,0,1,38,50,8,2,1
241,インビザラインファースト,1500,40,5.351,5.546,19,81,1,5,31,48,10,3,2
242,マイコプラズマ 薬,26900,30,2.224,54.43,19,81,1,5,27,45,15,4,3
243,アイロンビーズ 図案,26100,30,2.268,-22.823,16,84,3,7,28,33,13,10,6
244,ネイス 体操教室,25600,30,2.267,10.305,21,79,0,4,41,39,7,5,4
245,成長曲線 女子,25500,30,2.261,-41.29,16,84,1,6,42,34,7,6,4
246,hsc 子供 特徴,25400,30,2.264,8.604,15,85,1,2,26,39,15,10,7
247,スキーウェア キッズ,25100,30,2.228,145.542,18,82,0,3,37,44,8,5,3
248,ドリーム21,25100,30,2.209,-24.545,24,76,1,6,42,36,5,5,5
249,クー,24800,30,2.29,143.345,28,72,6,6,23,38,12,8,7
250,食費 平均 4人家族,24800,30,2.27,60.474,27,73,1,3,24,48,18,3,3
251,こどもちゃれんじ 退会,24200,30,2.263,43.041,14,86,0,3,43,44,5,3,2
252,switch スポーツ,24100,30,2.361,68.532,44,56,3,13,28,38,12,4,2
253,小1の壁,24100,30,2.269,-29.975,21,79,1,5,39,32,8,8,7
254,交通安全ポスター,24000,30,2.219,-48.971,24,76,5,2,23,49,12,4,5
255,バッタ エサ,23900,30,2.257,-24.864,33,67,1,2,33,39,8,8,9
256,移動ポケット,23800,30,2.365,-0.133,8,92,0,2,32,44,9,6,7
257,あいうべ体操,23800,30,2.269,-12.903,26,74,2,7,14,23,22,16,16
258,水の科学館,23600,30,2.218,11.605,27,73,1,4,33,40,9,7,6
259,屋内プール,23500,30,2.362,-29.959,38,62,3,7,25,43,13,5,4
260,食品サンプル 体験,23400,30,2.295,-27.157,19,81,2,10,19,41,17,6,5
261,ホッピング,22800,30,2.242,30.334,30,70,2,6,23,36,13,9,11
262,しますへ志摩スペイン村,22700,30,2.275,-6.14,30,70,2,12,30,34,13,6,3
263,チャレンジウェブ,22500,30,2.252,-29.449,24,76,1,1,17,60,16,1,4
264,小学生 髪型,22400,30,2.384,37.206,29,71,1,1,25,61,9,1,2
265,ベイブレード スタジアム,22400,30,2.353,-51.4,38,62,1,3,31,44,9,7,5
266,ビーマスポーツ,22400,30,2.3,71.13,22,78,0,3,42,42,5,4,4
267,鉛筆削り 電動,22400,30,2.276,-6.715,22,78,0,2,29,41,10,9,9
268,スパワールド プール,22200,30,2.226,-112.533,35,65,8,15,20,35,12,6,4
269,すまない先生,21800,30,2.406,6.03,30,70,2,3,28,42,8,7,10
270,サントピア岡山総社,21800,30,2.267,-72.741,40,60,4,8,23,36,13,8,8
271,バブリゾート,21700,30,2.379,13.163,15,85,0,3,41,43,7,4,2
272,花まる学習会,21600,30,2.443,75.335,17,83,1,2,20,52,14,5,6
273,キッズケータイ ソフトバンク,21600,30,2.318,-28.864,22,78,1,3,31,50,10,3,2
274,希学園,21600,30,2.298,1.062,31,69,3,4,12,48,19,6,8
275,カービィ イラスト,21500,30,2.278,25.712,18,82,4,7,28,37,10,8,6
276,防災頭巾,21500,30,2.208,17.4,18,82,1,6,29,38,13,7,6
277,ピアノ発表会 ドレス,21400,30,2.482,52.133,9,91,2,1,16,48,16,8,9
278,セイハ英語学院,21400,30,2.302,3.218,17,83,1,5,36,38,10,6,4
279,そうめん 弁当,21400,30,2.23,-49.573,10,90,1,5,18,49,22,3,2
280,スマイルゼミ タブレット,21200,30,2.278,-17.306,26,74,2,2,24,50,16,3,3
281,西武園 プール,21000,30,2.482,-177.891,40,60,4,6,21,42,17,6,4
282,アトピロン 口コミ,21000,30,2.393,-13.491,15,85,0,2,14,31,27,18,8
283,シャトルラン 平均 小学,21000,30,2.212,-31.201,25,75,1,1,33,54,6,2,3
284,じゃぶじゃぶ池,20900,30,2.319,-127.442,31,69,1,3,38,40,8,6,4
285,1dl なんml,20700,30,2.462,-36.214,29,71,2,6,23,44,11,6,8
286,受け口,20600,30,2.321,-15.862,27,73,6,15,32,24,11,6,6
287,アデノイド肥大 子供,20500,30,2.388,61.423,15,85,0,4,35,35,8,10,8
288,アンダのおうち,20400,30,2.381,-20.54,26,74,0,5,44,31,8,8,4
289,南郷水産センター,20400,30,2.292,-31.143,47,53,1,5,27,35,14,11,7
290,筆箱 小学校 女子,20300,30,2.487,29.656,15,85,1,2,28,50,8,5,6
291,マスターボール,20300,30,2.368,-0.631,40,60,6,13,40,27,7,4,3
292,水イボ 放置すると,20100,30,2.472,-13.267,15,85,1,4,36,38,9,8,4
293,ニトリ ランドセル,20000,30,2.513,13.705,22,78,0,4,43,37,6,6,4
294,レボセチリジン 2.5mg,20000,30,2.275,137.576,16,84,1,1,21,56,14,3,4
295,ベビースター テーマパーク,19900,30,2.377,-110.465,28,72,1,4,35,40,8,8,4
296,gu キッズ,19900,30,2.299,-19.391,10,90,1,3,42,45,5,2,2
297,じゃがりこ さけるチーズ,19900,30,2.244,-22.155,23,77,8,11,25,37,13,3,3
298,2年生 漢字,19800,30,2.329,54.274,22,78,0,3,28,44,8,9,8
299,ファンタジーキッズリゾート,19800,30,2.273,-19.467,25,75,1,5,44,35,6,5,4
300,逆上がり コツ,19700,30,2.39,-21.505,33,67,2,4,26,42,10,8,8
301,ちきゅうのにわ,19700,30,2.274,-1.662,21,79,1,5,47,33,6,5,3
302,27時間テレビ 逃走中,19700,30,2.264,-86.947,31,69,6,12,18,30,20,10,4
303,浮き輪 サイズ 目安,19600,30,2.532,-131.124,19,81,1,5,28,50,10,3,3
304,子供にイライラが止まらない,19600,30,2.51,-22.992,9,91,1,5,41,43,7,1,2
305,トスフロキサシントシル酸塩小児用,19600,30,2.483,78.218,13,87,1,4,41,40,7,4,3
306,キッズ携帯 docomo,19600,30,2.317,25.008,29,71,1,2,25,55,12,3,2
307,小牧こども未来館,19500,30,2.371,9.161,24,76,1,5,45,30,5,8,6
308,マリオカート 追加コンテンツ,19400,30,2.345,65.953,52,48,5,10,32,42,8,2,1
309,ホクナリンテープ 子供,19300,30,2.397,-48.142,15,85,0,3,39,42,7,5,4
310,6歳 身長,19000,30,2.433,-34.554,25,75,1,3,29,35,8,12,12
311,貯金箱 工作 小学生,19000,30,2.366,-48.297,24,76,0,1,29,54,9,3,4
312,大阪科学技術館,18900,30,2.545,-59.326,36,64,3,8,17,35,15,11,11
313,乳歯 生え変わり,18900,30,2.464,-16.824,29,71,1,4,28,39,10,9,9
314,結婚10年目 何婚式,18800,30,2.531,38.066,22,78,0,2,45,25,9,11,8
315,私立中学 学費,18800,30,2.479,19.952,29,71,1,3,23,49,13,4,7
316,公文 英語,18800,30,2.466,-0.987,14,86,1,1,20,55,13,4,6
317,長 書き順,18800,30,2.391,18.259,28,72,2,6,20,44,14,8,6
318,みろくの里 プール,18800,30,2.308,-19.617,35,65,3,7,31,42,9,4,4
319,科学館,18700,30,2.418,-7.543,30,70,4,8,29,39,10,4,6
320,自主学習,18500,30,2.441,6.194,22,78,4,2,16,53,15,3,7
321,リテーナー,18400,30,2.471,53.475,23,77,9,22,24,25,12,4,4
