順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
60,咽頭炎,203000,20,1.612,-54.312,30,70,4,13,20,24,20,11,8
61,ベポタスチン,196000,20,1.639,46.995,31,69,2,8,15,28,23,13,11
62,プレドニン,191000,20,1.805,31.388,28,72,1,8,12,21,24,18,16
63,ランソプラゾール,188000,20,1.94,50.068,32,68,1,10,10,17,23,20,19
64,脂質異常症,176000,20,1.959,-9.228,30,70,1,9,12,20,27,18,13
65,「,172000,20,1.922,-96.8,39,61,1,2,4,12,21,22,38
66,食道癌 初期症状,161000,20,2.07,-22.535,38,62,1,4,8,17,27,24,19
67,脳出血,161000,20,1.968,13.856,33,67,2,7,11,21,25,18,16
68,乳がん,159000,20,2.021,10.905,25,75,2,5,8,19,26,21,19
69,マグミット錠330mg,141000,20,2.128,3.145,33,67,1,5,7,12,20,23,32
70,褥瘡,136000,20,2.24,14.976,31,69,2,11,11,18,25,20,13
71,レビー小体型認知症,133000,20,2.097,26.334,27,73,1,7,9,17,27,21,18
72,腎臓,132000,20,2.083,-0.999,45,55,3,8,11,19,22,17,20
73,ネフローゼ症候群,132000,20,2.067,11.092,32,68,1,13,14,21,22,15,14
74,セカンドオピニオンとは,127000,20,2.161,-5.499,41,59,4,9,11,16,21,18,21
75,国際医療福祉大学,122000,20,2.261,-2.897,41,59,10,7,7,21,27,13,15
76,全身性エリテマトーデス,120000,20,2.16,7.384,20,80,2,15,16,22,23,14,8
77,ワセリン,119000,20,2.211,18.758,32,68,4,9,13,19,22,17,16
78,アンファミエ,111000,20,2.282,69.203,10,90,1,14,18,27,26,11,3
79,デパス,110000,20,2.267,-36.657,36,64,2,9,13,20,22,16,18
80,多発性硬化症,106000,20,2.41,33.211,27,73,1,9,11,19,24,20,16
81,てんかん,99700,20,2.327,-0.971,38,62,5,15,19,24,20,10,7
82,黄疸,95400,20,2.353,92.963,44,56,3,17,26,23,16,8,7
83,構音障害,74100,20,2.63,-15.351,23,77,2,12,15,24,22,16,9
84,spo2,70600,20,2.71,10.964,34,66,2,15,14,19,21,17,12
85,腫瘍,59200,20,2.924,-2.007,45,55,3,6,8,15,23,21,24
86,pubmed,52700,20,3.012,-31.985,68,32,1,18,22,27,17,9,6
87,放射線治療 副作用,46500,20,3.267,-0.002,25,75,1,5,7,18,26,22,21
88,末梢神経障害,44800,20,3.18,48.79,35,65,1,9,10,18,24,19,19
89,adl,43000,20,3.199,86.276,38,62,3,17,12,19,22,16,11
90,化学療法とは,28300,20,3.736,-0.001,25,75,1,10,8,19,25,20,17
91,薬物治療,1000,20,7.028,0.006,36,64,3,15,13,19,22,14,14
