順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
120,歯痛,15500,70,2.706,-1.505,40,60,2,10,20,27,20,11,10
121,歯石とり 痛い,10400,70,3.185,-0.003,32,68,4,16,23,25,18,10,4
122,虫歯 痛くない,3900,70,4.137,0.001,33,67,15,39,28,11,5,1,1
123,歯のホワイトニング,42300,60,1.537,1.071,20,80,1,4,8,23,29,21,14
124,医療事務,42200,60,1.538,12.25,20,80,6,20,20,26,18,6,4
125,笑気麻酔,41100,60,1.693,0.483,24,76,4,17,22,26,18,9,4
126,鼻水 黄色い ネバネバ,41000,60,1.563,94.912,31,69,3,13,27,26,18,8,5
127,耳垢,36400,60,1.633,-22.476,43,57,3,8,21,27,20,11,10
128,歯茎が腫れる原因,36200,60,1.833,75.946,31,69,2,6,9,21,27,20,15
129,ブリッジ,35800,60,1.766,-18.122,38,62,4,9,16,23,22,14,12
130,歯科医院,33900,60,1.95,-1.561,42,58,1,3,5,12,21,27,31
131,歯茎の腫れ,33400,60,1.815,-1.62,33,67,2,8,15,23,25,15,12
132,奥歯の歯茎が痛い,24400,60,2.114,2.04,33,67,7,21,20,22,16,8,6
133,入れ歯 何歳から 平均,23400,60,2.251,11.84,24,76,1,2,5,15,32,27,18
134,栄養成分表示,19400,60,2.396,48.982,43,57,3,6,7,14,20,24,26
135,歯石とり 料金,18200,60,2.504,3.682,45,55,2,20,22,21,19,9,7
136,ブリッジ 費用,17900,60,2.404,14.187,34,66,1,7,15,24,28,15,10
137,歯医者 定期検診,17600,60,2.565,0.003,32,68,4,29,24,18,13,7,5
138,歯のクリーニング,16200,60,2.615,10.208,26,74,2,12,19,24,22,12,9
139,歯 セラミック,15400,60,2.524,-5.965,35,65,1,10,22,29,22,10,6
140,歯の麻酔 切れる時間,12100,60,2.854,0.15,23,77,5,16,20,26,20,9,4
141,歯医者 予約,10400,60,3.007,-1.984,45,55,5,25,24,22,14,6,4
142,知覚過敏 虫歯 違い,10400,60,3.006,-2.323,30,70,6,18,23,23,16,9,5
143,歯周病治療,10200,60,2.949,0.052,32,68,1,5,9,19,28,20,18
144,銀歯 痛い,9600,60,3.081,13.98,35,65,4,20,30,28,12,4,2
145,歯の神経を取った後,9600,60,3.069,0.952,29,71,2,10,20,28,24,9,7
146,治療した歯が痛い,8400,60,3.218,9.698,24,76,4,12,20,26,20,10,8
147,歯の痛み,7300,60,3.276,-6.824,36,64,2,9,17,25,22,13,12
148,虫歯 治療後 痛い,4800,60,3.749,0.062,33,67,8,25,33,23,7,2,2
149,虫歯 治療費,3800,60,4.067,-0.091,50,50,7,50,26,10,4,2,1
150,虫歯 被せ物,1800,60,4.684,1.267,35,65,4,23,30,20,14,5,4
151,虫歯治療 時間,1300,60,5.244,0,32,68,13,50,25,7,3,1,1
152,ホワイトニング 値段,41700,50,1.561,11.865,41,59,11,29,18,16,14,8,4
153,鼻詰まり,36100,50,1.634,68.451,34,66,4,13,26,27,17,8,5
154,サワシリンカプセル250,35100,50,1.543,27.743,31,69,1,6,12,20,22,20,19
155,微熱が続く,34700,50,1.544,-11.088,25,75,5,17,19,22,17,11,9
156,コロナ検査,33900,50,1.715,-35.418,37,63,2,10,14,22,25,16,11
157,lv,33500,50,1.619,-1.545,43,57,3,15,33,23,14,8,4
158,寝てる時 ビクッ 原因,32600,50,1.594,37.272,27,73,8,21,24,24,14,5,4
159,ホワイトニング 歯医者,32300,50,1.791,6.989,23,77,3,22,19,22,20,10,4
160,上顎洞炎,32200,50,1.638,25.918,29,71,2,10,18,22,23,15,10
161,歯ぎしり マウスピース,30800,50,1.723,-3.564,30,70,2,15,18,25,23,11,6
162,歯 ホワイトニング,30100,50,1.719,18.013,30,70,1,7,16,29,27,13,7
163,採血,29600,50,1.822,19.327,33,67,5,13,11,17,20,15,19
164,インプラントとは,26900,50,1.948,-2.953,33,67,3,20,16,17,19,13,12
165,飛騨大鍾乳洞,26600,50,2.046,-15.001,40,60,1,7,6,12,20,26,28
166,ドライマウス 治し方,26200,50,1.824,9.963,24,76,2,6,12,20,27,18,15
167,今治水,24000,50,1.924,0.006,44,56,1,6,12,20,30,19,12
168,フロス 使い方,23600,50,2.067,66.457,37,63,2,16,19,21,19,12,11
169,歯が欠けたらどうする,23500,50,2.067,-6.766,35,65,3,16,25,28,16,7,5
170,歯肉炎 直し方,22900,50,2.063,5.377,31,69,6,14,15,19,20,14,12
171,知覚過敏 歯磨き粉,22900,50,1.949,22.04,30,70,1,11,20,26,22,12,8
172,佐賀県立宇宙科学館,22600,50,2.189,-3.025,35,65,1,2,6,11,19,30,31
173,歯周病 治る,20900,50,2.122,29.171,33,67,5,13,16,21,23,13,9
174,差し歯 値段,20900,50,2.077,0.003,43,57,1,9,17,23,26,13,11
175,歯磨き,20500,50,2.111,-1.012,40,60,3,8,14,18,17,17,23
176,ノンクラスプデンチャー,20400,50,2.124,9.794,29,71,0,3,8,18,29,25,17
177,デンタルローン,19000,50,2.279,-5.485,31,69,1,14,24,31,21,6,3
178,ジルコニア 歯 値段,18400,50,2.239,2.775,36,64,1,7,15,24,24,17,12
179,フッ素 歯磨き粉,18300,50,2.193,4.948,33,67,2,9,20,22,20,15,12
180,歯の痛みを和らげる方法,16900,50,2.341,-2.275,40,60,3,11,19,26,24,9,8
181,歯周病とは,16700,50,2.338,-0.006,31,69,8,23,17,19,17,8,8
182,歯の痛みに効く薬,15800,50,2.464,-0.992,41,59,1,10,13,22,26,17,11
183,歯石 原因,13000,50,2.59,-1.933,44,56,3,8,18,26,25,12,8
184,抜歯 料金,11200,50,2.824,1.241,38,62,3,21,20,20,18,10,8
185,歯を抜いた後,11200,50,2.697,13.645,32,68,1,4,8,19,30,20,18
186,歯の治療後の痛み,10000,50,2.888,0.621,23,77,1,7,17,29,28,11,7
187,歯の神経が死んだ 症状,9800,50,2.788,0.012,26,74,4,11,19,27,22,10,7
188,歯の根の治療,9600,50,2.945,17.837,27,73,0,3,10,24,33,20,10
189,歯石取り 料金,9200,50,2.921,-8.211,45,55,2,19,22,22,19,9,7
190,虫歯になりやすい人,8400,50,2.976,-0.071,20,80,6,22,27,24,14,4,3
191,歯の神経,7800,50,3.175,14.986,39,61,4,15,25,25,17,8,6
192,根管治療後 痛みが続く,7500,50,3.173,38.755,27,73,2,8,17,28,24,13,8
193,被せ物 歯,6700,50,3.295,17.415,37,63,1,12,20,24,21,12,10
194,虫歯 頭痛,6600,50,3.332,-0.208,37,63,4,26,35,22,8,3,2
195,親知らず抜歯,6300,50,3.304,0.056,30,70,7,30,22,19,14,5,3
196,歯根治療,6300,50,3.218,-4.715,33,67,0,2,8,23,30,21,16
197,歯医者 麻酔,5100,50,3.58,0.007,32,68,6,19,28,26,13,6,2
198,歯 被せ物,4700,50,3.526,10.984,45,55,2,13,24,24,20,11,6
199,虫歯 痛い,3900,50,3.926,0.002,33,67,14,33,28,17,6,1,1
200,歯と歯の間の虫歯,3600,50,3.811,0.02,20,80,6,26,31,22,9,3,3
201,虫歯予防,3200,50,4.024,-0.002,33,67,5,16,20,22,17,11,9
202,虫歯 抜歯,2900,50,4.073,0.202,38,62,3,25,34,23,9,4,2
203,虫歯 治療方法,2200,50,4.44,0.001,44,56,12,29,29,16,9,3,2
204,暑中見舞い 時期 2024,33700,40,1.55,-114.005,21,79,1,2,6,12,18,25,36
205,プラークとは,31500,40,1.554,7.602,38,62,2,10,9,13,18,21,27
206,クレジットカード 限度額,31000,40,1.584,51.706,48,52,2,11,14,22,23,15,13
207,雑草,30500,40,1.552,-14.907,54,46,2,3,7,16,23,23,26
208,体調不良で会社を休む,30100,40,1.575,15.021,32,68,2,30,21,20,18,6,3
209,老眼,28700,40,1.562,-39.571,44,56,1,3,7,44,30,8,7
210,癌 初期症状,28700,40,1.551,-25.473,45,55,9,20,26,22,13,3,7
211,八重歯,28200,40,1.608,-3.316,36,64,13,18,22,28,11,4,4
212,さくら歯科クリニック,27800,40,1.707,2.215,31,69,2,10,17,25,24,13,9
213,コンクール ジェルコート,27400,40,1.671,15.868,23,77,1,8,17,22,25,16,11
214,矯正 値段,26700,40,1.694,0.246,31,69,16,38,15,17,9,3,2
215,目の下 腫れ,26700,40,1.571,-10.246,29,71,3,9,19,26,23,12,8
216,水分の摂りすぎ 症状,26600,40,1.615,-30.515,33,67,2,6,12,21,25,18,16
217,結膜炎 症状,26200,40,1.622,12.876,25,75,5,18,30,22,11,8,6
218,義歯,25700,40,1.827,-0.001,39,61,1,5,7,14,22,23,28
219,マウスピース 歯ぎしり,25700,40,1.742,14.45,26,74,2,12,18,27,23,11,7
220,ハーモニカ,25700,40,1.611,62.831,44,56,3,7,15,19,14,15,27
221,プラノプロフェン点眼液,25500,40,1.614,-87.582,30,70,0,4,10,17,23,21,25
222,鼻詰まり 薬,25300,40,1.608,-10.593,32,68,2,14,24,27,19,9,5
223,発熱 何度から,24500,40,1.606,50.05,24,76,3,16,22,26,18,8,7
224,風邪の症状,24300,40,1.847,46.925,44,56,7,10,8,15,23,19,18
225,ガスコンロ 掃除,23800,40,1.651,-28.557,28,72,1,10,18,21,24,15,11
226,大分 ホテル,23100,40,1.673,18.232,39,61,2,22,23,24,16,8,5
227,洗口液,22100,40,1.912,1.395,32,68,1,9,18,23,23,17,9
228,京都お土産,21800,40,1.714,18.923,28,72,12,15,10,21,25,11,6
229,キシリトールガム 効果,21600,40,1.964,25.641,41,59,5,11,11,18,21,17,17
230,湿度を下げる方法,21600,40,1.779,-77.775,35,65,3,13,23,24,19,10,8
231,グレイル 何日で届く,21100,40,1.852,8.075,3,97,28,41,13,11,5,1,1
232,歯根嚢胞,20800,40,1.875,-3.822,31,69,1,8,13,22,27,18,11
233,前歯が欠けたらどう治療法,20700,40,1.961,36.309,37,63,1,4,11,24,29,18,13
234,歯茎,20700,40,1.837,18.452,39,61,5,12,17,18,19,15,14
235,歯並び,20600,40,1.953,-49.131,28,72,7,17,24,26,14,7,5
236,入れ歯 保険適用,20400,40,1.982,-0.629,42,58,1,3,9,17,28,20,22
237,ネオステリングリーン,19400,40,1.962,25.019,34,66,1,8,13,20,22,18,18
238,歯根膜炎,19200,40,1.986,4.343,27,73,2,9,18,26,23,14,8
239,審美歯科,18800,40,2.043,5.576,27,73,2,10,14,24,26,15,9
240,歯科助手,17900,40,1.959,5.177,37,63,5,21,21,24,18,7,4
241,歯並び 悪すぎ,16700,40,2.213,-8.13,31,69,7,12,23,33,16,5,4
242,奥歯 噛むと痛い,16600,40,2.178,-14.507,38,62,8,12,15,20,23,14,8
243,血餅,16000,40,2.129,-3.448,33,67,8,23,26,21,13,6,3
244,噛むと歯が痛い,15200,40,2.293,-7.568,27,73,6,14,17,24,22,11,6
245,歯科検診 用語,13900,40,2.18,-0.998,24,76,14,8,21,37,11,5,4
246,ダイレクトボンディング,13700,40,2.382,0.021,26,74,3,15,22,27,20,9,4
247,歯が痛い時の食事,13200,40,2.328,-0.628,23,77,1,9,12,24,30,15,9
248,銀歯を白い歯に,13100,40,2.282,0.005,31,69,2,11,21,30,25,8,3
249,抜歯後 食事,12500,40,2.385,33.919,29,71,1,30,30,18,13,5,3
250,冷たいものが歯にしみる,12300,40,2.445,-1.428,33,67,6,20,23,20,16,9,6
251,歯磨き 時間,12100,40,2.389,-0.036,45,55,10,19,18,18,14,10,11
252,腸内細菌,12000,40,2.523,45.973,45,55,2,6,10,15,19,23,25
253,歯痛 痛み止めが効かない,12000,40,2.344,-4.19,31,69,1,10,20,27,24,11,7
254,宮崎歯科医院,10900,40,2.511,14.077,47,53,1,7,14,26,30,15,7
255,歯根破折,10300,40,2.467,10.199,33,67,1,7,16,23,26,17,10
256,銀歯 セラミック どっち,9500,40,2.69,0.257,36,64,1,10,22,29,25,9,4
257,運動負荷心電図検査,9200,40,2.867,-16.003,34,66,1,5,4,9,18,28,35
258,銀歯 値段,9000,40,2.652,0.225,43,57,2,20,22,24,19,8,5
259,歯周ポケット 深さ,8800,40,2.676,1.076,23,77,1,7,13,21,25,20,13
260,歯が痛い 薬,8700,40,2.805,-6.784,37,63,1,13,18,25,27,10,6
261,歯の詰め物,7900,40,2.916,1.906,37,63,1,7,13,25,29,15,10
262,奥歯 抜歯,7600,40,2.766,27.485,38,62,1,11,22,26,21,10,9
263,インレーとは,7400,40,3.019,1.814,28,72,2,13,16,24,22,15,8
264,歯が欠けた,7300,40,3.043,-3.401,33,67,4,19,29,24,14,6,4
265,神経を抜いた歯 痛み,7000,40,2.988,0.738,26,74,1,6,16,29,26,14,8
266,仮歯とは,6900,40,2.971,11.625,35,65,2,10,16,20,21,17,14
267,ホワイトデンタルクリニック,6300,40,2.982,-16.039,36,64,1,10,16,27,27,13,6
268,歯髄,5800,40,3.283,0.111,40,60,2,10,14,17,19,17,21
269,虫歯 口臭,5500,40,3.196,0.003,42,58,3,24,31,28,10,3,1
270,根管治療 回数,5400,40,3.331,0.739,30,70,2,11,20,25,22,13,7
271,歯と歯の間 黒い,5400,40,3.312,0.065,22,78,6,28,26,20,12,5,3
272,歯 詰め物,5300,40,3.22,5.99,51,49,3,16,25,24,19,10,3
273,歯石取り 痛い,5200,40,3.332,0.992,34,66,3,15,26,25,19,8,4
274,歯石除去 頻度,4800,40,3.206,3.922,48,52,1,11,15,25,25,14,9
275,歯の神経 治療,4600,40,3.417,2.926,24,76,1,7,16,26,26,15,9
276,根管治療 痛み,4400,40,3.484,0.24,30,70,4,18,25,27,14,8,4
277,歯医者麻酔切れる時間,4300,40,3.437,19.905,31,69,12,26,15,21,18,5,3
278,削らない虫歯治療,2800,40,3.801,-0.003,27,73,2,6,13,24,29,15,11
279,虫歯 レントゲン,2700,40,3.859,0.077,31,69,2,24,32,25,10,4,3
280,虫歯 穴空いてる,2200,40,4.125,-0.323,30,70,12,31,33,17,5,1,1
281,虫歯 詰め物 種類,2200,40,4.009,0.011,37,63,2,21,31,23,16,5,2
282,水着レディース 20代,26900,30,1.562,-117.691,22,78,4,53,5,7,18,7,6
283,頭痛い時の対処法,26000,30,1.557,30.203,30,70,26,27,17,15,10,3,2
284,鼻声 治し方,25300,30,1.556,63.43,36,64,18,26,19,16,11,6,4
285,ワリカ,24500,30,1.551,-49.646,41,59,1,69,15,4,6,4,1
286,国民休暇村一覧表全国,24400,30,1.552,-24.401,47,53,0,0,1,5,14,28,52
287,夜になると咳こみ,24400,30,1.537,59.351,29,71,2,11,20,28,21,11,7
288,ロキソニンsプレミアム,24400,30,1.536,0.73,45,55,2,10,14,19,21,18,16
289,スマホ充電できない,24300,30,1.543,-28.769,43,57,10,9,4,12,22,20,23
290,lineパスワード確認方法,24200,30,1.54,43.532,38,62,6,6,8,27,31,15,7
291,マツエク デザイン,24100,30,1.576,38.163,5,95,3,20,27,25,18,5,2
292,だるい 原因,23700,30,1.557,-26.081,24,76,2,4,10,23,29,18,14
293,迷惑電話,23400,30,1.666,-4.644,51,49,3,6,9,15,22,20,25
294,急な腹痛,23400,30,1.635,21.369,32,68,7,18,19,23,18,9,6
295,生理が遅れる理由,23400,30,1.602,-0.075,12,88,7,33,34,17,6,2,1
296,イチジク,23400,30,1.587,-21.042,43,57,3,10,10,16,20,18,23
297,twitter 保存ランキング24twivideo,23300,30,1.665,-54.763,87,13,29,49,12,5,3,1,1
298,セラミックとは,23200,30,1.54,-57.251,34,66,8,20,14,17,19,10,12
299,損害保険,23000,30,1.658,10.22,50,50,1,7,10,16,27,21,18
300,口腔ガン 初期症状,22900,30,1.564,-6.13,28,72,2,9,11,18,27,19,14
301,ユニバ年間パス,22200,30,1.574,0.978,28,72,20,19,13,24,17,5,2
302,金縛り,22100,30,1.558,-38.768,31,69,19,29,19,14,10,5,4
303,副鼻腔炎 歯が痛い,22000,30,1.662,10.133,24,76,2,10,38,31,11,5,3
304,食欲がない 原因,22000,30,1.611,67.58,28,72,9,12,11,17,19,14,18
305,首こり解消,22000,30,1.605,65.39,30,70,2,10,18,25,23,13,9
306,群馬県太田市,21800,30,1.658,33.937,48,52,1,4,8,17,27,22,21
307,パワスピポイントクラブ,21500,30,1.61,-0.573,91,9,41,23,14,13,7,1,1
308,面食いとは,21400,30,1.8,21.46,54,46,34,29,11,10,8,4,4
309,偏頭痛 治し方,21400,30,1.585,-24.383,37,63,6,16,17,18,19,13,11
310,マルキュー,21400,30,1.582,14.768,74,26,6,6,10,19,28,19,12
311,反対咬合,21300,30,1.535,-11.288,19,81,3,10,34,31,11,6,5
312,生理こない,21200,30,1.641,-20.775,16,84,18,45,22,10,3,1,1
313,婦人科 女医,21200,30,1.574,70.95,9,91,1,7,6,23,35,14,14
314,土鍋でご飯,21000,30,1.74,63.642,29,71,1,2,8,18,26,23,22
315,総入れ歯 費用,21000,30,1.71,0.115,45,55,0,2,6,13,29,26,24
316,にょう 黄色い 原因,21000,30,1.567,38.855,37,63,4,15,20,23,18,8,12
317,美奈子ファミリーtv,21000,30,1.544,-0.897,15,85,2,8,15,30,28,11,6
318,インプラント 費用一本,20900,30,1.742,67.066,36,64,2,7,14,22,26,14,15
319,ハグ,20800,30,1.569,38.823,37,63,8,12,16,23,19,11,11
320,停電したら,20700,30,1.634,-19.699,23,77,1,7,14,22,24,19,13
321,下痢 治し方,20400,30,1.677,75.14,32,68,10,23,26,21,12,5,3
322,歯周病 歯磨き粉 治る,20300,30,1.737,4.542,32,68,1,5,11,23,30,19,11
