順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
627,anap キッズ,6300,20,2.257,-164.743,7,93,0,6,40,42,6,4,2
628,エチケット袋 作り方,6300,20,2.244,-10.589,8,92,1,3,31,51,9,3,2
629,上顎前突,6300,20,2.222,11.642,17,83,8,22,28,23,10,4,5
630,防災頭巾 小学校,6300,20,2.187,79.889,14,86,1,4,30,49,8,4,4
631,子供 腹痛,6300,20,2.149,-19.369,22,78,0,2,46,43,5,2,2
632,ニベア ハンドクリーム,6300,20,2.144,32.566,36,64,7,16,19,22,17,8,11
633,子供gps ランキング,6300,20,2.127,61.165,27,73,0,1,29,49,12,5,4
634,結膜炎 子供,6300,20,2.078,-41.665,14,86,0,6,54,33,3,2,2
635,子供 水いぼ,6300,20,2.076,-82.902,21,79,0,4,50,35,5,4,2
636,奨学生以下とは,6300,20,2.04,-232.265,20,80,1,1,32,46,11,5,4
637,下水道科学館,6300,20,2.011,-51.152,29,71,1,6,27,39,13,9,5
638,卒園式 コサージュ,6300,20,2,59.972,4,96,0,6,42,38,7,4,3
639,習い事 辞める時のお礼,6300,20,1.952,94.859,8,92,2,1,21,54,16,2,4
640,お口プラス,6200,20,2.334,-50.576,14,86,2,16,26,30,18,5,3
641,ニベア 色付きリップ,6200,20,2.227,-36.185,6,94,19,24,26,19,8,2,2
642,子供 サンダル,6200,20,2.188,-66.788,19,81,1,4,42,39,6,5,3
643,手足口病 皮がむける,6200,20,2.183,-175.624,13,87,0,7,52,34,4,2,1
644,時短勤務 正社員,6200,20,2.134,-91.02,12,88,0,13,42,29,10,4,2
645,胚細胞腫瘍,6200,20,2.115,-9.703,32,68,4,13,15,23,23,15,7
646,はら眼科クリニック,6200,20,2.113,-6.093,27,73,2,5,12,26,22,18,15
647,色水遊び,6200,20,2.086,-97.993,11,89,1,18,34,27,10,6,4
648,赤ちゃん 4ヶ月,6200,20,2.08,-33.384,37,63,0,8,46,20,9,13,4
649,ポケモンケーキ,6200,20,2.033,73.981,19,81,1,7,43,32,8,7,2
650,ptpn11,6200,20,2.031,34.99,5,95,1,9,43,32,10,3,2
651,筆箱 中学,6200,20,2.028,-5.647,23,77,19,2,6,48,18,3,4
652,お米ペイ,6200,20,2.014,25.459,25,75,1,5,31,42,15,4,2
653,おたふく 予防接種 2回目 いつ,6200,20,1.998,149.71,5,95,2,4,45,40,6,2,1
654,子供 耳が痛い 夜中,6200,20,1.986,-49.227,32,68,0,4,50,39,4,2,1
655,象印 水筒 子供,6200,20,1.978,126.707,8,92,0,1,44,45,4,3,3
656,子供 フケ 原因,6200,20,1.961,-8.946,15,85,1,2,34,52,8,1,2
657,やご,6100,20,2.286,2.144,35,65,2,6,18,30,16,13,15
658,ポケモン歌,6100,20,2.224,15.52,28,72,5,7,21,42,12,9,4
659,折り紙 うさぎ,6100,20,2.19,37.433,23,77,2,10,39,26,10,8,5
660,キッズスマートウォッチ,6100,20,2.187,-100.498,26,74,1,1,31,46,9,6,6
661,カブトムシ さなぎ,6100,20,2.127,60.336,41,59,1,6,29,39,12,7,6
662,すずき小児科,6100,20,2.102,-72.122,13,87,1,5,36,44,8,3,3
663,上唇小帯 切れた,6100,20,2.085,36.423,17,83,2,12,50,20,7,6,3
664,たぬきの糸車,6100,20,2.081,-27.008,23,77,3,8,28,38,11,7,5
665,マエスケ グッズ,6100,20,2.079,6.764,28,72,4,2,20,56,12,3,3
666,熊本 プール,6100,20,2.074,-154.186,41,59,1,8,33,44,9,3,2
667,ファミリア レッスンバッグ,6100,20,2.066,63.428,6,94,1,6,46,29,7,7,4
668,こっちのけんと 歌詞,6100,20,2.064,35.654,23,77,2,9,27,31,20,7,4
669,溶連菌 熱,6100,20,2.036,33.994,18,82,2,8,40,39,7,2,2
670,0120 971 463,6100,20,2.022,-35.258,9,91,1,4,52,36,5,2,0
671,ハッピーセット フレンダ,6100,20,2.008,-60.509,35,65,1,3,46,42,4,2,2
672,子供 腹痛 嘔吐 熱なし,6100,20,2,51.051,23,77,0,2,44,44,6,2,2
673,子供 腹痛 おへそのあたり,6000,20,2.397,-3.864,17,83,0,1,40,50,7,1,1
674,溶連菌 嘔吐,6000,20,2.358,28.838,14,86,1,5,50,37,4,1,2
675,雨 書き順,6000,20,2.321,73.715,27,73,1,3,30,44,9,7,6
676,ヒトメタニューモウイルス 潜伏期間,6000,20,2.262,-3.182,13,87,1,6,43,27,10,9,4
677,日傘 子供用,6000,20,2.187,15.061,9,91,0,1,32,56,7,2,2
678,サーフゴーex,6000,20,2.152,60.879,70,30,10,20,38,25,4,2,1
679,差し乳,6000,20,2.106,-55.884,3,97,0,20,66,9,2,2,1
680,タブレットケース 小学校,6000,20,2.101,-97.135,9,91,1,1,35,53,6,2,2
681,看護師ワーカー,6000,20,2.099,25.75,14,86,1,18,25,26,20,7,3
682,湖畔公園,6000,20,2.085,45.589,33,67,2,14,33,28,11,7,5
683,レゴランド シーライフ,6000,20,2.085,27.295,28,72,4,15,40,31,5,3,2
684,しなこ 矯正,6000,20,2.08,-97.788,13,87,2,14,44,30,7,2,1
685,排卵前 症状,6000,20,2.076,-14.445,5,95,1,17,47,30,3,1,1
686,ママファミリー,6000,20,2.073,44.828,20,80,2,4,20,34,20,11,9
687,漆山家 大家族 youtube,6000,20,2.06,-47.766,11,89,4,3,9,42,25,10,7
688,20度 服装 子供,6000,20,2.044,52.481,5,95,0,4,52,37,3,2,2
689,ビートスイミングクラブ,6000,20,2.043,-35.312,27,73,1,4,30,40,12,7,6
690,キッズ サンダル,6000,20,2.035,-31.062,18,82,0,4,42,42,6,3,3
691,ニューランド ランドセル,6000,20,2.01,-67.021,11,89,0,1,44,46,3,3,3
692,ランドセルカバー 透明,6000,20,1.999,79.495,12,88,0,2,29,53,9,4,3
693,除毛クリーム 子供,6000,20,1.997,109.045,13,87,4,2,20,59,12,1,2
694,すき家 メニュー おもちゃ,5900,20,2.301,-37.477,20,80,2,5,39,44,4,3,3
695,きぼーる,5900,20,2.197,-34.044,25,75,5,8,28,34,14,5,6
696,アマラーゴ 2024,5900,20,2.197,-150.882,39,61,1,3,29,49,12,4,2
697,胃腸炎 熱 いつまで,5900,20,2.194,91.101,18,82,1,15,37,32,11,3,1
698,ながノビ 予約,5900,20,2.161,-67.439,31,69,0,4,43,34,6,8,5
699,岐阜 遊び場,5900,20,2.106,7.585,34,66,3,13,40,34,6,2,2
700,10歳 誕生日プレゼント 男子,5900,20,2.103,-89.973,22,78,0,1,22,44,10,9,14
701,チェッコリ玉入れ,5900,20,2.101,64.041,20,80,4,5,20,41,17,8,5
702,イカゲーム グッズ,5900,20,2.101,7.988,27,73,4,14,27,36,14,3,2
703,大野小学校,5900,20,2.097,-97.996,36,64,3,7,19,34,17,11,9
704,ミニバス ボールサイズ,5900,20,2.089,40.256,43,57,1,2,32,53,7,2,3
705,お弁当 丼もの,5900,20,2.081,90.631,10,90,2,14,22,39,19,3,1
706,プラレール博 北九州,5900,20,2.077,-141.544,36,64,0,7,46,30,6,7,4
707,北部水泳場 浜松,5900,20,2.047,-45.741,32,68,3,4,29,46,10,4,4
708,qqキッズ,5900,20,2.04,-78.994,14,86,0,1,34,51,9,2,3
709,ナウゼリンドライシロップ,5900,20,2.033,56.299,22,78,0,4,40,42,7,3,4
710,口蓋隆起,5800,20,2.421,31.547,23,77,2,9,13,19,24,21,12
711,バチェラー コウコウ,5800,20,2.385,23.66,16,84,1,17,35,29,12,4,2
712,ありがとうの花 楽譜,5800,20,2.314,-14.453,11,89,2,11,31,30,11,9,6
713,スタジオマリオ クーポン,5800,20,2.259,-38.569,21,79,0,6,47,34,7,4,2
714,ノースフェイス ランリュック,5800,20,2.158,100.86,7,93,0,5,51,34,5,3,2
715,conosaki ランドセル,5800,20,2.157,15.103,12,88,0,2,48,40,3,4,3
716,解熱後 発疹,5800,20,2.155,-62.11,9,91,0,5,46,38,6,3,2
717,アーヴェヴェ,5800,20,2.126,55.599,15,85,3,8,24,29,20,10,6
718,ふくいくパスポート,5800,20,2.077,68.153,26,74,1,7,29,38,16,6,3
719,子供 下痢,5800,20,2.074,-38.846,15,85,0,6,52,34,4,2,2
720,くずはモール クレヨンしんちゃん,5700,20,2.467,111.578,22,78,1,10,49,26,4,7,3
721,レゴランド 誕生日,5700,20,2.42,77.257,22,78,0,5,53,35,3,2,2
722,ecc ポータルサイト,5700,20,2.351,42.219,13,87,5,1,21,53,14,2,4
723,入学式 ママコーデ,5700,20,2.322,-66.288,4,96,0,4,44,43,6,1,2
724,金魚すくいの金魚,5700,20,2.291,-176.561,37,63,1,5,25,37,16,9,7
725,18インチ 自転車,5700,20,2.271,-0.653,33,67,0,3,40,37,7,7,6
726,レノビーゴ,5700,20,2.219,-9.222,15,85,0,8,42,32,9,6,3
727,しまむら プリキュア,5700,20,2.213,-48.987,17,83,1,6,53,32,3,3,2
728,子供 入院 費用,5700,20,2.206,-55.903,26,74,0,8,52,32,5,2,1
729,1歳 誕生日,5700,20,2.175,32.283,18,82,0,13,58,15,5,5,4
730,山本美月太った,5700,20,2.14,-83.031,6,94,1,11,37,34,13,2,2
731,120485028,5700,20,2.095,-10.282,14,86,0,6,46,41,4,1,2
732,新2号認定 2号認定 違い,5700,20,2.093,-33.869,12,88,0,5,56,30,4,3,2
733,カロナール細粒20%,5700,20,2.09,28.831,23,77,0,5,32,42,11,6,4
734,伊豆 子供 遊び場,5700,20,2.08,23.79,41,59,0,3,43,41,6,5,2
735,スニーカー キッズ,5700,20,2.057,-89.965,13,87,1,2,29,54,8,3,3
736,う蝕,5600,20,2.419,0.993,38,62,3,17,16,20,20,12,12
737,熱が上がったり下がったり 子供,5600,20,2.419,-50.267,11,89,1,4,41,40,8,3,3
738,レゴランド 名古屋 ホテル,5600,20,2.404,104.318,25,75,1,6,38,36,7,7,5
739,親知らず 抜歯後 穴,5600,20,2.391,7.575,32,68,2,29,29,23,12,3,2
740,朝顔 種,5600,20,2.377,-203.985,23,77,1,4,35,40,9,6,5
741,歯科矯正 子供,5600,20,2.285,21.701,18,82,1,1,29,52,8,4,5
742,ポケモン キャラ弁,5600,20,2.276,120.86,14,86,0,5,52,36,4,2,1
743,ランドセルカバー 付け方,5600,20,2.264,94.47,20,80,1,2,48,43,3,1,2
744,ハグミュージアム しんちゃん,5600,20,2.262,131.036,11,89,8,30,28,23,8,2,1
745,子連れ旅行 持ち物,5600,20,2.236,-75.075,4,96,0,10,64,21,1,2,2
746,子供 湿疹の種類,5600,20,2.192,-14.001,23,77,0,4,41,41,7,4,3
747,箱の向こう側 ネタバレ,5600,20,2.179,79.583,29,71,2,18,36,30,9,3,2
748,ヒラキ 通販,5600,20,2.16,64.239,16,84,0,7,29,31,17,9,7
749,四つ切り画用紙,5600,20,2.117,-50.405,21,79,4,5,30,45,10,3,3
750,ドリブル塾,5600,20,2.115,64.493,43,57,1,1,27,58,10,1,2
751,手足口病 水疱瘡 違い,5600,20,2.111,-56.615,20,80,0,8,50,30,6,4,2
752,botトーク 新モデル,5500,20,2.397,134.734,12,88,0,1,44,42,6,2,5
753,mtaセメント,5500,20,2.302,25.72,36,64,1,18,18,26,20,11,6
754,ピラフ星人 帽子,5500,20,2.234,10.001,35,65,7,6,31,44,8,2,2
755,switch 収納,5500,20,2.21,-0.376,21,79,0,7,43,41,5,2,2
756,子供 傘 サイズ,5500,20,2.178,2.137,9,91,0,2,43,47,4,2,2
757,スイートテン,5500,20,2.151,83.157,27,73,1,6,51,27,7,5,3
758,乳歯 虫歯,5500,20,2.136,-13.922,14,86,1,7,47,36,4,2,3
759,年長 予防接種,5500,20,2.112,-19.027,4,96,0,2,54,40,1,1,2
760,日本脳炎 インフル 同時,5500,20,2.107,-73.24,8,92,0,2,48,41,5,2,2
761,歯槽骨,5400,20,2.545,-18.916,31,69,2,14,16,21,21,14,12
762,足がくさい 子供,5400,20,2.468,28.381,14,86,1,1,24,56,10,4,4
763,視覚優位とは,5400,20,2.447,-17.458,14,86,2,10,26,35,16,7,4
764,銀歯の下 虫歯 見分け方,5400,20,2.439,4.501,22,78,2,4,20,35,26,9,4
765,手足口病 検査方法,5400,20,2.413,-63.31,16,84,1,9,49,31,6,2,2
766,ムーシールド,5400,20,2.406,15.996,20,80,1,7,39,37,9,4,3
767,ゴチゾウ ガチャ,5400,20,2.368,6.304,46,54,5,11,45,28,6,3,2
768,ポケモン テレビ 放送時間,5400,20,2.329,11.673,20,80,0,3,37,43,7,7,3
769,20インチ 自転車 子供,5400,20,2.327,-3.728,25,75,0,1,39,45,5,5,5
770,子供 耳垢 かたまり,5400,20,2.326,11.618,15,85,0,4,56,33,3,2,2
771,ししまい,5400,20,2.323,36.125,18,82,4,13,37,29,8,4,5
772,ひみつのおるすばん キャラクター,5400,20,2.307,-5.926,26,74,2,4,38,42,7,4,3
773,デコレーションケーキ 飾り付け,5400,20,2.273,33.814,12,88,2,5,13,30,26,12,12
774,カロナール細粒 20%,5400,20,2.269,45.227,26,74,1,7,33,35,12,7,5
775,せかいじゅうのこどもたちが,5400,20,2.231,-119.152,15,85,4,12,29,31,10,7,7
776,マイッキー,5400,20,2.219,22.654,33,67,5,4,26,48,9,3,5
777,アナ 髪型,5400,20,2.201,-37.372,9,91,4,12,51,26,4,2,1
778,太田小学校,5400,20,2.186,77.083,35,65,5,7,22,35,16,8,7
779,江別 映画,5400,20,2.143,-28.145,39,61,1,8,28,35,18,7,3
780,神田屋鞄 ランドセル,5400,20,2.124,9.883,17,83,1,1,35,50,6,4,3
781,ヘアアレンジ 子供,5300,20,2.474,49.376,7,93,0,3,40,47,5,3,2
782,肥満度計算 子供,5300,20,2.426,2.595,11,89,5,6,26,49,9,2,3
783,子供 目の周りが赤い,5300,20,2.338,25.008,21,79,0,5,57,32,3,2,1
784,マイクラ エンダードラゴン,5300,20,2.281,-32.821,55,45,4,11,34,38,8,2,3
785,指吸い やめさせる方法,5300,20,2.228,82.264,23,77,0,11,55,21,4,7,2
786,342140205,5300,20,2.221,-29.894,21,79,0,1,9,62,20,3,5
787,ベビーギャップ,5300,20,2.218,24.614,9,91,0,12,49,21,7,8,3
788,ヲ 書き順,5300,20,2.196,-30.457,25,75,2,5,34,41,8,5,5
789,フッ素 子供,5300,20,2.191,-1.411,9,91,0,6,45,38,4,3,4
790,レオくん youtube 現在,5300,20,2.185,-7.627,22,78,0,5,50,28,6,7,4
791,レッスンバッグ 男の子,5300,20,2.177,87.818,6,94,0,2,36,41,5,8,8
792,いちご舌 画像,5300,20,2.163,-37.863,14,86,1,5,33,39,12,8,2
793,くさび状欠損,5200,20,2.439,16.622,21,79,2,21,21,25,19,8,4
794,人権標語 小学校,5200,20,2.347,28.375,20,80,1,3,33,47,9,4,3
795,画 書き順,5200,20,2.343,-18.571,23,77,1,2,27,51,9,5,5
796,スマートキッズベルト 違反,5200,20,2.315,-0.684,33,67,0,4,45,27,7,12,5
797,短冊 書き方,5200,20,2.303,-44.267,21,79,1,8,37,21,9,9,15
798,小児歯科,5200,20,2.301,-120.94,18,82,2,11,38,35,7,4,3
799,イカゲーム 型抜き,5200,20,2.223,-40.768,23,77,4,12,34,34,10,4,2
800,モリコロパーク 児童館,5200,20,2.214,-22.482,19,81,1,4,40,36,6,9,4
801,日能研 夏期講習,5200,20,2.174,83.623,17,83,1,0,14,60,13,4,8
802,みてね gps,5100,20,2.384,21.542,15,85,0,2,53,36,3,3,3
803,クワガタ 折り紙,5100,20,2.334,-93.597,19,81,1,8,43,32,7,6,3
804,cadcam冠,5100,20,2.261,-40.178,37,63,1,12,19,25,24,12,7
805,プティマイン リュック,5100,20,2.251,30.148,4,96,0,9,61,23,2,3,2
806,ポケモン 映画 2024,5100,20,2.245,-51.325,39,61,2,9,46,29,8,3,3
807,りんご病 学校,5100,20,2.183,114.217,12,88,1,2,33,51,7,3,3
808,オパールエッセンスgo,5000,20,2.484,-51.188,28,72,2,17,26,26,17,8,4
809,アイプリ グミ,5000,20,2.459,-16.544,32,68,7,12,32,34,8,4,3
810,仮面ライダーガヴ ケーキ,5000,20,2.442,-41.53,24,76,1,8,46,30,7,5,3
811,東小学校,5000,20,2.38,41.676,38,62,7,8,19,34,15,8,9
812,子供 花粉症 何科,5000,20,2.373,89.835,10,90,0,4,52,38,3,1,2
813,ワルチン腫瘍,5000,20,2.367,17.958,42,58,1,16,12,18,20,19,14
814,側音化構音,5000,20,2.366,117.987,24,76,9,22,22,25,13,6,3
815,p.premier,5000,20,2.361,-35.485,5,95,0,10,61,22,2,3,2
816,手足口病 喉,5000,20,2.347,-146.546,20,80,2,8,54,30,3,2,1
817,子供を叩いてしまった,5000,20,2.322,-66.823,13,87,1,7,47,38,4,1,2
818,ケジメつけさせてもらいますネタバレ,5000,20,2.312,-122.076,5,95,0,5,22,40,24,6,3
819,オロナミンc 子供,5000,20,2.254,17.393,16,84,2,3,25,43,13,6,8
820,ペッピーキッズクラブ 料金,5000,20,2.215,-63.774,17,83,1,5,47,36,6,3,2
821,ゆーゆープール 宗像,5000,20,2.213,-189.925,34,66,5,5,37,43,6,2,2
822,レインブーツ キッズ,5000,20,2.203,8.248,10,90,0,2,32,52,7,3,4
823,生理前 歯が痛い,5000,20,2.199,15.559,5,95,2,10,34,42,9,2,1
824,スマイルゼミ 進研ゼミ 比較,5000,20,2.197,18.203,18,82,1,1,30,55,10,1,2
825,紙粘土 貯金箱,5000,20,2.19,-27.662,22,78,0,2,36,48,6,3,5
826,子供 ボブ,5000,20,2.187,83.844,10,90,0,2,48,44,3,1,2
827,低ホスファターゼ症,4900,20,2.596,-40.964,29,71,3,11,25,27,16,9,9
828,子供 首のしこり,4900,20,2.543,-63.39,19,81,1,3,46,42,5,2,1
829,ユニバ 服装,4900,20,2.495,51.674,14,86,7,19,26,34,11,2,1
830,手足口病 妊婦,4900,20,2.416,-86.131,18,82,0,7,51,17,8,13,4
831,卒園式 入学式 同じ服,4900,20,2.398,66.761,6,94,0,4,52,39,2,1,2
832,溶連菌 薬飲まないとどうなる,4900,20,2.325,-48.032,11,89,1,5,43,41,7,2,1
833,スカイプリキュア,4900,20,2.242,-13.47,32,68,3,7,41,33,8,5,3
834,進研ゼミ タブレット,4900,20,2.224,-81.548,27,73,2,2,25,54,14,1,2
835,youtube 制限 子供,4900,20,2.174,-5.312,29,71,1,1,30,55,10,1,2
836,かき氷シロップ 余ったら,4800,20,2.644,-102.637,15,85,3,4,25,35,19,9,5
837,根管治療 痛み,4800,20,2.553,23.92,30,70,4,18,23,28,14,9,4
838,下顎隆起,4800,20,2.541,0.002,31,69,2,12,20,25,21,12,8
839,西松屋 浴衣,4800,20,2.523,12.6,10,90,0,3,48,37,4,5,3
840,サイナスリフト,4800,20,2.473,23.383,33,67,1,9,15,20,25,19,11
841,乳歯 何本,4800,20,2.391,-0.002,21,79,3,12,36,33,8,4,4
842,ふじた歯科クリニック,4800,20,2.337,-1.636,28,72,3,12,20,27,20,10,8
843,ケトン血性嘔吐症,4800,20,2.314,91.152,21,79,1,7,27,33,15,10,7
844,ジスター おもちゃ,4800,20,2.305,-109.026,16,84,0,6,44,27,9,10,4
845,こころのねっこ 歌,4800,20,2.29,20.027,10,90,0,3,25,42,15,10,5
846,ikea 勉強机,4800,20,2.282,1.828,21,79,7,7,34,41,8,1,2
847,あびる優 娘,4800,20,2.273,-11.301,9,91,1,5,27,34,20,8,5
848,豊田市科学館,4800,20,2.259,-202.515,29,71,2,4,37,41,8,5,3
849,花火 絵,4800,20,2.247,-117.658,25,75,3,5,31,46,10,3,2
850,東海 子供 お出かけ,4800,20,2.244,-30.052,44,56,0,6,48,38,4,2,2
851,チャレンジウェブ ログイン,4800,20,2.229,-27.442,18,82,1,0,17,64,13,2,3
852,サッカーノート,4800,20,2.217,1.806,43,57,5,2,23,56,10,2,2
853,痰が絡む咳 子供,4700,20,2.5,-4.599,6,94,0,4,47,43,4,1,1
854,咬合性外傷,4700,20,2.466,75.871,26,74,3,18,22,24,20,8,5
855,忍者ナイン 月謝,4700,20,2.454,80.393,18,82,0,2,40,44,7,5,2
856,10日 読み方,4700,20,2.424,-13.965,26,74,3,7,27,39,10,8,6
857,キャリアアップ研修,4700,20,2.371,-165.831,16,84,2,15,21,25,23,10,4
858,ピアニカ 洗い方,4700,20,2.347,-53.691,13,87,0,1,38,48,6,4,3
859,コメダ キッズメニュー,4700,20,2.31,91.571,10,90,0,7,57,29,3,2,2
860,日本脳炎 2回目 間隔,4700,20,2.287,-43.643,6,94,0,7,66,23,1,1,2
861,マイクラレゴ,4700,20,2.273,-3.314,30,70,2,3,25,45,9,8,8
862,微熱が続く 子供,4700,20,2.265,-23.255,7,93,1,3,45,41,5,3,2
863,傘 サイズ 子供,4700,20,2.254,121.019,5,95,0,1,43,51,2,1,2
864,歯科医師国家試験,4600,20,2.683,36.242,59,41,1,20,17,15,19,18,10
865,折り紙 簡単 花,4600,20,2.509,-120.11,12,88,3,8,26,31,13,11,8
866,peek冠,4600,20,2.442,-16.46,45,55,1,8,19,26,24,14,8
867,マックアドベンチャー 年齢,4600,20,2.396,-33.749,8,92,2,2,45,41,5,3,2
868,赤 書き順,4600,20,2.387,72.955,26,74,1,3,30,48,8,6,4
869,歯科医師 求人,4600,20,2.38,7.005,44,56,2,8,17,26,24,13,10
870,乾いた咳 子供,4600,20,2.374,8.363,10,90,0,5,48,39,4,2,2
871,トミカプラレールパッド,4600,20,2.344,-56.496,28,72,0,3,44,30,7,11,5
872,ランドセル 女の子,4600,20,2.343,-2.038,17,83,1,7,41,33,6,7,5
873,小学生 ボブ,4600,20,2.336,107.55,8,92,0,1,29,61,7,1,1
874,子供 ドレス,4600,20,2.325,-67.081,13,87,1,5,35,37,9,8,5
875,強みを生み出す育て方,4600,20,2.307,71.434,14,86,0,1,26,47,13,7,6
876,ミスド つよいこグラス2024,4600,20,2.301,-108.623,5,95,0,4,61,28,3,2,2
877,男の子 身長,4600,20,2.281,-6.537,15,85,1,2,33,46,10,3,5
878,放課後デイサービス 利用条件,4500,20,2.421,40.417,11,89,0,3,27,44,16,8,2
879,クリーパー画像,4500,20,2.353,16.761,17,83,2,2,31,45,8,7,5
880,西松屋 スキーウェア,4500,20,2.339,-31.449,17,83,0,5,55,33,2,3,2
881,チャレンジタッチ 初期化,4500,20,2.322,63.245,22,78,6,2,13,58,18,1,2
882,サワシリン 小児,4500,20,2.32,22.055,19,81,1,4,34,42,9,6,4
883,七五三 7歳 髪型,4500,20,2.32,6.473,5,95,0,1,42,46,3,4,4
884,船橋運動公園プール,4500,20,2.31,-186.312,29,71,2,3,29,44,13,5,4
885,男の子 ツーブロック,4500,20,2.297,-4.498,13,87,1,2,42,49,4,1,1
886,セミ 折り紙,4400,20,2.495,-207.919,17,83,2,9,40,34,8,4,3
887,ヘルペス 子供,4400,20,2.425,80.98,15,85,1,6,43,41,6,2,1
888,服についたスライムの取り方,4400,20,2.385,11.155,17,83,1,8,45,30,6,6,4
889,ササミ 子供向け レシピ,4400,20,2.333,-15.92,10,90,0,4,52,38,3,2,1
890,モンテルカストチュアブル5mg,4400,20,2.309,26.021,14,86,1,1,18,58,16,3,3
891,ガヴ 主題歌,4300,20,2.667,17.362,33,67,5,8,44,33,6,2,2
892,ドキュメンテーション,4300,20,2.529,-8.425,26,74,2,14,21,28,21,9,5
893,ヘルペス性口内炎,4300,20,2.517,-17.727,26,74,5,23,23,23,14,8,4
894,ケトチフェンシロップ,4300,20,2.506,-99.471,17,83,0,6,45,33,7,5,4
895,キャドキャム冠,4300,20,2.494,83.211,23,77,1,10,19,30,23,10,7
896,小学生 髪型 男の子,4300,20,2.486,-35.116,16,84,0,1,30,60,6,1,2
897,テレビ朝日 ドラえもん,4300,20,2.484,-88.774,30,70,3,5,23,47,11,5,6
898,初潮が遅い子の特徴,4300,20,2.481,33.808,9,91,4,2,9,51,23,4,7
899,7才 身長,4300,20,2.474,54.934,21,79,2,2,26,35,6,13,16
900,ほねほねザウルス 本,4300,20,2.464,3.889,26,74,3,2,28,47,8,7,5
901,マイクラ キャラ弁,4300,20,2.462,151.075,10,90,0,4,47,44,3,1,1
902,ベイブレード switch,4300,20,2.431,23.328,44,56,1,4,35,48,7,2,3
903,学研 月謝,4300,20,2.357,-22.323,10,90,1,2,36,52,5,2,2
904,ベイブレード 収納,4300,20,2.348,-67.31,20,80,0,2,41,48,3,3,3
905,全国児童画コンクール,4200,20,2.465,-100.106,14,86,1,3,38,46,7,2,3
906,ツリーマン症候群,4200,20,2.435,-7.369,48,52,2,14,28,28,17,8,3
907,ぷにるんず 電池,4200,20,2.39,60.011,31,69,0,3,53,36,3,3,2
908,子供 蕁麻疹 繰り返す,4200,20,2.383,7.853,14,86,0,5,48,38,4,3,2
909,上皮真珠,4100,20,2.836,2.395,18,82,1,21,41,17,10,7,3
910,カブトムシ 卵産んだら,4100,20,2.49,-7.523,39,61,1,4,39,41,8,4,3
911,めばえ 12月号2024,4100,20,2.462,-113.011,16,84,0,5,40,26,8,15,6
912,ポケカ 遊び方,4100,20,2.409,9.332,39,61,4,5,24,54,8,2,3
913,過蓋咬合 子供,4000,20,2.625,34.177,12,88,1,6,41,37,8,4,3
914,ヒラキ 体操着,4000,20,2.602,142.503,7,93,0,1,43,47,5,2,2
915,ミライドン ぬいぐるみ,4000,20,2.56,-2.216,28,72,1,3,35,43,6,8,4
916,シャフリングベビー,4000,20,2.522,15.224,12,88,1,9,37,20,15,14,4
917,キッザニア甲子園 予約,4000,20,2.52,39.879,25,75,2,2,27,50,9,6,4
918,サホライド,4000,20,2.512,-0.002,23,77,1,16,30,28,14,7,4
919,自由研究 1年生,4000,20,2.488,-33.125,14,86,0,2,45,48,2,2,1
920,鶴見歯科大学附属病院,3900,20,2.852,34.776,26,74,1,3,9,18,26,22,21
921,サイナストラクト,3900,20,2.564,7.1,31,69,2,16,20,26,20,11,5
922,防犯ブザー gps付き,3900,20,2.56,50.591,19,81,1,3,36,47,8,2,3
923,貯金箱コンクール,3900,20,2.534,-35.479,17,83,0,2,28,51,10,4,5
924,子供 歯茎 腫れ,3900,20,2.519,11.119,13,87,0,2,43,48,4,1,2
925,スパキッズ,3900,20,2.506,16.067,19,81,1,6,56,28,3,3,3
926,プレオルソ 効果なし,3900,20,2.438,91.627,17,83,1,2,36,49,7,3,2
927,エプーリス,3800,20,2.874,6.983,29,71,1,18,17,22,21,13,8
928,入学式 ランドセル持っていく?,3800,20,2.65,78.828,15,85,0,3,50,39,3,2,3
929,1年生 自由研究,3800,20,2.644,-121.62,13,87,0,2,42,47,2,3,4
930,軽いランドセル,3800,20,2.527,25.283,13,87,0,2,37,42,5,7,7
931,ハイソックス キッズ,3800,20,2.493,-26.624,7,93,0,2,32,50,8,4,4
932,箕面 bb,3800,20,2.482,-109.03,39,61,1,6,39,39,9,3,3
933,歯並び悪い,3700,20,2.901,15.002,34,66,12,18,29,29,8,3,1
934,急速拡大装置,3700,20,2.89,-36.38,17,83,2,16,27,38,11,3,3
935,口腔乾燥症,3700,20,2.884,3.507,27,73,2,9,10,17,24,19,19
936,かいこう 歯並び,3700,20,2.785,35.087,9,91,5,17,27,30,14,5,2
937,歯科衛生士 国家試験,3700,20,2.769,-48.103,26,74,6,27,15,20,20,7,5
938,ウエストランド 井口 歯並び,3700,20,2.743,0.003,38,62,2,12,30,33,14,6,3
939,ソトス症候群 顔つき,3700,20,2.618,-24.212,10,90,0,5,26,26,20,15,8
940,小児矯正 費用,3600,20,2.879,52.027,18,82,1,2,44,44,5,2,2
941,サフール,3600,20,2.73,113.537,43,57,11,7,22,39,10,6,5
942,歯の抜ける順番,3600,20,2.699,-0.095,10,90,0,2,36,52,5,2,3
