順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
35,遠近両用メガネ 見え方,20900,140,2.437,0.092,43,57,0,1,1,19,45,19,15
36,老眼 サプリ,4000,140,4.058,0,43,57,1,1,2,35,47,9,5
37,老眼 症状,3800,140,4.046,0,37,63,2,2,9,65,16,3,3
38,いびき,33200,130,1.893,-8.176,40,60,2,10,19,26,24,11,8
39,老害,32800,130,1.916,0,48,52,4,8,17,25,23,14,9
40,うつ,35400,120,1.747,2.927,34,66,3,8,14,25,25,13,12
41,眼鏡,34200,120,1.814,0.008,49,51,3,6,12,23,27,15,14
42,ホットフラッシュ,28400,120,1.945,-4.216,20,80,1,5,10,29,42,7,6
43,視力,16500,120,2.511,0.114,36,64,10,17,17,19,15,9,13
44,スマホ老眼,6500,120,3.416,0.001,35,65,2,9,16,37,23,7,6
45,老眼 英語,4700,120,3.747,0,44,56,1,3,4,28,40,15,9
46,老眼チェック,3400,120,4.006,0.001,37,63,2,1,9,61,20,4,3
47,多焦点眼内レンズ,29600,110,1.91,0.001,36,64,0,2,3,14,33,27,21
48,リーディンググラス,26700,110,1.956,0.001,23,77,0,1,3,20,40,22,14
49,コンタクト 老眼,16100,110,2.446,3.139,29,71,0,1,2,39,46,8,4
50,目がかすむ ぼやける,29400,100,1.776,-1.334,34,66,1,7,14,25,23,17,13
51,レーシック 老眼,15500,100,2.342,0.001,40,60,1,4,7,32,39,12,5
52,老眼鏡 100均,10600,100,2.769,0.026,41,59,1,1,2,26,43,15,12
53,老眼 近視,2000,100,4.419,0,44,56,2,5,12,44,28,7,2
54,高額医療,25000,90,1.789,1.975,38,62,1,4,14,24,28,16,13
55,ギックリ腰,23300,90,1.863,88.985,37,63,2,6,18,27,26,13,8
56,視力低下の原因,18300,90,2.115,-0.005,36,64,3,6,9,23,27,18,14
57,jins 老眼鏡,15500,90,2.256,0.003,38,62,0,2,3,29,47,14,5
58,中近両用メガネ,14700,90,2.338,34.897,34,66,1,1,1,13,46,25,13
59,老眼 チェック,2600,90,4.014,0.001,38,62,1,1,12,67,14,2,3
60,老眼メガネ,2200,90,4.198,0,45,55,1,3,3,25,37,13,18
61,片目だけ視力低下,22100,80,1.754,-1.159,36,64,7,13,15,29,20,9,7
62,巻き肩,20200,80,1.856,19.868,29,71,4,15,23,24,19,9,6
63,視力回復,19500,80,1.915,0.198,49,51,8,14,17,26,21,8,6
64,口臭,17100,80,2.062,1.304,35,65,4,11,20,27,19,9,10
65,遠近両用コンタクトレンズ 見え方,14600,80,2.149,0.005,23,77,0,1,1,21,57,16,4
66,目がぼやける 原因,14200,80,2.282,1.893,37,63,5,8,11,26,25,13,12
67,眼鏡市場 老眼鏡,10500,80,2.513,2.643,41,59,1,1,2,17,44,20,15
68,乱視 老眼,6100,80,3.11,0.338,29,71,1,1,4,31,39,15,9
69,老眼 手術,5000,80,3.305,0.001,43,57,1,3,5,32,46,10,3
70,糖質,21200,70,1.756,40.37,42,58,3,11,17,21,20,14,14
71,寝汗,18200,70,1.809,23.343,33,67,2,8,19,26,19,11,15
72,目のかすみ ぼやけ 治し方,17600,70,1.96,0,40,60,0,2,7,25,30,19,17
73,ミセスグリーン,17400,70,1.843,-43.846,31,69,1,5,23,36,22,8,5
74,強度近視,16500,70,1.967,-0.003,29,71,3,10,17,28,23,13,6
75,脳疲労,15900,70,1.952,4.86,35,65,2,11,22,26,22,11,6
76,icl 老眼,13800,70,2.08,0,35,65,1,4,12,29,37,12,5
77,二重に見える 原因,13700,70,2.142,-0.024,37,63,1,2,4,15,28,26,24
78,更年期 生理,13500,70,2.136,34.315,8,92,0,1,3,44,49,1,2
79,老眼鏡 おしゃれ レディース,10300,70,2.511,0.002,3,97,0,1,1,20,42,23,13
80,目の疲れ,10100,70,2.496,10.132,39,61,2,9,17,24,22,13,13
81,遠くが見えない 何視,9000,70,2.582,0.001,28,72,3,9,12,36,29,5,6
82,老眼鏡 jins,7600,70,2.765,2.09,39,61,0,2,3,30,46,11,8
83,老眼鏡 遠近両用,4000,70,3.314,0.002,67,33,1,1,2,17,38,21,20
84,猫背,17800,60,1.785,11.797,42,58,5,12,18,23,16,12,14
85,スタミナ太郎,16400,60,1.76,33.044,49,51,4,11,27,32,17,6,3
86,脇汗,16200,60,1.816,-44.196,40,60,5,14,23,28,20,6,4
87,眼内レンズ,16100,60,1.859,18.643,41,59,0,5,10,17,25,24,19
88,睡眠時間,14800,60,1.842,-7.417,45,55,6,17,23,24,15,8,7
89,zoff 老眼鏡,14400,60,1.908,2.159,35,65,1,2,2,26,48,14,7
90,かすみ目 原因,13900,60,1.923,-6.449,37,63,0,2,7,22,30,22,17
91,45歳,12900,60,1.919,-11.686,43,57,2,3,9,64,10,6,6
92,老眼鏡 度数調整付き,8600,60,2.533,0.168,56,44,0,1,2,8,29,30,30
93,目がかすむ,7700,60,2.524,-13.333,39,61,1,9,14,21,20,17,18
94,近眼とは,4300,60,3.119,0,40,60,2,10,13,28,26,9,12
95,遠近両用,3900,60,3.311,0.003,46,54,0,3,4,26,44,14,9
96,マイナンバー更新,16300,50,1.731,55.755,38,62,2,17,15,23,26,11,6
97,免疫力,15800,50,1.751,33.397,34,66,2,6,13,18,20,19,22
98,アメリカ大統領選,14900,50,1.813,-17.188,60,40,4,8,11,19,21,17,20
99,顔面麻痺,14600,50,1.759,28.334,32,68,2,9,18,25,22,13,11
100,皮下脂肪,14500,50,1.753,-27.143,41,59,5,16,20,22,18,10,9
101,ブリ大根,14300,50,1.772,26.199,31,69,0,4,13,18,21,18,26
102,プラトニック,14000,50,1.811,17.13,46,54,12,25,23,21,11,4,4
103,機内モード,13800,50,1.773,44.473,39,61,7,9,11,19,21,16,17
104,薬屋,13800,50,1.739,111.001,38,62,5,9,20,25,19,12,10
105,尿漏れ,12900,50,1.923,65.939,33,67,2,6,13,19,20,13,27
106,眼振,12900,50,1.81,-0.212,29,71,4,18,21,23,19,9,6
107,イレギュラー,12700,50,1.821,-5.986,38,62,6,10,18,24,21,12,9
108,執行役員,10900,50,1.954,-14.302,71,29,1,6,13,27,29,15,9
109,振替,10400,50,2.018,5.433,50,50,2,9,16,25,21,15,12
110,血圧下げる,9900,50,2.019,14.807,41,59,1,7,15,29,31,11,6
111,ハズキルーペ 老眼鏡 違い,9200,50,2.175,0.035,42,58,0,1,3,17,33,22,24
112,視力 左右差,8400,50,2.207,-12.725,26,74,4,19,20,29,19,5,4
113,老化,7100,50,2.499,0.001,46,54,2,5,8,18,17,21,29
114,目のかすみ,6500,50,2.653,7.556,40,60,2,6,13,23,24,17,15
115,遠近両用コンタクト,6200,50,2.619,6.626,26,74,1,2,1,24,52,16,4
116,かすみ目,5100,50,2.733,35.003,41,59,1,5,13,21,25,18,17
117,目がぼやける,3400,50,3.17,-2.38,35,65,3,11,12,24,23,13,14
118,近眼 老眼,3200,50,3.325,0,41,59,1,2,5,31,40,11,10
119,近くが見えない 40代,3200,50,3.143,-3.722,41,59,1,0,2,84,9,1,3
120,老眼治療,2000,50,3.778,0,49,51,1,1,3,24,55,13,3
121,老眼 度数 目安,2000,50,3.669,0.001,33,67,1,1,2,28,49,14,5
122,老眼 度数,1200,50,4.164,0.002,37,63,0,1,3,24,52,12,8
123,老眼 乱視,1100,50,4.314,0,33,67,1,2,7,39,35,11,5
124,坪,12800,40,1.767,9.128,70,30,2,8,20,23,22,15,10
125,ノイローゼ,12700,40,1.796,0.169,45,55,17,29,21,13,11,5,4
126,1合,12700,40,1.76,31.087,57,43,1,11,18,22,20,15,13
127,テレコ,12400,40,1.775,21.314,55,45,1,11,23,27,23,10,5
128,ps5 ssd,12400,40,1.739,13.695,91,9,2,12,28,31,21,4,2
129,ヘアカタログ 40代,12200,40,1.735,1.223,14,86,1,1,1,62,31,2,2
130,肺活量,11800,40,1.866,0.429,44,56,4,14,13,25,19,13,12
131,円錐角膜,11800,40,1.746,-10.391,37,63,2,13,16,23,24,13,9
132,更年期障害 何科,11800,40,1.742,18.569,17,83,0,2,4,38,45,7,4
133,ビーリス,11200,40,1.896,74.699,13,87,0,1,4,26,38,21,10
134,愉快リゾート,10900,40,1.917,12.247,39,61,1,7,24,26,19,13,10
135,一粒万倍,10900,40,1.732,13.967,39,61,1,7,14,23,25,15,15
136,コンタクト 遠近両用,10600,40,1.801,0.675,33,67,1,2,3,31,51,10,2
137,男性更年期,10600,40,1.793,10.161,45,55,1,3,9,34,38,10,5
138,ローガン,10500,40,1.902,0,63,37,4,17,23,19,19,11,7
139,動機,10500,40,1.851,19.369,39,61,7,12,17,24,21,10,9
140,心機一転,10500,40,1.78,-9.981,42,58,5,10,14,21,17,12,21
141,貧乏,10400,40,1.933,-34.268,45,55,4,5,12,24,22,15,18
142,目のクマ,10400,40,1.909,-38.451,41,59,7,14,21,25,19,8,6
143,弱視,10300,40,1.969,-32.581,31,69,3,12,27,29,15,8,6
144,別居,10200,40,1.813,-5.091,34,66,1,5,21,31,24,10,8
145,昭和24年,10200,40,1.809,9.358,52,48,2,14,18,30,20,7,9
146,虫の知らせ,10200,40,1.801,43.3,38,62,4,12,15,22,22,14,11
147,白内障 症状,10000,40,1.882,17.373,36,64,2,9,10,17,23,21,18
148,首こり,10000,40,1.879,35.918,27,73,2,13,25,27,19,9,5
149,寝落ち,9900,40,1.938,-10.859,39,61,6,14,21,20,17,11,11
150,40代髪型,9900,40,1.779,-36.078,21,79,1,1,2,69,23,2,2
151,白内障 見え方,9800,40,1.953,3.005,33,67,2,8,12,23,25,14,16
152,握力,9800,40,1.819,25.09,52,48,8,10,16,24,17,11,14
153,みらい,9600,40,1.897,5.788,49,51,2,6,10,22,25,18,17
154,連休,9500,40,1.868,-58.939,46,54,1,10,17,21,17,14,20
155,新調,9100,40,1.875,-10.671,45,55,3,17,27,24,16,8,5
156,乱視 メガネ,9000,40,2.094,14.046,49,51,2,10,14,22,21,13,18
157,焦点が合わない,9000,40,1.974,1.042,31,69,6,11,14,26,22,12,9
158,お腹痩せ,9000,40,1.902,-17.891,16,84,6,13,27,27,17,7,3
159,幻聴,8900,40,1.981,-10.066,34,66,9,13,13,19,20,13,13
160,防音,8900,40,1.93,31.883,46,54,3,11,17,23,24,11,11
161,更年期 薬,8700,40,1.935,1.494,15,85,1,4,7,40,42,4,2
162,肩こり 漢方,8500,40,2.02,32.403,16,84,1,4,17,33,29,9,7
163,栄転,8200,40,1.959,36.491,51,49,4,16,23,24,19,9,5
164,更年期 漢方,8100,40,2.127,-8.931,10,90,0,1,4,40,50,3,2
165,目の検査,7700,40,2.186,19.744,39,61,1,3,8,20,24,18,26
166,更年期症状,7300,40,2.111,37.091,13,87,3,5,5,34,45,5,3
167,遠視 近視 違い,7200,40,2.287,0.001,39,61,6,13,17,29,23,5,7
168,水晶体,7100,40,2.238,-0.004,41,59,7,14,9,14,17,19,20
169,お腹が鳴る,7000,40,2.189,75.017,31,69,6,9,14,22,22,14,13
170,乱視 チェック,6200,40,2.362,-0.013,42,58,3,11,15,25,24,12,10
171,裸眼,6100,40,2.462,0,34,66,7,9,13,18,20,15,18
172,男性 更年期,6000,40,2.281,51.922,40,60,2,4,15,39,32,5,3
173,遠視と老眼の違い,5700,40,2.594,0.007,28,72,1,3,4,21,34,23,14
174,ダイソー 老眼鏡,5700,40,2.526,6.887,46,54,1,2,3,28,42,15,9
175,えんきん,5500,40,2.479,0.013,49,51,1,2,5,19,33,20,20
176,フェロモン,5400,40,2.436,-28.468,46,54,13,20,17,19,15,8,8
177,中年太り,5000,40,2.528,-7.434,37,63,2,6,15,39,26,8,4
178,ピントが合わない 目,4700,40,2.54,0,32,68,4,13,17,34,19,7,6
179,老眼鏡 度数,4000,40,2.905,2.052,43,57,1,3,2,23,44,18,9
180,老眼用コンタクトレンズ,4000,40,2.805,3.193,25,75,1,2,3,24,48,16,6
181,老眼コンタクトレンズ,3500,40,2.954,0.001,31,69,1,2,2,29,50,12,4
182,視力低下,2700,40,3.176,2.506,44,56,7,10,15,25,22,12,9
183,老眼にならない人,2400,40,3.388,0.001,29,71,1,3,5,32,36,17,6
184,眼鏡 近くが見づらい,2100,40,3.345,0.001,53,47,1,4,7,58,24,3,3
185,老眼目薬,1700,40,3.65,0.002,42,58,0,0,1,21,55,17,6
186,老眼 遠視 違い,1400,40,3.914,0,36,64,3,8,13,34,27,9,6
187,老眼検査,1400,40,3.835,0.007,40,60,1,1,4,49,31,9,5
188,老眼コンタクト,1400,40,3.764,0.409,27,73,3,1,1,21,53,16,5
189,老眼 予防,1200,40,3.943,0.002,44,56,0,5,26,53,11,3,2
190,老眼 治る,1100,40,4.152,0,49,51,1,3,4,38,45,6,3
191,老眼メガネ おしゃれ,1100,40,3.992,0.002,33,67,1,1,2,27,38,16,15
192,ジクアス,10100,30,1.792,27.972,30,70,1,6,14,22,24,16,17
193,えんきん ファンケル,9800,30,1.833,-0.465,39,61,1,1,2,16,33,25,22
194,ボツリヌス,9800,30,1.756,7.638,38,62,2,9,18,25,23,12,11
195,冷え性,9700,30,1.821,85.508,36,64,10,18,21,20,13,8,10
196,検体,9700,30,1.791,-9.73,36,64,3,8,16,24,24,13,12
197,未明,9700,30,1.775,-1.908,55,45,6,10,19,24,19,12,10
198,メガネ拭き,9600,30,1.746,13.012,46,54,2,7,14,22,23,16,16
199,添加物,9600,30,1.745,-34.958,35,65,6,12,23,25,18,9,7
200,テイカー,9400,30,1.828,-7.815,35,65,1,14,26,26,20,8,5
201,手足口,9400,30,1.796,31.739,28,72,0,6,46,31,8,5,4
202,血圧が高い,9300,30,1.831,24.898,34,66,1,5,8,19,27,18,22
203,テーパード,9300,30,1.809,31.969,49,51,2,9,17,26,21,15,10
204,ルアー釣り,9300,30,1.732,53.933,66,34,3,11,9,18,19,18,22
205,ゲップ,8700,30,1.928,-36.01,36,64,4,11,17,21,21,13,13
206,zoff 遠近両用メガネ,8700,30,1.844,3.51,53,47,0,1,2,18,41,24,14
207,アウェイ,8700,30,1.747,48.438,39,61,6,16,16,18,18,12,14
208,問診票,8600,30,1.807,15.856,38,62,7,17,16,20,17,12,11
209,糖尿病 検査,8500,30,1.809,-17.681,38,62,2,16,25,23,19,9,6
210,幻覚,8400,30,1.847,-19.999,33,67,8,14,13,17,21,14,13
211,近視 治し方,8400,30,1.767,-0.002,42,58,9,12,16,29,19,7,8
212,ドライアイ 原因,8300,30,1.976,12.101,24,76,6,15,16,19,19,13,12
213,疲労,8300,30,1.973,-46.914,38,62,6,10,16,22,23,12,11
214,猫 吐く,8300,30,1.866,-44.399,25,75,4,11,21,26,25,9,4
215,役員,8300,30,1.797,-33.368,57,43,1,7,16,24,22,16,14
216,ガチフロ,8300,30,1.769,68.925,36,64,1,7,16,21,20,16,19
217,目にいいサプリ,8300,30,1.737,59.106,32,68,1,4,8,21,29,23,14
218,先物取引,8200,30,1.84,10.278,66,34,2,12,19,22,21,12,12
219,長引く咳,8200,30,1.827,14.54,21,79,1,5,18,29,24,16,7
220,メーリングリスト,8200,30,1.756,-6.464,45,55,1,12,14,21,23,17,12
221,あばずれ,8100,30,1.811,-4.394,61,39,12,19,21,26,15,4,3
222,不眠症 薬,8100,30,1.794,55.644,38,62,3,11,12,17,23,19,15
223,サバトラ,8100,30,1.774,75.777,33,67,4,13,22,27,21,9,4
224,キッテ,8000,30,1.908,-24.137,25,75,1,6,19,27,25,14,8
225,顔のむくみ,8000,30,1.832,44.669,33,67,5,16,20,24,21,8,6
226,更年期 不眠,8000,30,1.771,-14.661,9,91,1,1,2,37,54,3,2
227,hlc,8000,30,1.752,19.494,74,26,1,11,20,26,24,12,6
228,歩き方 正しい,7900,30,1.856,88.878,37,63,5,8,10,17,21,19,20
229,筋肉量,7900,30,1.786,-71.334,42,58,3,11,15,19,20,15,17
230,咳 熱,7900,30,1.755,34.842,19,81,3,6,23,38,20,7,3
231,罪悪感,7900,30,1.754,15.965,33,67,10,18,20,21,16,8,7
232,44歳 女性 見た目,7900,30,1.737,8.957,16,84,1,1,4,86,5,1,2
233,らくらくメルカリ,7900,30,1.735,-35.395,30,70,2,11,25,30,20,7,5
234,膝 痛み,7800,30,1.867,60.145,43,57,3,8,16,27,25,12,9
235,仕事辞めたい 40代,7800,30,1.844,153.083,31,69,0,1,8,85,4,0,2
236,b-cas,7800,30,1.798,-82.084,81,19,1,4,9,17,27,23,19
237,年俸制,7800,30,1.766,24.507,44,56,1,22,21,22,20,10,4
238,ノンカフェイン,7700,30,1.868,0.303,25,75,1,9,19,21,23,14,13
239,特攻,7700,30,1.795,-86.07,58,42,5,14,18,21,20,11,11
240,黄斑,7700,30,1.78,2.931,45,55,5,10,9,14,21,21,20
241,自転車 飲酒,7700,30,1.74,38.144,58,42,1,9,25,36,21,6,2
242,icloud写真,7600,30,1.842,18.122,46,54,7,19,21,20,18,9,6
243,加熱式タバコ,7600,30,1.832,9.104,59,41,2,10,16,22,24,16,10
244,公約,7600,30,1.815,-54.701,53,47,7,11,21,25,17,9,10
245,アルキタ,7600,30,1.776,-36.314,30,70,3,7,21,28,24,11,6
246,49歳 女性 見た目,7500,30,1.871,16.275,20,80,1,1,3,23,68,2,2
247,舌が割れてる原因,7500,30,1.869,-15.104,21,79,1,5,9,19,30,23,13
248,クレーマー,7500,30,1.835,33.197,49,51,1,10,20,27,21,11,10
249,平成14,7500,30,1.796,-26.637,63,37,0,7,16,30,27,13,7
250,主体的,7500,30,1.781,136.914,45,55,7,14,16,28,24,7,4
251,断酒,7400,30,2.002,-11.362,62,38,0,5,15,30,28,13,9
252,歯が欠けた,7400,30,1.944,9.809,34,66,4,19,27,26,14,6,4
253,nmax,7400,30,1.863,6.415,92,8,1,5,15,26,32,16,5
254,栄養失調,7400,30,1.821,-3.983,35,65,7,16,18,20,19,11,9
255,電工ペンチ,7400,30,1.809,43.842,92,8,1,6,12,22,28,18,13
256,眼鏡処方箋,7400,30,1.794,2.241,34,66,2,6,10,30,28,13,11
257,くも膜下,7300,30,1.958,104.32,40,60,1,8,14,21,22,15,19
258,育毛,7300,30,1.916,17.269,63,37,3,8,19,25,24,12,9
259,心臓肥大,7300,30,1.885,64.177,34,66,1,4,9,15,25,20,26
260,エクモ,7300,30,1.868,-12.007,37,63,2,15,18,22,20,12,11
261,脂質異常,7300,30,1.786,-69.39,33,67,1,6,14,23,30,15,11
262,りくろー,7200,30,1.936,-10.07,33,67,1,8,22,29,25,9,6
263,義務,7200,30,1.8,8.929,47,53,6,8,14,24,21,13,14
264,炭クレンズ,7100,30,1.959,-46.103,21,79,1,8,22,36,21,8,4
265,隠居,7100,30,1.896,84.718,48,52,9,18,18,16,14,13,12
266,45歳 転職,7100,30,1.885,14.951,52,48,0,0,4,89,2,1,4
267,トラフ地震,7100,30,1.823,-23.496,31,69,2,5,17,25,25,13,13
268,ブルジョア,7100,30,1.819,-3.548,52,48,5,13,17,21,21,13,10
269,リベンジオブザセブン,7100,30,1.742,29.407,89,11,1,2,21,65,6,1,4
270,40代女性,7000,30,1.907,8.432,30,70,1,3,6,64,17,4,5
271,充当,6900,30,1.869,42.356,54,46,2,11,19,25,23,11,9
272,硝子体,6800,30,1.997,-1.339,44,56,2,14,9,14,21,22,18
273,遠近両用メガネ 価格 相場,6800,30,1.979,-0.08,53,47,1,1,1,11,34,26,26
274,目が疲れる原因,6800,30,1.948,0.001,37,63,3,9,13,23,23,15,14
275,脳波,6800,30,1.942,-105.513,41,59,4,18,13,18,18,13,16
276,イッカ,6800,30,1.874,-8.846,28,72,1,3,15,34,31,12,4
277,ケトアシドーシス,6800,30,1.856,17.147,37,63,1,16,15,22,22,14,10
278,空腹,6700,30,2.063,47.39,45,55,3,12,21,21,16,15,12
279,雨具,6700,30,2.038,-36.605,44,56,3,7,16,29,21,11,13
280,アイゼン サプリ,6700,30,1.958,-1.334,45,55,0,0,1,7,47,26,19
281,視力回復 目薬,6700,30,1.895,-0.002,51,49,3,7,13,29,26,11,11
282,夜勤明け 過ごし方,6700,30,1.855,-9.65,40,60,1,28,22,22,18,7,2
283,疲れ目,6600,30,2.162,72.959,37,63,2,14,20,20,20,12,12
284,ライオンの,6600,30,1.927,10.68,23,77,1,5,17,28,27,13,9
285,宅配 弁当,6600,30,1.89,-108.911,38,62,0,4,18,27,27,14,10
286,置き換えダイエット,6600,30,1.869,-34.569,11,89,2,15,29,29,16,6,3
287,朝礼,6500,30,2.143,16.716,57,43,2,10,17,25,23,13,10
288,白髪隠し,6400,30,1.954,-7.925,13,87,1,2,10,28,29,17,13
289,源泉徴収税,6400,30,1.944,40.631,49,51,1,9,19,25,23,15,8
290,のどの痛み,6300,30,1.92,67.282,40,60,1,6,14,26,27,14,12
291,40肩,6200,30,2.037,21.422,42,58,0,2,12,54,18,7,7
292,休業,6200,30,2.028,-21.87,47,53,2,7,18,26,26,11,10
293,首のしわ,6200,30,1.914,-1.041,12,88,2,8,18,29,27,12,4
294,物忘れ,6100,30,2.152,35.732,38,62,2,8,11,20,24,15,20
295,目のかすみ 原因,6000,30,2.098,-64.963,37,63,1,4,13,22,25,20,15
296,ブローネ,5900,30,2.109,38.95,14,86,0,3,10,29,32,16,10
297,音読み,5900,30,1.991,-86.047,44,56,7,8,16,29,16,9,15
298,縁切り,5800,30,2.193,-17,31,69,2,8,19,28,26,10,7
299,健忘症,5800,30,2.117,42.119,43,57,5,13,16,21,21,10,14
300,メガネ 度数,5800,30,2.002,-0.005,43,57,5,17,22,25,19,7,5
301,ホルモンバランス,5700,30,2.175,-86.356,26,74,4,16,26,30,14,6,4
302,49歳,5600,30,2.07,44.475,43,57,2,5,8,23,52,5,5
303,毛様体筋,5500,30,2.208,-0.8,45,55,3,18,8,13,18,18,22
304,47歳,5500,30,2.03,8.469,37,63,1,4,9,68,9,4,5
305,逆流性,5400,30,2.233,7.231,43,57,1,7,16,24,22,13,17
306,股関節 痛い,5400,30,2.087,16.107,28,72,5,12,24,26,18,9,6
307,ジンズ 老眼鏡,5200,30,2.332,3.509,25,75,0,1,2,29,50,13,5
308,しびれ,5100,30,2.202,-0.584,37,63,1,6,10,18,19,16,30
309,iphoneバッテリー,5100,30,2.146,37.798,47,53,5,11,13,20,28,16,7
310,視力が急に落ちた,5000,30,2.233,8.373,30,70,3,10,11,26,26,16,8
311,老眼鏡 ブルーライトカット,4900,30,2.465,0,55,45,1,1,1,11,32,30,24
312,殿下,4900,30,2.252,31.504,44,56,6,13,19,22,20,11,9
313,夢枕,4800,30,2.243,40.775,42,58,5,10,13,18,17,14,23
314,遠近両用コンタクトレンズ 口コミ,4700,30,2.255,4.462,18,82,1,1,1,16,57,20,4
315,年賀はがき 当選,4700,30,2.246,28.568,40,60,1,3,13,21,26,17,19
316,老眼鏡 眼鏡市場,4600,30,2.458,1.586,53,47,1,1,2,18,39,22,17
317,血圧150,4600,30,2.259,37.327,43,57,3,8,16,28,27,12,6
318,ゾフ 老眼鏡,4400,30,2.253,22.362,25,75,1,1,2,30,52,11,3
319,近視とは 遠視とは,4200,30,2.426,-0.001,36,64,4,13,13,28,26,8,8
320,100均 老眼鏡,3800,30,2.67,3.87,34,66,1,1,2,31,47,13,5
321,コンタクト 老眼鏡 併用,3700,30,2.655,0.489,30,70,0,2,2,46,46,3,1
322,コンタクト 近くが見えにくい,3600,30,2.606,0,33,67,8,8,10,51,20,1,2
323,遠近両用メガネ 老眼鏡,3500,30,2.699,0.004,49,51,0,1,1,17,40,19,22
324,コンタクトレンズ 老眼,3500,30,2.508,-0.009,51,49,0,0,1,34,51,9,5
325,ヘッドライト 黄ばみ,3500,30,2.477,33.025,80,20,1,7,16,27,26,13,10
326,眼鏡処方箋の見方,3300,30,2.724,7.004,39,61,3,5,8,23,25,17,19
327,モノビジョン,3300,30,2.614,-0.006,25,75,0,4,4,17,37,24,14
328,近くが見えにくい,2500,30,3.06,-2.767,40,60,1,6,16,28,31,11,7
329,老眼 コンタクト 見えない,2200,30,3.144,0.001,21,79,0,1,1,43,46,7,2
330,おしゃれ 老眼鏡,2200,30,2.947,0.29,32,68,1,0,3,44,43,6,3
331,遠近両用 コンタクト,2100,30,3.212,-0.003,29,71,0,2,3,36,48,7,4
332,老眼鏡 おしゃれ メンズ,2000,30,3.056,1.549,86,14,0,1,2,34,45,13,5
333,老眼近視メガネ,1900,30,3.275,-0.011,35,65,1,2,1,36,46,6,8
334,老眼 近視 メガネ,1400,30,3.664,0,43,57,1,1,3,43,44,7,1
335,老眼 メガネ 作り方,1400,30,3.653,0.001,34,66,0,2,2,48,42,4,2
336,老眼 改善,1400,30,3.592,0,48,52,2,1,3,42,44,7,1
337,老眼 icl,1300,30,3.646,0.001,45,55,0,5,15,35,33,9,3
