順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
37,イグザレルト,41900,870,2.556,4.358,39,61,0,13,14,21,21,16,15
38,原発性アルドステロン症,28500,860,2.922,-3.7,33,67,1,15,12,19,25,17,11
39,bsc 医療,34200,850,2.725,0.071,26,74,0,20,16,23,23,12,6
40,アゾセミド,40700,840,2.55,13.957,30,70,0,15,14,22,23,15,11
41,エフィエント,37000,840,2.648,16.843,40,60,0,15,15,21,21,14,14
42,アジソン病,32500,840,2.79,-0.011,27,73,2,21,12,18,22,15,10
43,co2ナルコーシス,29500,840,2.877,3.665,30,70,1,32,18,21,16,8,4
44,トルバプタン,29500,830,2.853,15.133,32,68,0,20,16,22,20,14,8
45,ホジキンリンパ腫,39300,820,2.539,10.554,17,83,1,11,22,27,21,11,7
46,骨髄,31400,820,2.802,0.015,37,63,6,10,10,18,21,18,17
47,セフトリアキソン,27800,820,2.892,3.282,40,60,0,23,18,22,19,11,7
48,慢性骨髄性白血病,19600,820,3.262,0.001,31,69,2,16,17,19,20,14,12
49,溶血性貧血,23700,810,3.053,0.89,29,71,2,18,13,22,21,13,11
50,ニューモシスチス肺炎,28200,800,2.89,-6.042,25,75,1,14,11,18,24,18,14
51,閉塞性動脈硬化症,36200,780,2.62,1.969,33,67,2,12,10,16,22,19,19
52,チェーンストークス呼吸,36000,780,2.592,6.019,28,72,2,24,20,22,19,9,4
53,エリスロポエチン,21100,780,3.147,0.201,32,68,4,31,12,16,17,11,9
54,免疫グロブリン,19400,780,3.25,0.017,30,70,9,21,13,16,17,12,12
55,デキサメタゾン,38200,770,2.535,12.991,33,67,2,13,16,22,19,13,15
56,アミオダロン,30100,770,2.765,-0.465,35,65,0,25,18,19,17,11,10
57,肺塞栓症,38300,760,2.533,-0.026,33,67,1,13,12,17,20,17,20
58,尿崩症,36200,760,2.561,-0.912,29,71,2,18,18,22,20,12,8
59,バクタ配合錠,31900,760,2.718,15.53,29,71,1,11,11,18,23,18,18
60,濾胞性リンパ腫,17700,760,3.324,0.032,32,68,0,8,11,17,21,20,23
61,デルマトーム,27000,750,2.854,-9.47,50,50,1,27,23,20,14,8,7
62,クレアチニンクリアランス,22300,750,3.05,-10.983,45,55,1,24,19,19,15,11,11
63,デノタスチュアブル配合錠,29700,740,2.782,19.648,27,73,0,10,11,18,22,18,21
64,mds 病名,16800,740,3.304,0,28,72,1,15,17,23,21,13,10
65,dic 医療,33800,730,2.603,3.235,28,72,1,26,19,20,18,10,6
66,ファロー四徴症,33800,730,2.592,-0.463,28,72,2,29,21,20,15,9,4
67,たこつぼ型心筋症,30800,730,2.696,-0.008,32,68,1,16,16,20,20,16,11
68,タクロリムス,35200,720,2.545,7.697,32,68,1,14,16,21,21,15,12
69,ダーブロック,24600,720,2.865,-0.136,36,64,1,13,18,25,23,13,7
70,リツキシマブ,15900,710,3.337,4.729,37,63,0,19,13,18,19,16,15
71,ロナセンテープ,28100,700,2.718,9.246,28,72,1,12,16,25,25,15,6
72,mmt 評価,27700,700,2.757,-0.605,30,70,1,34,21,22,14,4,4
73,アルドステロン,27600,700,2.761,-5.911,31,69,3,25,10,18,20,14,10
74,骨髄穿刺,10400,700,3.76,0.002,28,72,4,22,12,16,18,13,15
75,プラリア皮下注,33200,690,2.597,9.895,22,78,0,5,9,19,24,19,24
76,ネーザルハイフロー,29000,690,2.686,2.09,24,76,0,30,22,23,16,6,3
77,ビソノテープ,28700,690,2.697,21.221,29,71,0,19,16,22,21,13,9
78,テネリア,28200,690,2.709,10.637,37,63,0,13,15,22,23,14,13
79,トルリシティ,27000,690,2.743,-2.736,33,67,0,12,16,24,25,14,9
80,pci 医療用語,26900,690,2.775,0.187,30,70,1,25,16,20,20,11,7
81,ミオクローヌス,33200,680,2.542,-1.993,29,71,2,20,20,22,19,11,6
82,イベニティ皮下注射,28000,680,2.741,6.97,27,73,0,5,11,19,23,20,22
83,フェントステープ,28600,670,2.664,9,29,71,1,12,14,24,26,15,8
84,宮川花子,27700,670,2.792,0.014,35,65,1,2,5,12,17,24,39
85,シクロスポリン,26600,670,2.743,9.985,33,67,0,18,15,21,23,14,9
86,アシクロビル,25000,670,2.811,16.16,33,67,1,20,16,22,20,12,9
87,悪性症候群,23600,670,2.851,-0.833,35,65,1,23,20,23,18,10,5
88,トルソー症候群,25300,660,2.78,4.615,31,69,1,19,19,22,21,12,6
89,バンコマイシン,24700,660,2.814,6.794,36,64,1,29,16,19,16,11,8
90,picc 医療,22300,660,2.906,17.334,30,70,1,23,17,22,20,12,5
91,副甲状腺機能亢進症,17200,660,3.183,0.821,32,68,1,13,10,17,22,20,17
92,トラゼンタ,31400,650,2.563,1.077,35,65,1,18,17,25,16,11,12
93,自己免疫性肝炎,29100,650,2.644,0.002,27,73,1,6,11,18,27,21,16
94,内科学会,13100,650,3.37,8.828,68,32,0,4,18,31,24,15,8
95,ercp,28800,640,2.632,5.135,28,72,1,27,18,21,17,9,7
96,スインプロイク,24800,640,2.791,8.808,33,67,0,15,14,21,21,15,14
97,ベタニス,31800,630,2.529,-2.665,37,63,0,11,13,21,19,14,22
98,中心静脈栄養,30800,630,2.55,0.252,26,74,1,11,10,16,25,24,13
99,アクテムラ,23000,630,2.842,10.656,30,70,1,11,13,20,23,17,15
100,gcs 意識レベル,21600,630,2.894,-6.752,44,56,1,32,23,22,14,6,2
101,ランマーク,12700,620,3.405,7.608,37,63,0,14,18,24,20,13,11
102,エブランチルカプセル,28600,610,2.599,-5.398,26,74,0,11,14,21,23,17,14
103,ダイフェン配合錠,24300,610,2.772,21.976,30,70,1,10,11,17,22,19,20
104,サムスカ,22600,610,2.81,0.268,35,65,1,20,16,23,21,12,7
105,代謝性アシドーシス,20500,610,2.927,-2.122,27,73,2,34,18,19,16,7,4
106,胸腔ドレーン,29600,600,2.543,3.395,23,77,3,38,19,18,13,5,4
107,aso,27700,600,2.59,1.191,37,63,1,14,16,23,23,15,8
108,化膿性脊椎炎,22000,600,2.846,-1.748,38,62,1,15,14,18,21,16,15
109,バソプレシン,19400,600,2.996,-13.912,34,66,17,36,12,14,11,6,4
110,抗リン脂質抗体症候群,17800,600,3.033,-2.565,30,70,1,13,23,22,19,13,9
111,骨髄線維症,9400,600,3.698,0.101,35,65,1,8,12,18,22,20,19
112,大助花子,29700,590,2.55,0,39,61,1,3,6,15,23,22,30
113,化学療法とは,28100,590,2.57,4.47,26,74,1,10,8,19,25,20,17
114,テタニー症状,24600,590,2.705,-4.292,28,72,2,27,18,21,18,9,5
115,多発性嚢胞腎,24300,590,2.714,0,29,71,1,7,11,20,25,22,14
116,スルバシリン,22600,590,2.789,2.622,38,62,0,24,18,20,18,12,8
117,dnar 医療用語,27900,580,2.546,13.756,31,69,1,18,13,21,25,15,7
118,抗核抗体とは,26200,580,2.626,7.683,21,79,1,7,11,19,27,19,16
119,ブリストルスケール,24400,580,2.687,1.726,23,77,3,29,19,21,16,8,4
120,gcs,23000,580,2.775,5.872,46,54,2,39,25,18,10,4,2
121,アルブミン 基準値,26600,570,2.637,-0.007,25,75,2,30,9,14,15,13,17
122,アドヒアランスとは,26200,570,2.596,-2.434,29,71,2,23,13,21,21,12,8
123,低カルシウム血症,15000,570,3.177,1.175,31,69,1,18,16,19,20,15,11
124,インフュージョンリアクション,11600,570,3.43,0.051,25,75,0,35,21,20,15,6,3
125,佐野史郎 病状,11400,570,3.486,0.963,26,74,1,2,5,13,26,30,23
126,血小板 基準値,23100,560,2.722,6.196,26,74,1,22,14,18,18,13,14
127,mmse 評価,22700,560,2.729,-1.08,33,67,1,21,12,19,22,16,9
128,ipmn 膵臓,20200,560,2.855,8.97,36,64,0,10,13,19,22,19,17
129,rs3pe症候群,14400,560,3.201,2.192,40,60,0,10,15,20,22,18,15
130,キャッスルマン病,13100,560,3.272,10.855,40,60,0,12,18,22,22,15,11
131,日本内科学会,13000,560,3.287,6.93,68,32,0,4,14,23,24,20,15
132,骨髄検査,9400,560,3.633,1.539,30,70,3,8,11,18,22,20,18
133,ステロイドパルス療法,24500,550,2.643,6.628,27,73,0,21,14,20,21,13,11
134,fib4 indexとは,24200,550,2.689,9.504,42,58,0,5,7,13,21,26,28
135,ツイミーグ,20600,550,2.787,0.189,41,59,0,13,18,25,21,13,10
136,ベクルリー,16100,550,3.044,-16.826,40,60,0,17,17,23,21,14,8
137,寝たきり度,17400,540,2.929,-3.899,41,59,1,13,19,26,20,13,8
138,ビスホスホネート製剤,16600,540,3.063,11.441,29,71,1,21,12,14,16,17,19
139,腫瘍崩壊症候群,8900,540,3.628,15.306,31,69,0,32,19,18,15,9,7
140,アシドーシスとは,26400,530,2.535,-6.554,31,69,3,20,12,18,20,16,11
141,医中誌,23200,530,2.625,-19.989,48,52,1,25,22,27,16,7,2
142,トレシーバ,20100,530,2.776,-5.303,33,67,1,15,15,24,23,14,8
143,急性リンパ性白血病,13800,530,3.158,-0.002,33,67,4,17,17,22,19,12,9
144,siadh,12300,530,3.285,-0.573,38,62,0,26,24,22,15,9,4
145,エンドキサン,11300,530,3.378,21.81,30,70,1,20,15,22,20,13,9
146,igg4関連疾患 診断基準,9500,530,3.546,2.855,47,53,0,8,15,19,21,20,17
147,分子標的薬,26100,520,2.541,-1.942,31,69,1,7,6,16,26,23,21
148,tia 医療,25200,520,2.554,0.084,29,71,1,24,20,21,19,9,6
149,洞不全症候群,21000,520,2.745,5.374,33,67,1,19,16,19,19,13,13
150,腎性貧血,15200,520,3.045,4.801,30,70,1,17,14,21,22,15,10
151,岸博幸氏 多発性骨髄腫,9900,520,3.576,0.004,32,68,1,1,3,8,19,28,40
152,感染性心内膜炎,24400,510,2.561,3.693,30,70,1,16,18,23,19,13,10
153,qt延長,23100,510,2.615,5.09,36,64,1,18,19,25,18,11,8
154,原発性胆汁性胆管炎,22800,510,2.65,5.576,29,71,1,6,9,17,28,23,16
155,腓骨神経麻痺,21600,510,2.69,-3.789,31,69,2,23,15,19,19,12,10
156,セロトニン症候群,19800,510,2.775,-0.004,36,64,2,19,17,21,20,13,8
157,特発性血小板減少性紫斑病,18700,510,2.846,0.008,27,73,2,15,14,21,21,16,11
158,ソルコーテフ,18600,510,2.837,-8.812,32,68,1,26,20,22,17,9,5
159,dvt 医療略語,17900,510,2.847,-2.26,24,76,1,20,16,24,22,11,6
160,アテローム血栓性脳梗塞,23800,500,2.584,-0.015,30,70,1,19,10,16,22,17,15
161,ckd 腎臓,22400,500,2.637,-1.038,36,64,0,8,12,20,23,18,19
162,甲状腺クリーゼ,22400,500,2.626,0.132,23,77,2,27,25,20,15,7,4
163,タゾピペ,19500,500,2.769,0.851,34,66,0,27,16,20,19,11,7
164,リフィーディング症候群,19300,500,2.769,1.845,34,66,1,30,24,22,14,6,3
165,血液内科とは,18300,500,2.849,-0.814,28,72,1,6,8,19,26,20,20
166,食道静脈瘤,18300,500,2.829,-0.203,38,62,2,18,13,18,20,16,13
167,バレー徴候,17000,500,2.912,-5.24,38,62,1,41,21,18,12,4,3
168,doac 医療,14900,500,3.025,-8.363,31,69,1,23,17,22,19,11,7
169,びまん性大細胞型b細胞性リンパ腫,11200,500,3.354,0.618,32,68,0,11,11,18,22,19,19
170,ガランタミン,21700,490,2.624,-6.629,30,70,0,9,12,22,29,17,11
171,プラリア,19200,490,2.784,9.088,36,64,0,9,13,19,20,19,20
172,nppv,19100,490,2.758,-1.082,28,72,1,30,19,21,17,8,4
173,ヒドロキシクロロキン,12200,490,3.214,-0.079,38,62,0,8,12,19,26,22,13
174,巨赤芽球性貧血,10900,490,3.341,-2.664,28,72,4,31,13,17,17,11,7
175,本態性血小板血症,10800,490,3.338,0.011,34,66,0,9,14,20,23,17,17
176,igg,10600,490,3.369,10.234,33,67,3,15,13,18,20,16,15
177,サラセミア,8800,490,3.52,-0.118,40,60,1,15,17,23,20,16,8
178,心房粗動,23600,480,2.56,13.068,40,60,1,17,14,17,16,15,20
179,ナルサス,17700,480,2.809,13.772,32,68,1,11,14,22,24,17,11
180,ケレンディア,15800,480,2.929,15.21,47,53,0,10,17,22,22,16,13
181,糖尿病性腎症,14900,480,3.006,-0.016,35,65,2,20,13,18,20,15,12
182,mds,14000,480,3.054,0.04,45,55,1,16,17,22,20,14,10
183,anca関連血管炎,13600,480,3.11,7.882,30,70,1,15,15,21,22,13,13
184,大球性貧血,9300,480,3.461,0.002,40,60,1,16,16,21,21,15,10
185,慢性リンパ性白血病,8600,480,3.542,0.021,34,66,2,9,9,21,24,19,16
186,ドキサゾシン,21900,470,2.59,15.342,38,62,0,14,15,20,22,16,13
187,タグリッソ,21500,470,2.64,32.212,42,58,0,7,10,17,20,22,24
188,ニカルジピン,20500,470,2.669,9.037,30,70,1,37,19,18,14,7,4
189,バージャー病,20300,470,2.669,-4.08,33,67,1,14,13,18,22,19,13
190,オキノーム,19400,470,2.725,11.392,30,70,0,11,11,21,26,17,14
191,デキサート,17100,470,2.845,-0.318,27,73,0,28,17,19,18,10,8
192,カルシトニン,10700,470,3.348,2.558,34,66,6,41,11,12,13,10,7
193,mmse,21400,460,2.598,-0.974,36,64,1,24,14,20,19,12,10
194,ボーエン病,20200,460,2.66,3.165,28,72,1,7,12,20,24,19,17
195,セファゾリン,20000,460,2.669,3.986,38,62,1,30,18,18,15,10,8
196,症候性てんかん,19700,460,2.661,6.951,31,69,1,17,17,22,22,13,8
197,コートリル,19700,460,2.658,8.855,30,70,0,16,15,22,22,15,10
198,イントラリポス,18500,460,2.741,14.949,26,74,0,30,20,22,16,8,4
199,ソルメドロール,18200,460,2.766,14.659,30,70,1,32,19,20,15,8,5
200,神経鞘腫,18200,460,2.748,-3.316,37,63,1,9,14,20,23,18,15
201,好中球 基準値,17100,460,2.847,8.678,25,75,1,19,11,16,19,16,18
202,肥大型心筋症,16700,460,2.847,-0.887,38,62,2,16,14,20,21,15,12
203,テリパラチド,14300,460,3.003,5.084,36,64,0,17,16,19,19,15,14
204,高ナトリウム血症,14100,460,2.998,4.797,34,66,1,25,20,21,17,10,6
205,ホルネル症候群,13500,460,3.064,-6.935,36,64,1,33,18,16,17,10,5
206,nyha分類,9700,460,3.382,5.795,44,56,1,38,19,17,13,8,4
207,悪性貧血,9100,460,3.449,-1.612,33,67,3,25,13,21,17,12,9
208,ercpとは,21400,450,2.593,-5.206,29,71,1,22,13,18,20,13,13
209,egfr 計算式,21000,450,2.642,1.266,53,47,0,10,9,14,17,21,29
210,シロドシン,21000,450,2.625,1.473,47,53,0,22,19,13,12,12,22
211,胸腺腫,20700,450,2.631,-0.145,36,64,1,9,11,17,24,19,19
212,リバーロキサバン,20700,450,2.594,77.296,43,57,0,14,15,21,20,15,15
213,バーセルインデックス,17200,450,2.798,-3.47,40,60,2,35,21,21,13,5,3
214,パキロビッド,17200,450,2.778,-10.164,48,52,0,9,14,21,22,19,15
215,ワレンベルグ症候群,12400,450,3.114,1.976,42,58,0,30,19,19,15,10,7
216,ベバシズマブ,12100,450,3.147,-15.888,40,60,1,16,16,20,21,15,11
217,心アミロイドーシス,11400,450,3.206,22.349,43,57,1,14,14,18,21,16,16
218,好酸球性食道炎,10200,450,3.28,-0.151,44,56,1,7,16,26,25,16,9
219,デノスマブ,9100,450,3.448,6.515,45,55,0,18,14,16,20,17,15
220,内科学会 2025,8500,450,3.452,134.862,65,35,0,3,10,30,28,20,9
221,肺血栓塞栓症,22200,440,2.54,0.788,39,61,2,19,14,17,20,15,13
222,血ガス,20000,440,2.596,-8.339,22,78,1,27,22,25,17,6,2
223,テリボン皮下注射,19000,440,2.684,13.678,25,75,0,10,12,20,23,18,17
224,視神経脊髄炎,15500,440,2.889,0.011,32,68,1,12,13,19,22,18,15
225,gi療法,15500,440,2.867,2.614,26,74,0,34,26,23,12,4,1
226,iga,14900,440,2.919,3.718,37,63,2,11,10,18,22,20,17
227,リンチ症候群,12100,440,3.104,0.097,31,69,0,7,14,24,25,17,13
228,kl-6,21100,430,2.59,-0.071,36,64,0,7,10,15,20,21,27
229,在宅酸素療法,20700,430,2.551,-1.041,32,68,1,10,9,18,25,22,15
230,家族性高コレステロール血症,20600,430,2.551,3.479,29,71,1,12,14,21,25,17,10
231,ジルチアゼム,19500,430,2.626,-5.889,37,63,0,20,17,22,16,12,13
232,jcs 意識レベル 表,18100,430,2.669,14.01,36,64,1,17,20,26,22,10,4
233,低アルブミン血症,15000,430,2.876,6.006,29,71,1,22,15,21,21,13,7
234,低カリウム血症 原因,14900,430,2.895,-2.164,32,68,1,10,11,20,27,21,10
235,igg4関連疾患,10800,430,3.218,1.835,45,55,0,9,11,16,23,20,21
236,ベラパミル,20400,420,2.549,-6.206,36,64,0,21,15,19,19,13,13
237,esbl 感染症,20400,420,2.529,3.6,27,73,1,17,13,21,24,17,7
238,ファブリー病,20200,420,2.568,3.275,32,68,1,10,16,20,20,20,13
239,フェリチン 高い 原因,20000,420,2.583,0.918,28,72,0,6,9,18,25,23,19
240,メトロニダゾール,19400,420,2.589,0.933,34,66,1,16,18,23,20,13,9
241,ブルガダ症候群,19400,420,2.582,0.945,44,56,1,16,19,23,20,13,8
242,びまん性とは,19100,420,2.616,-4.597,37,63,2,19,11,16,20,17,15
243,pvc 心電図,18400,420,2.669,9.184,27,73,0,38,20,18,13,7,4
244,食道アカラシア,18100,420,2.665,-0.996,28,72,1,12,14,22,24,16,11
245,シスプラチン,16700,420,2.779,0.01,37,63,1,23,12,16,18,15,15
246,免疫チェックポイント阻害薬とは,16100,420,2.793,-0.019,40,60,1,13,9,17,23,19,18
247,ipmn,15600,420,2.826,-5.549,37,63,0,12,15,21,23,17,12
248,コルサコフ症候群,14400,420,2.886,3.225,34,66,1,23,14,19,21,14,8
249,プロカルシトニン,13000,420,3.005,-0.017,39,61,1,22,19,21,18,12,7
250,ループス腎炎,10000,420,3.261,-0.01,25,75,1,24,14,18,22,13,8
251,悪性黒色腫,20200,410,2.525,-4.597,34,66,2,12,16,22,22,15,11
252,腎生検,19400,410,2.565,-4.123,30,70,2,15,15,23,22,13,10
253,ハロペリドール,19400,410,2.56,0.465,32,68,1,24,18,22,19,10,6
254,esbl,18900,410,2.584,14.183,31,69,0,21,20,24,20,11,4
255,房室ブロック,17600,410,2.68,6.578,34,66,2,22,16,19,18,12,11
256,paf 医療,15100,410,2.844,-4.468,26,74,0,32,23,21,15,6,3
257,m3.com,15000,410,2.807,-1.391,69,31,0,5,10,23,24,21,17
258,正常圧水頭症,13900,410,2.911,18.301,35,65,1,20,13,18,21,15,12
259,羽ばたき振戦,13800,410,2.914,-1.197,30,70,1,33,18,20,17,7,4
260,igg4,13100,410,2.987,6.703,39,61,1,7,11,19,23,20,19
261,血球貪食症候群,9100,410,3.342,0.796,36,64,1,16,21,23,18,12,9
262,赤芽球癆,8700,410,3.377,2.961,35,65,1,17,16,21,18,14,13
263,gvhd,7900,410,3.462,8.711,32,68,1,24,17,20,18,14,6
264,被殻出血,19700,400,2.529,0.265,35,65,1,25,17,19,19,12,7
265,リンゼス,19000,400,2.582,12.509,35,65,0,13,17,23,21,13,13
266,中心静脈カテーテル,18500,400,2.594,1.819,26,74,1,22,12,17,21,16,11
267,ミネブロ,17300,400,2.644,13.05,41,59,0,10,17,23,24,14,12
268,膀胱留置カテーテル,17100,400,2.687,15.62,17,83,2,32,16,18,15,8,9
269,イベニティ,16000,400,2.759,-5.357,39,61,0,8,13,18,22,19,20
270,グラクティブ,15900,400,2.783,-8.767,39,61,0,18,20,17,16,15,14
271,器質化肺炎,15500,400,2.809,0.75,37,63,1,10,12,16,20,19,22
272,evt 医療,15400,400,2.779,14.304,30,70,0,29,22,22,17,7,3
273,crt 医療,15100,400,2.821,7.827,38,62,0,29,19,19,16,9,8
274,糖尿病性ケトアシドーシス,14500,400,2.831,-6.551,36,64,1,22,17,22,19,12,7
275,顕微鏡的多発血管炎,11300,400,3.119,-0.118,35,65,1,10,10,18,23,19,19
276,クスマウル呼吸とは,9800,400,3.247,-3.684,33,67,4,43,16,17,12,5,3
277,ps 医療,9400,400,3.273,-5.927,32,68,1,31,26,21,13,5,3
278,itp 医療,9100,400,3.301,-0.002,27,73,1,25,22,21,16,10,5
279,ニコランジル,19000,390,2.578,11.857,36,64,0,29,21,16,15,9,10
280,錐体外路症状,17200,390,2.655,6.437,30,70,1,27,16,20,19,10,7
281,aso 医療,16500,390,2.702,-10.64,22,78,0,34,24,23,12,4,3
282,抗血小板薬,15800,390,2.75,1.069,37,63,1,23,13,17,16,15,15
283,ブルンストロームステージ,15200,390,2.768,-3.135,46,54,1,41,28,18,7,3,2
284,セフメタゾール,14200,390,2.83,18.919,39,61,0,32,20,20,14,8,6
285,nrs 痛み,14000,390,2.838,0.828,33,67,1,31,19,22,17,7,3
286,nppv 人工呼吸器,13700,390,2.868,9.57,26,74,0,21,15,24,23,11,6
287,強直性脊椎炎,12900,390,2.944,32.125,38,62,4,12,14,19,23,17,11
288,itp,11000,390,3.071,0.052,38,62,2,15,18,23,23,13,6
289,sapho症候群,9000,390,3.27,-12.396,43,57,0,11,17,21,23,18,10
290,ロンベルグ徴候,8700,390,3.364,1.964,44,56,1,51,17,15,9,4,3
291,尿毒症,18800,380,2.569,7.913,35,65,3,28,17,15,15,11,11
292,輸血,18400,380,2.57,7.907,30,70,3,14,14,19,19,15,16
293,乳酸アシドーシス,18300,380,2.557,0.033,35,65,1,19,14,19,20,15,12
294,人工骨頭置換術,18100,380,2.577,15.431,28,72,1,21,16,20,20,13,9
295,エルネオパ,14600,380,2.784,8.485,31,69,1,25,17,20,19,11,7
296,ドブタミン,14100,380,2.832,-0.324,30,70,1,40,19,18,13,6,3
297,ホーマンズ徴候,14100,380,2.82,-0.031,23,77,2,48,18,17,11,3,1
298,エンハーツ,12900,380,2.914,12.739,43,57,0,7,13,22,25,19,14
299,ライゾデグ,11000,380,3.054,5.485,33,67,0,16,20,26,22,11,5
300,タケルダ配合錠,17700,370,2.601,14.365,38,62,0,11,14,18,21,17,19
301,ヘリコバクターピロリ菌,16700,370,2.615,1.019,39,61,2,18,12,18,20,15,15
302,ビカルタミド,15900,370,2.685,-3.948,42,58,0,12,14,19,19,14,22
303,psvt,15600,370,2.713,-1.471,33,67,1,31,28,20,12,5,3
304,ピオグリタゾン,15000,370,2.734,2.941,40,60,0,18,16,20,20,15,11
305,クロイツフェルトヤコブ病,14400,370,2.779,0.458,38,62,4,34,18,17,14,8,5
306,完全房室ブロック,14300,370,2.772,-8.045,33,67,1,24,18,20,18,11,8
307,メロペネム,12100,370,2.965,19.751,36,64,1,32,18,18,15,10,6
308,イミフィンジ,11700,370,2.978,1.511,47,53,0,10,15,23,20,17,15
309,tnm分類,11100,370,3.049,-8.899,36,64,1,37,14,16,16,10,6
310,クラウンデンス症候群,9900,370,3.13,15.401,43,57,1,16,19,23,19,13,9
311,錐体路,8600,370,3.302,-0.066,42,58,4,48,14,13,11,6,4
312,マルク 医療,17800,360,2.534,0.035,31,69,1,16,15,21,24,16,7
313,リンヴォック,17100,360,2.535,20.784,40,60,1,10,17,25,25,14,8
314,フランドルテープ,16800,360,2.601,0.414,29,71,0,17,17,20,19,15,12
315,脱水 血液データ,16800,360,2.584,0.009,21,79,1,27,16,21,18,10,7
316,tracp-5b,15900,360,2.734,-3.726,22,78,0,4,8,12,19,25,32
317,ウブレチド,14900,360,2.714,-4.035,32,68,1,16,17,23,22,11,10
318,低ナトリウム血症 原因,14300,360,2.75,-5.528,32,68,1,10,10,20,25,20,14
319,ダグラス窩,14000,360,2.774,1.992,25,75,3,31,20,21,14,7,4
320,arb 薬,13200,360,2.846,-15.727,39,61,0,21,14,17,18,14,16
321,egd 医療,12800,360,2.888,4.689,29,71,1,31,19,20,17,8,4
322,グラルギン,12500,360,2.858,11.709,31,69,1,20,17,24,20,12,6
323,dpp4阻害薬,12100,360,2.919,1.596,45,55,0,20,16,18,19,15,12
324,副甲状腺ホルモン,10600,360,3.101,-0.142,31,69,6,34,8,11,16,13,12
325,日本整形外科学会,10600,360,3.024,-53.083,73,27,1,5,11,21,25,21,16
326,ニボルマブ,9700,360,3.147,2.719,48,52,1,17,16,21,20,14,11
327,ドキソルビシン,9600,360,3.151,1.885,33,67,1,25,15,19,19,12,9
328,ケルニッヒ徴候,9400,360,3.204,-0.54,41,59,2,50,18,15,9,4,2
