順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
76,イボ 市販薬,2700,150,3.944,0.001,32,68,3,11,25,33,20,6,2
77,ボーエン病,20200,140,1.904,0.051,28,72,1,8,12,20,24,19,16
78,首イボ 除去方法,15200,140,2.151,0.004,28,72,1,3,11,30,33,15,7
79,液体窒素 イボ 経過,7700,140,2.868,1.645,19,81,1,7,18,25,24,14,11
80,指 イボ,7300,140,2.902,-0.003,35,65,4,15,26,30,18,5,2
81,ゆうぜい 皮膚科,5600,140,3.167,0.003,27,73,1,9,13,25,25,17,10
82,イボ治療,3000,140,3.846,0.014,35,65,4,9,15,28,24,12,8
83,イボ 黒い点,2300,140,4.045,0.002,32,68,7,18,28,31,11,4,1
84,イボ種類,1300,140,4.597,0.003,34,66,2,6,10,24,32,17,9
85,血豆,18200,130,1.959,0,32,68,11,19,23,22,13,7,5
86,日光角化症,16400,130,2.048,-0.004,26,74,1,6,11,21,26,19,16
87,基底細胞癌,16100,130,2.099,0.004,31,69,1,7,11,18,22,21,20
88,うおのめ 放置すると,15900,130,2.07,0.41,30,70,4,10,17,26,20,12,11
89,皮膚科 イボとり 料金,10200,130,2.494,0.008,35,65,1,4,12,23,25,20,15
90,イボ 自然治癒,2200,130,4.082,0.006,37,63,10,16,26,29,11,5,3
91,軟線維腫,2100,130,4.104,0.001,36,64,1,10,17,25,25,14,8
92,魚の目 放置すると,18800,120,1.853,-4.355,32,68,5,15,18,23,20,11,8
93,しこりとは,16900,120,1.946,-0.001,51,49,26,21,12,12,12,8,9
94,皮膚線維腫,9300,120,2.468,0.012,23,77,1,9,21,29,24,11,5
95,できもの,6800,120,2.885,0.001,40,60,5,11,16,22,21,14,11
96,扁平疣贅,5400,120,3.05,0.002,18,82,1,8,20,32,24,9,6
97,ミルメシア,5300,120,3.052,0.004,21,79,2,7,28,37,16,6,4
98,顔イボ,4100,120,3.308,0.001,26,74,2,3,6,23,36,21,9
99,イボ 液体窒素 水ぶくれ,3300,120,3.578,3.609,30,70,4,13,24,34,15,7,3
100,イボ 首,1200,120,4.541,0.001,25,75,1,10,26,34,21,6,2
101,脂肪の塊,16300,110,1.893,-0.001,36,64,2,6,9,21,29,19,14
102,かぶれ,16100,110,1.864,-2.154,34,66,4,13,19,24,20,12,8
103,膿,16000,110,1.888,2.946,49,51,11,16,19,22,16,9,7
104,ダーモスコピー,11900,110,2.181,0.006,28,72,1,7,16,25,24,15,12
105,有棘細胞癌,11100,110,2.278,4.219,31,69,1,8,13,21,25,18,14
106,ヒトパピローマウイルス イボ,5500,110,2.939,0.004,24,76,3,10,20,31,22,10,4
107,ウィルス性イボ,4900,110,3.088,0.004,24,76,1,2,12,34,26,15,10
108,いぼ 治し方,2700,110,3.72,0,38,62,14,16,20,23,14,7,6
109,イボ 子供,1600,110,4.186,0.001,17,83,1,2,38,51,5,2,1
110,イボ 指,1300,110,4.372,0,34,66,5,16,26,29,18,5,1
111,乾燥肌,15900,100,1.856,54.826,42,58,6,14,17,19,18,12,14
112,びらん,15200,100,1.839,-12.442,33,67,2,16,22,25,19,9,7
113,コンジローマ 画像 初期,13400,100,1.98,-0.004,53,47,2,13,19,24,25,11,6
114,疣贅,5600,100,2.859,0.001,38,62,3,20,18,21,18,10,10
115,赤いイボ,5600,100,2.794,0.001,20,80,1,4,14,29,30,15,7
116,ホクロ,4400,100,3.098,0,34,66,6,13,22,25,19,9,6
117,イボ 除去 保険適用,3900,100,3.236,-0.002,38,62,1,3,12,22,28,20,14
118,足 イボ,3800,100,3.268,-0.74,35,65,8,12,29,32,13,4,2
119,イボ 皮膚科,2400,100,3.673,0,31,69,4,11,25,31,19,6,4
120,イボ 老人性イボ,1200,100,4.343,0,22,78,3,2,12,32,32,15,4
121,オキサロール軟膏,13600,90,1.856,0,29,71,1,3,11,22,24,18,21
122,フケ,12700,90,1.934,71.97,45,55,9,15,21,24,15,8,8
123,おでき 治し方,12200,90,1.949,0.002,36,64,4,6,10,20,24,19,17
124,脇の下 イボ,10700,90,2.068,-0.048,36,64,2,4,14,27,33,14,6
125,首イボ 市販薬よく効く塗り薬,10500,90,2.163,0.003,23,77,0,1,6,23,36,23,11
126,顔のイボを取る市販薬,10000,90,2.218,0.002,39,61,0,1,2,13,29,33,22
127,顔にイボができる原因,8700,90,2.351,-5.009,28,72,1,2,5,18,29,24,21
128,尖圭コンジローマ 画像,8200,90,2.393,0.067,54,46,4,16,15,21,22,13,9
129,スピール膏 使い方,8100,90,2.384,-9.747,28,72,1,5,16,26,23,16,13
130,ヨクイニン 市販,6400,90,2.633,-7.99,20,80,1,5,8,21,25,20,20
131,足裏 イボ,5200,90,2.806,0,37,63,6,12,23,33,17,6,3
132,イボができる原因,4800,90,2.884,0.001,33,67,3,10,14,21,25,14,13
133,イボ 液体窒素 痛み,2400,90,3.57,0,28,72,9,12,26,33,12,4,4
134,黒いイボ,2300,90,3.579,0.001,29,71,3,8,14,24,26,15,10
135,イボとは,2100,90,3.768,0.001,38,62,8,22,23,19,15,7,6
136,イボ 液体窒素 取れるまで写真,2000,90,3.838,0.088,26,74,6,12,18,26,22,10,6
137,イボ 塗り薬,1700,90,3.92,0.003,37,63,2,8,21,39,21,7,2
138,皮膚がん 生存率,12600,80,1.876,-0.006,38,62,6,8,10,18,23,19,16
139,膨隆疹,12500,80,1.84,15.606,18,82,1,15,21,27,22,10,4
140,水いぼ 原因,11700,80,1.939,-0.001,28,72,1,7,29,29,14,12,8
141,化膿,10400,80,1.982,1.073,46,54,13,22,21,19,12,7,6
142,皮膚がん 見分け方,9400,80,2.138,-0.003,29,71,4,6,10,17,26,19,18
143,指にイボみたいなもの,8700,80,2.247,-14.278,33,67,6,9,10,21,26,17,11
144,皮膚癌,6600,80,2.511,0.001,39,61,2,5,10,17,21,18,27
145,脂漏性角化症 画像,4800,80,2.825,0,33,67,0,2,5,17,28,25,23
146,ウオノメ,4700,80,2.822,0.001,36,64,3,11,20,30,21,8,7
147,ウイルス性イボ 自分で治す,3100,80,3.269,0.005,29,71,7,14,17,27,19,9,7
148,手のイボ,3100,80,3.256,0,32,68,2,11,17,31,25,9,5
149,青年性扁平疣贅,3000,80,3.207,0.003,18,82,3,10,24,30,20,8,5
150,イボに効く塗り薬,2300,80,3.5,0.011,30,70,2,3,5,18,29,23,20
151,イボ 除去 自分で切る,2200,80,3.528,0,48,52,6,9,15,24,23,14,9
152,イボ 液体窒素 取れるまで何日,2100,80,3.662,0.001,29,71,4,8,16,32,23,10,7
153,木酢液 イボ,2100,80,3.543,0.767,24,76,1,5,20,40,22,7,5
154,イボ ウオノメ 違い,1800,80,3.771,0,38,62,7,14,27,31,14,5,2
155,イボ ヨクイニン 効果,1800,80,3.719,0.001,20,80,2,5,16,32,26,12,7
156,イボ 首回り,1300,80,4.067,0.001,32,68,1,6,25,32,24,9,3
157,イボ 脇の下,1200,80,4.096,0.001,31,69,3,9,24,32,22,7,3
158,魚の目 原因,11500,70,1.846,-6.126,34,66,5,17,23,24,17,7,7
159,かさぶた,11100,70,1.878,10.963,44,56,6,11,20,22,18,11,12
160,永住権 申請 必要書類,10800,70,1.839,-16.616,46,54,0,6,37,28,13,8,8
161,スキンタグ,9600,70,2.008,0.025,21,79,2,12,26,27,19,9,5
162,できもの しこり,9500,70,1.943,0.002,30,70,2,8,15,24,26,15,10
163,哪吒2 日本上映,9100,70,1.933,170.032,41,59,1,10,33,34,13,6,3
164,線維腫,8800,70,2.114,0.404,27,73,1,10,17,24,24,14,10
165,薏苡仁湯 漢方 効果,7900,70,2.15,9.447,24,76,1,3,6,20,26,24,20
166,水イボ 子供,7900,70,2.058,0.001,7,93,0,5,53,32,1,5,4
167,マキサカルシトール,7800,70,2.105,20.66,38,62,1,12,19,27,20,11,10
168,ヨクイニン コタロー,7500,70,2.203,7.688,23,77,1,5,13,28,25,15,13
169,吹き出物,7100,70,2.317,0,38,62,6,17,25,21,16,9,6
170,老人性疣贅,4200,70,2.756,0.003,27,73,0,4,9,21,27,23,16
171,イポケアex,4000,70,2.855,0.001,31,69,1,3,10,24,33,17,12
172,おでき 画像,4000,70,2.852,-0.001,27,73,1,2,3,17,29,27,21
173,イボ 除去 皮膚科,2600,70,3.307,0,34,66,1,5,11,21,29,17,16
174,スピール膏 イボ,2200,70,3.437,9.794,27,73,3,6,18,30,21,11,11
175,イボ 取り方,1800,70,3.643,0.001,34,66,6,18,29,29,11,4,3
176,イボ 漢方,1800,70,3.607,0,25,75,2,6,18,34,24,11,5
177,イボ除去,1700,70,3.645,0.001,44,56,1,8,18,26,26,14,7
178,イボ 取れた 自然,1600,70,3.694,0.003,22,78,8,12,25,31,15,6,3
179,イボ 何科を受診,1400,70,3.933,0.003,34,66,2,10,21,31,21,9,6
180,イボ液体窒素治療後,1300,70,3.977,2.986,28,72,6,8,8,23,28,18,9
181,イボ 大きくなってきた,1300,70,3.909,0.002,22,78,0,7,19,34,26,11,3
182,イボ 顔 除去,1300,70,3.89,0.001,27,73,1,4,14,32,31,11,7
183,イボ ガン 見分け方,1300,70,3.888,0,36,64,6,5,18,27,25,12,7
184,イボ 芯,1200,70,4.076,0.005,50,50,8,14,31,31,11,3,2
185,しこり,9300,60,1.918,0.001,44,56,14,15,19,22,14,7,9
186,赤いブツブツ かゆい,9200,60,1.852,-1.812,25,75,2,12,15,23,24,15,9
187,耳くそ,8300,60,1.911,1.765,51,49,6,12,23,26,17,8,8
188,ホクロ 膨らむ 理由,7800,60,1.912,1.928,19,81,5,13,28,31,15,5,3
189,おでき 粉瘤 違い,7600,60,2.102,-0.004,29,71,1,5,8,21,27,22,16
190,ナノポロン 口コミ イボ,7600,60,2.042,-33.713,14,86,0,0,2,13,32,32,21
191,ベセルナ クリーム,7000,60,2.179,0.008,44,56,1,11,17,22,22,14,13
192,脇 イボ,6600,60,2.113,-0.022,35,65,4,13,29,32,17,3,2
193,頭皮 イボ,6300,60,2.204,-3.236,30,70,1,8,19,30,27,10,5
194,ヨクイニン 漢方 効果,5900,60,2.342,-1.473,22,78,1,4,11,22,25,17,20
195,まぶた イボ,4600,60,2.437,0.266,36,64,1,6,18,33,29,10,3
196,イボコロリ 使い方,3000,60,3.023,0.355,43,57,3,11,16,22,23,13,12
197,イボ治療 液体窒素,2900,60,2.952,1.561,29,71,3,7,17,30,22,12,9
198,モノクロロ酢酸,2700,60,3.118,0.01,32,68,2,8,20,33,21,9,7
199,液体窒素 イボ 痛み,2500,60,3.099,7.139,20,80,8,12,23,27,18,7,5
200,ウイルス性イボ うつる,2400,60,3.235,0.006,24,76,5,14,22,27,15,10,7
201,ウイルス性イボ 原因,2300,60,3.2,0.005,20,80,4,14,16,21,20,14,11
202,イボ取り 市販薬,2200,60,3.376,0.001,36,64,1,2,7,22,30,22,16
203,イボ 除去 液体窒素,2200,60,3.335,0.001,44,56,3,3,7,20,24,23,20
204,指のイボ,2200,60,3.258,-0.504,33,67,3,8,13,27,28,14,7
205,イボ なぜできるのか,2000,60,3.375,0,29,71,7,20,26,24,13,5,5
206,イボ 医療用語,1600,60,3.577,0,16,84,1,16,27,31,19,5,1
207,イボかゆい,1400,60,3.771,0.002,21,79,4,5,5,23,36,20,7
208,足裏イボ,1400,60,3.767,0,39,61,6,9,13,31,26,10,5
209,イボ スピール膏,1300,60,3.817,0.001,22,78,2,7,24,42,16,6,3
210,イボ ハトムギ茶 効果,1300,60,3.794,-0.002,21,79,1,4,15,33,27,14,6
211,イボ 大きくなる 原因,1200,60,3.9,0.004,24,76,1,7,27,34,20,7,4
212,糸状疣贅,1100,60,3.941,0.003,28,72,3,6,18,28,26,11,8
213,イボ タコ 魚の目の違い,1100,60,3.927,0,34,66,3,10,19,26,22,12,8
214,イボ 飲み薬,1000,60,3.958,0,39,61,0,7,20,33,25,11,4
215,かさぶた 剥がす癖,8000,50,1.838,-13.324,23,77,9,12,21,25,19,9,5
216,耳介とは,7900,50,1.833,-1.462,27,73,3,14,15,22,22,15,9
217,おでき 膿の出し方,7400,50,1.873,13.865,34,66,2,4,12,22,26,19,15
218,コンジローマ 症状 女,7200,50,2.041,16.845,11,89,2,36,25,18,12,5,2
219,こぶ,7100,50,1.986,0.001,42,58,1,4,7,14,23,24,27
220,皮膚 赤い 盛り上がり,7100,50,1.837,-16.532,28,72,1,7,17,28,27,14,6
221,かさぶた 医療語,6800,50,2.023,84.167,21,79,2,21,16,25,21,9,6
222,皮膚がん かゆみ,6500,50,2.013,-1.707,28,72,2,5,10,20,27,19,17
223,老人性イボ 保険適用,6300,50,2.094,0.007,22,78,0,1,6,22,35,21,15
224,鱗屑,6300,50,2.057,3.335,35,65,3,19,19,22,19,10,8
225,皮膚の病気,6200,50,2.091,-4.383,37,63,2,3,4,12,21,26,32
226,顔のイボを取りたい,5800,50,2.169,1.971,29,71,1,4,9,19,29,22,16
227,哪吒,5800,50,2.09,151.945,47,53,4,17,34,26,11,5,3
228,皮膚科 イボ取り 料金,5700,50,2.242,0.004,33,67,0,4,11,25,25,19,16
229,伝染性軟属腫,5600,50,2.118,0.003,32,68,1,15,27,25,16,9,7
230,ホクロ 癌 見分け方 画像,5500,50,2.111,-1.694,24,76,3,9,22,28,22,10,6
231,魚の目 タコ 違い,5400,50,2.123,-0.004,28,72,2,15,19,20,22,14,8
232,顔のイボ 皮膚科 料金,5300,50,2.164,-1.29,26,74,0,2,8,22,30,22,16
233,皮膚腫瘍,5300,50,2.156,0.001,34,66,2,9,13,23,24,17,12
234,マキサカルシトール軟膏 効果,5200,50,2.162,0.769,27,73,1,4,11,23,27,17,17
235,ボーエン病 皮膚科 写真,5000,50,2.281,-0.984,24,76,0,1,6,17,26,28,22
236,ヨクイニン錠,4500,50,2.436,0.006,28,72,0,4,6,19,26,21,24
237,血管拡張性肉芽腫,4300,50,2.377,2.373,30,70,2,11,22,25,21,11,8
238,魚の目 芯 画像,4000,50,2.548,-5.052,38,62,1,8,18,28,24,13,8
239,タコ 足の裏,3600,50,2.665,-3.95,20,80,5,14,25,28,20,5,3
240,手のひら イボ,3600,50,2.527,0.006,30,70,2,9,24,36,20,6,3
241,頭 イボ,3500,50,2.57,0.001,34,66,4,12,25,31,19,6,3
242,首イボ 原因,3500,50,2.536,0.001,24,76,1,6,17,25,29,14,8
243,顔イボ 除去 自分で,3100,50,2.78,-8.479,33,67,0,2,3,14,33,30,18
244,ウイルス性イボ 液体窒素,3000,50,2.833,-1.662,24,76,3,12,24,32,17,8,4
245,脂腺腫,2900,50,2.809,0.002,24,76,2,5,17,31,25,12,8
246,イボ取り レーザー,2700,50,2.782,0.508,19,81,0,4,13,29,31,14,9
247,イボの取り方,2600,50,2.93,-0.003,48,52,1,4,6,16,22,22,29
248,液体窒素 水ぶくれ,2200,50,3.027,10.865,24,76,4,15,23,31,17,6,4
249,老人イボ,2100,50,3.163,0,30,70,1,4,14,29,29,14,9
250,顔 イボ 除去,1900,50,3.304,-5.344,38,62,0,3,11,24,28,19,15
251,サリチル酸 イボ,1900,50,3.148,0.012,33,67,2,4,17,29,24,15,9
252,ウイルス性イボ 市販薬,1700,50,3.397,0.005,34,66,4,10,16,30,23,12,5
253,イボはなぜできるのか,1700,50,3.38,0.001,35,65,2,3,5,16,18,22,34
254,イボができやすい人の特徴,1700,50,3.251,0.001,17,83,2,6,15,27,28,12,10
255,顔イボ 種類 写真,1600,50,3.442,0.006,23,77,1,2,4,15,30,33,15
256,ウイルス性イボ 治らない,1600,50,3.401,2.812,26,74,5,13,17,28,20,11,6
257,イボ 除去 費用,1400,50,3.553,0.001,50,50,2,10,16,24,23,15,10
258,イボとは何か,1300,50,3.601,0,41,59,3,13,17,24,18,13,12
259,イボ 冷凍凝固法,1300,50,3.572,0.001,40,60,4,12,23,26,17,11,7
260,軟性線維腫 自分で取る,1300,50,3.505,0.003,39,61,1,8,19,29,26,11,6
261,イボ 水ぶくれ,1100,50,3.876,1.513,32,68,10,16,28,32,9,3,2
262,顔イボ 除去,1100,50,3.795,-0.001,39,61,0,1,5,11,24,28,31
263,イボ 治らない,1100,50,3.756,0.001,38,62,5,15,26,35,14,3,2
264,イボ 液体窒素 治らない,1100,50,3.742,0.017,27,73,6,10,19,36,17,9,3
265,粘液嚢腫,6800,40,1.859,25.051,31,69,1,4,8,14,26,25,22
266,首にイボができる原因,6200,40,1.893,0.533,27,73,1,9,14,24,24,16,12
267,角化症,6100,40,1.922,8.343,26,74,2,16,14,21,21,13,13
268,アンミオイル,6100,40,1.87,-5.295,18,82,0,1,3,13,27,28,28
269,ブツブツ 皮膚,5900,40,1.867,5.609,27,73,3,9,17,30,25,9,7
270,手首痛い,5800,40,1.915,18.392,28,72,12,19,19,21,19,7,3
271,フットケア 資格,5800,40,1.841,4.548,12,88,1,6,18,31,31,10,3
272,無呼吸,5700,40,1.845,10.611,40,60,1,8,14,23,25,14,15
273,腫れ,5700,40,1.84,22.401,44,56,2,4,9,14,25,23,23
274,首イボ 除去方法 皮膚科 料金,5200,40,2.092,0.001,16,84,0,2,7,27,36,19,9
275,魚の目 治療,5100,40,1.918,-0.759,33,67,2,15,27,27,17,8,4
276,二重顎,5100,40,1.906,-30.761,24,76,7,17,27,27,16,4,2
277,脂肪腫 画像,4800,40,2.215,0.14,28,72,1,3,7,18,27,29,15
278,血豆のようなできもの,4600,40,2.14,0.41,20,80,1,4,13,21,30,20,11
279,ウオノメコロリ 取り方,4600,40,2.033,13.261,30,70,1,7,18,31,24,9,10
280,基底細胞癌 初期 写真,4400,40,2.277,-1.889,27,73,0,3,7,16,22,25,27
281,炭酸ガスレーザー,4400,40,2.148,0.092,27,73,2,14,21,27,20,11,5
282,目の周り イボ,4400,40,2.106,0.004,22,78,1,3,13,27,36,14,6
283,液体窒素 購入,4300,40,2.299,13.945,65,35,2,8,14,26,25,14,11
284,メラノーマ 画像,4300,40,2.222,-11.858,26,74,1,3,11,24,28,20,13
285,顔 できもの 種類,4100,40,2.289,-0.001,39,61,3,10,21,29,24,10,3
286,うおのめ 子供,4000,40,2.196,-0.441,10,90,0,1,33,58,5,1,2
287,lu lu lemon,3900,40,2.349,-7.162,20,80,0,17,49,25,6,2,1
288,頭にイボができる原因,3800,40,2.224,0.001,37,63,4,5,9,21,26,21,14
289,スピール膏 白い部分 取り方,3700,40,2.411,7.31,30,70,1,6,15,28,24,15,11
290,イボンヌ,3600,40,2.42,-0.004,36,64,1,4,9,21,28,20,17
291,ヨクイニンエキス錠 コタロー,3500,40,2.532,-0.639,19,81,2,6,17,29,19,14,13
292,顔イボ 除去 皮膚科,3300,40,2.54,-0.355,23,77,0,1,5,20,33,25,16
293,皮膚 できもの 種類,3200,40,2.506,0,53,47,2,4,14,24,28,20,8
294,イボ取り 保険適用,3200,40,2.434,-0.626,24,76,1,4,17,29,28,13,8
295,タコ うおのめ 違い,3000,40,2.576,-0.003,20,80,2,10,24,27,20,11,6
296,イボコロリ 何日貼る,2900,40,2.685,3.393,37,63,3,12,20,26,22,10,7
297,イボを取る方法,2700,40,2.781,0,37,63,2,2,6,16,26,24,24
298,陰部 イボ,2500,40,2.82,-0.001,25,75,2,19,25,29,16,6,3
299,角質粒,2500,40,2.783,0.139,14,86,1,5,12,26,28,16,12
300,水いぼ 症状,2500,40,2.775,0.003,11,89,1,4,27,32,15,14,7
301,老人性イボ 市販薬,2500,40,2.737,0.004,29,71,0,0,5,20,33,25,17
302,脂漏性角化症 自分で取る,2500,40,2.722,0.002,36,64,0,2,6,23,32,21,16
303,手 イボ,2400,40,2.851,-1.128,36,64,4,13,29,32,15,5,2
304,老人性イボ かゆい,2400,40,2.845,0.004,17,83,0,1,5,18,32,23,21
305,イボコロリ 液体,2300,40,2.807,0.009,34,66,3,4,13,25,23,17,15
306,ハトムギ茶 イボ,2300,40,2.799,-1.724,24,76,1,5,19,28,24,12,11
307,顔 イボ 市販薬,2300,40,2.758,-0.011,39,61,0,2,11,27,36,18,6
308,水いぼ 大人,2200,40,2.939,0.004,22,78,0,10,33,32,14,8,3
309,足のイボ 放置すると,2200,40,2.902,0.001,35,65,6,14,16,29,18,9,8
310,疣贅 読み方,2200,40,2.866,0.001,34,66,2,13,11,19,25,16,14
311,足のイボ,2100,40,2.786,0.001,38,62,8,13,16,30,16,10,7
312,老人性イボ 画像,1900,40,3.089,0.003,30,70,1,0,2,7,24,37,29
313,足の裏イボ,1900,40,3.057,-5.424,30,70,8,13,15,30,22,7,5
314,魚の目 イボ 違い,1700,40,3.224,-0.029,31,69,5,18,28,30,13,5,1
315,ウイルス性 イボ,1700,40,3.11,0.001,30,70,2,10,34,32,14,4,4
316,疣,1700,40,3.049,0,49,51,5,10,18,19,15,13,20
317,イボ除去 保険適応,1600,40,3.166,0,31,69,1,6,17,28,26,15,7
318,イボ 保険適用,1600,40,3.094,0,25,75,1,7,26,34,21,8,3
319,ウイルス性イボ 自然治癒,1500,40,3.382,4.415,25,75,6,10,21,30,16,12,5
320,指イボ,1400,40,3.182,-0.002,33,67,4,11,14,25,28,12,6
321,イボチョン,1400,40,3.164,1.273,42,58,2,5,16,26,28,13,10
322,イボ 液体窒素 黒くなる,1300,40,3.317,15.335,24,76,6,14,22,33,15,6,4
