順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
38,対人恐怖症,32700,470,2.048,-0.002,35,65,10,17,18,22,19,8,6
39,ミルタザピン錠15mg,36500,460,1.956,-1.519,31,69,0,4,7,21,30,21,17
40,抗不安薬,32800,460,2.036,-2.166,33,67,3,14,17,24,22,12,8
41,アトモキセチン,36300,440,1.882,8.199,32,68,2,14,18,27,23,11,5
42,医療保護入院とは,27800,440,2.146,3.324,30,70,1,11,13,24,27,15,9
43,気分障害,24400,430,2.267,-0.005,28,72,4,16,17,21,23,12,7
44,セルトラリン錠25mg,34000,420,1.932,0.002,26,74,1,8,11,20,30,19,11
45,双極性障害 ニ型,28600,420,2.099,-0.548,29,71,2,12,13,22,26,16,9
46,社交不安障害,30800,410,1.987,-0.176,29,71,10,23,18,22,18,6,3
47,ssri,30200,410,2.022,-0.005,33,67,3,15,17,23,22,12,8
48,食欲不振,20400,410,2.441,0.005,27,73,7,16,17,18,17,13,12
49,リフィーディング症候群,19200,410,2.477,4.114,35,65,1,30,24,22,14,6,3
50,摂食とは,4000,410,4.072,0,40,60,9,14,8,14,22,18,15
51,心身症とは,32400,400,1.919,-1.352,32,68,3,11,15,23,22,14,12
52,いのちの電話,30900,390,1.94,-0.707,36,64,3,9,13,19,25,17,14
53,精神科 入院,17700,390,2.499,2.067,25,75,5,14,15,23,24,12,7
54,リスペリドン 効果,32900,380,1.846,-0.056,26,74,1,10,11,22,29,19,8
55,クエチアピン 効果,31600,380,1.897,0.099,26,74,1,9,11,21,29,20,9
56,自立支援医療 精神通院,25300,380,2.092,17.908,27,73,1,9,14,26,29,14,7
57,抗精神病薬,22900,380,2.212,-0.016,34,66,1,17,14,20,23,15,10
58,痩せすぎ 危険体重,8800,380,3.18,-0.157,24,76,7,11,12,20,25,15,10
59,炭酸リチウム,22400,370,2.221,9.515,35,65,2,16,17,22,22,13,8
60,食べると気持ち悪くなる,25200,350,2.041,-0.153,15,85,5,14,18,23,21,12,7
61,気分変調症,19400,350,2.292,1.907,25,75,6,17,18,21,22,10,6
62,みかん カロリー,29700,340,1.878,32.876,27,73,9,15,16,19,17,13,11
63,ロラゼパム0.5mg,29600,340,1.866,0.686,30,70,1,6,11,20,27,20,15
64,パロキセチン,29200,340,1.851,-3.99,37,63,1,12,15,22,25,15,10
65,りんご カロリー,27900,340,1.918,0.505,26,74,6,16,18,20,18,12,10
66,レキサルティ 効果,24000,340,2.046,-25.266,29,71,1,8,13,22,29,18,9
67,イフェクサー,23200,340,2.081,-3.256,36,64,1,11,17,25,26,13,7
68,オランザピン 効果,21500,340,2.177,4.019,27,73,1,9,11,20,28,19,12
69,身体表現性障害,21500,340,2.159,-0.024,33,67,2,13,14,23,24,15,9
70,嘔吐恐怖症,21300,340,2.206,0.003,19,81,14,23,25,21,10,4,3
71,クレプトマニア,26400,330,1.917,0.091,36,64,2,8,13,24,24,17,12
72,離人症,25200,330,1.977,0.939,25,75,13,20,16,20,18,8,5
73,拒食症 原因,3900,330,3.879,-0.002,26,74,14,15,11,18,19,13,10
74,不安障害 チェック,27900,320,1.854,-0.014,14,86,13,23,18,21,15,6,4
75,ブロマゼパム,26300,320,1.881,-4.958,34,66,1,11,18,25,24,13,8
76,ジェイゾロフト,24400,320,1.987,0.142,29,71,1,9,17,25,25,14,9
77,悪性症候群,23700,320,2.01,-3.361,35,65,1,23,20,23,18,10,5
78,うつ病 治らない,22300,320,2.062,7.096,37,63,2,10,14,21,28,16,9
79,ジプレキサ,19700,320,2.204,-2.663,34,66,1,12,15,23,25,15,9
80,不安障害 治し方,26200,310,1.874,9.177,31,69,4,10,14,25,28,12,7
81,離脱症状とは,24800,310,1.941,8.831,32,68,4,18,16,20,20,12,10
82,パニック発作 症状,22900,310,2.002,-3.17,21,79,4,15,18,26,21,10,6
83,非定型うつ病,22400,310,2.045,2.578,24,76,9,21,19,20,18,8,5
84,複雑性ptsd,16700,310,2.323,15.779,23,77,4,16,18,25,20,11,6
85,国府台病院,15500,310,2.416,2.316,39,61,2,6,10,21,25,19,17
86,吐きダコとは,14500,310,2.502,0.007,22,78,17,29,20,17,11,4,2
87,全般性不安障害,18100,300,2.224,-10.392,29,71,8,19,18,21,18,10,6
88,過食,6500,300,3.247,0.001,20,80,11,23,20,20,13,6,7
89,パニック障害 薬,24700,290,1.852,2.063,27,73,2,10,16,26,26,13,7
90,躁鬱病とは,24300,290,1.886,-71.907,35,65,7,23,17,18,19,10,6
91,食欲がない 原因,22300,290,2.017,-0.189,28,72,9,12,11,17,19,14,18
92,ラモトリギン,21700,290,2.003,-6.598,32,68,2,17,17,23,23,12,6
93,エビリファイ 効果,19200,290,2.11,34.689,23,77,2,8,13,28,27,15,7
94,体重を増やす方法,24000,280,1.906,-2.345,54,46,11,11,9,17,18,15,19
95,ストラテラ,24000,280,1.855,-7.626,33,67,2,15,20,27,21,10,5
96,ワイパックス錠0.5mg,22400,280,1.961,0.637,26,74,0,6,10,21,27,19,17
97,措置入院とは,22100,280,1.955,6.195,34,66,1,9,12,23,26,18,11
98,ヒルナミン,17000,280,2.18,4.821,35,65,1,12,18,25,24,13,7
99,過食 止まらない,4500,280,3.535,0.002,7,93,9,22,18,24,18,6,3
100,神経性食思不振症,3900,280,3.698,0.016,38,62,4,25,18,20,16,10,7
101,エリクソン 発達段階,21100,270,1.99,-3.494,22,78,7,38,11,17,15,8,4
102,コントミン,20400,270,1.968,0.133,34,66,1,14,18,24,22,13,8
103,セロトニン症候群,19800,270,2.026,-0.006,36,64,2,19,17,21,20,13,8
104,精神保健福祉センター,13500,270,2.409,21.939,28,72,3,15,13,22,25,14,8
105,双極性障害 接し方,22000,260,1.872,-0.175,26,74,1,6,10,21,32,19,11
106,アカシジア,20500,260,1.949,26.564,30,70,3,17,18,23,22,11,6
107,人格障害,19500,260,2,4.945,28,72,2,9,13,21,25,17,13
108,リフレックス,21700,250,1.849,-11.32,42,58,1,8,13,22,26,18,12
109,社会不安障害,21300,250,1.889,-0.001,29,71,8,20,20,23,18,7,4
110,依存体質な人の特徴,20800,250,1.875,-7,18,82,8,16,16,25,22,9,4
111,リストカット,13800,250,2.323,7.103,38,62,14,19,15,20,16,7,9
112,食べても太らない人,17900,240,2.014,-0.088,35,65,11,22,19,19,15,7,7
113,リスとカット 心理,16000,240,2.102,-0.709,29,71,3,12,16,30,25,8,6
114,スイカ カロリー,20300,230,1.871,-47.94,22,78,5,15,18,22,21,12,7
115,精神病 種類,19900,230,1.89,0,31,69,8,13,12,18,22,15,12
116,遠野なぎこ 激変,17300,230,1.984,-0.004,18,82,1,6,14,21,31,18,9
117,鬱 休職 期間 どれくらい,16600,230,1.979,-6.572,36,64,1,9,16,28,31,10,5
118,セディール,15400,230,2.118,-17.222,32,68,1,7,12,23,26,17,14
119,コルサコフ症候群,14600,230,2.18,2.791,34,66,1,24,13,19,21,14,8
120,icd-10,12400,230,2.307,0.972,41,59,1,14,16,25,23,14,7
121,ラツーダ 効果,12000,230,2.356,29.994,27,73,3,12,16,21,26,14,8
122,転換性障害,10500,230,2.496,0.004,31,69,3,16,16,22,23,13,7
123,自殺 方法,19100,220,1.849,-4.56,47,53,11,21,25,20,14,5,4
124,森田療法,18400,220,1.891,3.596,27,73,2,15,14,21,24,14,10
125,チューイング,6600,220,2.944,11.147,24,76,18,20,15,19,15,8,5
126,摂食嚥下障害,3900,220,3.464,0.001,28,72,5,20,13,19,21,13,9
127,太る方法,18600,210,1.873,-4.661,46,54,14,18,12,16,17,11,12
128,うつ病 症状,17900,210,1.871,1.407,41,59,8,28,22,19,13,6,4
129,しぬ方法 痛みを感じない,17400,210,1.9,-20.378,34,66,16,17,17,22,18,6,4
130,ランドセン,17300,210,1.878,-3.169,33,67,1,12,18,23,23,14,9
131,錐体外路症状,17000,210,1.917,3.025,31,69,1,28,15,19,19,10,8
132,セロクエル,16600,210,1.926,-27.446,32,68,1,11,16,23,24,15,10
133,睡眠薬 何錠で死,16200,210,1.967,-3.202,38,62,12,20,16,18,19,7,8
134,梨 カロリー,15500,210,2.018,-28.052,21,79,7,17,21,23,17,8,7
135,松沢病院,15300,210,2.066,2.42,37,63,1,8,11,21,25,19,15
136,リストカッ卜,14900,210,2.08,-28.304,46,54,16,15,11,19,16,9,14
137,エビリファイ 副作用,12700,210,2.214,11.12,22,78,2,10,13,28,26,13,8
138,抗うつ薬 強さ一覧,12700,210,2.207,0.025,35,65,3,11,16,23,23,15,9
139,フルボキサミン,12600,210,2.237,6.162,38,62,2,17,17,24,21,12,7
140,dsm-5,12400,210,2.251,14.629,32,68,3,23,15,23,19,10,7
141,レボトミン,11900,210,2.256,20.858,36,64,1,13,17,24,23,14,8
142,精神保健福祉法,9000,210,2.523,14.114,39,61,2,20,13,22,24,13,6
143,低栄養状態,7600,210,2.742,7.39,20,80,2,13,9,17,22,20,17
144,拒食症 芸能人,3400,210,3.497,2.653,16,84,4,5,12,29,30,14,6
145,しにたい 消えたい 診断,17600,200,1.871,-12.03,23,77,15,19,11,19,23,10,3
146,食べてないのに体重増える,16700,200,1.861,0.745,15,85,4,17,25,28,17,6,3
147,統合失調症 薬,15900,200,1.929,11.314,30,70,2,12,12,21,26,16,11
148,神経症,15800,200,1.943,-5.787,35,65,2,9,15,23,24,15,12
149,児童精神科,14800,200,1.979,0.021,17,83,3,4,19,45,19,5,5
150,ssri 薬 一覧,14300,200,2.042,22.183,35,65,1,13,13,21,24,16,12
151,るいそうとは,13900,200,2.109,0.393,30,70,1,21,13,20,22,15,8
152,ヘルスプロモーションとは,13800,200,2.148,-7.867,25,75,27,37,7,11,10,5,3
153,接触,12500,200,2.181,0,56,44,2,4,9,17,28,20,20
154,妄想性障害,11900,200,2.189,3.51,31,69,3,9,12,23,29,16,8
155,キウイ カロリー,11300,200,2.295,11.234,20,80,8,21,19,19,17,9,7
156,オランザピン 副作用,9500,200,2.442,3.884,28,72,2,14,11,20,25,17,11
157,痩せたい,16400,190,1.862,-6.212,19,81,8,15,25,24,14,8,6
158,セルトラリン 効果,14300,190,1.977,17.741,26,74,2,10,13,23,27,16,9
159,食べても痩せる病気,13600,190,2.03,9.895,26,74,1,7,10,19,29,21,13
160,食欲を抑える薬,12600,190,2.129,13.237,25,75,2,13,17,25,24,13,6
161,アナフラニール,12600,190,2.122,-0.049,35,65,1,10,16,25,25,14,9
162,フルボキサミンマレイン酸塩25mg,12200,190,2.114,6.062,26,74,2,8,13,25,28,15,9
163,クロザリル,9800,190,2.369,-6.97,32,68,1,13,16,26,23,13,8
164,レキサルティ 副作用,9300,190,2.418,34.787,28,72,2,11,15,23,27,14,8
165,下剤飲みすぎると,8800,190,2.482,15.518,29,71,4,8,10,19,25,18,16
166,精神科訪問看護,8600,190,2.471,3.698,26,74,1,10,14,26,29,13,7
167,栄養不足で起こる症状,8100,190,2.559,4.247,25,75,4,14,14,21,24,14,9
168,自殺方法,15900,180,1.846,24.432,46,54,13,22,18,18,17,7,5
169,消えたい,15400,180,1.866,-5.468,21,79,14,19,21,25,14,4,3
170,自立支援医療,15200,180,1.852,1.623,36,64,1,14,18,24,23,12,8
171,しにたいと思うのは病気か,15000,180,1.9,71.948,23,77,6,17,17,25,22,9,4
172,経鼻経管栄養,14300,180,1.935,12.087,22,78,2,17,10,18,25,18,10
173,国立精神神経医療研究センター,14100,180,1.979,-3.907,35,65,0,8,13,23,25,18,13
174,asd 大人特徴 女性,13900,180,1.941,-11.077,15,85,2,10,17,28,27,11,5
175,ご飯100g カロリー,13700,180,2.027,16.891,23,77,5,15,17,18,20,14,11
176,パキシル 効果,13600,180,1.987,3.074,31,69,1,6,10,22,27,19,15
177,自殺企図,12500,180,2.068,3.217,33,67,2,14,18,26,25,12,3
178,こころの医療センター,12200,180,2.071,6.984,35,65,1,8,14,24,28,15,10
179,抗不安薬 強さ ランキング,12100,180,2.093,19.878,33,67,1,8,13,23,28,17,10
180,痩せすぎ,5400,180,2.92,0,30,70,7,14,18,24,21,10,6
181,吐きダコ,5200,180,2.972,0.603,19,81,21,30,19,15,11,3,1
182,食欲がない,13700,170,1.964,0.002,25,75,6,12,15,20,18,12,17
183,クビ吊り やり方,13600,170,1.936,-13.179,47,53,11,21,19,20,17,7,5
184,アイソカル,13500,170,1.932,1.336,29,71,0,12,14,19,24,18,13
185,久里浜医療センター,12700,170,2.032,8.913,36,64,1,6,9,19,27,20,18
186,セパゾン,12700,170,2.012,23.037,36,64,1,9,14,24,25,15,12
187,対人恐怖症 特徴,12600,170,1.996,0.086,21,79,6,10,16,25,25,11,7
188,ミルタザピン 効果,12100,170,2.035,27.203,33,67,1,7,10,19,29,20,14
189,認知行動療法 やり方,11600,170,2.121,9.256,25,75,2,8,12,23,28,16,11
190,食べても食べても満たされない,11500,170,2.121,0.001,10,90,8,23,22,23,14,6,4
191,双極性障害 薬,9800,170,2.264,2.325,26,74,2,12,12,21,28,15,10
192,防衛機制,9600,170,2.322,5.737,36,64,16,32,13,16,13,7,3
193,トリンテリックス 副作用,9500,170,2.291,44.485,31,69,1,12,16,24,26,13,8
194,インヴェガ,9400,170,2.254,-6.871,37,63,1,13,17,24,23,14,8
195,自傷行為 種類,6500,170,2.667,0,15,85,23,26,13,14,13,6,5
196,吐き方 コツ,5500,170,2.911,3.841,20,80,30,39,15,9,5,1,1
197,くじらホスピタル,3600,170,3.261,8.126,27,73,2,10,13,24,27,14,10
198,レクサプロ 効果,13000,160,1.886,11.373,31,69,1,7,13,24,28,16,11
199,ラミクタール,12700,160,1.947,-15.699,32,68,1,13,17,24,24,13,8
200,断食 何日まで大丈夫,12700,160,1.909,-0.064,53,47,6,16,20,24,20,9,5
201,リスペリドン 副作用,12200,160,2.003,13.318,26,74,3,15,12,21,25,16,8
202,電解質異常,10800,160,2.1,13.985,24,76,1,16,13,20,23,17,10
203,アリピプラゾール1mg,10600,160,2.094,5.622,23,77,3,7,11,28,28,14,9
204,境界性パーソナリティ障害 口癖,10300,160,2.153,3.979,18,82,4,13,16,22,27,13,5
205,精神障害者年金,9900,160,2.185,36.51,32,68,1,6,9,20,31,22,11
206,ビプレッソ,8600,160,2.314,6.06,35,65,2,13,17,24,24,13,7
207,精神保健指定医,6600,160,2.553,5.696,38,62,1,18,18,24,21,11,7
208,食欲不振 体重減少,5500,160,2.806,-1.717,20,80,3,10,15,18,20,17,17
209,低体重 女性,3700,160,3.209,2.466,11,89,5,12,14,19,23,16,11
210,ベンゾジアゼピン系 一覧,12700,150,1.907,11.223,29,71,1,10,13,19,23,18,16
211,バウムテスト,12700,150,1.904,10.083,26,74,6,26,18,21,16,9,4
212,高カロリー 栄養補助食品,12600,150,1.917,4.624,17,83,1,3,6,21,30,24,15
213,クリミール,12500,150,1.906,7.942,26,74,1,10,14,20,25,18,12
214,ガスト カロリー,12500,150,1.896,24.588,25,75,9,25,24,21,12,6,3
215,スルピリド 効果,12400,150,1.892,-17.089,32,68,1,8,11,19,27,19,15
216,ブロッコリー カロリー,12000,150,1.967,19.071,33,67,6,18,21,23,17,10,5
217,自立支援,11900,150,1.922,14.069,31,69,2,12,17,23,27,12,7
218,トマト カロリー,11000,150,2.015,0.834,29,71,7,17,19,22,18,11,6
219,リーマス,10700,150,2.08,1.622,36,64,4,14,17,23,22,12,8
220,ストレスコーピング,10100,150,2.089,0.005,30,70,4,24,15,21,20,11,5
221,ブロナンセリン,10000,150,2.127,-1.737,34,66,1,13,16,24,24,14,8
222,精神疾患 目つき 特徴,10000,150,2.048,1.048,32,68,2,7,14,25,30,14,8
223,地域活動支援センタ一,9900,150,2.115,29.594,31,69,1,14,13,22,26,14,10
224,かぼちゃ カロリー,9700,150,2.169,22.084,23,77,7,22,21,20,15,9,6
225,双極性障害 チェック,9500,150,2.204,3.136,12,88,12,26,17,19,17,5,4
226,クロザピン,8900,150,2.261,-16.191,43,57,1,15,12,21,24,15,12
227,精神科 入院形態 5つ,8000,150,2.324,9.285,23,77,3,14,14,24,25,11,9
228,器質性精神障害,7800,150,2.348,20.26,31,69,2,15,13,20,25,15,10
229,都立松沢病院,7100,150,2.47,8.646,32,68,1,7,11,18,26,21,16
230,渇愛 映画,6500,150,2.549,142.035,38,62,1,4,10,24,35,20,6
231,日本精神神経学会,5000,150,2.817,-23.109,56,44,1,7,13,22,24,19,14
232,ご飯が食べれない,4200,150,3.028,0,22,78,9,15,15,20,20,11,10
233,遠野なぎこ 体重,3300,150,3.167,-5.239,10,90,2,3,11,33,33,12,6
234,アキネトン,12100,140,1.857,-21.866,35,65,1,13,17,23,22,15,9
235,頭蓋内圧亢進症状,11700,140,1.928,-2.96,23,77,2,43,17,18,12,5,3
236,首吊り,11700,140,1.87,-5.433,50,50,12,19,22,20,15,7,5
237,セルフケア とは,11500,140,1.879,18.078,29,71,3,17,10,18,25,17,10
238,機能性ディスペプシア 治し方,11400,140,1.956,2.063,29,71,2,7,10,15,22,22,22
239,児童虐待防止法,11200,140,1.915,-16.653,41,59,5,18,11,22,22,14,8
240,精神疾患とは,10900,140,1.969,-2.456,40,60,15,24,14,16,19,6,6
241,エネーボ,10300,140,2.02,0.682,28,72,1,12,18,25,21,13,10
242,お腹いっぱいなのに食べたい,10200,140,2.082,10.811,8,92,16,29,21,18,11,3,2
243,非言語的コミュニケーション,10000,140,2.034,5.867,24,76,9,33,11,19,18,7,3
244,死ぬ方法,9900,140,2.098,-0.974,31,69,20,25,21,16,11,4,3
245,双極性障害 症状,9500,140,2.129,55.72,23,77,5,15,13,21,24,13,9
246,解離,9300,140,2.108,3.336,34,66,4,11,15,24,22,15,9
247,ペロスピロン,9300,140,2.082,11.153,31,69,1,15,17,24,23,13,7
248,人が怖い,9100,140,2.132,-0.048,22,78,12,20,17,22,20,6,3
249,自殺未遂,9000,140,2.169,6.063,34,66,12,23,19,18,15,8,5
250,ビペリデン,8700,140,2.208,2.789,36,64,1,18,17,22,23,12,7
251,クエチアピン 副作用,8600,140,2.237,23.135,26,74,2,12,13,21,26,16,10
252,思春期外来,8500,140,2.127,-0.964,15,85,3,1,6,46,33,5,6
253,鬱病 入院 レベル,8000,140,2.232,5.041,30,70,4,12,16,24,26,12,6
254,強迫性障害 薬,7700,140,2.306,10.148,29,71,4,14,17,25,24,11,5
255,関あいか,7600,140,2.287,0.006,26,74,2,11,27,33,18,6,3
256,栄養失調,6900,140,2.405,0.1,36,64,8,16,17,20,18,11,10
257,失感情症,6800,140,2.46,2.106,24,76,13,26,19,18,13,7,4
258,摂食機能療法,3800,140,2.963,0,37,63,1,11,22,32,22,8,4
259,セルトラリン 副作用,11000,130,1.884,13.886,26,74,2,14,17,24,22,12,9
260,メジコン od,10900,130,1.926,10.882,30,70,17,24,19,21,13,4,2
261,ドトール カロリー,10900,130,1.911,-7.298,13,87,7,24,23,22,13,7,4
262,クロナゼパム,10900,130,1.884,-1.759,37,63,2,12,15,23,23,14,11
263,キャベツ カロリー,10700,130,1.889,6.921,36,64,6,18,21,23,19,8,5
264,キューブラーロス,10700,130,1.882,42.306,27,73,4,23,14,19,19,12,9
265,りんごカロリー,10600,130,1.948,5.89,20,80,6,9,5,14,25,24,17
266,パニック発作,10600,130,1.911,6.16,22,78,6,20,24,24,15,6,5
267,よりそいホットライン,10500,130,1.953,7.681,28,72,4,14,17,21,22,13,9
268,サイゼリヤ メニュー カロリー,10300,130,1.986,18.685,25,75,12,18,13,20,18,13,6
269,クエチアピン錠25mg,10300,130,1.941,-13.333,29,71,1,7,9,17,26,24,16
270,適応障害 薬,10300,130,1.882,-2.805,25,75,2,18,18,26,25,7,4
271,不安障害 症状,10000,130,1.955,6.905,23,77,10,22,16,20,18,9,5
272,スタバカロリー,9800,130,2.019,0.699,17,83,21,31,12,12,14,7,3
273,アルコール依存症 治療,9700,130,1.956,10.769,41,59,1,9,13,25,27,14,11
274,太りたいけど太れない 女性,9600,130,2.071,-6.154,8,92,2,8,12,18,23,19,18
275,デプロメール,9300,130,2,11.111,31,69,1,8,13,25,27,16,10
276,ブレーデンスケール,9200,130,2.095,-2.15,16,84,3,46,14,19,12,4,2
277,きゅうり カロリー,9100,130,2.081,-12.984,29,71,7,19,20,23,18,8,5
278,身体症状症とは,9100,130,2.079,0.013,27,73,3,10,10,20,24,20,13
279,しにたいと言われたら,9000,130,2.054,-1.717,22,78,9,16,11,23,27,11,3
280,統合失調症 対応,8900,130,2.061,-0.425,20,80,1,4,7,21,33,21,13
281,早稲田メンタルクリニック,7600,130,2.194,0.803,25,75,1,9,13,26,30,15,6
282,しにたい 楽な方法 薬,7500,130,2.246,-11.694,32,68,7,11,13,25,26,11,7
283,依存性パーソナリティ障害,6900,130,2.326,-3.835,19,81,5,17,15,22,23,11,7
284,観念奔逸,6300,130,2.482,-0.54,32,68,2,43,13,16,15,7,4
285,電気けいれん療法,5600,130,2.557,4.403,33,67,2,28,15,20,20,9,6
286,アレキシサイミア,5600,130,2.542,-0.001,29,71,7,23,18,20,17,10,5
287,摂食嚥下リハビリテーション学会,4700,130,2.706,0,34,66,0,9,18,32,24,12,5
288,オルトレキシア,3900,130,2.934,-0.012,9,91,4,19,17,23,21,11,5
289,バルプロ酸ナトリウム徐放錠,10800,120,1.847,88.754,26,74,2,9,13,24,27,15,10
290,クロチアゼパム 効果,10800,120,1.846,-1.101,28,72,2,13,14,21,25,13,12
291,箱庭療法,10600,120,1.884,7.936,25,75,6,19,14,22,20,12,7
292,ハンバーグ カロリー,10400,120,1.874,-3.67,38,62,12,18,19,21,16,7,7
293,もやし カロリー,10100,120,1.872,15.749,40,60,6,20,23,25,17,6,3
294,柿 カロリー,9900,120,1.941,-1.424,20,80,6,16,19,23,19,10,7
295,トラウマ 克服,9900,120,1.931,-0.003,26,74,8,15,16,23,21,10,7
296,ミドドリン,9800,120,1.918,-4.197,33,67,5,17,17,27,19,9,6
297,神経発達症とは,9700,120,1.936,-0.551,21,79,2,9,15,30,23,14,7
298,ミスドカロリー,9600,120,2.005,39.833,17,83,22,22,11,16,16,9,4
299,うつ病とは,9600,120,1.947,-0.006,42,58,21,23,12,16,13,6,9
300,機能不全家族,9500,120,1.943,18.04,20,80,5,16,22,25,19,8,5
301,ボーダー 精神病,9500,120,1.895,12.999,24,76,3,14,21,26,20,11,5
302,しにたい 口ぐせ,9400,120,1.89,-32.969,31,69,6,16,14,25,23,12,4
303,チョコパイ カロリー,9000,120,1.983,-11.161,19,81,12,21,24,20,13,6,4
304,卵焼き カロリー,8900,120,2.012,-1.991,35,65,12,19,17,18,16,10,8
305,レキサルティod錠0.5mg,8700,120,2.047,54.295,29,71,1,5,9,21,27,22,15
306,解離性健忘,8600,120,2.098,13.41,28,72,12,24,18,17,17,7,5
307,躁鬱 周期,8600,120,2.07,15.336,22,78,13,32,16,15,14,5,5
308,微笑みうつ病,8600,120,2.052,7.845,19,81,12,23,18,20,19,6,2
309,長谷川病院,8600,120,2.045,0.217,38,62,1,8,14,23,27,16,11
310,心的外傷後ストレス障害,8600,120,2.044,0.001,36,64,7,18,13,19,21,13,9
311,急性ストレス障害,8600,120,2.033,0.119,34,66,4,21,21,24,18,8,4
312,アルコール離脱症状,8500,120,2.076,-2.485,38,62,1,28,20,22,18,7,4
313,うつ状態,8500,120,2.061,-6.437,36,64,5,17,20,25,21,8,4
314,過剰適応,8400,120,2.057,-15.026,21,79,3,17,22,27,19,7,5
315,高カロリーな食べ物,8300,120,2.049,-2.312,48,52,3,8,13,19,23,18,16
316,不安障害 うつ病 違い,7600,120,2.139,10.809,26,74,4,13,15,22,29,11,6
317,満腹感がない 原因,7600,120,2.125,38.007,19,81,4,10,14,21,26,16,9
318,リスペリドン内用液,7500,120,2.155,7.172,28,72,1,13,15,21,24,16,10
319,遅発性ジスキネジア,7500,120,2.147,32.031,32,68,2,18,15,20,23,13,9
320,心身症,6800,120,2.29,6.816,38,62,5,15,19,23,19,10,9
321,精神医療センター,6600,120,2.317,-4.308,32,68,1,9,14,26,26,15,9
322,ゼプリオン,5700,120,2.4,-4.63,42,58,1,10,16,25,25,15,8
323,統合失調症 陰性症状,5100,120,2.535,6.531,27,73,4,37,17,20,14,5,3
324,クライシスプラン,4300,120,2.675,-6.225,27,73,1,17,17,28,23,11,3
325,桃 カロリー,10100,110,1.851,-53.595,18,82,5,18,24,22,17,9,5
326,尿閉とは,9600,110,1.901,0.633,30,70,2,18,10,17,22,17,14
