順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
30,ラクナ梗塞,49600,1200,2.123,-0.058,32,68,1,11,9,16,23,21,19
31,失語症とは,49300,1200,2.139,4.151,33,67,3,12,15,22,22,14,12
32,脳梗塞 症状,38200,1200,2.352,-0.002,30,70,4,17,13,16,20,13,17
33,脳卒中 前兆,32500,1200,2.541,0,38,62,4,12,17,23,22,12,10
34,視床出血,13900,1200,3.361,0.174,37,63,1,24,16,19,18,13,9
35,急性硬膜下血腫,51900,1100,2.028,6.055,39,61,2,11,12,18,20,19,18
36,jcs 意識レベル,50300,1100,1.962,-12.488,34,66,1,29,23,22,16,6,3
37,経管栄養,48000,1100,2.06,4.168,23,77,2,15,13,21,24,16,9
38,脳梗塞 治療,40600,1100,2.226,-0.075,37,63,1,7,9,18,26,19,20
39,脳梗塞 入院期間,38700,1100,2.303,-0.199,31,69,1,5,9,20,28,19,18
40,小脳出血,15500,1100,3.161,0.003,32,68,1,14,12,17,23,16,17
41,リハビリ,47700,1000,2.022,3.87,42,58,2,6,9,16,20,18,29
42,脳出血 症状,5200,1000,4.198,0.001,30,70,4,31,21,21,12,6,5
43,脳内出血 前兆,12500,950,3.263,-0.095,32,68,2,5,10,21,27,18,17
44,脳出血 脳梗塞 違い,3000,950,4.672,0.001,33,67,1,10,12,21,28,16,12
45,意識障害,27600,850,2.35,1.087,34,66,2,9,12,19,24,19,15
46,気管切開,34000,830,2.119,2.356,25,75,1,16,16,22,21,14,10
47,一過性脳虚血発作,37100,820,2.038,0.008,31,69,1,9,11,18,24,19,18
48,アテローム血栓性脳梗塞,23600,780,2.436,-0.002,30,70,1,20,10,16,22,17,14
49,チェーンストークス呼吸,35500,760,1.98,0.597,28,72,2,24,20,22,19,9,4
50,肺塞栓症,38700,740,1.904,0.526,33,67,1,13,12,17,20,17,20
51,脳,26700,740,2.261,0.001,38,62,6,11,9,18,20,16,20
52,脳挫傷とは,30300,720,2.102,0.001,41,59,5,16,16,19,20,13,11
53,脳卒中 後遺症,4800,720,3.937,1.412,36,64,2,8,11,19,27,21,12
54,療養型病院,36200,710,1.92,10.68,26,74,0,3,5,13,31,31,17
55,mmt 評価,27800,710,2.169,0.012,30,70,1,34,21,21,14,5,4
56,脳梗塞 再発,19800,710,2.527,-0.003,35,65,1,6,7,15,26,22,23
57,脳血管疾患,17100,710,2.647,0.001,34,66,5,16,15,20,21,13,10
58,要介護5,33500,700,1.961,30.271,34,66,1,5,7,18,32,24,13
59,意識レベル jcs 表,29500,690,2.046,-0.612,21,79,1,14,14,26,28,12,5
60,脳の病気,17000,670,2.639,0.001,33,67,3,5,6,14,23,21,28
61,意識レベル,31900,650,1.926,-0.262,39,61,2,15,14,21,24,17,7
62,胸腔ドレーン,29700,650,2.021,-4.727,23,77,3,37,19,19,13,5,4
63,co2ナルコーシス,29700,630,1.987,2.436,30,70,1,32,18,21,16,8,4
64,回復期リハビリテーション病棟,19800,630,2.366,4.728,33,67,1,10,12,24,28,16,9
65,小脳梗塞,26300,620,2.102,-3.471,31,69,1,10,11,19,22,18,19
66,脳卒中 脳梗塞 違い,20500,620,2.335,-0.002,39,61,1,9,12,21,24,19,14
67,脳幹,24600,600,2.132,0.02,37,63,8,17,11,17,19,14,14
68,くも膜下出血 後遺症,15200,600,2.602,0.023,31,69,1,8,10,19,28,20,14
69,片麻痺,7800,600,3.262,21.085,37,63,2,17,12,19,25,17,8
70,褥瘡 ステージ,29300,590,1.908,30.738,21,79,0,13,12,22,27,17,9
71,症候性てんかん,19700,590,2.32,3.404,31,69,1,17,17,22,22,13,8
72,点滴滴下計算,28900,580,1.904,-5.757,15,85,1,19,15,26,24,10,5
73,外傷性くも膜下出血,18700,580,2.351,0.002,35,65,2,14,14,21,23,15,11
74,くも膜下出血 生存率,18500,580,2.374,0.001,39,61,7,12,12,20,23,14,12
75,脳の病気 一覧,12700,580,2.813,0.001,35,65,2,3,4,11,20,24,36
76,ビソノテープ,28800,570,1.912,1.943,29,71,0,19,16,21,21,14,9
77,ニカルジピン,20400,550,2.231,0.933,30,70,1,38,19,19,13,7,3
78,高次脳機能障害 寿命,9100,550,3.034,32.314,27,73,1,3,7,16,29,25,19
79,硬膜下出血,24200,540,2.06,0.009,36,64,1,6,9,15,23,22,24
80,リハビリ病院 入院期間,11800,540,2.804,12.857,25,75,0,1,3,12,29,30,25
81,失語症 治るのか,7400,540,3.227,9.309,31,69,2,7,9,20,26,18,18
82,gcs 意識レベル,21400,530,2.135,-2.623,44,56,1,31,23,22,14,6,3
83,scu 医療,13800,510,2.549,0.323,33,67,1,13,12,17,25,18,14
84,mmse 評価,22800,500,2.003,4.984,32,68,1,21,13,19,21,16,9
85,脳腫瘍 生存率,18500,500,2.231,0,36,64,5,8,12,20,24,16,15
86,tia 医療,24800,490,1.901,-0.225,28,72,1,24,20,21,19,9,6
87,半側空間無視,12800,490,2.563,4.399,42,58,2,29,20,19,16,9,5
88,脳血管障害,12400,490,2.615,0.006,28,72,3,14,11,17,22,18,15
89,水頭症 症状,25000,480,1.917,0.523,28,72,1,10,13,18,21,16,21
90,gcs,23100,480,1.976,-2.949,46,54,2,39,25,18,10,4,2
91,昏睡状態とは,22600,480,1.981,0.49,33,67,5,11,12,17,25,17,13
92,脳溢血,14300,480,2.441,0,47,53,3,7,12,19,24,16,19
93,頭蓋内圧亢進症状,11700,480,2.655,0.021,23,77,2,43,17,18,12,5,3
94,血ガス,20000,470,2.062,-23.264,22,78,1,27,22,25,17,6,2
95,脳動静脈奇形,12300,470,2.554,2.358,30,70,3,14,18,22,22,12,9
96,脳血栓とは,10500,470,2.757,0.001,37,63,1,5,6,14,22,23,29
97,脳梗塞 前兆 チェック,24700,460,1.911,-0.069,40,60,1,1,3,12,24,25,34
98,くも膜下出血 原因,22700,460,1.933,-0.005,37,63,5,15,14,19,21,14,12
99,視床下部,21000,460,2.035,1.235,36,64,10,17,13,18,18,12,12
100,麻痺,15200,450,2.332,9.416,34,66,3,5,5,12,29,24,22
101,通所リハビリテーション,19100,440,2.057,19.829,32,68,1,9,9,20,26,19,16
102,脳血管性認知症,14300,440,2.354,-0.001,27,73,1,11,10,20,29,18,11
103,脳ヘルニア,10000,440,2.714,0.329,36,64,2,28,18,19,17,10,6
104,抗凝固薬,18600,430,2.086,0.001,38,62,1,20,13,16,18,14,18
105,代謝性アシドーシス,20600,420,1.953,-1.937,27,73,2,35,18,19,15,7,4
106,バレー徴候,17100,420,2.151,0.055,37,63,1,42,21,18,12,4,2
107,脳幹梗塞,15700,410,2.191,0.042,34,66,1,10,11,17,23,20,18
108,脳室内出血,5800,410,3.184,5.711,41,59,1,10,9,15,26,22,17
109,膀胱留置カテーテル,17400,400,2.059,-6.098,17,83,2,32,16,18,15,8,9
110,高機能障害,12000,400,2.43,25.712,26,74,1,7,13,21,26,20,12
111,左被殻出血,9900,400,2.599,0.138,17,83,1,17,27,21,19,11,4
112,高次脳機能障害 回復,4900,400,3.343,30.539,31,69,1,4,7,18,29,23,18
113,12誘導心電図 貼り方,19500,390,1.928,-2.501,29,71,1,37,25,22,11,3,1
114,血管性認知症,18400,390,1.969,6.14,26,74,2,11,9,17,29,18,14
115,jcs 意識レベル 表,17900,390,1.977,-2.245,36,64,1,17,20,27,21,10,4
116,脱水 血液データ,16900,390,2.069,-25.174,21,79,1,27,17,21,18,10,6
117,初台リハビリテーション病院,15300,390,2.222,3.856,31,69,0,5,6,12,20,26,31
118,失語症,15300,390,2.167,0.952,39,61,5,18,20,21,19,9,8
119,星野源 くも膜下出血,18200,380,1.98,10.833,28,72,8,14,12,18,21,16,11
120,訪問リハビリ,17500,380,1.996,28.537,34,66,1,7,11,21,26,20,14
121,抗血小板薬,16000,380,2.121,0.002,37,63,1,23,14,17,16,14,15
122,海綿状血管腫,12400,370,2.32,2.193,34,66,1,11,15,22,21,17,13
123,皮質下出血,3900,370,3.487,0.059,38,62,0,34,21,18,13,8,6
124,硬膜外血腫,15300,360,2.09,0.063,34,66,1,15,13,18,21,18,14
125,ホーマンズ徴候,14300,360,2.176,-10.098,22,78,1,48,19,17,11,3,1
126,脳梗塞とは,10400,360,2.476,-0.001,39,61,8,23,13,15,17,10,14
127,脳溢血 脳梗塞 違い,10100,360,2.534,-0.001,39,61,0,2,4,13,27,26,28
128,脳幹出血 生存率,5400,360,3.116,1.543,37,63,2,7,9,20,28,18,16
129,右大脳出血,16100,350,1.969,-62.495,27,73,2,7,16,24,31,14,6
130,大腿骨転子部骨折,15900,350,2.017,7.573,33,67,1,20,13,16,19,19,12
131,脳動脈瘤 大きさ 危険度,14900,350,2.125,-0.009,31,69,0,2,5,15,28,24,26
132,胃ろう 寿命,18100,340,1.906,30.84,28,72,0,2,4,12,31,29,22
133,発作性心房細動,17300,340,1.914,-33.892,35,65,1,13,12,16,20,18,20
134,経鼻経管栄養,14300,340,2.108,18.25,22,78,2,17,10,18,25,18,10
135,共同偏視とは,9500,340,2.496,0.138,36,64,0,32,22,21,16,6,3
136,脳卒中 原因,5900,340,2.984,0.097,40,60,7,14,15,20,20,13,11
137,正常圧水頭症,13600,330,2.115,9.978,35,65,1,20,13,18,21,15,12
138,脳梗塞 脳卒中 違い,10400,330,2.347,-0.001,41,59,1,9,15,22,26,14,13
139,高次脳機能障害 リハビリ,5200,330,3.081,27.931,29,71,1,12,10,18,25,18,16
140,見当識障害とは,16000,320,1.929,38.951,25,75,2,15,8,16,26,19,14
141,gi療法,15500,320,1.942,-4.39,25,75,0,34,26,23,12,4,1
142,高度障害状態とは,15400,320,1.938,2.714,36,64,0,6,16,23,27,18,10
143,高ナトリウム血症,14300,320,2.019,22.316,34,66,1,25,20,21,17,10,6
144,ツルゴール反応,13300,320,2.077,-6.811,28,72,1,24,21,25,20,7,2
145,アルガトロバン,10300,320,2.354,1.904,39,61,1,34,22,19,14,6,4
146,瞳孔不同とは,10200,320,2.374,0.004,27,73,3,29,21,21,15,6,5
147,脳内出血 初期症状,3800,320,3.401,-0.039,38,62,3,5,8,17,24,20,23
148,doac 医療,15000,310,1.952,5.798,31,69,1,23,17,22,19,11,7
149,高血糖,14200,310,1.998,2.661,35,65,2,16,14,20,22,14,12
150,fim 評価表,13600,310,2.034,9.311,38,62,1,33,17,20,15,9,5
151,小脳,13500,310,2.076,0.016,36,64,4,14,11,17,19,16,19
152,エダラボン,10800,310,2.277,-0.99,35,65,0,36,18,17,15,8,6
153,脳梗塞 リハビリ,9000,310,2.46,-1.4,40,60,1,6,8,19,27,19,20
154,高次機能障害 治るのか,4500,310,3.161,16.596,21,79,0,3,8,19,33,20,17
155,ブルンストロームステージ,15300,300,1.917,-6.495,46,54,1,42,27,18,7,3,2
156,完全房室ブロック,14500,300,1.965,2.954,32,68,1,23,19,20,18,11,8
157,神経因性膀胱炎,13200,300,2.038,0.889,27,73,1,19,17,20,20,13,10
158,構音障害とは,11000,300,2.23,7.995,27,73,3,21,12,18,22,15,9
159,くも膜下出血 手術後,6900,300,2.698,0.034,28,72,1,6,9,22,29,20,13
160,左半身麻痺,3300,300,3.449,1.363,33,67,2,9,12,20,27,18,12
161,ドパミン,15200,290,1.902,2.277,32,68,2,22,13,18,18,13,14
162,nrs 痛み,14000,290,1.941,3.025,33,67,1,31,19,22,17,7,3
163,除脳硬直,9800,290,2.304,0.004,44,56,1,30,26,23,13,5,2
164,鼻から栄養チューブ,9700,290,2.355,17.079,24,76,1,2,4,11,32,32,18
165,半身不随,5900,290,2.797,2.829,41,59,4,7,13,20,24,17,15
166,高次脳機能障害 障害年金,4100,290,3.171,22.975,27,73,1,2,7,19,36,22,13
167,老健入所条件,15000,280,1.905,25.457,22,78,0,2,2,8,29,36,23
168,挿管チューブ,14000,280,1.917,-23.044,27,73,1,18,21,26,19,10,5
169,フィコンパ,13300,280,1.939,45.409,35,65,1,15,19,25,22,12,6
170,脳梗塞 予防,13100,280,1.992,0.008,44,56,1,5,10,21,27,18,18
171,ワレンベルグ症候群,12400,280,2.054,-0.164,42,58,0,29,19,19,15,11,7
172,低酸素血症,11700,280,2.091,-1.645,31,69,3,30,17,19,16,9,6
173,睫毛反射,11600,280,2.084,0.015,27,73,1,26,20,22,18,8,5
174,イソソルビドテープ,11000,280,2.151,11.832,22,78,0,15,16,24,24,14,7
175,言語障害とは,10900,280,2.168,1.644,33,67,4,14,14,21,21,14,12
176,フィジカルアセスメント,10900,280,2.155,1.809,17,83,6,30,13,23,18,7,3
177,脳浮腫,8800,280,2.394,1.12,47,53,2,15,15,18,19,16,15
178,心原性脳塞栓症,8400,280,2.45,0.019,31,69,2,24,10,16,20,15,13
179,脳室ドレナージ,4900,280,2.986,0,22,78,0,38,22,20,12,6,2
180,輸液ポンプ,11100,270,2.102,-5.182,23,77,1,30,16,22,19,9,3
181,脳腫瘍 症状,9900,270,2.238,-0.001,32,68,5,11,13,19,20,16,16
182,開頭手術,9700,270,2.233,8.638,48,52,5,15,21,24,19,9,7
183,アミロイドアンギオパチー,5400,270,2.835,2.065,36,64,0,16,16,22,20,14,12
184,アドバンスケアプランニング,13000,260,1.905,-1.118,25,75,2,22,12,22,24,12,6
185,採血 スピッツ 順番,12300,260,1.97,15.639,10,90,0,35,17,24,16,5,3
186,脳神経,11600,260,2.038,3.206,39,61,5,30,12,16,15,11,11
187,リザーバーマスク,11300,260,2.064,-11.61,21,79,1,32,18,21,18,8,2
188,脳動脈瘤 症状 前兆,10300,260,2.196,0.004,21,79,1,5,8,17,25,22,22
189,麻痺とは,8800,260,2.324,14.635,35,65,5,8,6,14,28,23,16
190,対光反射,8300,260,2.367,-0.004,31,69,5,39,17,18,13,5,3
191,半身麻痺,3000,260,3.383,10.599,33,67,3,8,12,22,26,17,12
192,オノアクト,12600,250,1.932,0.189,33,67,0,37,23,21,12,5,2
193,psvt 心電図,12400,250,1.924,-1.054,33,67,0,29,27,24,13,5,2
194,心筋梗塞 心電図,12100,250,1.943,-0.2,31,69,1,22,16,22,19,11,9
195,脳挫傷,11200,250,2.047,0,47,53,7,20,20,19,16,10,8
196,陳旧性脳梗塞,10900,250,2.1,15.827,30,70,1,13,11,15,20,17,23
197,隠れ脳梗塞とは,10200,250,2.151,-3.379,27,73,0,2,6,15,25,24,28
198,意識消失,10200,250,2.121,-0.002,26,74,1,7,12,23,27,20,10
199,心原性脳梗塞,9700,250,2.185,-0.001,31,69,2,24,13,17,19,14,11
200,ケルニッヒ徴候,9400,250,2.232,-3.041,41,59,1,51,18,15,9,4,2
201,グリセオール,7500,250,2.436,0.023,29,71,1,30,19,22,16,8,4
202,慶祝とは,6400,250,2.607,44.195,33,67,1,8,6,12,20,25,28
203,回復期リハビリテーション,5100,250,2.794,13.922,33,67,1,11,11,23,29,15,10
204,解離性大動脈瘤,12100,240,1.945,-15.427,34,66,1,10,9,16,25,22,17
205,レベチラセタム錠500mg,11800,240,1.922,23.163,31,69,1,7,9,20,26,20,17
206,起座呼吸,11600,240,1.968,4.888,38,62,2,37,20,17,13,7,4
207,遷延性意識障害,11600,240,1.953,12.161,28,72,2,10,13,20,21,19,15
208,ビソノテープ 効果,11400,240,1.973,-15.088,24,76,1,19,13,20,22,14,11
209,ルンバールとは,10900,240,2.029,-0.218,25,75,0,36,18,19,15,7,5
210,努力呼吸とは,10800,240,2.014,-21.733,21,79,3,29,18,20,18,9,3
211,vpシャント,10400,240,2.051,9.322,27,73,0,26,20,22,17,9,6
212,呼吸性アシドーシス,9400,240,2.192,24.464,29,71,3,44,18,16,12,5,2
213,寝たきり 寿命,9400,240,2.159,19.687,26,74,1,3,7,17,33,27,12
214,腸蠕動音,8700,240,2.254,-3.797,17,83,4,43,15,18,13,5,2
215,痙縮とは,7300,240,2.417,41.259,40,60,1,17,6,11,20,23,22
216,scu,6600,240,2.501,0.199,40,60,4,18,13,20,23,14,8
217,橋出血,4400,240,2.911,1.263,39,61,1,27,19,20,19,9,5
218,脳室穿破,3600,240,3.144,2.348,32,68,0,38,21,18,13,6,4
219,sah 医療,11600,230,1.913,0.004,23,77,1,32,21,20,17,6,3
220,抗てんかん薬,11400,230,1.907,8.168,34,66,1,18,16,23,22,12,8
221,療養型医療施設とは,11100,230,2.005,21.108,24,76,0,1,3,9,31,34,22
222,カルチコール,10700,230,2.016,7.226,31,69,0,36,23,21,12,5,3
223,髄液検査,10300,230,2.009,6.488,33,67,2,14,17,21,20,13,13
224,ジャパンコーマスケール,9900,230,2.057,-4.612,21,79,5,35,16,21,16,5,2
225,クスマウル呼吸とは,9800,230,2.113,-21.231,33,67,4,43,18,17,11,5,2
226,ゲルストマン症候群,9600,230,2.097,2.964,36,64,1,34,17,19,16,9,4
227,高カロリー輸液,9600,230,2.083,8.273,25,75,1,17,13,22,24,15,8
228,気管切開 カニューレ,9600,230,2.081,9.98,25,75,0,12,16,24,25,14,9
229,遂行機能障害,9600,230,2.072,13.98,28,72,2,24,13,20,24,11,6
230,不全麻痺とは,6500,230,2.494,2.957,30,70,1,25,18,21,20,11,4
231,クッシング現象,6100,230,2.569,0.017,30,70,1,49,18,16,11,3,2
232,失語症 コミュニケーション,4200,230,2.91,7.058,20,80,3,13,12,22,28,12,10
233,頸静脈怒張,11300,220,1.915,13.453,34,66,2,29,19,22,16,7,5
234,在宅介護,10900,220,1.909,12.053,30,70,1,3,6,16,33,26,15
235,障害高齢者 日常生活自立度,10800,220,1.909,-11.05,35,65,1,18,17,25,22,12,5
236,ナトリウム 基準値,10600,220,2.002,-20.815,22,78,2,35,11,15,14,11,12
237,看護観とは,9800,220,2.024,9.746,10,90,4,39,15,21,16,4,1
238,アダムスストークス症候群,9700,220,2.058,-0.086,40,60,1,35,19,17,12,8,8
239,vpc 心電図,9600,220,2.055,-3.031,25,75,0,40,21,19,12,5,3
240,脳腫瘍 原因,9500,220,2.064,0.001,34,66,5,9,14,20,23,15,14
241,スクイージング,9300,220,2.106,12.037,24,76,2,31,21,20,17,7,2
242,6r 看護,9300,220,2.089,-17.25,14,86,3,41,16,21,14,3,2
243,ブレーデンスケール,9200,220,2.105,-1.356,16,84,3,46,14,19,12,4,2
244,足背動脈,7800,220,2.251,-8.417,29,71,3,34,18,19,15,7,4
245,頭部外傷,7300,220,2.3,0.041,34,66,3,16,21,26,18,10,6
246,水頭症 シャント手術,7100,220,2.373,0.339,28,72,0,8,10,19,28,18,17
247,髄膜刺激症状,6900,220,2.374,0.091,42,58,1,42,22,19,10,4,2
248,運動性失語症とは,6600,220,2.447,0.016,27,73,3,30,17,21,17,8,4
249,脳幹出血 前兆,4300,220,2.881,0.003,32,68,1,3,6,18,30,23,19
250,dapt 医療,10200,210,1.953,20.447,30,70,0,32,19,20,17,8,4
251,胃ろう 回復の見込み,10000,210,2.034,21.141,32,68,0,2,3,11,30,28,26
252,脳神経外科 名医,9600,210,2.085,0.306,34,66,1,2,3,10,23,30,31
253,錐体路,8900,210,2.129,-4.381,42,58,4,47,14,14,11,6,4
254,グラスゴーコーマスケール,8000,210,2.167,9.172,26,74,3,27,17,24,19,7,3
255,脳腫瘍 手術後,7600,210,2.287,0.082,28,72,2,5,8,20,26,21,18
256,くも膜下,7500,210,2.264,0.001,40,60,1,8,13,21,21,16,20
257,硬膜動静脈瘻,7400,210,2.299,0.659,38,62,0,12,13,17,22,19,17
258,失行とは,7300,210,2.275,1.242,27,73,2,23,12,19,22,13,9
259,失認とは,6900,210,2.327,3.554,26,74,2,19,11,20,26,14,8
260,リハビリ病院,5400,210,2.6,7.263,30,70,0,5,7,16,31,24,17
261,高次脳機能障害 症状,5200,210,2.611,23.314,26,74,1,13,9,18,25,20,14
262,くも膜下出血 2週間,4100,210,2.85,0.001,32,68,2,7,11,20,29,19,12
263,感情失禁,9900,200,1.924,30.804,24,76,2,16,16,21,24,15,6
264,nyha分類,9800,200,1.94,0.592,44,56,1,39,18,17,13,8,4
265,リハビリデイサービス,9400,200,2.016,35.651,26,74,0,3,5,14,28,23,27
266,側頭葉,9200,200,1.99,5.206,32,68,3,17,13,22,20,13,12
267,aライン 医療,8900,200,2.017,-5.273,26,74,1,38,19,20,14,6,2
268,大脳基底核,8700,200,2.108,1.57,43,57,6,41,14,14,11,7,7
269,肺雑音の種類,7400,200,2.204,-0.069,18,82,0,22,20,27,20,9,2
270,神経膠腫,7300,200,2.221,7.657,34,66,2,16,14,22,22,13,11
271,アニソコとは 看護,6900,200,2.28,-0.086,22,78,0,31,24,23,16,5,1
272,同名半盲,6600,200,2.36,19.608,39,61,1,34,19,18,15,8,5
273,多発性脳梗塞,6200,200,2.417,16.309,29,71,1,15,8,16,24,20,16
274,nihss 評価方法,5800,200,2.493,-3.542,43,57,0,41,22,19,11,5,2
275,療養病棟とは,9500,190,1.937,5.944,27,73,1,8,9,16,27,24,15
276,脈圧とは,9400,190,1.993,0.552,34,66,1,17,9,14,19,15,25
277,三方活栓,9300,190,1.948,-3.035,24,76,1,39,18,19,14,6,3
278,福祉用具 レンタル,9200,190,1.945,-7.752,26,74,0,5,8,16,30,26,15
279,マーゲンチューブ,9100,190,1.928,21.104,24,76,1,22,19,25,21,9,3
280,脳膿瘍,9100,190,1.927,2.526,31,69,1,11,16,24,22,15,11
281,球麻痺,9000,190,1.97,34.747,36,64,1,31,16,19,18,10,5
282,軽い脳梗塞の症状,8800,190,2.002,-0.204,34,66,1,4,9,19,28,21,18
283,rass,8800,190,2.001,-9.303,36,64,0,31,28,22,13,4,2
284,膀胱洗浄,8300,190,2.057,0.015,18,82,1,23,18,23,20,10,5
285,心原性ショック,8100,190,2.106,13.218,37,63,3,36,17,19,15,7,3
286,未破裂脳動脈瘤,8000,190,2.123,0.001,26,74,1,8,9,19,25,21,17
287,急性硬膜外血腫,8000,190,2.099,0.67,38,62,3,18,14,19,20,16,10
288,ラジカット,7700,190,2.099,-1.713,33,67,1,18,18,24,20,12,7
289,バイタルサイン 基準値,7600,190,2.172,-47.099,17,83,6,52,9,12,8,6,7
290,短下肢装具,6700,190,2.243,27.157,40,60,1,22,21,23,19,9,5
291,高次機能障害,6300,190,2.344,18.048,29,71,1,12,14,22,24,14,13
292,うっ血乳頭,6200,190,2.356,0.123,27,73,2,48,15,18,11,4,2
293,ムーアの分類,6100,190,2.377,-16.999,12,88,2,50,14,15,12,5,2
294,リハビリ 靴,5400,190,2.521,9.527,20,80,1,2,4,13,30,28,22
295,痙縮,5400,190,2.468,8.596,44,56,2,18,12,16,21,17,14
296,脳死判定基準,5300,190,2.516,0.068,32,68,5,30,15,18,16,10,6
297,脳血管攣縮,4400,190,2.703,7.631,27,73,2,41,13,16,15,7,6
298,くも膜下出血 治療,4200,190,2.711,0.002,35,65,3,14,10,18,24,16,15
299,脳疾患,3500,190,2.9,1.147,43,57,4,11,11,18,26,17,13
300,スワンガンツカテーテル,9000,180,1.901,5.529,32,68,1,40,21,19,12,5,2
301,硬膜下血腫 症状,8900,180,2.009,0.293,29,71,2,8,7,12,21,23,27
302,ロンベルグ徴候,8700,180,1.996,6.574,44,56,2,51,17,15,8,4,3
303,本態性高血圧,8400,180,1.979,6.982,32,68,2,19,11,18,21,15,14
304,cvカテーテル,8300,180,2.03,-7.482,20,80,1,29,17,22,18,9,4
305,ピトレシン,8100,180,2.047,3.572,38,62,0,38,27,19,10,4,2
306,表皮剥離,8100,180,2.025,0.343,25,75,1,17,18,23,23,13,5
307,頭部打撲後の注意事項,8100,180,1.985,0.714,23,77,0,5,12,24,26,20,13
308,血液培養,7900,180,2.068,5.043,24,76,1,29,19,21,18,8,4
309,aptt 基準値,7800,180,2.077,-15.941,26,74,1,39,18,18,7,4,13
310,内頸動脈,7700,180,2.087,-3.118,36,64,3,30,16,18,15,11,7
311,フィンクの危機モデル,7500,180,2.114,50.82,15,85,4,42,16,20,13,4,1
312,脳死 回復する可能性,7300,180,2.118,1.684,34,66,7,15,17,23,22,10,6
313,意識不明からの回復率,7000,180,2.149,0.533,30,70,4,9,16,24,25,13,9
314,フレイルチェスト,6900,180,2.178,-7.21,49,51,1,33,24,20,13,6,3
315,言語障害,6400,180,2.242,0.33,33,67,5,13,14,22,20,14,12
316,くも膜下出血 症状,6300,180,2.278,0.04,37,63,7,26,17,16,16,9,9
317,オザグレル,6100,180,2.309,-8.018,33,67,1,32,21,21,13,8,4
318,装具,5900,180,2.355,34.876,41,59,1,6,9,19,24,22,19
319,シャント手術 水頭症,4500,180,2.635,0.006,33,67,1,3,6,17,29,24,20
320,ピヴラッツ,4000,180,2.694,1.063,39,61,0,32,27,22,12,4,3
321,失語症 分類,3400,180,2.911,2.065,32,68,2,26,15,20,17,11,9
322,脳の血管が切れる,3300,180,2.947,-0.003,38,62,7,13,14,19,23,13,11
323,tka 整形外科,8600,170,1.901,37.8,27,73,0,20,19,24,21,11,5
324,ニ段脈とは,8500,170,1.943,-6.084,26,74,0,26,21,22,17,8,6
325,右脳の働き,8400,170,1.939,1.904,35,65,3,5,7,18,23,24,20
